packet_id,server_id,client_send_time(s),server_Rev_Time(s),server_Send_Time(s),client_rev_time(s),latency(ms),queue_len
2413854,6,1.19609,1.19719,1.20219,1.20338,7.28821,1
2413857,0,1.1962,1.1973,1.2023,1.20343,7.23185,1
2413907,10,1.20478,1.20588,1.22658,1.22781,23.038,1
2413912,6,1.20779,1.20889,1.21389,1.21513,7.34246,1
2413932,9,1.21394,1.21504,1.23574,1.23699,23.0546,1
2413961,1,1.21418,1.21529,1.22029,1.22145,7.26069,1
2413968,1,1.2158,1.2169,1.2253,1.22668,10.8793,1
2413995,8,1.22186,1.22296,1.22796,1.2291,7.23712,1
2414135,9,1.23425,1.23536,1.25642,1.25756,23.3075,1
2414185,1,1.23714,1.23824,1.24324,1.24438,7.24743,1
2414190,8,1.24218,1.24328,1.24828,1.24942,7.23985,1
2414200,13,1.24324,1.24434,1.26502,1.26616,22.9112,1
2414211,5,1.24358,1.24468,1.24968,1.25085,7.26761,1
2414248,3,1.25385,1.25495,1.25995,1.26106,7.21359,1
2414271,1,1.26357,1.26467,1.26968,1.27086,7.29274,1
2414285,3,1.26902,1.27012,1.27512,1.27625,7.2244,1
2414315,13,1.27082,1.27192,1.2926,1.29374,22.9165,1
2414325,2,1.27531,1.27641,1.28141,1.28256,7.25305,1
2414328,14,1.27612,1.27722,1.29793,1.29921,23.0903,1
2414348,0,1.2854,1.2865,1.2915,1.29268,7.28248,1
2414391,10,1.29364,1.29474,1.31541,1.31653,22.8937,1
2414396,4,1.29486,1.29596,1.30097,1.30216,7.29928,1
2414458,13,1.29827,1.29937,1.32006,1.32128,23.0175,1
2414492,2,1.30188,1.30298,1.30799,1.30916,7.27831,1
2414497,2,1.30479,1.30589,1.31299,1.31422,9.43312,1
2414502,0,1.30725,1.30835,1.31336,1.31448,7.22766,1
2414505,12,1.30759,1.30869,1.32936,1.33049,22.8998,1
2414508,1,1.30786,1.30896,1.31396,1.3151,7.23215,1
2414602,0,1.316,1.3171,1.3221,1.32326,7.26249,1
2414607,2,1.31809,1.31919,1.32419,1.32532,7.22206,1
2414680,0,1.33103,1.33213,1.33713,1.33823,7.20631,1
2414685,3,1.3327,1.3338,1.3388,1.33993,7.22724,1
2414690,1,1.33525,1.33635,1.34136,1.34262,7.3672,1
2414758,3,1.34209,1.34319,1.34819,1.34942,7.33381,1
2414800,15,1.3494,1.3505,1.37119,1.37235,22.9451,1
2414803,1,1.34976,1.35086,1.35588,1.35724,7.48007,1
2414806,7,1.34996,1.35106,1.35606,1.35718,7.22096,1
2414815,5,1.35161,1.35271,1.35771,1.35884,7.23304,1
2414932,0,1.37349,1.3746,1.3796,1.38087,7.37158,1
2414937,7,1.37463,1.37573,1.38073,1.38184,7.21024,1
2414942,4,1.37751,1.37861,1.38362,1.3849,7.38306,1
2415054,4,1.38485,1.38595,1.39096,1.39226,7.40948,1
2415059,6,1.38954,1.39064,1.39564,1.3968,7.2637,1
2415125,4,1.39229,1.39339,1.3984,1.39955,7.25232,1
2415147,1,1.39814,1.39924,1.40425,1.40539,7.24472,1
2415150,0,1.39831,1.39941,1.40441,1.40565,7.34017,1
2415160,12,1.39843,1.39953,1.42021,1.42137,22.9473,1
2415175,7,1.40241,1.40351,1.40851,1.40969,7.28375,1
2415259,13,1.41159,1.41269,1.43336,1.43449,22.9028,1
2415262,4,1.41247,1.41357,1.41857,1.41975,7.28133,1
2415315,1,1.42346,1.42456,1.42956,1.43073,7.27769,1
2415320,7,1.42468,1.42578,1.43078,1.43189,7.21146,1
2415351,4,1.43132,1.43242,1.43743,1.43858,7.26028,1
2415365,8,1.43739,1.43849,1.4435,1.44475,7.36762,1
2415387,5,1.44046,1.44156,1.44656,1.44771,7.24859,1
2415454,0,1.44744,1.44854,1.45355,1.4548,7.35733,1
2415504,13,1.4593,1.4604,1.48109,1.48227,22.9696,1
2415507,0,1.45937,1.46047,1.46548,1.46679,7.41941,1
2415514,4,1.46478,1.46588,1.47089,1.47217,7.38508,1
2415637,2,1.4749,1.476,1.481,1.48214,7.2396,1
2415642,14,1.47678,1.47788,1.49855,1.49965,22.8758,1
2415647,1,1.47791,1.47901,1.48401,1.48511,7.20296,1
2415652,2,1.47965,1.48075,1.486,1.4872,7.54845,1
2415696,8,1.48593,1.48703,1.49204,1.49328,7.35029,1
2415780,13,1.50871,1.50981,1.53049,1.53165,22.9366,1
2415785,6,1.51887,1.51997,1.52498,1.52621,7.34269,1
2415831,12,1.52929,1.53039,1.55106,1.55218,22.8887,1
2415853,12,1.54025,1.54135,1.57174,1.57289,32.6354,1
2415858,13,1.54949,1.55059,1.57133,1.57277,23.2882,1
2415861,4,1.55008,1.55118,1.55618,1.55732,7.23767,1
2415873,3,1.55258,1.55368,1.55868,1.55979,7.21335,1
2415892,15,1.56654,1.56764,1.58834,1.58957,23.0322,1
2416015,0,1.5722,1.5733,1.5783,1.57945,7.25109,1
2416018,8,1.57259,1.57369,1.57869,1.57981,7.22096,1
2416043,13,1.5831,1.5842,1.6049,1.60613,23.0286,1
2416046,4,1.58336,1.58446,1.58946,1.59061,7.25031,1
2416049,14,1.5841,1.5852,1.60588,1.60703,22.9266,1
2416112,13,1.59495,1.59605,1.62561,1.62686,31.9124,1
2416115,6,1.59541,1.59651,1.60152,1.60295,7.53895,1
2416118,1,1.5957,1.5968,1.6018,1.60292,7.22622,1
2416125,10,1.59657,1.59767,1.61835,1.61951,22.934,1
2416238,8,1.60479,1.60589,1.61089,1.61203,7.2451,1
2416297,4,1.60676,1.60786,1.61286,1.614,7.24043,1
2416328,6,1.61381,1.61491,1.61991,1.62103,7.22038,1
2416331,6,1.6143,1.6154,1.62491,1.62605,11.7468,1
2416367,6,1.62496,1.62606,1.63107,1.63228,7.32019,1
2416425,0,1.62595,1.62705,1.63205,1.6332,7.249,1
2416432,5,1.62948,1.63058,1.63558,1.63672,7.24297,1
2416470,3,1.63196,1.63306,1.63807,1.6393,7.33892,1
2416501,3,1.63656,1.63766,1.64307,1.64426,7.69839,1
2416547,14,1.6393,1.6404,1.66109,1.66231,23.0083,1
2416577,5,1.64917,1.65027,1.65528,1.65656,7.39274,1
2416582,13,1.65082,1.65192,1.6726,1.67374,22.922,1
2416587,0,1.65228,1.65338,1.65839,1.6596,7.31975,1
2416715,10,1.67131,1.67241,1.69308,1.69418,22.8779,1
2416733,3,1.67741,1.67851,1.68351,1.68464,7.23138,1
2416738,1,1.67959,1.68069,1.68569,1.68693,7.3483,1
2416743,6,1.68326,1.68436,1.68937,1.69055,7.28951,1
2416832,8,1.69689,1.69799,1.70299,1.70409,7.20128,1
2416842,6,1.70791,1.70901,1.71402,1.71537,7.45582,1
2416847,2,1.71158,1.71268,1.71768,1.71879,7.20774,1
2416929,14,1.71519,1.71629,1.73696,1.73812,22.9305,1
2416934,14,1.71628,1.71738,1.75764,1.75876,42.4813,1
2416939,7,1.71728,1.71838,1.72339,1.72454,7.25928,1
2416949,4,1.71876,1.71986,1.72486,1.72597,7.20811,1
2416952,2,1.71894,1.72004,1.72504,1.72625,7.31382,1
2416959,0,1.7211,1.7222,1.72721,1.72841,7.30251,1
2416964,15,1.72273,1.72384,1.74451,1.74562,22.8901,1
2416967,6,1.72321,1.72431,1.72931,1.73048,7.27131,1
2417058,6,1.72844,1.72954,1.73455,1.73583,7.38871,1
2417061,1,1.72868,1.72978,1.73479,1.73594,7.25748,1
2417163,2,1.73612,1.73722,1.74223,1.74345,7.32967,1
2417223,6,1.74666,1.74776,1.75277,1.75393,7.26094,1
2417254,5,1.75948,1.76058,1.76559,1.76691,7.43152,1
2417328,15,1.78933,1.79044,1.81114,1.8124,23.0629,1
2417382,0,1.81612,1.81722,1.82223,1.82341,7.29145,1
2417387,15,1.81908,1.82018,1.86153,1.86269,43.6083,1
2417392,14,1.8204,1.8215,1.84219,1.8434,22.9979,1
2417422,0,1.8229,1.824,1.829,1.83018,7.27636,1
2417448,7,1.82929,1.83039,1.83539,1.83651,7.22148,1
2417451,0,1.83009,1.83119,1.83619,1.83729,7.2032,1
2417458,0,1.83451,1.83561,1.84119,1.84235,7.83393,1
2417473,15,1.83767,1.83877,1.88221,1.88336,45.6856,1
2417528,6,1.84785,1.84895,1.85395,1.85512,7.27295,1
2417533,15,1.85356,1.85467,1.90288,1.90399,50.4248,2
2417576,13,1.8696,1.8707,1.89141,1.89266,23.0632,1
2417581,11,1.87381,1.87491,1.89562,1.89692,23.1135,1
2417586,8,1.87961,1.88072,1.88573,1.88705,7.43919,1
2417673,2,1.88739,1.88849,1.89349,1.89468,7.29681,1
2417676,10,1.88754,1.88864,1.90934,1.91059,23.0518,1
2417683,0,1.88941,1.89051,1.89552,1.89666,7.24524,1
2417686,2,1.89005,1.89115,1.89849,1.8996,9.55178,1
2417691,1,1.89081,1.89191,1.89692,1.89814,7.32995,1
2417694,15,1.89097,1.89208,1.92355,1.92465,33.6792,1
2417947,12,1.91282,1.91392,1.9346,1.93575,22.9392,1
2417952,4,1.91727,1.91837,1.92337,1.92451,7.24224,1
2417975,14,1.92549,1.92659,1.94733,1.94869,23.1922,1
2417980,2,1.92679,1.92789,1.9379,1.93925,12.4637,1
2417983,3,1.92743,1.92853,1.93354,1.93489,7.46144,1
2417990,1,1.92873,1.92983,1.93483,1.93594,7.20881,1
2418171,3,1.93911,1.94021,1.94522,1.94635,7.23499,1
2418174,6,1.93955,1.94065,1.94565,1.9468,7.24474,1
2418177,4,1.93958,1.94068,1.94568,1.94684,7.26028,1
2418186,15,1.94285,1.94395,1.96464,1.96584,22.989,1
2418189,1,1.94334,1.94444,1.94945,1.95063,7.28361,1
2418316,0,1.94804,1.94914,1.95415,1.95529,7.24747,1
2418346,2,1.95208,1.95318,1.95819,1.95949,7.40357,1
2418364,3,1.95716,1.95826,1.96326,1.96443,7.27576,1
2418430,5,1.96215,1.96325,1.96825,1.96944,7.28831,1
2418510,0,1.96965,1.97076,1.97576,1.97696,7.30619,1
2418515,14,1.97132,1.97242,1.99311,1.99431,22.9911,1
2418520,7,1.97338,1.97448,1.97948,1.98076,7.38257,1
2418607,13,1.98066,1.98176,2.00245,2.00364,22.98,1
2418612,1,1.98979,1.99089,1.99589,1.99714,7.35424,1
2418617,0,1.99102,1.99212,1.99712,1.99822,7.20111,1
2418651,8,1.99377,1.99487,1.99987,2.00112,7.35214,1
2418701,12,1.99689,1.99799,2.01867,2.01981,22.9193,1
2418785,8,2.00589,2.00699,2.012,2.01332,7.43268,1
2418872,8,2.0364,2.0375,2.0425,2.04363,7.23487,1
2418886,5,2.04532,2.04642,2.05143,2.05257,7.24987,1
2418904,3,2.0526,2.0537,2.05871,2.05998,7.3851,1
2418907,0,2.05328,2.05438,2.05938,2.0605,7.21953,1
2418914,4,2.05485,2.05595,2.06095,2.06212,7.27791,1
2418919,4,2.05683,2.05793,2.06595,2.06707,10.2452,1
2419003,3,2.06176,2.06286,2.06786,2.06896,7.20662,1
2419013,5,2.06666,2.06776,2.07276,2.0739,7.23409,1
2419016,15,2.0668,2.0679,2.08862,2.08995,23.1551,1
2419028,2,2.07239,2.07349,2.07849,2.07965,7.26172,1
2419132,4,2.09129,2.09239,2.09739,2.0985,7.20497,1
2419142,3,2.10193,2.10303,2.10803,2.10917,7.23958,1
2419147,9,2.10396,2.10506,2.12574,2.12688,22.918,1
2419152,3,2.10723,2.10833,2.11333,2.11444,7.21048,1
2419171,8,2.11411,2.11521,2.12021,2.1214,7.28854,1
2419174,6,2.11478,2.11588,2.12089,2.1222,7.41899,1
2419181,7,2.11715,2.11825,2.12326,2.12448,7.32667,1
2419186,7,2.1199,2.121,2.12826,2.12939,9.4913,1
2419318,5,2.12524,2.12634,2.13134,2.13246,7.21717,1
2419336,2,2.1277,2.1288,2.1338,2.13496,7.25794,1
2419348,8,2.12844,2.12954,2.13455,2.13571,7.27025,1
2419355,1,2.12992,2.13102,2.13602,2.13719,7.27152,1
2419424,4,2.13776,2.13886,2.14386,2.14499,7.22899,1
2419438,2,2.14689,2.14799,2.153,2.15414,7.24874,1
2419456,8,2.16123,2.16233,2.16733,2.16847,7.23499,1
2419459,2,2.16144,2.16254,2.16754,2.16867,7.23096,1
2419466,12,2.16449,2.16559,2.18626,2.18738,22.8946,1
2419471,3,2.16687,2.16797,2.17297,2.17411,7.23954,1
2419494,0,2.16948,2.17058,2.17558,2.17672,7.23291,1
2419499,15,2.17121,2.17232,2.193,2.19417,22.9525,1
2419513,10,2.17403,2.17513,2.19582,2.19702,22.9857,1
2419527,12,2.1818,2.1829,2.20693,2.20806,26.2601,1
2419532,7,2.18535,2.18645,2.19145,2.19256,7.21241,1
2419568,6,2.19361,2.19471,2.19971,2.2009,7.29485,1
2419573,15,2.19501,2.19611,2.21678,2.21788,22.874,1
2419607,7,2.19873,2.19983,2.20483,2.20599,7.26521,1
2419658,7,2.20503,2.20613,2.21114,2.21228,7.25016,1
2419668,11,2.21034,2.21144,2.23212,2.23325,22.9059,1
2419686,7,2.21441,2.21551,2.22052,2.22165,7.23956,1
2419714,15,2.23863,2.23973,2.26041,2.26159,22.9682,1
2419719,15,2.24012,2.24122,2.28109,2.28226,42.1389,1
2419724,10,2.25746,2.25856,2.27924,2.28039,22.9266,1
2419754,4,2.26354,2.26464,2.26964,2.27082,7.28361,1
2419818,7,2.28223,2.28334,2.28834,2.28956,7.32997,1
2419823,7,2.2873,2.2884,2.29341,2.29466,7.36668,1
2419826,8,2.28802,2.28912,2.29413,2.29539,7.36861,1
2419919,3,2.29403,2.29513,2.30013,2.30129,7.25841,1
2419971,13,2.29478,2.29588,2.31657,2.31775,22.9634,1
2419995,3,2.30117,2.30227,2.30728,2.30846,7.28756,1
2419998,3,2.30138,2.30248,2.31228,2.31341,12.0291,1
2420005,13,2.30477,2.30587,2.33725,2.33843,33.6608,1
2420008,15,2.30546,2.30656,2.32723,2.32835,22.8929,1
2420040,5,2.30999,2.31109,2.3161,2.31726,7.26625,1
2420043,15,2.31095,2.31205,2.34791,2.34907,38.1162,1
2420076,6,2.31649,2.3176,2.3226,2.32387,7.37818,1
2420104,2,2.31726,2.31836,2.32336,2.32453,7.27385,1
2420185,4,2.32441,2.32551,2.33051,2.33162,7.20921,1
2420195,3,2.32841,2.32952,2.33452,2.33572,7.30228,1
2420234,7,2.33588,2.33698,2.34199,2.34316,7.2744,1
2420281,14,2.3446,2.3457,2.36637,2.3675,22.9004,1
2420303,4,2.34971,2.35081,2.35581,2.35693,7.22398,1
2420308,1,2.35466,2.35576,2.36076,2.36189,7.2314,1
2420318,1,2.35934,2.36044,2.36577,2.36695,7.60299,1
2420332,6,2.36376,2.36487,2.36987,2.37101,7.24611,1
2420335,8,2.3639,2.365,2.37,2.37111,7.21263,1
2420376,10,2.36697,2.36807,2.38877,2.39001,23.0425,1
2420399,2,2.37561,2.37671,2.38172,2.38306,7.45081,1
2420477,8,2.38228,2.38338,2.38838,2.38961,7.3293,1
2420480,10,2.38303,2.38413,2.40946,2.41066,27.6348,1
2420569,12,2.39745,2.39855,2.41925,2.42049,23.0474,1
2420574,8,2.40275,2.40385,2.40885,2.41003,7.27597,1
2420629,10,2.41709,2.41819,2.43889,2.4401,23.0134,1
2420679,2,2.42692,2.42802,2.43302,2.43418,7.25407,1
2420738,10,2.44565,2.44675,2.46743,2.4686,22.9489,1
2420743,1,2.44858,2.44968,2.45468,2.45581,7.23034,1
2420748,11,2.45146,2.45256,2.47327,2.47453,23.0697,1
2420753,13,2.45378,2.45488,2.47558,2.47679,23.0097,1
2420870,3,2.47736,2.47846,2.48346,2.48456,7.20448,1
2420880,0,2.48434,2.48544,2.49044,2.49155,7.20989,1
2420890,8,2.49356,2.49466,2.49967,2.50088,7.32235,1
2420932,13,2.50109,2.50219,2.52287,2.52398,22.8845,1
2420937,4,2.50374,2.50484,2.50985,2.511,7.26042,1
2420942,5,2.50955,2.51065,2.51565,2.51684,7.29554,1
2420964,0,2.51156,2.51266,2.51767,2.51889,7.33303,1
2421012,9,2.51772,2.51882,2.53949,2.54064,22.9251,1
2421040,10,2.5218,2.5229,2.5436,2.54483,23.029,1
2421043,2,2.52235,2.52345,2.52845,2.5296,7.24893,1
2421055,2,2.52369,2.52479,2.53345,2.5346,10.9078,1
2421058,13,2.52378,2.52488,2.54556,2.5467,22.9278,1
2421061,6,2.52401,2.52511,2.53011,2.53126,7.25,1
2421083,4,2.52937,2.53047,2.53548,2.53669,7.31678,1
2421101,2,2.53046,2.53156,2.53847,2.5399,9.44307,1
2421152,15,2.53662,2.53772,2.55843,2.55971,23.0958,1
2421155,15,2.53749,2.53859,2.5791,2.58021,42.7166,1
2421317,10,2.54459,2.54569,2.56639,2.5676,23.0069,1
2421335,10,2.54902,2.55012,2.58708,2.5883,39.2819,1
2421340,3,2.5528,2.5539,2.55892,2.56042,7.62088,1
2421527,2,2.56017,2.56127,2.56627,2.56739,7.21972,1
2421532,4,2.56171,2.56281,2.56781,2.56895,7.24078,1
2421537,3,2.56483,2.56593,2.57094,2.57217,7.3458,1
2421540,6,2.56497,2.56607,2.57107,2.57222,7.25325,1
2421652,3,2.57459,2.57569,2.58069,2.5818,7.20292,1
2421657,7,2.57789,2.57899,2.58399,2.58511,7.2241,1
2421672,2,2.58312,2.58422,2.58922,2.59036,7.23944,1
2421682,2,2.58507,2.58617,2.59422,2.59543,10.3665,1
2421687,13,2.58703,2.58813,2.60883,2.61004,23.0052,1
2421771,0,2.60674,2.60784,2.61285,2.614,7.25993,1
2421809,15,2.6123,2.6134,2.63411,2.63537,23.0672,1
2421831,3,2.62013,2.62123,2.62623,2.62738,7.25175,1
2421849,7,2.63103,2.63213,2.63714,2.63839,7.35762,1
2421948,0,2.65157,2.65267,2.65768,2.6588,7.22745,1
2421953,13,2.6543,2.6554,2.6761,2.67731,23.0107,1
2421967,1,2.6599,2.661,2.666,2.66714,7.24179,1
2421972,8,2.66548,2.66658,2.67158,2.67271,7.23285,1
2421999,4,2.67579,2.67689,2.68189,2.68307,7.28437,1
2422039,3,2.67647,2.67757,2.68258,2.68392,7.45077,1
2422046,15,2.68104,2.68214,2.70289,2.70442,23.3837,1
2422049,13,2.68109,2.68219,2.70288,2.70414,23.0528,1
2422112,6,2.6827,2.6838,2.68881,2.69008,7.37539,1
2422212,4,2.69112,2.69222,2.69722,2.69843,7.31606,1
2422250,1,2.69977,2.70087,2.70587,2.707,7.23397,1
2422253,15,2.70067,2.70177,2.72357,2.72471,24.0414,1
2422258,5,2.70154,2.70264,2.70764,2.7088,7.26123,1
2422429,3,2.70952,2.71062,2.71563,2.71691,7.3917,1
2422491,6,2.71977,2.72087,2.72588,2.72708,7.31164,1
2422496,6,2.72304,2.72414,2.73089,2.73225,9.21445,1
2422541,15,2.72605,2.72715,2.74783,2.74901,22.9643,1
2422552,5,2.72987,2.73097,2.73597,2.73712,7.24613,1
2422555,6,2.73037,2.73148,2.73648,2.73762,7.24982,1
2422643,15,2.73426,2.73536,2.76855,2.76985,35.5884,1
2422674,9,2.73969,2.74079,2.76147,2.76262,22.9228,1
2422679,3,2.74103,2.74213,2.74714,2.74827,7.24011,1
2422684,5,2.74395,2.74505,2.75006,2.75129,7.33695,1
2422698,12,2.74769,2.74879,2.76947,2.77061,22.9222,1
2422728,11,2.74923,2.75033,2.77101,2.77217,22.9365,1
2422774,1,2.76016,2.76126,2.76627,2.76757,7.41123,1
2422792,10,2.76333,2.76443,2.7851,2.78621,22.8782,1
2422830,3,2.76641,2.76751,2.77252,2.77374,7.3283,1
2422937,8,2.77021,2.77131,2.77631,2.77743,7.22201,1
2422996,8,2.77397,2.77507,2.78131,2.78245,8.47474,1
2423015,9,2.78171,2.78281,2.80352,2.80483,23.126,1
2423020,14,2.7836,2.7847,2.80537,2.80648,22.8857,1
2423030,15,2.80082,2.80193,2.82261,2.8238,22.9765,1
2423100,15,2.80512,2.80622,2.84331,2.84453,39.4132,1
2423110,7,2.81233,2.81343,2.81844,2.81977,7.43853,1
2423115,8,2.81461,2.81571,2.82071,2.82183,7.22337,1
2423118,10,2.81503,2.81613,2.83681,2.83798,22.9485,1
2423125,0,2.81837,2.81947,2.82447,2.82561,7.24244,1
2423204,8,2.82146,2.82256,2.82756,2.82868,7.22175,1
2423273,5,2.84166,2.84276,2.84776,2.84894,7.28148,1
2423340,2,2.84831,2.84941,2.85441,2.85555,7.23683,1
2423354,0,2.8573,2.8584,2.86341,2.86473,7.42878,1
2423357,4,2.85795,2.85905,2.86405,2.86522,7.27634,1
2423454,1,2.86424,2.86534,2.87034,2.87146,7.22189,1
2423464,8,2.87105,2.87216,2.87716,2.87826,7.20184,1
2423469,4,2.87256,2.87366,2.87866,2.87986,7.30194,1
2423508,13,2.90506,2.90616,2.92683,2.92797,22.9089,1
2423511,3,2.906,2.9071,2.9121,2.91324,7.23794,1
2423527,0,2.91541,2.91651,2.92151,2.92264,7.22847,1
2423532,5,2.91815,2.91925,2.92425,2.92538,7.2278,1
2423564,7,2.93235,2.93345,2.93845,2.93956,7.2091,1
2423567,7,2.93294,2.93404,2.94347,2.94493,11.9913,1
2423574,11,2.93603,2.93713,2.9578,2.95892,22.8902,1
2423584,13,2.93861,2.93971,2.96042,2.96168,23.064,1
2423589,1,2.94317,2.94427,2.94927,2.95042,7.25165,1
2423707,0,2.94756,2.94866,2.95367,2.95494,7.37878,1
2423778,13,2.95734,2.95844,2.98109,2.98223,24.8911,1
2423781,6,2.9578,2.9589,2.9639,2.96502,7.22798,1
2423842,2,2.96146,2.96256,2.96756,2.9687,7.24066,1
2423847,3,2.96378,2.96488,2.96988,2.97106,7.27934,1
2423855,3,2.964,2.9651,2.97488,2.97602,12.013,1
2423909,6,2.9774,2.9785,2.98351,2.98468,7.27396,1
2423923,6,2.98153,2.98263,2.98851,2.98965,8.12104,1
2423962,13,2.99243,2.99353,3.01421,3.01534,22.9059,1
2423967,9,3.00362,3.00472,3.02541,3.02664,23.0174,1
2423972,14,3.01251,3.01361,3.03428,3.03542,22.9112,1
2424032,6,3.03475,3.03585,3.04085,3.04201,7.26814,1
2424037,0,3.03724,3.03834,3.04334,3.04444,7.20411,1
2424068,0,3.04833,3.04943,3.05444,3.05578,7.4429,1
2424073,6,3.05217,3.05327,3.05827,3.0594,7.23285,1
2424076,0,3.05221,3.05331,3.05945,3.06066,8.4491,1
2424120,12,3.05459,3.05569,3.07638,3.07758,22.9893,1
2424232,15,3.08428,3.08538,3.10606,3.10723,22.9494,1
2424237,12,3.08776,3.08886,3.10956,3.11078,23.019,1
2424242,12,3.09163,3.09273,3.13025,3.13143,39.7998,1
2424245,15,3.09214,3.09324,3.12675,3.12792,35.7808,1
2424273,15,3.10879,3.10989,3.14742,3.14852,39.7329,1
2424315,3,3.11265,3.11375,3.11875,3.11988,7.2352,1
2424318,8,3.11281,3.11391,3.11891,3.12003,7.22807,1
2424325,5,3.11654,3.11765,3.12265,3.12384,7.29888,1
2424348,9,3.12099,3.12209,3.14277,3.14389,22.895,1
2424351,2,3.12166,3.12277,3.12777,3.12891,7.2472,1
2424356,3,3.1224,3.12351,3.12851,3.12963,7.22715,1
2424392,6,3.12662,3.12772,3.13273,3.13388,7.25676,1
2424440,15,3.12888,3.12998,3.1681,3.16928,40.3961,1
2424470,15,3.13062,3.13172,3.18878,3.18995,59.3259,2
2424492,4,3.13433,3.13543,3.14044,3.14173,7.4028,1
2424568,7,3.14891,3.15001,3.15502,3.15629,7.38174,1
2424573,15,3.15363,3.15473,3.20955,3.21105,57.4234,2
2424631,15,3.15631,3.15742,3.23028,3.23163,75.317,3
2424634,10,3.15658,3.15768,3.17836,3.17952,22.9417,1
2424696,2,3.18951,3.19061,3.19561,3.1968,7.2957,1
2424701,3,3.1948,3.19591,3.20091,3.2022,7.39336,1
2424792,15,3.20799,3.20909,3.25095,3.25206,44.0749,2
2424795,11,3.20851,3.20961,3.23034,3.2317,23.1868,1
2424927,5,3.21112,3.21222,3.21723,3.21842,7.30261,1
2424932,1,3.2129,3.214,3.219,3.22019,7.28718,1
2424937,10,3.21573,3.21683,3.23751,3.23866,22.9232,1
2424940,6,3.21673,3.21783,3.22283,3.22403,7.30139,1
2425001,6,3.22023,3.22133,3.22784,3.22918,8.94389,1
2425108,6,3.22924,3.23034,3.23534,3.23644,7.20935,1
2425111,7,3.22953,3.23063,3.23563,3.23676,7.22508,1
2425299,12,3.23924,3.24034,3.26102,3.26219,22.9476,1
2425309,7,3.25824,3.25934,3.26434,3.26548,7.24742,1
2425335,13,3.26147,3.26258,3.28325,3.2844,22.928,1
2425366,3,3.28707,3.28817,3.29317,3.2944,7.33644,1
2425371,14,3.29148,3.29258,3.31327,3.31445,22.9772,1
2425417,6,3.30647,3.30757,3.31257,3.31369,7.22145,1
2425420,5,3.30703,3.30813,3.31315,3.31459,7.56238,1
2425427,5,3.30996,3.31106,3.31815,3.31931,9.3505,1
2425567,4,3.31359,3.31469,3.31969,3.32083,7.23857,1
2425589,15,3.31865,3.31975,3.34045,3.34169,23.0416,1
2425603,5,3.32443,3.32553,3.33054,3.33186,7.42491,1
2425608,8,3.32893,3.33003,3.33503,3.33618,7.25011,1
2425611,8,3.32968,3.33078,3.34003,3.34115,11.4671,1
2425683,0,3.331,3.3321,3.3371,3.33824,7.23413,1
