packet_id,server_id,client_send_time(s),server_Rev_Time(s),server_Send_Time(s),client_rev_time(s),latency(ms),queue_len
8457805,12,1.53372,1.53482,1.55552,1.55673,23.0126,1
8457808,14,1.53466,1.53576,1.55643,1.55757,22.9164,1
8457815,13,1.53667,1.53777,1.58246,1.58381,47.1381,2
8457820,13,1.54057,1.54167,1.60315,1.60437,63.8048,2
8457891,3,1.54129,1.54239,1.5474,1.54871,7.41994,1
8457928,15,1.54717,1.54827,1.56896,1.57016,22.9889,1
8457998,0,1.55193,1.55303,1.55803,1.55915,7.21899,1
8458058,8,1.55987,1.56097,1.56597,1.56714,7.27545,1
8458061,13,1.56034,1.56144,1.62385,1.62507,64.7349,3
8458077,4,1.56349,1.56459,1.56959,1.57077,7.28922,1
8458157,14,1.57285,1.57396,1.59464,1.59579,22.9323,1
8458162,9,1.5753,1.5764,1.59708,1.59823,22.9285,1
8458165,7,1.57603,1.57713,1.58214,1.58343,7.39878,1
8458172,1,1.57776,1.57886,1.58386,1.58498,7.22103,1
8458311,2,1.58284,1.58394,1.58894,1.59017,7.3282,1
8458314,5,1.58355,1.58465,1.58965,1.59075,7.20355,1
8458326,4,1.58588,1.58698,1.59198,1.59324,7.36156,1
8458331,13,1.58855,1.58965,1.64453,1.64571,57.1593,2
8458427,6,1.59273,1.59383,1.59884,1.60016,7.4247,1
8458449,6,1.59564,1.59674,1.60384,1.60497,9.32847,1
8458467,0,1.59739,1.59849,1.60349,1.60459,7.20153,1
8458470,7,1.59826,1.59936,1.60437,1.60562,7.35664,1
8458542,10,1.60153,1.60263,1.62333,1.62456,23.032,1
8458639,13,1.6113,1.6124,1.66522,1.6664,55.0956,2
8458644,15,1.61507,1.61617,1.63685,1.63797,22.899,1
8458649,5,1.61754,1.61864,1.62364,1.62479,7.25436,1
8458654,13,1.62254,1.62364,1.68592,1.68718,64.6327,3
8458657,0,1.62302,1.62412,1.62913,1.63033,7.30509,1
8458759,10,1.6246,1.6257,1.64643,1.64776,23.1509,1
8458762,15,1.62504,1.62614,1.65754,1.65875,33.7057,1
8458769,15,1.62884,1.62994,1.67825,1.67954,50.6949,2
8458803,6,1.63651,1.63762,1.64262,1.64387,7.35883,1
8458948,15,1.64818,1.64928,1.69895,1.70018,51.9989,2
8458953,6,1.6492,1.6503,1.6553,1.65645,7.25351,1
8458956,2,1.64959,1.65069,1.65569,1.65685,7.2635,1
8458961,14,1.65057,1.65167,1.67236,1.67353,22.956,1
8458968,14,1.65237,1.65347,1.69303,1.69413,41.7587,1
8459036,7,1.65826,1.65936,1.66438,1.66577,7.50286,1
8459039,4,1.65876,1.65986,1.66487,1.66606,7.29809,1
8459046,2,1.66238,1.66348,1.66849,1.66972,7.33954,1
8459194,0,1.66586,1.66696,1.67196,1.67314,7.28539,1
8459240,15,1.66929,1.67039,1.71962,1.72076,51.4736,2
8459291,5,1.67617,1.67727,1.68228,1.68358,7.41409,1
8459353,6,1.67949,1.68059,1.68559,1.68685,7.36668,1
8459513,1,1.69224,1.69334,1.69834,1.69951,7.26598,1
8459523,2,1.69781,1.69891,1.70391,1.70501,7.20531,1
8459582,6,1.70073,1.70183,1.70683,1.70797,7.24161,1
8459605,5,1.70937,1.71047,1.71547,1.71659,7.21326,1
8459610,15,1.71418,1.71528,1.74039,1.74188,27.695,1
8459629,0,1.72786,1.72896,1.73396,1.7351,7.24845,1
8459634,15,1.73247,1.73357,1.76108,1.76229,29.8283,1
8459773,3,1.74929,1.75039,1.75539,1.75657,7.27636,1
8459776,0,1.74977,1.75087,1.75588,1.75714,7.36717,1
8459783,7,1.75112,1.75222,1.75722,1.75843,7.30776,1
8459924,13,1.7623,1.7634,1.78411,1.78538,23.0815,1
8459929,0,1.76349,1.76459,1.76959,1.77076,7.27548,1
8459932,9,1.76384,1.76494,1.78562,1.78676,22.9228,1
8459935,6,1.76401,1.76511,1.77011,1.77126,7.25221,1
8459944,9,1.76603,1.76713,1.80629,1.80743,41.3996,1
8459947,0,1.76634,1.76744,1.7746,1.77582,9.4852,1
8459988,11,1.77408,1.77518,1.79586,1.79701,22.9233,1
8460030,7,1.78214,1.78325,1.78825,1.78935,7.20324,1
8460119,2,1.80234,1.80344,1.80844,1.80962,7.28102,1
8460137,12,1.80721,1.80831,1.82906,1.83049,23.2827,1
8460140,0,1.80738,1.80848,1.81348,1.81466,7.2774,1
8460172,2,1.81017,1.81127,1.81628,1.81753,7.36585,1
8460177,1,1.81237,1.81347,1.81847,1.81971,7.34981,1
8460203,6,1.8143,1.8154,1.82041,1.82165,7.34625,1
8460208,12,1.81536,1.81646,1.84974,1.85091,35.5466,1
8460211,3,1.81613,1.81723,1.82223,1.82335,7.22199,1
8460463,14,1.83351,1.83461,1.85528,1.8564,22.8959,1
8460468,13,1.83818,1.83928,1.85995,1.86107,22.8902,1
8460473,2,1.84004,1.84114,1.84615,1.8474,7.35866,1
8460476,13,1.84083,1.84193,1.88066,1.8819,41.0733,1
8460483,13,1.84298,1.84408,1.90134,1.90249,59.5158,2
8460533,6,1.84915,1.85025,1.85525,1.85639,7.24356,1
8460556,7,1.8499,1.851,1.85601,1.85725,7.34484,1
8460628,5,1.86006,1.86116,1.86616,1.86728,7.21522,1
8460633,1,1.86156,1.86266,1.86766,1.86881,7.24949,1
8460643,0,1.86713,1.86823,1.87323,1.87445,7.32217,1
8460743,9,1.88578,1.88688,1.90759,1.90883,23.0472,1
8460748,3,1.89412,1.89522,1.90022,1.90136,7.23614,1
8460779,5,1.90508,1.90618,1.91118,1.91239,7.31586,1
8460829,0,1.90847,1.90957,1.91457,1.9158,7.3312,1
8460832,14,1.90876,1.90986,1.93053,1.93164,22.8735,1
8460839,7,1.91057,1.91167,1.91668,1.91793,7.3545,1
8460959,2,1.91697,1.91807,1.92307,1.92428,7.31775,1
8460962,10,1.9176,1.9187,1.93938,1.94054,22.945,1
8461002,0,1.92936,1.93046,1.93546,1.93658,7.21953,1
8461017,8,1.93748,1.93858,1.94358,1.94472,7.24443,1
8461020,12,1.93762,1.93872,1.95939,1.96052,22.8998,1
8461023,8,1.93809,1.93919,1.94859,1.94997,11.8743,1
8461026,2,1.93823,1.93933,1.94433,1.94544,7.20938,1
8461054,5,1.94316,1.94426,1.94926,1.95046,7.30059,1
8461077,5,1.94819,1.94929,1.95429,1.95542,7.22377,1
8461196,0,1.9495,1.9506,1.95561,1.95675,7.24746,1
8461219,4,1.95872,1.95982,1.96482,1.96595,7.23358,1
8461233,4,1.96254,1.96364,1.96982,1.97101,8.46754,1
8461272,3,1.97421,1.97531,1.98032,1.98157,7.35932,1
8461277,7,1.97747,1.97857,1.98357,1.9847,7.22266,1
8461332,15,2.00243,2.00353,2.02421,2.02538,22.9546,1
8461337,2,2.01727,2.01837,2.02337,2.02455,7.2895,1
8461342,7,2.02271,2.02381,2.02882,2.0301,7.38226,1
8461446,2,2.03062,2.03172,2.03672,2.03782,7.2076,1
8461451,9,2.03249,2.03359,2.05428,2.05546,22.973,1
8461454,3,2.03342,2.03452,2.03953,2.04068,7.25913,1
8461459,8,2.03398,2.03508,2.04009,2.04124,7.25993,1
8461505,6,2.04566,2.04676,2.05176,2.05297,7.3092,1
8461568,7,2.06004,2.06114,2.06614,2.0673,7.25933,1
8461571,7,2.06043,2.06153,2.07115,2.0723,11.8723,1
8461578,5,2.06537,2.06647,2.07148,2.07265,7.27996,1
8461638,15,2.07634,2.07744,2.09812,2.09924,22.9004,1
8461643,8,2.08431,2.08541,2.09041,2.09155,7.24172,1
8461648,9,2.08555,2.08665,2.10733,2.10848,22.9359,1
8461653,4,2.0882,2.0893,2.0943,2.09553,7.33502,1
8461671,2,2.09338,2.09448,2.09948,2.10067,7.28813,1
8461726,8,2.09843,2.09953,2.10454,2.10586,7.42145,1
8461756,2,2.10091,2.10201,2.10702,2.10824,7.33231,1
8461761,5,2.10446,2.10556,2.11057,2.11179,7.33147,1
8461831,3,2.10561,2.10671,2.11171,2.11285,7.24774,1
8461940,13,2.12755,2.12865,2.14934,2.15055,22.9952,1
8461943,8,2.12839,2.12949,2.13449,2.13572,7.33234,1
8461950,4,2.13013,2.13123,2.13624,2.13745,7.32385,1
8462029,10,2.14053,2.14163,2.16232,2.16349,22.9546,1
8462032,10,2.14061,2.14171,2.18301,2.18422,43.6019,1
8462039,6,2.14759,2.14869,2.15369,2.15482,7.23019,1
8462042,15,2.1483,2.1494,2.17009,2.17127,22.9737,1
8462078,7,2.14953,2.15063,2.15563,2.1568,7.27184,1
8462117,7,2.15875,2.15985,2.16486,2.16604,7.28538,1
8462120,9,2.15881,2.15991,2.18058,2.18171,22.9014,1
8462173,7,2.16523,2.16633,2.17134,2.17246,7.22937,1
8462178,5,2.16986,2.17096,2.17596,2.1772,7.34662,1
8462267,15,2.18276,2.18386,2.20454,2.20572,22.9673,1
8462305,3,2.18639,2.18749,2.19251,2.1939,7.50585,1
8462310,4,2.19043,2.19153,2.19654,2.19767,7.23963,1
8462315,7,2.19247,2.19357,2.19858,2.19983,7.3603,1
8462463,7,2.20031,2.20141,2.20641,2.20755,7.24345,1
8462493,8,2.20496,2.20606,2.21107,2.21248,7.52268,1
8462608,4,2.21486,2.21596,2.22096,2.22211,7.24978,1
8462626,1,2.22136,2.22247,2.22747,2.22867,7.30759,1
8462631,7,2.22332,2.22442,2.22943,2.23075,7.42946,1
8462738,8,2.24193,2.24303,2.24804,2.2492,7.26691,1
8462743,3,2.24561,2.24671,2.25172,2.25298,7.36723,1
8462765,15,2.24987,2.25097,2.27165,2.27276,22.8892,1
8462819,5,2.25346,2.25456,2.25956,2.2607,7.23753,1
8462833,8,2.26345,2.26455,2.26956,2.27089,7.43368,1
8462907,6,2.27049,2.27159,2.27659,2.27772,7.23049,1
8462926,2,2.28974,2.29084,2.29585,2.29711,7.3707,1
8462980,4,2.29641,2.29751,2.30252,2.30372,7.30653,1
8462983,2,2.29656,2.29766,2.30266,2.30379,7.23659,1
8462990,4,2.29825,2.29935,2.30753,2.3088,10.5515,1
8462993,14,2.29914,2.30024,2.32093,2.32209,22.9446,1
8462998,4,2.29945,2.30055,2.31253,2.3138,14.3523,2
8463005,10,2.30226,2.30336,2.32404,2.32519,22.9259,1
8463048,1,2.30545,2.30655,2.31155,2.31269,7.24354,1
8463053,6,2.30646,2.30756,2.31256,2.31376,7.30723,1
8463206,8,2.31958,2.32068,2.32569,2.32694,7.35883,1
8463241,6,2.32505,2.32615,2.33117,2.33258,7.52854,1
8463291,10,2.32699,2.32809,2.34876,2.34988,22.8875,1
8463294,8,2.32719,2.32829,2.33329,2.3344,7.21691,1
8463301,10,2.33071,2.33181,2.36945,2.37064,39.9258,1
8463408,13,2.33432,2.33543,2.3561,2.35722,22.8923,1
8463413,13,2.33993,2.34103,2.37679,2.37798,38.0539,1
8463418,10,2.34305,2.34415,2.39012,2.39123,48.1797,2
8463423,10,2.34577,2.34687,2.4108,2.41193,66.158,3
8463433,10,2.3553,2.3564,2.43148,2.43265,77.3448,3
8463443,9,2.3573,2.3584,2.37908,2.38024,22.941,1
8463448,11,2.36412,2.36522,2.38592,2.38713,23.0084,1
8463453,13,2.36684,2.36794,2.39746,2.39858,31.7348,1
8463512,3,2.37861,2.37971,2.38471,2.38582,7.20902,1
8463515,0,2.37871,2.37981,2.38481,2.38592,7.20949,1
8463539,13,2.38327,2.38437,2.41813,2.41927,36.0026,1
8463554,13,2.38558,2.38668,2.43881,2.43993,54.3559,2
8463592,4,2.38821,2.38931,2.39432,2.39561,7.39389,1
8463664,15,2.39836,2.39946,2.42015,2.42132,22.9625,1
8463669,15,2.40212,2.40322,2.44082,2.44197,39.8574,1
8463674,0,2.40694,2.40804,2.41304,2.41419,7.25332,1
8463679,1,2.40864,2.40974,2.41474,2.41589,7.24988,1
8463719,2,2.41755,2.41865,2.42366,2.42501,7.45985,1
8463722,2,2.41811,2.41921,2.42866,2.42978,11.6748,1
8463738,13,2.41994,2.42104,2.4595,2.46069,40.758,1
8463841,6,2.42534,2.42644,2.43145,2.43258,7.23291,1
8463846,0,2.42845,2.42955,2.43455,2.43569,7.24304,1
8463917,2,2.44246,2.44356,2.44856,2.44981,7.35691,1
8463967,7,2.45516,2.45626,2.46126,2.46239,7.23084,1
8463972,15,2.45661,2.45771,2.47843,2.47977,23.1667,1
8463975,2,2.45674,2.45784,2.46284,2.46402,7.28187,1
8463978,5,2.45695,2.45805,2.46305,2.46423,7.28114,1
8464025,3,2.46175,2.46285,2.46785,2.46896,7.20783,1
8464085,15,2.47426,2.47536,2.4991,2.50022,25.9616,1
8464088,2,2.47449,2.47559,2.48059,2.48181,7.32211,1
8464210,7,2.50101,2.50211,2.50712,2.50833,7.31849,1
8464213,6,2.50106,2.50216,2.50716,2.5084,7.34507,1
8464294,8,2.50803,2.50913,2.51414,2.51535,7.31761,1
8464297,10,2.50847,2.50958,2.53027,2.53148,23.0087,1
8464337,15,2.51833,2.51943,2.54011,2.54127,22.9402,1
8464342,11,2.51975,2.52085,2.54153,2.54267,22.9176,1
8464347,4,2.52731,2.52841,2.53341,2.53459,7.28665,1
8464385,0,2.53054,2.53164,2.53664,2.53779,7.24599,1
8464390,15,2.53272,2.53382,2.56078,2.56191,29.1936,1
8464420,3,2.53638,2.53748,2.54248,2.54368,7.30387,1
8464447,7,2.54016,2.54126,2.54627,2.5476,7.44191,1
8464502,15,2.54395,2.54505,2.58149,2.58274,38.7884,1
8464505,13,2.54469,2.54579,2.56648,2.56767,22.9828,1
8464585,14,2.55127,2.55237,2.57304,2.57418,22.9078,1
8464590,8,2.55608,2.55718,2.56218,2.56332,7.23862,1
8464604,4,2.561,2.5621,2.56711,2.5684,7.39906,1
8464686,3,2.56728,2.56838,2.57338,2.57455,7.27026,1
8464709,8,2.5712,2.5723,2.57731,2.5786,7.40422,1
8464714,13,2.57227,2.57337,2.59404,2.59514,22.8731,1
8464855,6,2.58207,2.58317,2.58817,2.58939,7.3199,1
8464860,4,2.5849,2.586,2.591,2.59213,7.22942,1
8464865,1,2.58784,2.58894,2.59395,2.59522,7.38304,1
8464903,8,2.58935,2.59045,2.59545,2.59659,7.24234,1
8464906,5,2.58988,2.59098,2.59598,2.59713,7.24772,1
8464909,9,2.58989,2.59099,2.6117,2.61297,23.0778,1
8464927,5,2.59298,2.59408,2.60099,2.60222,9.24257,1
8465057,7,2.60257,2.60367,2.60867,2.6098,7.23572,1
8465124,1,2.62562,2.62672,2.63173,2.63294,7.31998,1
8465129,5,2.62897,2.63007,2.63507,2.63622,7.2491,1
8465180,6,2.63943,2.64053,2.64554,2.64684,7.41199,1
8465185,7,2.64047,2.64157,2.64657,2.64769,7.22257,1
8465256,9,2.64937,2.65047,2.67115,2.67228,22.9145,1
8465261,13,2.65768,2.65878,2.67947,2.68065,22.9738,1
8465266,5,2.66127,2.66237,2.66737,2.66849,7.21988,1
8465269,12,2.66179,2.66289,2.68357,2.68473,22.9345,1
8465276,11,2.66533,2.66643,2.6871,2.68822,22.8852,1
8465286,1,2.66848,2.66958,2.67458,2.67574,7.26042,1
8465291,10,2.66991,2.67101,2.69169,2.69284,22.9307,1
8465322,3,2.67764,2.67875,2.68375,2.68486,7.21897,1
8465374,9,2.68581,2.68691,2.70765,2.70905,23.2375,1
8465397,8,2.69855,2.69965,2.70465,2.70579,7.24483,1
8465402,9,2.70439,2.70549,2.72833,2.7295,25.1065,1
8465418,14,2.70511,2.70621,2.72688,2.72799,22.8739,1
8465518,15,2.71083,2.71193,2.73261,2.73379,22.9666,1
8465523,15,2.71282,2.71392,2.7533,2.75446,41.6397,1
8465528,7,2.71718,2.71828,2.72328,2.72444,7.2633,1
8465533,8,2.7199,2.721,2.72601,2.72719,7.29119,1
8465536,1,2.72013,2.72123,2.72623,2.72739,7.2669,1
8465607,0,2.72726,2.72836,2.73336,2.7346,7.3459,1
8465633,8,2.73222,2.73332,2.73832,2.73948,7.26803,1
8465636,5,2.73259,2.73369,2.73869,2.73982,7.22943,1
8465709,2,2.73611,2.73721,2.74221,2.74334,7.22917,1
8465753,0,2.7471,2.7482,2.7532,2.75431,7.20778,1
8465780,4,2.75631,2.75741,2.76241,2.76356,7.24551,1
8465785,1,2.76042,2.76152,2.76652,2.76774,7.323,1
8465840,8,2.7696,2.7707,2.77571,2.77691,7.30856,1
8465845,4,2.77356,2.77466,2.77966,2.78079,7.23122,1
8465850,13,2.77532,2.77642,2.79712,2.79836,23.0484,1
8465888,10,2.77645,2.77755,2.79823,2.7994,22.9529,1
8465902,0,2.78361,2.78471,2.78972,2.79098,7.36682,1
8465907,5,2.78832,2.78942,2.79442,2.79553,7.21059,1
8465961,7,2.79178,2.79288,2.79788,2.79911,7.33113,1
8465966,7,2.79325,2.79435,2.80289,2.80404,10.7951,1
8466079,11,2.79897,2.80007,2.82075,2.8219,22.9317,1
8466101,13,2.80387,2.80497,2.82568,2.82693,23.0577,1
8466168,4,2.83799,2.83909,2.84409,2.84523,7.24276,1
8466171,1,2.838,2.8391,2.8441,2.84526,7.25934,1
8466208,13,2.84638,2.84748,2.86815,2.86928,22.8996,1
8466213,6,2.84836,2.84946,2.85447,2.85565,7.28701,1
8466216,2,2.84888,2.84998,2.85498,2.85609,7.21633,1
8466253,8,2.86089,2.86199,2.86699,2.86812,7.2309,1
8466276,3,2.87757,2.87867,2.88367,2.88482,7.25036,1
8466294,6,2.88655,2.88765,2.89266,2.89377,7.21213,1
8466299,7,2.89028,2.89138,2.89638,2.89753,7.25217,1
8466304,13,2.89217,2.89327,2.91399,2.91528,23.1087,1
8466314,15,2.89494,2.89604,2.91672,2.91787,22.9359,1
8466332,2,2.90036,2.90146,2.90647,2.90771,7.34696,1
8466456,6,2.91947,2.92057,2.92558,2.92675,7.27594,1
8466461,8,2.92235,2.92345,2.92845,2.9296,7.24964,1
8466500,0,2.93346,2.93456,2.93956,2.94075,7.29563,1
8466534,15,2.94242,2.94352,2.96421,2.96537,22.9516,1
8466539,0,2.94691,2.94801,2.95302,2.95438,7.47757,1
8466544,15,2.9496,2.9507,2.98488,2.986,36.4034,1
8466547,15,2.94967,2.95077,3.00556,3.00674,57.0679,2
8466554,12,2.95144,2.95255,2.97328,2.97468,23.2345,1
8466592,3,2.95314,2.95424,2.95924,2.96044,7.2996,1
8466645,15,2.95423,2.95533,3.02624,3.02736,73.1307,3
8466650,15,2.95537,2.95647,3.04694,3.0482,92.8383,4
8466684,10,2.9632,2.9643,2.98497,2.98608,22.8865,1
8466710,8,2.96815,2.96925,2.97425,2.97547,7.32318,1
8466715,5,2.9707,2.9718,2.9768,2.97791,7.2113,1
8466805,2,2.97364,2.97474,2.97974,2.98089,7.25303,1
8466860,10,2.97762,2.97872,3.00565,3.00679,29.1738,1
8466863,6,2.97853,2.97963,2.98463,2.98579,7.26631,1
8466870,6,2.97974,2.98084,2.98963,2.99075,11.0095,1
8466886,15,2.98042,2.98152,3.06763,3.06881,88.3834,4
8466920,15,2.98653,2.98763,3.10898,3.11015,123.625,4
8466923,4,2.98657,2.98767,2.99268,2.99389,7.32057,1
8466935,7,2.99143,2.99253,2.99753,2.99864,7.21464,1
8466973,9,2.993,2.9941,3.0148,3.01606,23.0676,1
8466976,8,2.99313,2.99423,2.99923,3.00039,7.26633,1
8466979,7,2.9935,2.9946,3.00253,3.00365,10.147,1
8466982,2,2.99363,2.99473,2.99974,3.00105,7.42072,1
8467119,3,3.00791,3.00901,3.01401,3.01512,7.20362,1
8467178,15,3.02055,3.02165,3.12967,3.13085,110.298,4
8467183,11,3.02493,3.02604,3.04673,3.04795,23.0177,1
8467193,5,3.03243,3.03353,3.03854,3.03989,7.45772,1
8467198,1,3.03753,3.03863,3.04363,3.04483,7.29847,1
8467229,9,3.03861,3.03971,3.06041,3.06164,23.0293,1
8467285,10,3.04325,3.04435,3.06503,3.06614,22.8872,1
8467405,6,3.04931,3.05041,3.05541,3.05657,7.26155,1
8467468,10,3.06183,3.06293,3.08571,3.08687,25.0384,1
8467471,7,3.06278,3.06388,3.06888,3.07,7.22274,1
8467513,9,3.08063,3.08173,3.10241,3.10356,22.9238,1
8467535,7,3.0887,3.0898,3.0948,3.09595,7.24731,1
8467540,13,3.08998,3.09108,3.11177,3.11296,22.9789,1
8467558,3,3.09615,3.09726,3.10226,3.10339,7.23672,1
8467563,15,3.09741,3.09851,3.15038,3.15165,54.245,2
8467590,2,3.10309,3.10419,3.1092,3.11041,7.31442,1
8467595,15,3.10596,3.10706,3.17106,3.17221,66.2514,3
8467654,5,3.1107,3.1118,3.1168,3.11798,7.27542,1
8467657,4,3.11081,3.11191,3.11691,3.11801,7.20313,1
8467719,15,3.12172,3.12282,3.19173,3.19284,71.1179,3
8467722,5,3.12267,3.12377,3.12877,3.12993,7.25762,1
8467746,8,3.12939,3.13049,3.1355,3.13664,7.24514,1
8467774,8,3.13012,3.13122,3.1405,3.14166,11.5428,1
