packet_id,server_id,client_send_time(s),server_Rev_Time(s),server_Send_Time(s),client_rev_time(s),latency(ms),queue_len
6050617,10,1.35415,1.35525,1.37598,1.37737,23.2257,1
6050622,2,1.35542,1.35652,1.36152,1.36274,7.32364,1
6050690,13,1.36775,1.36885,1.42503,1.42614,58.3897,2
6050693,1,1.36776,1.36886,1.37386,1.375,7.23548,1
6050700,4,1.36976,1.37086,1.37586,1.37709,7.33376,1
6050731,15,1.37522,1.37632,1.39701,1.3982,22.9854,1
6050862,5,1.38287,1.38397,1.38898,1.39011,7.23267,1
6050865,7,1.38319,1.38429,1.3893,1.39051,7.3219,1
6050927,5,1.39514,1.39624,1.40124,1.40237,7.22597,1
6050961,0,1.39782,1.39892,1.40392,1.40507,7.25457,1
6050966,10,1.39976,1.40086,1.42153,1.42265,22.8893,1
6050998,4,1.40692,1.40802,1.41303,1.41422,7.29621,1
6051001,4,1.40774,1.40884,1.41803,1.41928,11.546,1
6051087,6,1.42391,1.42501,1.43001,1.43113,7.22189,1
6051102,4,1.448,1.4491,1.4541,1.45522,7.22803,1
6051107,1,1.45253,1.45363,1.45864,1.45997,7.44284,1
6051194,0,1.47089,1.47199,1.47699,1.47813,7.24116,1
6051199,12,1.47346,1.47456,1.49524,1.4964,22.9364,1
6051217,13,1.48196,1.48306,1.50374,1.50488,22.9212,1
6051222,6,1.49196,1.49306,1.49807,1.49919,7.22809,1
6051227,4,1.49347,1.49457,1.49957,1.50071,7.23968,1
6051249,5,1.49796,1.49906,1.50407,1.50525,7.29219,1
6051272,7,1.50227,1.50337,1.50837,1.50955,7.27979,1
6051275,12,1.50244,1.50354,1.52424,1.5255,23.0579,1
6051341,8,1.50988,1.51098,1.51598,1.5172,7.3249,1
6051346,5,1.51168,1.51278,1.51779,1.51899,7.3139,1
6051351,0,1.51346,1.51456,1.51957,1.52076,7.30098,1
6051455,13,1.5225,1.5236,1.5443,1.54555,23.0571,1
6051505,0,1.52808,1.52918,1.53418,1.53539,7.31681,1
6051508,5,1.52813,1.52923,1.53423,1.53535,7.22734,1
6051515,2,1.53376,1.53486,1.53986,1.54097,7.21473,1
6051562,14,1.53486,1.53596,1.55665,1.55783,22.9724,1
6051567,1,1.53647,1.53757,1.54257,1.54375,7.28284,1
6051570,13,1.53656,1.53766,1.56499,1.56617,29.618,1
6051582,8,1.54015,1.54125,1.54625,1.5474,7.25084,1
6051585,13,1.5405,1.5416,1.58567,1.58683,46.328,2
6051675,6,1.5491,1.5502,1.55521,1.55641,7.30328,1
6051680,5,1.55502,1.55612,1.56112,1.56229,7.277,1
6051739,14,1.55993,1.56103,1.60238,1.60355,43.6199,1
6051742,13,1.55998,1.56108,1.60634,1.60747,47.4834,2
6051770,4,1.56498,1.56609,1.57109,1.57226,7.27886,1
6051821,3,1.57261,1.57371,1.57871,1.57988,7.27384,1
6051824,6,1.57325,1.57435,1.57935,1.58059,7.33946,1
6051831,14,1.57474,1.57584,1.62308,1.62429,49.5459,1
6051836,8,1.57578,1.57688,1.58189,1.58311,7.32429,1
6051957,3,1.58788,1.58898,1.59398,1.5951,7.22346,1
6051967,4,1.59548,1.59658,1.60158,1.60275,7.27571,1
6052014,3,1.60436,1.60546,1.61046,1.61162,7.26592,1
6052041,9,1.61129,1.61239,1.63309,1.6343,23.0038,1
6052046,7,1.61671,1.61781,1.62282,1.62398,7.26589,1
6052051,1,1.61927,1.62038,1.62538,1.62656,7.28303,1
6052056,10,1.62169,1.6228,1.64347,1.6446,22.9074,1
6052136,5,1.63265,1.63375,1.63875,1.63991,7.25469,1
6052174,4,1.63535,1.63645,1.64145,1.64258,7.23025,1
6052196,13,1.63929,1.64039,1.66106,1.66221,22.9209,1
6052210,6,1.64271,1.64381,1.64881,1.64997,7.26595,1
6052213,15,1.6431,1.6442,1.66487,1.66599,22.8897,1
6052246,0,1.65552,1.65662,1.66162,1.66279,7.27284,1
6052251,7,1.65797,1.65907,1.66408,1.66538,7.40629,1
6052256,3,1.66105,1.66215,1.66716,1.6684,7.34741,1
6052295,7,1.6639,1.665,1.67001,1.67129,7.38936,1
6052334,14,1.66424,1.66534,1.68602,1.68721,22.9724,1
6052412,5,1.66949,1.67059,1.67559,1.67671,7.21357,1
6052474,5,1.67507,1.67617,1.68118,1.68261,7.54156,1
6052585,0,1.68341,1.68451,1.68951,1.69069,7.28676,1
6052615,10,1.68927,1.69037,1.71105,1.71218,22.9089,1
6052645,15,1.69265,1.69375,1.71443,1.71558,22.9354,1
6052650,5,1.69994,1.70104,1.70605,1.70744,7.50541,1
6052749,2,1.71112,1.71222,1.71723,1.71855,7.43461,1
6052756,15,1.71186,1.71296,1.73512,1.73633,24.4635,1
6052761,6,1.71284,1.71395,1.71895,1.72014,7.29538,1
6052854,2,1.71814,1.71924,1.72425,1.7254,7.26095,1
6052857,0,1.71892,1.72002,1.72502,1.72612,7.20357,1
6052915,14,1.72905,1.73015,1.75085,1.75209,23.0423,1
6052918,7,1.72975,1.73085,1.73585,1.73695,7.20409,1
6052925,4,1.73431,1.73541,1.74042,1.74181,7.50268,1
6052968,2,1.7378,1.7389,1.74391,1.74522,7.4178,1
6052973,0,1.73926,1.74036,1.74537,1.74683,7.57561,1
6052976,15,1.73974,1.74084,1.76151,1.76264,22.9069,1
6053072,2,1.74222,1.74332,1.74891,1.75004,7.82131,1
6053077,6,1.74347,1.74457,1.74957,1.75068,7.20931,1
6053311,1,1.75273,1.75383,1.75885,1.76017,7.43149,1
6053385,2,1.76135,1.76245,1.76745,1.76862,7.27065,1
6053397,6,1.76231,1.76341,1.76842,1.76965,7.34369,1
6053425,5,1.76833,1.76943,1.77444,1.77568,7.35375,1
6053471,12,1.77149,1.77259,1.79327,1.79444,22.9518,1
6053476,15,1.7735,1.7746,1.7953,1.79654,23.0427,1
6053479,4,1.77419,1.77529,1.7803,1.78153,7.34476,1
6053531,14,1.779,1.7801,1.82146,1.82265,43.649,1
6053577,0,1.78953,1.79063,1.79563,1.79683,7.30479,1
6053582,7,1.79124,1.79234,1.79734,1.79849,7.24568,1
6053695,0,1.79786,1.79896,1.80397,1.80525,7.39226,1
6053757,0,1.80695,1.80805,1.81306,1.81435,7.40524,1
6053762,9,1.81034,1.81144,1.83211,1.83323,22.8958,1
6053828,6,1.8178,1.8189,1.8239,1.82503,7.22657,1
6053862,15,1.82337,1.82447,1.84515,1.8463,22.9301,1
6053877,0,1.83546,1.83656,1.84156,1.8427,7.2461,1
6053882,11,1.83817,1.83927,1.86,1.86133,23.1535,1
6053887,7,1.84133,1.84243,1.84744,1.84878,7.44772,1
6053903,2,1.84176,1.84286,1.84787,1.84905,7.28402,1
6053943,10,1.84745,1.84855,1.86923,1.8704,22.9499,1
6054099,8,1.86684,1.86794,1.87295,1.87414,7.29353,1
6054150,8,1.88318,1.88428,1.88928,1.89041,7.23246,1
6054155,1,1.88648,1.88759,1.89259,1.89374,7.25759,1
6054169,6,1.89152,1.89262,1.89763,1.8988,7.27799,1
6054212,12,1.89886,1.89996,1.92064,1.92177,22.9085,1
6054217,3,1.90068,1.90178,1.90678,1.90795,7.27237,1
6054243,14,1.909,1.9101,1.93078,1.93195,22.953,1
6054248,2,1.91295,1.91405,1.91905,1.92015,7.20608,1
6054253,2,1.91439,1.91549,1.92405,1.92526,10.8622,1
6054258,13,1.91557,1.91667,1.93735,1.93851,22.9332,1
6054261,3,1.91589,1.91699,1.927,1.92821,12.3118,1
6054264,2,1.91595,1.91705,1.92905,1.93018,14.2278,2
6054396,7,1.94372,1.94482,1.94982,1.95095,7.23333,1
6054399,5,1.94383,1.94493,1.94993,1.95103,7.20264,1
6054406,1,1.94657,1.94767,1.95267,1.9538,7.23473,1
6054411,0,1.94875,1.94985,1.95486,1.95623,7.48428,1
6054430,9,1.95135,1.95245,1.97313,1.97431,22.9624,1
6054444,3,1.95411,1.95521,1.96022,1.96155,7.44351,1
6054534,5,1.95672,1.95782,1.96283,1.96401,7.29021,1
6054658,0,1.97486,1.97596,1.98096,1.98211,7.24567,1
6054663,14,1.97987,1.98097,2.00167,2.00291,23.0386,1
6054681,7,1.98279,1.98389,1.98889,1.99002,7.22723,1
6054686,2,1.9861,1.9872,1.99221,1.99332,7.21246,1
6054705,1,1.99245,1.99355,1.99855,1.99967,7.22273,1
6054756,0,2.00303,2.00413,2.00913,2.01031,7.27806,1
6054759,8,2.00397,2.00507,2.01008,2.01137,7.39813,1
6054844,12,2.0176,2.0187,2.03939,2.0406,22.9989,1
6054849,2,2.0203,2.0214,2.0264,2.02751,7.2127,1
6054854,8,2.02425,2.02535,2.03036,2.03159,7.33222,1
6054864,5,2.02672,2.02782,2.03282,2.03398,7.26383,1
6054923,5,2.03669,2.03779,2.04279,2.04391,7.2181,1
6054928,0,2.03858,2.03968,2.04468,2.04583,7.2483,1
6054966,4,2.0421,2.0432,2.0482,2.0493,7.20261,1
6054994,4,2.05218,2.05328,2.05828,2.05946,7.28554,1
6054999,3,2.05437,2.05547,2.06048,2.06175,7.37826,1
6055004,7,2.05641,2.05751,2.06252,2.06369,7.27963,1
6055108,15,2.08517,2.08627,2.10694,2.10805,22.8832,1
6055113,2,2.0871,2.0882,2.0932,2.09432,7.21324,1
6055116,4,2.08767,2.08877,2.09377,2.09498,7.31113,1
6055123,10,2.09115,2.09225,2.11292,2.11405,22.9025,1
6055133,9,2.09377,2.09487,2.11554,2.11664,22.8735,1
6055171,3,2.09589,2.09699,2.102,2.1032,7.30864,1
6055174,8,2.09606,2.09716,2.10216,2.10334,7.27755,1
6055181,13,2.09843,2.09953,2.12022,2.12139,22.9629,1
6055240,7,2.10344,2.10454,2.10955,2.11084,7.39575,1
6055245,7,2.10593,2.10703,2.11455,2.11573,9.79932,1
6055276,5,2.10962,2.11072,2.11572,2.11684,7.22117,1
6055386,15,2.1216,2.1227,2.14337,2.14452,22.9211,1
6055389,8,2.12168,2.12278,2.12779,2.12898,7.29382,1
6055396,9,2.12776,2.12886,2.14954,2.1507,22.934,1
6055426,4,2.13628,2.13739,2.14239,2.14355,7.26363,1
6055478,2,2.15497,2.15607,2.16107,2.1622,7.22848,1
6055481,8,2.15597,2.15707,2.16707,2.16829,12.3206,1
6055486,2,2.1567,2.1578,2.17108,2.17235,15.6508,1
6055502,12,2.162,2.1631,2.18377,2.18487,22.8719,1
6055507,3,2.16548,2.16658,2.17158,2.17276,7.27839,1
6055510,13,2.16601,2.16711,2.18778,2.18889,22.8827,1
6055624,15,2.18293,2.18403,2.2047,2.20582,22.8902,1
6055639,4,2.18806,2.18916,2.19416,2.19546,7.40278,1
6055644,12,2.19265,2.19375,2.21451,2.21599,23.3403,1
6055710,10,2.19478,2.19588,2.21655,2.21766,22.877,1
6055715,6,2.19641,2.19751,2.20252,2.20391,7.50283,1
6055720,15,2.20204,2.20314,2.2254,2.22662,24.5752,1
6055882,7,2.21473,2.21583,2.22083,2.22196,7.23068,1
6055992,7,2.2271,2.2282,2.23321,2.23434,7.23531,1
6055997,9,2.22833,2.22943,2.25011,2.25125,22.9204,1
6056002,2,2.22946,2.23056,2.23556,2.23674,7.28255,1
6056005,15,2.22989,2.23099,2.25167,2.25281,22.9202,1
6056021,15,2.23514,2.23624,2.27234,2.27348,38.3461,1
6056051,10,2.24932,2.25042,2.2711,2.27224,22.9199,1
6056082,4,2.25805,2.25915,2.26415,2.26538,7.33257,1
6056124,7,2.2699,2.271,2.276,2.2771,7.20208,1
6056127,11,2.2705,2.2716,2.29229,2.29348,22.9731,1
6056165,8,2.27977,2.28088,2.28588,2.28705,7.27333,1
6056170,4,2.28501,2.28611,2.29111,2.29224,7.22787,1
6056196,13,2.28618,2.28728,2.30796,2.3091,22.9106,1
6056201,15,2.28896,2.29006,2.31073,2.31186,22.9045,1
6056204,8,2.28966,2.29076,2.29576,2.2969,7.24137,1
6056216,3,2.2912,2.2923,2.2973,2.29841,7.21111,1
6056250,15,2.29481,2.29591,2.33142,2.33259,37.7759,1
6056273,5,2.29851,2.29961,2.30461,2.30573,7.22636,1
6056278,8,2.30276,2.30386,2.30887,2.30999,7.22552,1
6056288,6,2.3059,2.307,2.31201,2.31322,7.3198,1
6056349,2,2.31454,2.31564,2.32064,2.32187,7.32954,1
6056352,13,2.31533,2.31643,2.33712,2.3383,22.9665,1
6056396,10,2.32338,2.32448,2.34515,2.34626,22.8862,1
6056399,4,2.32374,2.32484,2.32984,2.33095,7.21286,1
6056406,14,2.32515,2.32625,2.34693,2.34805,22.9009,1
6056411,4,2.3274,2.3285,2.33484,2.33602,8.62635,1
6056501,1,2.34693,2.34803,2.35303,2.35416,7.22877,1
6056520,1,2.35812,2.35922,2.36424,2.36579,7.66678,1
6056662,6,2.36903,2.37013,2.37513,2.37626,7.23424,1
6056667,8,2.37255,2.37366,2.37866,2.37981,7.25658,1
6056677,6,2.37515,2.37626,2.38126,2.38242,7.26652,1
6056684,2,2.37544,2.37654,2.38154,2.38269,7.25141,1
6056691,8,2.3766,2.3777,2.38366,2.38481,8.21197,1
6056703,10,2.37867,2.37977,2.40045,2.40157,22.9007,1
6056748,13,2.38323,2.38433,2.40502,2.40621,22.9783,1
6056770,13,2.38902,2.39012,2.4257,2.42684,37.8245,1
6056773,10,2.38933,2.39043,2.42113,2.4223,32.9749,1
6056780,10,2.39134,2.39244,2.44182,2.44299,51.646,2
6056785,15,2.39958,2.40068,2.42136,2.42248,22.8939,1
6056824,9,2.40747,2.40857,2.42924,2.43038,22.9104,1
6056827,13,2.40771,2.40881,2.44637,2.44749,39.786,1
6056834,13,2.41631,2.41741,2.46705,2.46823,51.9201,2
6056839,3,2.41857,2.41967,2.42467,2.4259,7.33547,1
6056844,0,2.41991,2.42101,2.42601,2.42714,7.22761,1
6056849,13,2.42095,2.42205,2.48777,2.48908,68.1344,3
6056961,13,2.44184,2.44294,2.50846,2.50964,67.8032,3
6056983,4,2.4483,2.4494,2.45441,2.45563,7.3311,1
6057025,15,2.45869,2.45979,2.48048,2.48164,22.9522,1
6057030,15,2.46062,2.46172,2.50117,2.50236,41.7435,1
6057056,9,2.4744,2.4755,2.49619,2.49736,22.9623,1
6057061,1,2.47733,2.47843,2.48343,2.48457,7.23911,1
6057066,2,2.4786,2.47971,2.48471,2.48594,7.33164,1
6057101,2,2.48429,2.48539,2.49039,2.49152,7.23688,1
6057143,2,2.48717,2.48827,2.49539,2.49652,9.35003,1
6057222,6,2.49279,2.49389,2.4989,2.50015,7.36166,1
6057227,4,2.49519,2.49629,2.50129,2.50246,7.26692,1
6057357,2,2.50763,2.50873,2.51373,2.51486,7.22978,1
6057387,7,2.50934,2.51044,2.51545,2.51676,7.42335,1
6057392,7,2.51241,2.51351,2.52045,2.52159,9.18469,1
6057395,10,2.51304,2.51414,2.53482,2.53594,22.9018,1
6057476,5,2.51673,2.51783,2.52284,2.52415,7.42112,1
6057479,3,2.51684,2.51794,2.52294,2.52411,7.27156,1
6057486,2,2.51795,2.51905,2.52406,2.52525,7.29664,1
6057504,4,2.52237,2.52347,2.52847,2.52964,7.26916,1
6057624,7,2.52792,2.52902,2.53403,2.53523,7.30407,1
6057650,6,2.52975,2.53085,2.53586,2.53718,7.42554,1
6057655,3,2.53383,2.53493,2.53993,2.54106,7.23627,1
6057772,7,2.54248,2.54358,2.54858,2.54971,7.22795,1
6057777,15,2.54413,2.54523,2.56591,2.56703,22.8978,1
6057791,2,2.55748,2.55858,2.56358,2.56469,7.21356,1
6057806,4,2.56703,2.56813,2.57314,2.57436,7.3246,1
6057848,6,2.5756,2.5767,2.58171,2.58299,7.38836,1
6057910,15,2.58351,2.58461,2.60529,2.60647,22.9594,1
6057915,3,2.58507,2.58617,2.59117,2.59242,7.35463,1
6057920,7,2.58942,2.59052,2.59553,2.59674,7.32038,1
6058003,0,2.59618,2.59728,2.60228,2.60345,7.27053,1
6058050,13,2.61368,2.61478,2.63547,2.6367,23.0191,1
6058055,1,2.61517,2.61627,2.62128,2.62258,7.40265,1
6058060,8,2.61839,2.6195,2.62451,2.62583,7.43774,1
6058195,4,2.62978,2.63088,2.63588,2.63702,7.23902,1
6058198,3,2.63024,2.63134,2.63636,2.6377,7.45196,1
6058205,8,2.63399,2.63509,2.64009,2.64131,7.32155,1
6058208,13,2.63432,2.63542,2.65615,2.65727,22.9547,1
6058371,6,2.64231,2.64341,2.64842,2.64965,7.33971,1
6058376,4,2.64378,2.64488,2.64989,2.65111,7.32862,1
6058464,6,2.65824,2.65934,2.66434,2.6655,7.25589,1
6058469,15,2.66144,2.66254,2.68324,2.68446,23.0129,1
6058474,5,2.66341,2.66451,2.66951,2.67066,7.2539,1
6058477,9,2.66356,2.66466,2.68535,2.68658,23.0229,1
6058501,5,2.6652,2.6663,2.67451,2.67567,10.473,1
6058523,3,2.67086,2.67196,2.67696,2.67808,7.22164,1
6058528,1,2.67255,2.67365,2.67866,2.67987,7.31324,1
6058550,5,2.67596,2.67706,2.68207,2.68322,7.25294,1
6058553,6,2.67607,2.67717,2.68217,2.68337,7.30288,1
6058598,15,2.67891,2.68001,2.70391,2.70503,26.1211,1
6058682,9,2.68531,2.68641,2.70711,2.70834,23.0313,1
6058724,3,2.69482,2.69592,2.70093,2.7021,7.27978,1
6058755,5,2.70416,2.70526,2.71026,2.71144,7.28463,1
6058826,12,2.71382,2.71492,2.7356,2.73677,22.9507,1
6058829,15,2.71394,2.71504,2.73574,2.73697,23.0301,1
6058832,1,2.71469,2.7158,2.7208,2.72194,7.24795,1
6058837,10,2.71492,2.71602,2.73669,2.73782,22.8964,1
6058846,3,2.7186,2.7197,2.72471,2.72597,7.36907,1
6058851,8,2.71978,2.72088,2.72588,2.72699,7.21111,1
6058854,8,2.72058,2.72168,2.73089,2.73232,11.7404,1
6058874,9,2.72172,2.72282,2.74351,2.7447,22.9756,1
6058877,1,2.72196,2.72306,2.72807,2.72936,7.39535,1
6059096,6,2.73383,2.73493,2.73993,2.74103,7.20226,1
6059198,15,2.74665,2.74775,2.76843,2.7696,22.9547,1
6059201,7,2.74748,2.74858,2.75358,2.7547,7.22038,1
6059208,8,2.75088,2.75198,2.75699,2.75813,7.24484,1
6059218,1,2.75425,2.75535,2.76035,2.76158,7.32943,1
6059223,7,2.7564,2.7575,2.7625,2.76364,7.24059,1
6059241,8,2.75812,2.75922,2.76422,2.76542,7.30272,1
6059325,5,2.766,2.7671,2.77211,2.77325,7.2444,1
6059364,2,2.80103,2.80213,2.80713,2.80827,7.2386,1
6059369,7,2.80699,2.80809,2.81309,2.8142,7.21263,1
6059383,4,2.80833,2.80943,2.81443,2.81567,7.34505,1
6059434,1,2.81765,2.81875,2.82375,2.82487,7.224,1
6059439,8,2.81925,2.82035,2.82535,2.8265,7.24456,1
6059444,4,2.82353,2.82463,2.83463,2.83582,12.2947,1
6059467,13,2.83353,2.83463,2.85531,2.85644,22.9042,1
6059501,3,2.83997,2.84107,2.84607,2.8472,7.22833,1
6059506,7,2.84378,2.84488,2.85488,2.85609,12.3085,1
6059520,5,2.84881,2.84991,2.85491,2.85615,7.34488,1
6059525,7,2.85129,2.85239,2.85989,2.86107,9.78332,1
6059530,7,2.85332,2.85442,2.86489,2.86607,12.7527,2
6059618,11,2.8573,2.8584,2.87907,2.88018,22.8792,1
6059648,13,2.8608,2.8619,2.88258,2.88373,22.9268,1
6059678,1,2.86515,2.86625,2.87125,2.87237,7.22482,1
6059688,1,2.87212,2.87322,2.87822,2.87933,7.2134,1
6059693,13,2.87637,2.87747,2.90325,2.90435,27.9851,1
6059721,6,2.88275,2.88385,2.88885,2.89003,7.27883,1
6059747,2,2.89959,2.9007,2.9057,2.90685,7.25032,1
6059757,8,2.90369,2.90479,2.90979,2.91093,7.2438,1
6059760,14,2.90394,2.90504,2.92572,2.92688,22.9399,1
6059793,6,2.91362,2.91472,2.91972,2.92088,7.2576,1
6059798,7,2.91797,2.91907,2.92407,2.92519,7.22415,1
6059825,13,2.92571,2.92681,2.94749,2.94861,22.9002,1
6059847,9,2.92796,2.92906,2.94977,2.95101,23.0424,1
6059852,14,2.92905,2.93015,2.95083,2.95198,22.9306,1
6059857,6,2.93118,2.93228,2.93728,2.93841,7.23558,1
6059862,0,2.93329,2.93439,2.9394,2.94059,7.29165,1
6059876,0,2.93821,2.93931,2.94441,2.94573,7.52123,1
6059879,6,2.93889,2.93999,2.94499,2.94614,7.24676,1
6060060,0,2.96073,2.96183,2.96683,2.96795,7.21714,1
6060065,9,2.96627,2.96737,2.98804,2.98916,22.8933,1
6060075,15,2.9706,2.9717,2.99238,2.99353,22.9277,1
6060080,1,2.97755,2.97865,2.98365,2.98475,7.20771,1
6060085,3,2.97962,2.98072,2.98572,2.98683,7.20519,1
6060090,8,2.98339,2.98449,2.9895,2.99069,7.30081,1
6060093,15,2.98355,2.98465,3.01306,3.01418,30.6302,1
6060113,3,2.98809,2.98919,2.99421,2.9956,7.50947,1
6060149,8,2.9916,2.9927,2.9977,2.99892,7.32371,1
6060152,5,2.99236,2.99346,2.99846,2.99963,7.26775,1
6060323,2,3.00365,3.00475,3.00975,3.01095,7.30474,1
6060328,10,3.00931,3.01041,3.03109,3.03226,22.952,1
6060367,3,3.01929,3.02039,3.02539,3.0265,7.2097,1
6060372,6,3.02448,3.02558,3.03059,3.03176,7.27177,1
6060382,15,3.02701,3.02811,3.04879,3.04992,22.9135,1
6060429,15,3.04083,3.04193,3.06947,3.07061,29.7775,1
6060434,4,3.04534,3.04644,3.05144,3.0526,7.26333,1
6060437,7,3.04596,3.04706,3.05206,3.05319,7.22988,1
6060453,15,3.04996,3.05106,3.09014,3.09124,41.2829,1
6060484,8,3.06494,3.06604,3.07104,3.07222,7.28439,1
6060489,10,3.06672,3.06782,3.08854,3.08983,23.1091,1
6060492,2,3.06742,3.06852,3.07353,3.07479,7.36491,1
6060497,2,3.06774,3.06884,3.07853,3.0797,11.9569,1
6060502,5,3.0686,3.0697,3.0747,3.07584,7.24544,1
6060547,11,3.07182,3.07292,3.09363,3.09489,23.068,1
6060614,5,3.07554,3.07664,3.08164,3.08281,7.26843,1
6060640,1,3.07972,3.08082,3.08583,3.08697,7.24678,1
6060666,9,3.0826,3.0837,3.10438,3.10553,22.9301,1
6060750,6,3.09044,3.09154,3.09654,3.09771,7.27714,1
6060804,6,3.09408,3.09518,3.10154,3.1027,8.62389,1
6060860,10,3.13412,3.13522,3.1559,3.15706,22.9426,1
6060865,7,3.14593,3.14703,3.15203,3.1532,7.27188,1
6060870,9,3.14803,3.14913,3.16982,3.17098,22.9431,1
6060896,7,3.15395,3.15505,3.16005,3.16122,7.26901,1
6060899,13,3.15441,3.15551,3.17619,3.17736,22.9537,1
6060944,12,3.16711,3.16821,3.18894,3.19031,23.205,1
6060949,14,3.16917,3.17027,3.19097,3.19222,23.0495,1
6060971,2,3.17274,3.17384,3.17885,3.18014,7.40513,1
6060976,15,3.17528,3.17638,3.19706,3.19821,22.9277,1
6061193,5,3.19578,3.19688,3.20189,3.20322,7.44129,1
6061196,10,3.19592,3.19702,3.2177,3.21884,22.9243,1
6061285,5,3.20536,3.20646,3.21146,3.21258,7.22033,1
6061288,5,3.20589,3.20699,3.21646,3.21762,11.7279,1
6061295,8,3.2091,3.2102,3.21521,3.21644,7.33676,1
6061305,8,3.21229,3.21339,3.22021,3.22133,9.03812,1
