packet_id,server_id,client_send_time(s),server_Rev_Time(s),server_Send_Time(s),client_rev_time(s),latency(ms),queue_len
7252694,13,1.36064,1.36174,1.43881,1.43999,79.3501,2
7252739,5,1.36282,1.36392,1.36892,1.37004,7.22044,1
7252810,12,1.36866,1.36976,1.39044,1.39161,22.9543,1
7252833,9,1.37334,1.37444,1.39514,1.39634,22.9914,1
7252843,13,1.38767,1.38877,1.45948,1.4606,72.933,2
7252878,10,1.39488,1.39599,1.4167,1.41799,23.1024,1
7252945,0,1.40353,1.40463,1.40963,1.41075,7.22519,1
7252950,13,1.40543,1.40653,1.48018,1.48142,75.9889,1
7252955,1,1.40797,1.40907,1.41407,1.41522,7.25693,1
7253039,3,1.42229,1.42339,1.4284,1.42954,7.25115,1
7253044,15,1.42534,1.42644,1.44713,1.44832,22.9795,1
7253049,5,1.42678,1.42788,1.43288,1.434,7.21963,1
7253072,7,1.43587,1.43697,1.44197,1.44309,7.2273,1
7253075,5,1.43604,1.43715,1.44215,1.44339,7.34518,1
7253107,0,1.44003,1.44113,1.44613,1.4473,7.27149,1
7253162,10,1.44341,1.44451,1.46518,1.4663,22.889,1
7253217,4,1.45088,1.45198,1.45698,1.45811,7.22782,1
7253236,4,1.46479,1.46589,1.4709,1.47205,7.26143,1
7253263,6,1.47185,1.47295,1.47795,1.47907,7.22204,1
7253314,4,1.48451,1.48561,1.49062,1.49192,7.40715,1
7253380,15,1.49254,1.49364,1.51432,1.51548,22.944,1
7253385,0,1.49607,1.49717,1.50217,1.5033,7.22513,1
7253388,15,1.49697,1.49807,1.53499,1.53612,39.1465,1
7253395,13,1.49883,1.49993,1.5206,1.52172,22.8902,1
7253400,13,1.50201,1.50311,1.54128,1.54243,40.4154,1
7253410,4,1.50882,1.50992,1.51492,1.51603,7.2087,1
7253413,1,1.50963,1.51073,1.51573,1.51686,7.22844,1
7253451,7,1.51756,1.51866,1.52367,1.52488,7.31805,1
7253454,12,1.518,1.5191,1.53981,1.5411,23.0991,1
7253574,8,1.54257,1.54368,1.54868,1.54985,7.27476,1
7253579,5,1.54367,1.54477,1.54977,1.55089,7.21457,1
7253584,0,1.54563,1.54673,1.55173,1.55284,7.20364,1
7253620,13,1.5567,1.5578,1.57847,1.57958,22.8812,1
7253625,0,1.56153,1.56263,1.56763,1.5688,7.27261,1
7253630,4,1.56685,1.56795,1.57296,1.57431,7.46161,1
7253656,2,1.56843,1.56953,1.57453,1.57567,7.24629,1
7253659,13,1.56905,1.57015,1.59919,1.60054,31.4872,1
7253756,1,1.57794,1.57904,1.58405,1.58542,7.47868,1
7253766,13,1.57926,1.58036,1.61991,1.62123,41.9756,2
7253852,8,1.58468,1.58579,1.59079,1.59194,7.25403,1
7253874,13,1.59636,1.59746,1.64064,1.64201,45.648,3
7253956,6,1.60117,1.60227,1.60727,1.60845,7.28431,1
7253961,12,1.60415,1.60525,1.62592,1.62702,22.8738,1
7253991,12,1.60811,1.60921,1.64662,1.64788,39.7679,1
7253996,13,1.6111,1.6122,1.66139,1.66281,51.711,2
7253999,13,1.61195,1.61305,1.6821,1.68336,71.4074,3
7254080,3,1.63266,1.63376,1.63876,1.63987,7.20371,1
7254083,15,1.63342,1.63452,1.6552,1.65638,22.9615,1
7254090,14,1.63542,1.63652,1.6572,1.65833,22.9117,1
7254095,8,1.63792,1.63902,1.64402,1.64519,7.27571,1
7254105,13,1.64045,1.64155,1.70277,1.70388,63.4328,2
7254261,4,1.65113,1.65224,1.65724,1.65852,7.38235,1
7254264,14,1.65165,1.65275,1.67788,1.67905,27.4038,1
7254271,13,1.65271,1.65381,1.72346,1.72468,71.9733,2
7254460,7,1.66249,1.66359,1.66861,1.66993,7.43129,1
7254465,1,1.66759,1.66869,1.67369,1.67493,7.34054,1
7254580,10,1.676,1.6771,1.69777,1.69888,22.8795,1
7254655,8,1.68478,1.68588,1.69088,1.69201,7.23707,1
7254660,4,1.6872,1.6883,1.69331,1.69452,7.31608,1
7254674,13,1.69198,1.69308,1.74415,1.74532,53.3387,1
7254717,9,1.70032,1.70142,1.72209,1.72323,22.9114,1
7254727,15,1.7043,1.7054,1.7261,1.72734,23.0386,1
7254732,0,1.70659,1.70769,1.71269,1.71381,7.22705,1
7254737,7,1.70862,1.70972,1.71472,1.71587,7.25032,1
7254751,10,1.71404,1.71514,1.73581,1.73694,22.9027,1
7254815,13,1.72556,1.72666,1.76482,1.76594,40.3895,2
7254861,15,1.72659,1.72769,1.74837,1.7495,22.9127,1
7254866,5,1.72963,1.73073,1.73573,1.73689,7.26496,1
7254871,13,1.73261,1.73372,1.78549,1.78662,54.009,1
7254902,0,1.73767,1.73877,1.74377,1.74491,7.23564,1
7254907,10,1.73915,1.74025,1.76095,1.76216,23.0043,1
7254942,15,1.74763,1.74873,1.7694,1.77051,22.8854,1
7254956,15,1.75273,1.75383,1.79009,1.79127,38.5425,2
7254959,6,1.75356,1.75466,1.75967,1.76084,7.27294,1
7254966,15,1.75543,1.75653,1.81078,1.81197,56.545,1
7254969,6,1.75585,1.75696,1.76467,1.76587,10.0198,1
7254976,2,1.75854,1.75964,1.76464,1.76577,7.22771,1
7255082,14,1.76493,1.76603,1.78672,1.78791,22.9806,1
7255092,14,1.77098,1.77208,1.8074,1.80852,37.5471,1
7255097,7,1.78195,1.78305,1.78805,1.78917,7.22253,1
7255111,4,1.78641,1.78751,1.79251,1.79368,7.2649,1
7255150,2,1.78887,1.78997,1.79497,1.79608,7.2021,1
7255202,0,1.79633,1.79743,1.80243,1.80359,7.25869,1
7255207,15,1.79997,1.80107,1.83151,1.83289,32.9268,1
7255229,5,1.8032,1.8043,1.8093,1.81053,7.33281,1
7255234,6,1.80711,1.80821,1.81321,1.81439,7.28327,1
7255248,1,1.80928,1.81038,1.81538,1.81656,7.28086,1
7255288,2,1.80954,1.81064,1.81565,1.8168,7.25486,1
7255391,14,1.83132,1.83243,1.85316,1.85454,23.2145,1
7255481,5,1.84118,1.84229,1.84729,1.84842,7.23465,1
7255486,15,1.84659,1.84769,1.86837,1.86949,22.8987,1
7255500,15,1.84828,1.84938,1.88906,1.89028,42.0037,2
7255505,15,1.85276,1.85386,1.90973,1.91085,58.0946,3
7255595,14,1.85849,1.85959,1.88026,1.88139,22.907,1
7255600,0,1.86221,1.86331,1.86832,1.86958,7.37483,1
7255603,7,1.8625,1.8636,1.8686,1.86974,7.24102,1
7255610,13,1.86626,1.86736,1.88803,1.88914,22.8846,1
7255615,0,1.86738,1.86849,1.87349,1.87468,7.296,1
7255720,15,1.87499,1.87609,1.93047,1.93185,56.853,2
7255725,6,1.87829,1.87939,1.88439,1.88554,7.24799,1
7255739,15,1.88151,1.88261,1.95114,1.95225,70.7359,1
7255757,13,1.8857,1.8868,1.90874,1.91004,24.3436,1
7255804,11,1.89352,1.89462,1.9153,1.91644,22.9165,1
7255809,7,1.89786,1.89896,1.90396,1.90509,7.23399,1
7255823,2,1.90455,1.90565,1.91065,1.91179,7.24247,1
7255907,10,1.91093,1.91203,1.93272,1.93388,22.9468,1
7255912,8,1.91335,1.91446,1.91946,1.92061,7.25771,1
7255917,8,1.91511,1.91621,1.92447,1.9259,10.7949,1
7256155,13,1.93918,1.94028,1.96095,1.96205,22.8723,1
7256160,15,1.94057,1.94167,1.97184,1.9731,32.5292,1
7256165,12,1.94483,1.94593,1.96661,1.96777,22.9391,1
7256168,3,1.94496,1.94606,1.95106,1.95216,7.2049,1
7256185,10,1.95593,1.95703,1.9777,1.97884,22.9177,1
7256190,13,1.95893,1.96003,1.98163,1.98278,23.8551,1
7256200,3,1.96151,1.96261,1.96761,1.9688,7.29357,1
7256247,13,1.96987,1.97097,2.00231,2.00345,33.5764,2
7256250,13,1.97057,1.97167,2.02302,2.0243,53.7235,1
7256255,6,1.97099,1.97209,1.97709,1.97823,7.23675,1
7256258,7,1.97138,1.97248,1.97748,1.97859,7.20546,1
7256312,15,1.97277,1.97387,1.99454,1.99567,22.9029,1
7256344,1,1.97809,1.97919,1.98419,1.98529,7.20743,1
7256362,8,1.98251,1.98361,1.98861,1.98986,7.35361,1
7256417,9,1.9931,1.9942,2.01489,2.01607,22.9729,1
7256431,3,2.00005,2.00116,2.00616,2.00742,7.36464,1
7256434,15,2.00017,2.00127,2.02196,2.02313,22.9653,1
7256454,0,2.00516,2.00626,2.01126,2.01249,7.3359,1
7256549,14,2.01486,2.01596,2.03664,2.03778,22.921,1
7256579,15,2.01634,2.01744,2.04266,2.04393,27.5939,1
7256582,13,2.01713,2.01823,2.0437,2.04484,27.7165,1
7256585,10,2.0173,2.0184,2.05975,2.06088,43.5743,1
7256676,0,2.02535,2.02645,2.03145,2.03267,7.32343,1
7256681,8,2.02666,2.02776,2.03276,2.0339,7.23975,1
7256686,12,2.03122,2.03232,2.05304,2.05436,23.1343,1
7256750,8,2.03704,2.03814,2.04315,2.04435,7.31196,1
7256755,8,2.04101,2.04211,2.04815,2.0493,8.29171,1
7256859,5,2.04723,2.04833,2.05333,2.05454,7.31089,1
7256881,3,2.05297,2.05407,2.05907,2.06017,7.20301,1
7256998,11,2.07551,2.07661,2.09728,2.09842,22.9113,1
7257001,4,2.07613,2.07723,2.08223,2.08341,7.27604,1
7257008,13,2.08015,2.08125,2.10193,2.1031,22.9499,1
7257034,3,2.08517,2.08627,2.09127,2.09238,7.21787,1
7257039,7,2.08767,2.08877,2.09377,2.09495,7.2803,1
7257044,15,2.08957,2.09067,2.11135,2.11251,22.943,1
7257054,2,2.09288,2.09398,2.09899,2.10025,7.37254,1
7257080,7,2.09605,2.09715,2.10215,2.10335,7.29935,1
7257185,10,2.1023,2.1034,2.12407,2.12519,22.8927,1
7257198,9,2.10986,2.11096,2.13165,2.13283,22.9678,1
7257201,3,2.11058,2.11168,2.11668,2.11788,7.3057,1
7257225,8,2.11468,2.11578,2.12078,2.122,7.32339,1
7257259,13,2.11865,2.11975,2.14043,2.14161,22.9615,1
7257264,7,2.12005,2.12115,2.12616,2.1275,7.45105,1
7257306,13,2.12156,2.12266,2.16111,2.16222,40.6652,1
7257309,5,2.12252,2.12362,2.12862,2.12976,7.24194,1
7257321,15,2.12565,2.12675,2.14748,2.14884,23.1849,1
7257437,8,2.137,2.1381,2.1431,2.14423,7.23124,1
7257472,9,2.1452,2.1463,2.16698,2.16813,22.9288,1
7257477,4,2.14666,2.14776,2.15276,2.15388,7.22203,1
7257559,2,2.15046,2.15156,2.15657,2.15778,7.31831,1
7257569,8,2.15479,2.15589,2.16089,2.16205,7.26503,1
7257572,2,2.15543,2.15653,2.16157,2.16271,7.27554,1
7257643,12,2.16342,2.16452,2.18521,2.18638,22.9575,1
7257646,15,2.16395,2.16505,2.18575,2.18697,23.0206,1
7257653,13,2.1657,2.1668,2.18749,2.18869,22.99,1
7257658,15,2.16692,2.16802,2.20642,2.20754,40.6213,1
7257676,10,2.17741,2.17851,2.1992,2.20038,22.9702,1
7257713,10,2.18575,2.18685,2.21988,2.22105,35.2977,2
7257773,10,2.19752,2.19862,2.24056,2.2417,44.1739,1
7257803,6,2.20055,2.20165,2.20665,2.20777,7.22101,1
7257808,15,2.20458,2.20568,2.24777,2.2489,44.3187,1
7257823,7,2.21071,2.21181,2.21682,2.218,7.289,1
7257828,13,2.21601,2.21711,2.2378,2.23898,22.9727,1
7257879,9,2.22188,2.22298,2.24366,2.24479,22.9112,1
7257884,7,2.22443,2.22553,2.23053,2.23167,7.24101,1
7257902,15,2.23218,2.23328,2.26844,2.26954,37.3599,2
7257907,15,2.23402,2.23512,2.28914,2.2904,56.3872,1
7257912,10,2.2353,2.2364,2.26123,2.26237,27.0667,1
7257917,4,2.23742,2.23852,2.24353,2.24471,7.2842,1
7257947,7,2.24045,2.24155,2.24655,2.24768,7.22777,1
7258017,11,2.24944,2.25054,2.27123,2.27241,22.9713,1
7258031,8,2.26264,2.26374,2.26874,2.26988,7.24569,1
7258036,3,2.26671,2.26781,2.27281,2.27395,7.23584,1
7258039,13,2.26689,2.26799,2.28866,2.28977,22.8892,1
7258046,15,2.26794,2.26904,2.30982,2.31095,43.0132,1
7258103,3,2.27507,2.27617,2.28118,2.28239,7.31126,1
7258195,13,2.29003,2.29113,2.31187,2.31325,23.2233,1
7258200,15,2.29332,2.29443,2.33053,2.33184,38.5152,2
7258205,5,2.29914,2.30024,2.30524,2.30637,7.23438,1
7258210,15,2.30203,2.30313,2.35129,2.35278,50.746,1
7258233,6,2.31046,2.31156,2.31656,2.31773,7.27382,1
7258327,2,2.31576,2.31686,2.32186,2.32302,7.25788,1
7258353,13,2.31733,2.31843,2.3391,2.34022,22.8895,1
7258358,10,2.32014,2.32124,2.34192,2.34306,22.9119,1
7258363,7,2.32142,2.32252,2.32752,2.32874,7.32756,1
7258385,14,2.32256,2.32366,2.34434,2.3455,22.9482,1
7258390,8,2.32665,2.32775,2.33276,2.33403,7.37186,1
7258546,10,2.33313,2.33423,2.36267,2.36409,30.9576,1
7258551,1,2.33841,2.33951,2.34451,2.34567,7.26095,1
7258570,9,2.34315,2.34425,2.36492,2.36604,22.8911,1
7258613,8,2.34667,2.34777,2.35278,2.35408,7.41049,1
7258616,10,2.34759,2.34869,2.38334,2.38444,36.8525,2
7258623,10,2.34969,2.35079,2.40402,2.4052,55.5117,4
7258903,8,2.36307,2.36417,2.36917,2.37033,7.25913,1
7258934,10,2.36944,2.37054,2.4247,2.42585,56.4069,3
7258939,13,2.37054,2.37164,2.39232,2.39346,22.915,1
7258944,13,2.3758,2.3769,2.41299,2.41411,38.3184,1
7258947,10,2.37601,2.37711,2.4454,2.44661,70.5991,2
7258954,10,2.37921,2.38031,2.46607,2.46722,88.0131,2
7258959,15,2.38189,2.38299,2.40371,2.40499,23.0981,1
7258969,9,2.38974,2.39084,2.41156,2.41289,23.1465,1
7258974,13,2.39188,2.39298,2.43368,2.43488,43.0059,2
7259070,13,2.40796,2.40906,2.45438,2.45558,47.6193,3
7259149,3,2.42328,2.42438,2.42938,2.43049,7.21232,1
7259167,0,2.42582,2.42692,2.43192,2.43305,7.2347,1
7259172,13,2.42745,2.42855,2.47505,2.47616,48.7098,3
7259182,13,2.43167,2.43277,2.49573,2.49689,65.2167,2
7259185,4,2.43186,2.43296,2.43796,2.43911,7.2453,1
7259230,15,2.43765,2.43875,2.45946,2.46074,23.0914,1
7259248,15,2.43903,2.44013,2.48014,2.48128,42.2536,1
7259251,9,2.43941,2.44051,2.46119,2.46233,22.9225,1
7259258,10,2.44218,2.44328,2.48675,2.4879,45.7266,1
7259261,2,2.44256,2.44366,2.44866,2.44984,7.28368,1
7259305,2,2.44752,2.44862,2.45866,2.45982,12.3081,1
7259335,13,2.45082,2.45192,2.51641,2.51758,66.7656,1
7259473,6,2.46935,2.47045,2.47545,2.47658,7.23111,1
7259488,0,2.47549,2.47659,2.4816,2.48278,7.29005,1
7259497,2,2.47816,2.47926,2.48427,2.48552,7.35897,1
7259515,15,2.48143,2.48253,2.50322,2.50441,22.9743,1
7259590,15,2.48557,2.48667,2.52392,2.52514,39.5694,1
7259608,10,2.4895,2.4906,2.51128,2.51246,22.9677,1
7259613,10,2.49398,2.49508,2.53199,2.53325,39.269,1
7259635,3,2.50119,2.50229,2.50729,2.50847,7.28225,1
7259773,15,2.52681,2.52791,2.54859,2.54975,22.9424,1
7259833,4,2.5486,2.5497,2.55471,2.5559,7.29641,1
7259878,3,2.55711,2.55821,2.56321,2.56435,7.24104,1
7259883,6,2.5602,2.5613,2.5663,2.56743,7.23322,1
7259886,3,2.5604,2.5615,2.56822,2.56959,9.18893,1
7259893,10,2.56145,2.56255,2.58325,2.58448,23.0328,1
7259896,15,2.56194,2.56304,2.58375,2.585,23.0603,1
7259916,11,2.56619,2.56729,2.58798,2.58915,22.958,1
7259930,13,2.56814,2.56924,2.58992,2.59106,22.9161,1
7260016,0,2.57054,2.57164,2.57664,2.57778,7.24512,1
7260034,15,2.5773,2.5784,2.60446,2.60575,28.4536,1
7260150,3,2.58955,2.59065,2.59566,2.5969,7.34591,1
7260209,7,2.60035,2.60146,2.60646,2.60769,7.33787,1
7260214,15,2.6014,2.6025,2.62513,2.62623,24.833,1
7260317,13,2.60708,2.60818,2.6289,2.6302,23.1234,1
7260322,14,2.61137,2.61247,2.63315,2.63426,22.8871,1
7260325,8,2.61139,2.6125,2.6175,2.61873,7.33647,1
7260332,4,2.61623,2.61733,2.62233,2.62348,7.24607,1
7260378,3,2.6195,2.6206,2.6256,2.62673,7.22505,1
7260471,15,2.63133,2.63243,2.65311,2.65426,22.9257,1
7260481,13,2.64105,2.64215,2.66282,2.66397,22.9283,1
7260486,6,2.64704,2.64814,2.65814,2.65933,12.2927,1
7260491,4,2.65246,2.65356,2.65856,2.6597,7.24356,1
7260509,1,2.65373,2.65483,2.65984,2.66111,7.3822,1
7260514,15,2.65683,2.65793,2.67865,2.67994,23.1097,1
7260551,5,2.65866,2.65976,2.66476,2.66593,7.26647,1
7260560,9,2.65954,2.66064,2.68131,2.68245,22.9124,1
7260620,5,2.66251,2.66361,2.66976,2.67089,8.37331,1
7260655,3,2.66499,2.6661,2.6711,2.67232,7.32311,1
7260702,15,2.67327,2.67437,2.69934,2.70056,27.2877,1
7260705,5,2.67357,2.67467,2.67967,2.6808,7.23078,1
7260712,6,2.67702,2.67812,2.68312,2.68429,7.27152,1
7260796,15,2.68277,2.68387,2.72002,2.72113,38.3694,1
7260822,9,2.68603,2.68713,2.70782,2.70901,22.9793,1
7260827,13,2.69303,2.69413,2.71481,2.71597,22.9381,1
7260832,5,2.6966,2.6977,2.70271,2.70388,7.27178,1
7260895,12,2.70353,2.70463,2.72532,2.72649,22.9645,1
7260946,15,2.71841,2.71951,2.74069,2.74184,23.4328,1
7260951,1,2.71943,2.72053,2.72553,2.72665,7.2251,1
7260961,10,2.72138,2.72248,2.74316,2.74432,22.9389,1
7260996,3,2.73074,2.73184,2.73684,2.73795,7.20999,1
7261001,9,2.73469,2.73579,2.75648,2.75767,22.9821,1
7261011,8,2.73749,2.73859,2.7436,2.74483,7.33644,1
7261116,15,2.76037,2.76147,2.7822,2.78354,23.1705,1
7261121,14,2.76232,2.76342,2.7841,2.78526,22.9398,1
7261124,15,2.76286,2.76397,2.80293,2.80431,41.4452,3
7261131,15,2.76882,2.76992,2.82363,2.82485,56.0228,2
7261136,7,2.77108,2.77218,2.77719,2.77835,7.26312,1
7261141,15,2.77237,2.77347,2.84432,2.84549,73.1245,1
7261163,10,2.77966,2.78076,2.80145,2.80264,22.985,1
7261262,0,2.78609,2.78719,2.79219,2.79336,7.26797,1
7261267,8,2.78745,2.78855,2.79357,2.79501,7.55184,1
7261270,5,2.78816,2.78926,2.79426,2.79544,7.28747,1
7261428,2,2.79645,2.79755,2.80255,2.80368,7.23329,1
7261556,0,2.80437,2.80547,2.81047,2.81161,7.24315,1
7261561,4,2.80585,2.80695,2.81195,2.81307,7.2171,1
7261584,1,2.81207,2.81317,2.81818,2.81938,7.30909,1
7261589,8,2.81761,2.81871,2.82371,2.82489,7.27694,1
7261592,4,2.8179,2.819,2.82401,2.82524,7.34306,1
7261632,13,2.82138,2.82248,2.84316,2.84432,22.9371,1
7261736,10,2.82461,2.82571,2.84639,2.84757,22.9673,1
7261741,0,2.82724,2.82835,2.83335,2.83455,7.30705,1
7261744,5,2.82819,2.82929,2.83429,2.83545,7.25786,1
7261797,7,2.83472,2.83582,2.84082,2.842,7.28724,1
7261827,7,2.84145,2.84255,2.84755,2.8487,7.24772,1
7261874,11,2.84464,2.84574,2.86643,2.86763,22.9857,1
7261917,13,2.84896,2.85006,2.87075,2.87196,23.0024,1
7261922,1,2.85366,2.85476,2.85976,2.86091,7.25313,1
7262002,1,2.87609,2.87719,2.88219,2.8833,7.20848,1
7262012,13,2.8882,2.8893,2.91002,2.91133,23.1285,1
7262017,3,2.89605,2.89715,2.90215,2.9033,7.24978,1
7262035,2,2.90473,2.90583,2.91084,2.91201,7.28094,1
7262038,8,2.90516,2.90626,2.91127,2.91253,7.36876,1
7262184,14,2.91158,2.91268,2.93335,2.93446,22.8776,1
7262189,6,2.91518,2.91628,2.92129,2.92256,7.37572,1
7262194,11,2.92027,2.92137,2.94205,2.94322,22.954,1
7262252,13,2.92352,2.92462,2.94529,2.94641,22.8914,1
7262257,15,2.9259,2.927,2.94767,2.94881,22.9118,1
7262262,14,2.92873,2.92983,2.95402,2.95513,26.3957,1
7262272,6,2.94102,2.94212,2.94714,2.94849,7.47006,1
7262303,0,2.94648,2.94758,2.95258,2.95371,7.23183,1
7262398,0,2.94897,2.95007,2.95759,2.95881,9.8372,1
7262401,15,2.94938,2.95048,2.97116,2.9723,22.9212,1
7262408,12,2.95223,2.95333,2.974,2.97511,22.874,1
7262464,15,2.96579,2.96689,2.99184,2.99298,27.1863,2
7262467,15,2.96672,2.96783,3.01254,3.01381,47.082,3
7262474,12,2.97113,2.97223,2.99471,2.99595,24.819,1
7262497,12,2.97495,2.97605,3.01539,3.01655,41.6028,1
7262500,15,2.97505,2.97615,3.03321,3.03432,59.2687,4
7262503,15,2.97548,2.97658,3.0539,3.05506,79.5784,3
7262512,10,2.97679,2.97789,2.99856,2.99969,22.9022,1
7262515,8,2.97748,2.97858,2.98359,2.98482,7.34504,1
7262563,5,2.98655,2.98765,2.99265,2.99379,7.24035,1
7262568,9,2.99044,2.99154,3.01222,3.01337,22.9234,1
7262586,10,2.99241,2.99351,3.01929,3.02066,28.2509,1
7262658,3,3.00204,3.00314,3.00814,3.00928,7.24432,1
7262661,1,3.00276,3.00386,3.00887,3.0101,7.33635,1
7262666,15,3.00355,3.00465,3.07458,3.07577,72.2151,4
7262680,15,3.00823,3.00933,3.09526,3.0964,88.1655,4
7262896,13,3.02,3.0211,3.04182,3.04313,23.1292,1
7262906,7,3.03734,3.03844,3.04345,3.0447,7.3577,1
7262911,15,3.03856,3.03966,3.11594,3.11707,78.5088,3
7262916,15,3.04101,3.04211,3.13667,3.13806,97.0542,2
7263031,10,3.04646,3.04756,3.06825,3.06944,22.9789,1
7263036,13,3.04841,3.04951,3.07018,3.07131,22.9003,1
7263058,3,3.05475,3.05586,3.06086,3.06196,7.20292,1
7263063,15,3.05761,3.05871,3.15735,3.15852,100.907,1
7263073,11,3.06586,3.06696,3.08766,3.08889,23.0342,1
7263107,5,3.06992,3.07102,3.07603,3.07745,7.52653,1
7263110,1,3.06992,3.07102,3.07602,3.07715,7.227,1
7263126,10,3.07163,3.07273,3.0934,3.09453,22.9022,1
7263262,10,3.07817,3.07927,3.11408,3.11519,37.0268,1
7263330,3,3.10215,3.10325,3.10825,3.1094,7.25004,1
7263335,10,3.10343,3.10453,3.13477,3.136,32.5759,1
7263340,7,3.10542,3.10652,3.11152,3.11263,7.20889,1
7263377,9,3.11805,3.11915,3.13983,3.14095,22.8966,1
7263382,7,3.12538,3.12648,3.13149,3.13266,7.27691,1
7263385,13,3.12549,3.12659,3.14727,3.14843,22.9343,1
7263392,12,3.12688,3.12798,3.14867,3.14989,23.0119,1
7263553,15,3.14567,3.14677,3.17804,3.17919,33.5275,1
7263556,0,3.14655,3.14765,3.15265,3.15384,7.29732,1
7263663,15,3.16071,3.16181,3.19873,3.19996,39.2504,3
7263668,15,3.16314,3.16424,3.21942,3.22061,57.4749,2
7263673,10,3.16585,3.16696,3.18764,3.18882,22.9698,1
7263678,15,3.1693,3.1704,3.2401,3.24122,71.9239,3
7263683,5,3.17508,3.17618,3.18118,3.18235,7.27372,1
7263705,13,3.17904,3.18014,3.20083,3.20204,22.993,1
7263756,8,3.19194,3.19304,3.19805,3.19933,7.38495,1
7263759,0,3.19208,3.19318,3.19819,3.19938,7.30123,1
