Sim latency at ReqAveWait:0.002 ReqSize:8192B SampleNum:160000 Ave:24.6989 P50: 7.4309 P90:57.6604 P99:211.6141 P999:411.5096 P9999:631.4782
startTime,latency
1,7.27091
1.00603,22.9853
1.00691,7.20778
1.00817,10.958
1.01237,7.2047
1.0126,11.5445
1.01902,7.35689
1.02115,8.02825
1.02159,43.7559
1.02459,22.9199
1.02506,7.32825
1.02979,7.35766
1.0327,7.20661
1.03284,22.9972
1.03592,7.28286
1.04168,7.22168
1.04316,7.2069
1.04327,7.27536
1.04447,7.20589
1.04865,7.29329
1.05186,7.34622
1.0542,7.25915
1.05692,23.0451
1.05753,7.26282
1.05779,28.1632
1.05795,22.9021
1.05944,7.25079
1.06166,7.37089
1.0638,7.20444
1.06446,42.213
1.06484,35.6812
1.06697,7.22503
1.06747,34.0244
1.07109,7.39739
1.07704,7.27089
1.07815,7.2025
1.08079,7.23195
1.0811,9.28846
1.08435,11.1433
1.08441,37.7837
1.08501,15.4402
1.08759,33.6147
1.0893,22.972
1.09081,23.5411
1.09355,7.25059
1.09822,7.24523
1.0987,22.877
1.10018,7.26274
1.10104,7.24129
1.1023,10.1751
1.10359,7.23976
1.10365,7.29446
1.10599,9.84502
1.10633,7.23325
1.11007,23.008
1.1105,7.28865
1.11127,30.8267
1.11435,7.20758
1.11758,22.9215
1.12136,39.7847
1.12711,7.29044
1.13107,7.24363
1.13436,43.5876
1.13846,7.59104
1.14096,22.8741
1.14219,7.27754
1.14236,8.40524
1.14313,7.22145
1.14482,10.9609
1.14652,7.20856
1.15008,7.28996
1.15411,7.23461
1.15676,25.1128
1.15737,7.23173
1.1584,8.07868
1.16494,7.41707
1.16517,7.29139
1.16574,37.0369
1.16819,7.26605
1.17225,8.14866
1.17274,7.26871
1.17381,11.6446
1.17438,22.9504
1.17632,7.22651
1.17653,41.5647
1.17674,7.37902
1.17674,22.9632
1.17853,11.8854
1.17951,7.23003
1.18011,8.84378
1.18263,23.1193
1.1868,7.28313
1.18924,7.20367
1.19044,7.23772
1.19115,7.20383
1.19287,9.99374
1.19437,7.21263
1.1951,7.24783
1.19575,22.9113
1.20153,7.31054
1.20275,23.2452
1.20663,22.9229
1.20939,7.23461
1.21182,7.21909
1.21349,7.32275
1.21386,36.3579
1.21467,7.46553
1.21623,30.2818
1.21652,7.41994
1.21887,22.9889
1.22077,7.21899
1.22395,7.27545
1.22413,7.32825
1.22539,7.28922
1.22914,22.9323
1.23012,36.9961
1.23041,7.39878
1.2311,7.22103
1.23314,7.3282
1.23342,7.20355
1.23435,7.36156
1.23542,52.4056
1.23709,23.1332
1.23826,7.22581
1.23896,7.20153
1.2393,7.35663
1.24061,7.33909
1.24452,7.28138
1.24603,22.899
1.24702,7.25436
1.24902,10.3605
1.24921,7.30509
1.24984,23.1509
1.25002,39.6865
1.25154,12.8826
1.25461,7.35883
1.25927,51.1491
1.25968,7.25351
1.25984,7.26351
1.26023,7.27483
1.26095,22.8742
1.2633,7.50286
1.26351,7.29809
1.26495,7.33954
1.26634,7.28539
1.26771,8.0321
1.27047,7.41409
1.27179,11.048
1.2769,7.26598
1.27912,7.20531
1.28029,7.43254
1.28375,7.21326
1.28567,23.3519
1.29114,39.8752
1.29299,58.7932
1.29972,22.9578
1.29991,7.36717
1.30045,7.30776
1.30492,23.0815
1.30539,7.27548
1.30554,66.853
1.3056,7.25221
1.30641,86.6467
1.30654,11.1963
1.30963,22.9233
1.31286,7.20324
1.32094,7.28102
1.32288,23.2827
1.32295,7.2774
1.32407,9.2373
1.32495,23.726
1.32572,7.34625
1.32614,11.8503
1.32645,7.22199
1.3334,33.1253
1.33527,33.947
1.33602,7.35866
1.33633,53.7205
1.33719,73.452
1.33966,7.24356
1.33996,7.34484
1.34403,7.21522
1.34462,7.24949
1.34685,7.32217
1.35431,23.0472
1.35765,7.23614
1.36203,51.7927
1.36339,7.3312
1.36351,22.8735
1.36423,12.3545
1.36679,64.6053
1.36704,22.945
1.37174,7.21953
1.37499,7.24443
1.37505,22.8998
1.37524,12.2438
1.37529,7.20938
1.37726,7.30059
1.37928,7.22377
1.3798,7.24746
1.38349,7.23358
1.38502,7.29304
1.38968,7.35932
1.39099,7.22266
1.40097,7.27364
1.40691,7.28949
1.40909,7.38226
1.41225,22.8782
1.413,7.28921
1.41337,7.25913
1.41359,7.25993
1.41826,33.8116
1.42402,7.25933
1.42417,48.5343
1.42615,7.27996
1.43054,22.9004
1.43372,7.24172
1.43422,7.25784
1.43528,7.33502
1.43735,7.28813
1.43937,7.42145
1.44036,7.33231
1.44178,7.33147
1.44224,7.24774
1.45102,42.426
1.45135,23.024
1.45205,23.014
1.45621,39.489
1.45625,7.31139
1.45904,7.23019
1.45932,35.7065
1.45981,8.71204
1.4635,10.0366
1.46352,22.9014
1.46609,12.3921
1.46794,7.34662
1.4731,34.0616
1.47456,42.103
1.47617,7.23963
1.47699,7.3603
1.48012,22.9189
1.48198,7.52268
1.48594,7.24978
1.48855,7.30759
1.48933,7.42946
1.49677,7.26691
1.49824,23.0652
1.49995,9.04435
1.50139,7.23753
1.50538,8.82943
1.5082,7.23049
1.51589,7.3707
1.51856,44.049
1.51862,9.51709
1.5193,7.38572
1.51966,22.9446
1.51978,11.9046
1.5209,22.9259
1.52218,7.24354
1.52258,7.30723
1.52783,7.35883
1.53002,7.52854
1.5308,7.21605
1.53087,9.18092
1.53228,32.2762
1.53373,49.474
1.53597,67.9963
1.53722,22.8782
1.53831,46.875
1.54212,63.7785
1.54292,22.941
1.54565,80.9897
1.54674,77.8278
1.55144,7.20902
1.55148,7.20949
1.55331,7.23594
1.55423,91.0126
1.55529,7.39389
1.55934,22.9625
1.56085,42.1109
1.56278,23.7566
1.56346,83.7949
1.56702,7.45985
1.56724,12.0082
1.56797,16.3599
1.57014,7.23291
1.57138,7.24305
1.57698,12.4283
1.58206,7.23751
1.58264,7.45307
1.5827,85.2719
1.58278,126.543
1.5847,7.20783
1.5897,33.8929
1.58979,7.32211
1.60041,7.31849
1.60042,7.34507
1.60321,9.51643
1.60339,7.31941
1.60733,7.26144
1.6079,11.6763
1.61092,7.28665
1.61222,7.24599
1.61309,10.068
1.61455,7.30387
1.61606,7.44192
1.61758,7.36078
1.61788,12.0106
1.62051,22.9078
1.62243,7.23862
1.6244,7.39906
1.62691,7.27026
1.62848,7.40422
1.62891,36.9854
1.63283,7.3199
1.63396,7.22942
1.63513,10.0804
1.63574,22.9176
1.63595,7.24772
1.63596,23.0778
1.63719,11.0988
1.64103,7.23572
1.65025,7.31998
1.65159,7.2491
1.65577,7.41199
1.65619,23.1237
1.65975,22.9145
1.66307,23.5917
1.66451,7.21988
1.66472,7.25663
1.66613,63.7972
1.66739,7.26042
1.66796,82.6826
1.67106,7.21897
1.67432,29.3382
1.67942,7.24483
1.68176,22.9528
1.68205,22.8739
1.68433,7.28378
1.68513,40.2572
1.68687,7.2633
1.68796,58.1367
1.68805,83.2914
1.6909,7.3459
1.69289,7.26803
1.69304,7.22943
1.69444,7.22917
1.69884,7.20778
1.70252,7.24551
1.70417,7.323
1.70784,8.64062
1.70942,7.23122
1.71013,23.0484
1.71058,81.4517
1.71345,7.36682
1.71533,7.21059
1.71671,7.33113
1.7173,11.6761
1.71959,22.9318
1.72155,32.3375
1.73519,7.25554
1.7352,7.28186
1.73855,35.8806
1.73935,7.28701
1.73955,7.21633
1.74435,7.2309
1.75103,7.25036
1.75462,7.21213
1.75611,22.9292
1.75687,7.40402
1.75797,22.9359
1.76015,23.0413
1.76779,7.27594
1.76894,7.24964
1.77338,7.85401
1.77697,7.27113
1.77876,7.66067
1.77984,22.8972
1.77987,22.9618
1.78058,43.1692
1.78126,62.9807
1.78169,41.7571
1.78215,62.1482
1.78528,7.21516
1.78726,7.32318
1.78828,7.21131
1.78946,7.25303
1.79105,10.6562
1.79141,7.26632
1.79189,11.736
1.79217,72.736
1.79461,70.2775
1.79463,23.0101
1.79657,7.21464
1.7972,23.0676
1.79725,88.3118
1.7974,11.3911
1.79745,40.9996
1.80317,7.20362
1.80822,98.0454
1.80997,23.0177
1.81297,7.45772
1.81501,7.29847
1.81545,23.0293
1.8173,41.7294
1.81972,7.26155
1.82473,7.26479
1.82511,7.22274
1.83225,22.9238
1.83548,7.24731
1.83599,7.29423
1.83846,47.0757
1.83896,23.0832
1.84124,7.31442
1.84238,84.5351
1.84428,7.27542
1.84432,7.20313
1.84869,7.20809
1.84907,7.47312
1.85176,7.24514
1.85205,11.9766
1.85247,7.22365
1.85253,30.0858
1.85436,93.2623
1.85776,23.0736
1.86033,7.25161
1.861,7.2266
1.86579,22.9813
1.86987,7.37567
1.87299,9.35042
1.87475,7.30873
1.87565,7.20423
1.87728,7.22953
1.88296,22.9264
1.88312,7.22899
1.88365,7.26236
1.89254,7.28189
1.89345,7.2221
1.89609,7.23584
1.89683,8.94316
1.90043,10.3272
1.91019,7.36924
1.91137,7.25235
1.91323,22.9082
1.91401,7.20346
1.91707,51.1829
1.92627,7.2401
1.92669,7.23019
1.92754,7.27901
1.92805,7.23011
1.9283,7.29376
1.93002,7.2435
1.93009,7.33067
1.93078,11.536
1.93437,54.5532
1.93467,7.21006
1.935,7.2211
1.93613,23.0857
1.93744,22.9249
1.93859,71.0405
1.93924,7.24274
1.9437,86.6643
1.94664,7.24783
1.94726,7.20888
1.94772,11.7782
1.94888,102.25
1.94941,31.7226
1.94996,51.7567
1.95172,28.0435
1.95461,7.33317
1.95551,7.35306
1.95897,7.3847
1.95922,7.35809
1.96319,8.15991
1.96542,7.52251
1.96565,22.9158
1.96679,9.55735
1.96918,8.60553
1.96953,22.8751
1.97219,50.2189
1.9726,7.20999
1.97337,69.852
1.97602,7.3784
1.97625,32.9501
1.97703,7.23605
1.97751,94.3568
1.97846,85.3804
1.98015,9.17781
1.98392,7.26024
1.98394,10.418
1.9871,26.0556
1.98816,7.22288
1.98903,10.2192
1.9899,102.463
1.99354,7.22003
1.99488,7.2439
1.99654,9.29265
1.99988,22.9759
2.00434,25.6352
2.00557,7.29251
2.0057,22.9058
2.00747,7.24763
2.00888,41.8042
2.01149,8.20673
2.01739,26.1048
2.01946,7.26496
2.01983,7.3689
2.01995,7.22753
2.02133,12.3624
2.02238,49.0207
2.02726,7.29206
2.02809,7.25775
2.02829,7.20226
2.0336,7.24493
2.03634,76.7945
2.04276,7.21864
2.04533,7.2572
2.04751,7.25134
2.04942,7.26609
2.05284,39.1481
2.05412,7.24501
2.05491,29.5751
2.0555,78.2434
2.05729,7.23386
2.06001,23.0222
2.06536,7.35537
2.0658,7.25172
2.06676,7.27581
2.06931,7.25118
2.07317,32.0546
2.07394,22.9261
2.07596,7.20662
2.07797,25.6128
2.08072,43.5741
2.08073,7.2523
2.08563,68.8504
2.08572,7.29413
2.08681,7.40104
2.09214,12.2946
2.09269,7.25562
2.09503,7.26691
2.09524,30.5691
2.09555,7.3031
2.09583,13.5519
2.09624,7.40944
2.09926,45.6684
2.10136,22.8798
2.10244,7.26867
2.10291,7.26695
2.1064,7.99225
2.10855,7.2666
2.10924,7.21888
2.11261,8.4228
2.1144,7.20416
2.11828,7.23334
2.11936,23.0339
2.12311,7.38942
2.12368,22.9394
2.12601,49.0983
2.12609,69.8428
2.12645,7.3922
2.12817,23.0059
2.13041,7.32266
2.13079,7.89002
2.13489,7.30291
2.13653,7.25894
2.13747,79.3261
2.13874,7.26335
2.13875,7.44825
2.14473,7.2336
2.14893,7.2109
2.15194,22.9616
2.15272,7.28625
2.15285,7.23035
2.1529,7.26749
2.1578,7.21838
2.1602,7.48906
2.16089,22.9285
2.16161,7.47189
2.16175,7.42076
2.16445,7.23766
2.16558,16.2289
2.16883,22.9132
2.17198,23.6556
2.17248,7.28441
2.1758,22.8825
2.17678,22.9057
2.17836,7.23935
2.17971,7.25438
2.18272,33.5322
2.18525,7.25099
2.18649,7.23787
2.19004,7.25294
2.19199,7.21179
2.19237,44.5383
2.19376,7.21733
2.19646,7.35801
2.19705,7.33465
2.19716,7.25158
2.19926,38.0991
2.20369,7.20303
2.20381,12.096
2.20387,7.23386
2.2071,22.9743
2.20728,7.29741
2.21066,7.23153
2.21223,7.29182
2.21235,7.21291
2.21508,7.261
2.21602,8.64712
2.22604,7.21937
2.22728,10.9774
2.2299,7.26005
2.23091,7.23337
2.23145,11.76
2.232,7.31381
2.23381,7.23317
2.23433,7.27907
2.23713,7.22932
2.23809,22.9647
2.23946,8.85148
2.24016,7.34713
2.2418,22.9198
2.24645,7.29228
2.24667,35.0419
2.24789,22.9376
2.24806,7.29972
2.25069,7.32725
2.2527,22.9636
2.25359,48.8273
2.25431,41.9626
2.25594,61.028
2.25754,7.26648
2.25955,23.0742
2.2603,77.3493
2.26091,7.2523
2.26101,7.28587
2.26155,7.23751
2.26318,95.1677
2.26477,7.29793
2.26591,7.32261
2.26663,11.6951
2.27188,22.9139
2.27545,7.26033
2.27674,7.2368
2.27858,7.38954
2.27925,7.36614
2.28221,7.31207
2.28234,40.6952
2.28773,7.39225
2.28914,10.8081
2.29111,24.4336
2.29192,7.24062
2.29193,7.26581
2.29327,11.0224
2.29343,7.22138
2.29484,41.3067
2.29715,8.59077
2.29867,22.9994
2.30847,7.20902
2.30943,7.30904
2.31006,46.8149
2.31035,67.2523
2.31126,32.5594
2.31156,7.2589
2.31201,9.86183
2.31806,7.35765
2.31992,23.0831
2.32245,56.5719
2.32386,7.22561
2.32387,7.28828
2.3288,7.26503
2.32909,7.28094
2.33175,68.1175
2.33193,7.21466
2.33665,7.34866
2.33704,7.33043
2.34208,7.24876
2.34548,7.32526
2.34576,7.26194
2.34631,7.67601
2.34836,7.22744
2.34863,9.39159
2.34892,7.26554
2.34951,7.27711
2.35445,22.885
2.35519,22.9303
2.35531,42.9252
2.36108,7.21396
2.3615,7.28985
2.36343,35.3947
2.36617,7.34259
2.36774,52.6724
2.37048,7.36637
2.37295,22.9399
2.37594,43.2449
2.38159,22.9514
2.38358,7.30146
2.3845,56.6275
2.3852,7.29265
2.38772,7.276
2.39019,55.671
2.39144,7.34632
2.39419,7.242
2.39794,7.22797
2.40208,22.9489
2.40314,42.5193
2.40768,58.6932
2.40946,23.0775
2.41103,7.23138
2.41365,48.2204
2.41378,68.6716
2.41676,7.21239
2.41728,85.8806
2.42184,65.2259
2.42227,7.28035
2.42424,7.21064
2.4247,9.8468
2.42906,24.0765
2.43667,7.46067
2.43974,26.7869
2.4399,9.06946
2.44015,7.22223
2.44117,7.34317
2.44412,7.26146
2.44429,63.4032
2.44773,7.27392
2.44981,7.55625
2.45088,22.9083
2.451,22.9498
2.45295,34.2418
2.45432,7.26483
2.45562,72.8027
2.45922,7.27204
2.45985,7.20553
2.46085,7.40705
2.46446,7.2359
2.46644,10.2918
2.46645,7.30652
2.46881,7.25434
2.46896,7.26754
2.46922,7.23753
2.47068,7.39008
2.47074,10.4192
2.47167,7.21928
2.4729,7.21085
2.47324,75.8219
2.47396,95.8829
2.4777,7.21403
2.47781,22.8995
2.4787,11.3273
2.48073,109.887
2.48223,7.2433
2.48589,8.63369
2.48627,13.3396
2.48635,37.4746
2.48912,7.28461
2.48998,7.26575
2.49041,54.145
2.49138,10.0944
2.49267,7.22834
2.49429,7.9194
2.50611,7.24406
2.50628,22.9408
2.50669,7.28315
2.50781,57.3857
2.51151,99.7575
2.51243,7.24526
2.51384,22.901
2.5141,7.24221
2.5143,7.21703
2.5158,7.28616
2.51667,7.20158
2.51895,7.27747
2.52003,8.93511
2.52399,7.21962
2.52903,7.22328
2.52987,102.016
2.53037,7.25315
2.53131,10.1848
2.53269,53.29
2.53292,9.82511
2.53299,7.22755
2.53474,7.34119
2.53486,12.0979
2.53563,116.929
2.54019,66.4348
2.54182,85.4538
2.54364,7.21263
2.54789,7.36523
2.54808,7.33174
2.55029,9.86292
2.55295,94.9758
2.56421,22.94
2.56901,22.9654
2.57143,36.4061
2.57302,120.982
2.57695,7.3804
2.57831,90.2886
2.58358,7.26053
2.58621,7.30966
2.58669,7.25841
2.58895,10.009
2.59134,7.22864
2.59179,22.9271
2.5949,7.29097
2.59792,22.9091
2.59926,7.23941
2.60425,23.0758
2.61642,22.9173
2.6174,7.43941
2.61875,7.2558
2.62435,7.23959
2.62552,89.0816
2.62603,7.20834
2.62633,62.9818
2.6326,7.22823
2.63282,12.0047
2.63366,7.20731
2.63492,7.25947
2.6355,7.41785
2.63928,95.9432
2.64246,7.37512
2.64317,7.20507
2.64591,7.27292
2.64676,7.30623
2.64813,7.26453
2.64931,23.253
2.6498,60.2554
2.65055,22.8878
2.65131,7.45125
2.65149,8.90136
2.65242,41.7179
2.65444,101.505
2.65567,7.22585
2.65751,7.40276
2.659,7.38913
2.65931,7.26466
2.65936,7.27091
2.6597,71.2887
2.6665,23.0411
2.67076,7.29021
2.67104,22.9307
2.67513,22.8994
2.67649,7.32899
2.67738,99.3259
2.67757,7.21345
2.68368,7.34356
2.6854,7.20848
2.68936,7.29305
2.69088,7.27656
2.69186,7.30155
2.69258,23.2448
2.69335,7.22662
2.6935,43.0619
2.69586,7.28178
2.69656,54.9133
2.69841,7.61841
2.70008,8.05181
2.70051,96.7711
2.70143,7.20278
2.70283,7.27957
2.70545,7.23104
2.70734,7.3339
2.70869,7.27763
2.71086,7.23584
2.71212,7.45641
2.71301,10.1698
2.71496,23.302
2.72203,36.6366
2.72476,7.25703
2.72537,92.7176
2.7341,7.27169
2.73522,7.26192
2.74405,7.28873
2.74449,7.31662
2.74467,22.9996
2.74664,7.27983
2.74992,22.8768
2.75117,7.35475
2.75529,83.5188
2.75973,33.7615
2.76135,7.29575
2.76368,7.24523
2.76411,7.28471
2.76521,7.29113
2.76565,22.9016
2.7662,7.33855
2.76915,7.25708
2.77268,7.27503
2.77434,85.0844
2.7751,7.27452
2.77553,7.26724
2.77598,22.9357
2.77887,35.5122
2.78179,27.8766
2.78348,51.3719
