Sim latency at ReqAveWait:0.00285714 ReqSize:8192B SampleNum:160000 Ave:15.6254 P50: 7.3567 P90:32.9098 P99:79.3768 P999:125.4094 P9999:186.7918
startTime,latency
1,7.22845
1.0008,22.9199
1.00388,7.23218
1.00524,11.0428
1.00766,7.36263
1.01088,7.21443
1.01317,7.28363
1.02725,7.34295
1.02904,7.228
1.03191,22.8807
1.03405,7.23655
1.04023,7.28922
1.04218,10.3458
1.04809,23.1294
1.05049,7.25877
1.05073,7.24785
1.05098,12.0549
1.05136,11.5391
1.0547,22.9623
1.05488,12.8912
1.05496,7.24907
1.05611,22.9176
1.05857,23.1642
1.0591,7.38178
1.0614,36.9009
1.06666,45.6935
1.07063,7.27707
1.0834,7.23297
1.0845,23.0991
1.08639,22.9449
1.08875,22.9207
1.09877,7.2266
1.09928,33.7511
1.10123,52.5228
1.10307,7.20954
1.1066,7.32804
1.11255,7.21848
1.11352,7.24631
1.11369,7.2397
1.12145,7.2236
1.12164,7.27488
1.1219,23.041
1.12262,7.23813
1.12498,7.41576
1.12694,10.317
1.13482,7.39507
1.13952,34.893
1.14355,7.33356
1.14367,7.3937
1.1467,7.22658
1.14914,22.9838
1.152,7.32929
1.15236,7.24745
1.15393,7.27529
1.15649,7.32299
1.15743,7.4904
1.15832,22.9844
1.15893,7.24184
1.15923,10.4548
1.16028,7.2862
1.16187,30.877
1.16341,11.3257
1.16483,48.5716
1.16563,7.2602
1.16629,7.32298
1.16669,23.119
1.17167,7.37827
1.17888,23.0091
1.18035,7.23559
1.18106,7.30099
1.18271,7.23998
1.18437,10.5689
1.19468,27.8121
1.19731,7.35649
1.19876,7.26615
1.20185,7.71225
1.20306,7.3603
1.20369,7.31819
1.20377,7.21218
1.20421,11.8122
1.20429,7.30093
1.20537,15.6742
1.20558,7.21995
1.21598,7.32015
1.21626,23.161
1.22189,22.9135
1.22211,12.2014
1.22259,7.21027
1.22557,13.7855
1.22886,7.31519
1.2293,7.43063
1.23122,7.2352
1.23199,12.442
1.23823,7.3331
1.23852,27.022
1.2391,11.3879
1.24612,7.23323
1.24843,7.28922
1.25821,23.015
1.25921,7.23057
1.2603,7.45837
1.26277,7.23416
1.2628,23.3455
1.26283,7.30216
1.26424,23.0036
1.26784,39.9952
1.27037,7.31783
1.27292,7.27273
1.27758,7.2218
1.27882,22.9183
1.27947,23.1018
1.28027,7.33598
1.28039,26.4604
1.2829,7.29128
1.28958,7.23234
1.29227,35.2957
1.29559,7.30368
1.2973,7.21914
1.2989,23.0328
1.30086,7.2229
1.30472,7.37238
1.30531,7.21469
1.31231,22.9981
1.31612,7.34644
1.32017,7.37487
1.32039,7.30285
1.32306,22.8819
1.32945,7.20158
1.33908,22.9031
1.34114,7.20656
1.34243,10.9548
1.34528,7.21799
1.35058,23.1988
1.35825,7.28783
1.36081,9.69283
1.362,7.27003
1.3711,7.25548
1.37299,7.31823
1.37911,7.31437
1.37991,23.0082
1.38241,41.1107
1.38764,7.20919
1.38825,7.28621
1.38829,7.24858
1.38999,7.22175
1.3939,7.59642
1.39508,7.27735
1.39612,7.2127
1.39869,7.26064
1.40223,7.27766
1.40366,40.6379
1.40535,7.22667
1.41162,23.159
1.41454,7.25913
1.41517,23.0575
1.41604,48.8218
1.41622,15.8155
1.42197,7.35506
1.42657,22.8893
1.42781,8.94598
1.42859,30.2908
1.43301,7.40287
1.43318,46.4477
1.43491,7.22267
1.43541,22.9762
1.43635,7.21265
1.43866,7.51584
1.44027,22.9621
1.44157,7.2405
1.44247,8.56996
1.45007,22.9058
1.45266,7.21698
1.4547,10.1739
1.45649,7.38385
1.4573,28.3012
1.45791,7.27612
1.45852,7.30228
1.45856,7.28275
