Sim latency at ReqAveWait:0.00166667 ReqSize:8192B SampleNum:160000 Ave:43531.7339 P50:22.9172 P90:187354.9639 P99:263578.6918 P999:272271.2301 P9999:273759.5016
startTime,latency
1,7.27091
1.00502,22.9853
1.00576,7.20778
1.00681,7.21977
1.01031,7.2047
1.0105,7.2307
1.01585,7.35689
1.01762,7.26501
1.01799,23.0859
1.02049,22.9199
1.02088,7.32825
1.02482,7.35766
1.02725,7.20661
1.02737,22.9972
1.02993,41.0949
1.03473,7.22168
1.03596,10.977
1.03606,7.27536
1.03706,24.522
1.04054,7.29329
1.04322,7.34622
1.04516,22.9375
1.04743,23.0451
1.04794,22.9418
1.04816,34.1965
1.04829,43.3599
1.04953,7.25079
1.05138,7.37089
1.05316,22.8748
1.05371,49.3576
1.05403,58.2844
1.05581,7.22503
1.05623,76.7433
1.05924,94.6209
1.0642,7.27089
1.06513,7.2025
1.06733,7.23195
1.06759,29.1618
1.07029,7.34087
1.07034,104.038
1.07084,22.978
1.07299,22.9071
1.07441,22.972
1.07567,23.5411
1.07796,7.25059
1.08185,7.24523
1.08225,112.773
1.08348,7.26274
1.0842,9.89821
1.08525,38.4854
1.08632,58.0355
1.08638,7.29446
1.08833,7.24653
1.0886,7.23325
1.09172,73.4079
1.09208,93.7063
1.09272,44.7359
1.0953,7.20758
1.09799,22.9215
1.10114,40.4149
1.10593,100.551
1.10922,7.24363
1.11197,115.14
1.11539,7.59104
1.11746,22.8741
1.11849,22.9592
1.11863,129.202
1.11928,42.9492
1.12069,7.30033
1.1221,146.338
1.12506,7.28996
1.12842,7.23461
1.13063,85.1278
1.13115,7.23173
1.132,7.36531
1.13745,7.41707
1.13764,7.29139
1.13811,45.0542
1.14016,7.26605
1.14354,8.82609
1.14395,7.26871
1.14484,12.5809
1.14531,91.1391
1.14693,7.22651
1.14711,110.113
1.14728,142.023
1.14728,162.614
1.14877,13.6084
1.14959,7.23003
1.15009,7.21048
1.15219,23.1193
1.15567,7.28313
1.1577,7.20367
1.1587,7.23772
1.15929,171.204
1.16072,10.3988
1.16197,7.21263
1.16259,7.24783
1.16312,188.076
1.16794,7.31054
1.16896,223.926
1.17219,7.24681
1.17449,197.379
1.17652,7.21909
1.17791,23.0126
1.17822,43.2997
1.17889,234.671
1.18019,253.937
1.18043,7.41994
1.18239,95.4825
1.18398,22.8907
1.18662,7.27545
1.18678,268.045
1.18783,7.28922
1.19095,36.6283
1.19177,283.663
1.19201,7.39878
1.19259,7.22103
1.19428,23.0191
1.19452,7.20355
1.19529,7.36156
1.19618,299.956
1.19758,23.1332
1.19855,99.9265
1.19913,7.20153
1.19942,7.35664
1.20051,37.498
1.20377,313.061
1.20502,114.123
1.20585,7.25436
1.20751,330.093
1.20767,7.30509
1.2082,50.6244
1.20835,131.575
1.20961,151.098
1.21217,7.35883
1.21606,165.291
1.2164,8.03361
1.21653,7.26351
1.21686,31.4263
1.21746,51.4288
1.21942,7.50286
1.21959,7.29809
1.22079,8.07876
1.22195,7.28539
