0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,0,0,0,0,0,0,0,0,7.269305,7.244129,7.799351,7.257883,7.312124,7.309820,7.370321,7.279550,7.260151,22.888975,25.278920,0,26.744504,25.156854,22.939171,23.121109
0,0,0,0,0,0,0,0,0,7.835096,7.970212,7.281596,7.301790,7.287620,7.576221,7.294055,7.246805,7.358466,0,22.913815,23.076348,22.926012,31.054658,29.364597,22.946872
0,0,0,0,0,0,0,0,0,7.249179,7.297930,7.804314,7.279362,7.282537,7.293137,7.277939,8.190038,7.997547,22.942260,25.610763,23.408453,22.952491,22.928242,24.530146,26.375984
0,0,0,0,0,0,0,0,0,7.244025,7.267013,7.362120,7.278545,8.004479,7.279049,7.284689,7.299140,7.290009,23.022135,27.631225,22.915026,22.964587,22.951269,22.945377,25.164055
0,0,0,0,0,0,0,0,0,7.303637,7.314275,7.854006,7.552144,7.265445,8.268912,7.663315,7.306104,8.284488,22.983791,22.947735,0,22.931245,22.982469,23.825851,36.883337
0,0,0,0,0,0,0,0,0,7.305703,8.044722,7.310978,7.970110,7.331583,7.272531,7.277396,7.261734,7.321683,22.967952,25.028841,0,22.915337,27.469727,22.906977,23.018274
0,0,0,0,0,0,0,0,0,7.268729,8.330710,7.254074,7.293122,7.290491,7.338447,7.321197,7.307891,7.682425,22.932959,23.581104,23.018462,22.941214,22.931233,22.978632,26.161370
0,0,0,0,0,0,0,0,0,7.782577,8.966892,7.236838,7.273668,7.289233,7.959083,7.426760,7.276898,7.226443,22.986813,23.491279,0,23.039194,24.865733,0,25.929038
0,0,0,0,0,0,0,0,0,7.311117,7.275973,7.272984,7.278930,7.308343,7.252581,7.313553,7.259655,7.462098,23.041134,35.344100,0,22.888260,30.492737,22.916275,22.937851
0,0,0,0,0,0,0,0,0,7.271105,8.700723,7.444605,7.262236,7.315893,7.261834,7.282826,7.254555,7.293554,22.925236,22.934717,31.396596,22.902906,26.104637,23.010225,25.713324
0,0,0,0,0,0,0,0,0,7.301997,7.308892,7.760930,7.283734,7.254102,7.303309,7.719470,7.291660,7.323703,23.146156,23.009692,22.947277,23.011290,23.240897,0,22.931062
0,0,0,0,0,0,0,0,0,7.480437,7.298734,7.255559,7.260782,7.450681,7.303504,7.248459,7.265581,7.236874,22.984894,24.620290,22.885853,22.985414,22.960057,28.869070,25.735138
