Arrival_rate,Ave,P50,P90,P99,P999,P9999,sla_default_rate(%),sla_default_percentage(%),latencyFile,clusterMapFile
200.5228,13.5975,7.3317,23.0917,50.7415,84.9104,153.7694,0.035,37.8993,cephSimResult/latency/latency000.csv,scratch/CephSim2022-12-8/cluster_map_mod.csv
200.6077,13.6199,7.3323,23.0932,50.1242,84.9254,130.7178,0.0338,22.8151,cephSimResult/latency/latency001.csv,scratch/CephSim2022-12-8/cluster_map_mod.csv
199.8917,13.5685,7.3315,23.0879,50.1583,84.1177,120.2778,0.0244,22.808,cephSimResult/latency/latency002.csv,scratch/CephSim2022-12-8/cluster_map_mod.csv
199.5423,13.5576,7.3324,23.0837,50.0565,82.6169,122.4311,0.0269,25.0211,cephSimResult/latency/latency003.csv,scratch/CephSim2022-12-8/cluster_map_mod.csv
200.0326,13.5391,7.3323,23.0833,49.5191,80.8551,127.9816,0.0225,37.049,cephSimResult/latency/latency004.csv,scratch/CephSim2022-12-8/cluster_map_mod.csv
,,,,,,,,,,
,,,,,,,0.02852,29.1185,,
