0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,0,0,0,0,0,0,0,0,7.624265,7.278300,7.290475,7.293647,7.537919,7.295428,7.409113,7.340438,7.554935,24.418722,23.662260,22.920674,22.986645,26.061944,22.943345,25.705151
0,0,0,0,0,0,0,0,0,7.298951,7.811412,7.320881,7.254056,7.296759,7.284831,7.823033,8.021802,7.701671,23.060110,23.061493,22.949584,22.945223,26.703480,22.945413,24.298859
0,0,0,0,0,0,0,0,0,7.447806,7.714888,7.317173,7.372315,7.883365,7.670726,7.607894,7.602492,8.078161,25.898084,26.375036,23.033976,22.941247,33.237206,22.954077,28.074755
0,0,0,0,0,0,0,0,0,7.264461,7.308613,7.299387,7.274729,9.391819,7.790703,7.299256,7.272023,7.289029,24.141882,28.825103,22.969002,22.973092,28.220073,26.983860,26.670572
0,0,0,0,0,0,0,0,0,7.287472,7.604691,7.593247,7.323543,7.653169,7.594371,8.035103,7.303875,7.461353,26.745474,31.845925,22.915414,22.954835,25.199379,26.068237,24.740685
0,0,0,0,0,0,0,0,0,7.556974,7.413539,7.641394,7.280946,7.662575,7.453575,7.278874,7.564670,7.712646,22.998718,28.790819,22.953124,22.952272,29.526134,22.929302,24.938675
0,0,0,0,0,0,0,0,0,7.454242,8.054107,7.470284,7.279093,7.324768,8.003983,7.283704,7.460876,7.276676,28.257378,22.973036,22.933755,25.591884,34.225218,26.748726,26.992830
0,0,0,0,0,0,0,0,0,7.342347,7.440560,7.860476,7.486672,7.322822,7.626313,7.611784,7.278478,7.674487,22.913626,25.340141,23.378042,30.040187,30.671100,27.060479,26.512681
0,0,0,0,0,0,0,0,0,7.315493,7.309605,7.275572,7.258033,7.358897,7.942694,7.330232,7.308222,7.542044,22.936304,24.376418,29.662901,25.446824,29.437418,22.987765,31.233879
0,0,0,0,0,0,0,0,0,7.331737,7.281157,7.302759,7.258713,7.284191,7.395167,7.768850,7.297468,7.744000,25.775628,26.349882,22.962968,22.920854,25.830634,22.923404,33.822356
0,0,0,0,0,0,0,0,0,7.272828,7.321561,7.429474,7.941340,7.733322,7.661112,8.077244,7.842974,8.282500,29.185666,23.797234,22.992102,25.900841,26.457702,23.037998,28.498768
0,0,0,0,0,0,0,0,0,7.282861,7.960434,7.687104,7.277437,7.481658,7.507050,7.289576,7.596831,7.331957,22.995281,24.630672,22.912746,25.961631,29.686454,23.057215,33.368186
