packet_id,server_id,client_send_time(s),server_Rev_Time(s),server_Send_Time(s),client_rev_time(s),latency(ms),queue_len
2413647,2,1.25917,1.26027,1.26528,1.26656,7.38322,1
2413700,13,1.26538,1.26648,1.34805,1.34919,83.81,3
2413738,5,1.26598,1.26708,1.27209,1.2734,7.41522,1
2413745,12,1.26991,1.27102,1.29174,1.29306,23.1496,1
2413840,9,1.28305,1.28415,1.32551,1.32668,43.6302,1
2413935,13,1.29326,1.29436,1.36872,1.36985,76.5967,2
2413949,10,1.29753,1.29863,1.31933,1.32056,23.0368,1
2413954,0,1.30437,1.30547,1.31047,1.31169,7.32302,1
2413957,13,1.30482,1.30592,1.38939,1.39051,85.6888,1
2413964,1,1.30637,1.30747,1.31248,1.31367,7.29068,1
2414066,3,1.3084,1.3095,1.3145,1.3157,7.30263,1
2414071,15,1.31045,1.31155,1.33226,1.33351,23.0601,1
2414111,5,1.31144,1.31254,1.31754,1.31866,7.21841,1
2414252,7,1.32817,1.32927,1.33427,1.33542,7.25519,1
2414257,5,1.33121,1.33231,1.33731,1.33848,7.26613,1
2414311,0,1.33332,1.33442,1.33943,1.34064,7.31559,1
2414333,10,1.33483,1.33593,1.35664,1.3579,23.0723,1
2414355,4,1.33811,1.33921,1.34422,1.34544,7.32792,1
2414358,4,1.33881,1.33992,1.34923,1.35047,11.6601,1
2414361,6,1.33886,1.33996,1.34496,1.34609,7.23431,1
2414561,4,1.37421,1.37531,1.38031,1.38144,7.22581,1
2414564,15,1.37499,1.3761,1.39677,1.3979,22.9099,1
2414569,0,1.37523,1.37633,1.38133,1.38246,7.2311,1
2414576,15,1.37894,1.38004,1.41745,1.4186,39.6595,1
2414595,13,1.38244,1.38354,1.41007,1.4112,28.7521,1
2414614,13,1.40109,1.40219,1.43074,1.43188,30.7896,1
2414619,4,1.4047,1.4058,1.41082,1.41227,7.57299,1
2414759,1,1.42092,1.42203,1.42703,1.42816,7.23561,1
2414773,7,1.42729,1.42839,1.4334,1.43462,7.33001,1
2414776,12,1.42777,1.42887,1.44954,1.45069,22.9276,1
2414792,8,1.43288,1.43398,1.43898,1.44015,7.27228,1
2414855,5,1.44062,1.44172,1.44672,1.44787,7.24869,1
2414860,0,1.44623,1.44733,1.45233,1.45345,7.2241,1
2414896,13,1.45718,1.45828,1.47896,1.48013,22.9493,1
2414899,0,1.45799,1.45909,1.46409,1.46531,7.31933,1
2414906,4,1.46333,1.46443,1.46943,1.47055,7.2196,1
2414949,2,1.46989,1.47099,1.47599,1.47717,7.28235,1
2414954,13,1.47222,1.47332,1.49965,1.50082,28.5984,2
2414957,1,1.47231,1.47341,1.47842,1.47965,7.3371,1
2414964,13,1.47564,1.47674,1.52032,1.52147,45.8332,3
2414994,8,1.47777,1.47887,1.48388,1.48519,7.42224,1
2415061,13,1.47999,1.48109,1.541,1.54216,62.1668,4
2415131,6,1.48456,1.48566,1.49066,1.49181,7.24633,1
2415136,12,1.48699,1.48809,1.50878,1.51,23.012,1
2415141,12,1.48938,1.49048,1.52947,1.53067,41.2916,1
2415159,13,1.49563,1.49673,1.56168,1.56284,67.2106,4
2415164,13,1.49877,1.49987,1.58237,1.58353,84.7552,4
2415167,3,1.49909,1.50019,1.50519,1.50634,7.25726,1
2415170,15,1.49925,1.50035,1.52102,1.52214,22.8836,1
2415200,14,1.50434,1.50544,1.52612,1.52727,22.9292,1
2415203,8,1.50442,1.50552,1.51053,1.51168,7.26006,1
2415264,13,1.50963,1.51073,1.60305,1.60421,94.583,3
2415286,4,1.51599,1.51709,1.5221,1.52324,7.24877,1
2415291,14,1.51719,1.51829,1.54679,1.54791,30.7233,1
2415296,13,1.51971,1.52081,1.62376,1.62507,105.359,4
2415299,7,1.52024,1.52134,1.52636,1.52771,7.46606,1
2415337,1,1.52335,1.52445,1.52946,1.53061,7.26121,1
2415342,10,1.52608,1.52718,1.54785,1.54897,22.8939,1
2415483,8,1.53041,1.53151,1.53652,1.53774,7.32311,1
2415488,4,1.53155,1.53265,1.53765,1.53876,7.21094,1
2415562,13,1.54868,1.54978,1.64444,1.64557,96.8889,3
2415565,9,1.54928,1.55038,1.57105,1.57215,22.8718,1
2415572,15,1.5509,1.552,1.5727,1.57394,23.038,1
2415577,0,1.55746,1.55856,1.56356,1.56471,7.25492,1
2415608,7,1.56363,1.56473,1.56974,1.57093,7.29892,1
2415696,10,1.57991,1.58101,1.60168,1.60283,22.9217,1
2415718,13,1.58464,1.58575,1.66512,1.66628,81.6319,2
2415723,15,1.59408,1.59518,1.61588,1.61713,23.0528,1
2415728,5,1.59718,1.59828,1.60328,1.60442,7.24086,1
2415733,13,1.59892,1.60002,1.68581,1.68699,88.0691,1
2415736,0,1.59973,1.60083,1.60583,1.60703,7.29873,1
2415860,10,1.62315,1.62425,1.64493,1.64608,22.9302,1
2415926,15,1.62859,1.62969,1.65038,1.65155,22.9603,1
2415931,15,1.63916,1.64027,1.67105,1.67216,32.9921,2
2415958,6,1.64849,1.64959,1.6546,1.65578,7.28683,1
2415961,15,1.64883,1.64993,1.69176,1.69307,44.2384,1
2416014,6,1.66233,1.66343,1.66844,1.66974,7.40385,1
2416036,2,1.66532,1.66642,1.67143,1.67262,7.29907,1
2416135,14,1.67161,1.67271,1.69339,1.69449,22.8794,1
2416141,14,1.67576,1.67686,1.71406,1.71518,39.4209,1
2416146,7,1.6804,1.6815,1.6865,1.68763,7.22916,1
2416151,4,1.68561,1.68671,1.69172,1.69298,7.364,1
2416190,2,1.68952,1.69062,1.70063,1.70176,12.237,1
2416229,0,1.69176,1.69286,1.69786,1.69898,7.21626,1
2416308,15,1.69252,1.69362,1.71432,1.71553,23.0109,1
2416320,5,1.69642,1.69752,1.70252,1.70366,7.24293,1
2416330,6,1.69936,1.70046,1.70546,1.70661,7.25219,1
2416344,1,1.70177,1.70287,1.70788,1.7091,7.32757,1
2416362,2,1.7036,1.7047,1.7097,1.71087,7.26967,1
2416367,14,1.70485,1.70595,1.73477,1.73605,31.2023,1
2416370,5,1.70543,1.70653,1.71153,1.71267,7.23802,1
2416503,15,1.71614,1.71724,1.75863,1.75995,43.8113,1
2416508,15,1.71951,1.72061,1.77932,1.7805,60.9912,4
2416513,15,1.72414,1.72524,1.80006,1.80145,77.3119,3
2416516,14,1.72455,1.72565,1.75545,1.7566,32.0464,1
2416523,0,1.7279,1.729,1.73401,1.73546,7.56633,1
2416526,7,1.72826,1.72936,1.73436,1.73559,7.33186,1
2416736,13,1.73734,1.73844,1.75912,1.76026,22.922,1
2416741,0,1.74123,1.74233,1.74733,1.74847,7.23979,1
2416746,15,1.74245,1.74355,1.82073,1.82187,79.4231,3
2416749,6,1.74252,1.74362,1.74862,1.74976,7.23568,1
2416756,15,1.74516,1.74626,1.84144,1.8427,97.5473,2
2416761,13,1.74697,1.74807,1.77979,1.78093,33.9591,1
2416780,11,1.74866,1.74976,1.77044,1.77157,22.91,1
2416787,7,1.74875,1.74985,1.75485,1.75602,7.26517,1
2416794,2,1.75151,1.75261,1.75762,1.75881,7.29867,1
2416940,10,1.76925,1.77035,1.79105,1.79229,23.0392,1
2416954,8,1.77312,1.77422,1.77922,1.78035,7.22889,1
2417002,8,1.78197,1.78308,1.78808,1.78922,7.24772,1
2417007,13,1.7857,1.7868,1.80748,1.80862,22.9147,1
2417066,15,1.79193,1.79303,1.86211,1.86324,71.3093,1
2417069,12,1.79252,1.79362,1.81435,1.8157,23.1731,1
2417076,3,1.7972,1.7983,1.80331,1.80448,7.27358,1
2417081,10,1.79873,1.79984,1.82053,1.82175,23.0128,1
2417200,13,1.80402,1.80512,1.82819,1.82946,25.4396,1
2417205,3,1.8061,1.8072,1.81221,1.81342,7.31984,1
2417219,13,1.81069,1.81179,1.84888,1.8501,39.4104,2
2417257,13,1.81417,1.81527,1.8696,1.8709,56.7384,1
2417442,6,1.83219,1.83329,1.83829,1.83941,7.22655,1
2417452,7,1.83897,1.84007,1.84508,1.84634,7.36746,1
2417555,15,1.8484,1.8495,1.88279,1.88394,35.5397,1
2417597,1,1.84986,1.85096,1.85597,1.85715,7.28401,1
2417627,8,1.85803,1.85913,1.86413,1.86526,7.23252,1
2417630,9,1.85864,1.85974,1.88042,1.88154,22.9001,1
2417642,3,1.86337,1.86447,1.86947,1.87063,7.26622,1
2417734,15,1.87162,1.87272,1.90347,1.90459,32.9721,2
2417739,0,1.87569,1.87679,1.8818,1.88307,7.37925,1
2417744,14,1.8783,1.8794,1.9001,1.90133,23.0302,1
2417749,15,1.87978,1.88088,1.92415,1.9253,45.5133,1
2417829,13,1.88576,1.88686,1.90754,1.90869,22.929,1
2417834,10,1.89169,1.89279,1.9135,1.91476,23.0717,1
2417839,0,1.89625,1.89735,1.90235,1.90349,7.2396,1
2417903,8,1.90575,1.90686,1.91186,1.91314,7.38539,1
2417908,12,1.90692,1.90802,1.92871,1.9299,22.976,1
2418028,8,1.91705,1.91815,1.92316,1.92434,7.28545,1
2418033,8,1.92194,1.92304,1.92816,1.92928,7.3414,1
2418080,5,1.92451,1.92562,1.93062,1.93172,7.20313,1
2418085,3,1.92645,1.92755,1.93255,1.93376,7.30579,1
2418129,11,1.93103,1.93213,1.9528,1.95394,22.9075,1
2418132,4,1.93116,1.93226,1.93726,1.9384,7.24193,1
2418181,13,1.93744,1.93854,1.95921,1.96031,22.8735,1
2418186,3,1.94082,1.94192,1.94692,1.94804,7.21895,1
2418191,7,1.9421,1.9432,1.9482,1.94937,7.26842,1
2418196,15,1.94686,1.94796,1.96864,1.9698,22.9478,1
2418236,2,1.95504,1.95614,1.96115,1.96231,7.26457,1
2418284,7,1.96885,1.96995,1.97495,1.97609,7.23996,1
2418287,10,1.96952,1.97062,1.99129,1.99242,22.9,1
2418294,9,1.97083,1.97193,1.9926,1.99371,22.8825,1
2418299,3,1.97219,1.97329,1.97829,1.9794,7.21675,1
2418302,8,1.97237,1.97347,1.97848,1.97973,7.36271,1
2418372,13,1.98914,1.99024,2.01093,2.01215,23.0063,1
2418391,7,1.99966,2.00076,2.00576,2.00689,7.23397,1
2418396,13,2.00323,2.00433,2.03162,2.03281,29.5805,1
2418443,5,2.01471,2.01581,2.02084,2.0225,7.78475,1
2418448,15,2.02059,2.02169,2.04237,2.04351,22.9183,1
2418451,8,2.02075,2.02185,2.02685,2.028,7.24551,1
2418631,9,2.02209,2.02319,2.04387,2.04501,22.9186,1
2418649,4,2.02953,2.03063,2.03563,2.03673,7.20245,1
2418684,2,2.03824,2.03934,2.04434,2.04547,7.22658,1
2418689,8,2.04025,2.04135,2.04636,2.04755,7.30089,1
2418725,2,2.0446,2.0457,2.0507,2.05183,7.2293,1
2418768,12,2.05278,2.05388,2.07455,2.07568,22.9005,1
2418773,15,2.05407,2.05517,2.07586,2.07704,22.9655,1
2418778,13,2.05562,2.05672,2.07742,2.07866,23.0327,1
2418783,15,2.05768,2.05878,2.09654,2.09768,40.0046,1
2418788,10,2.06607,2.06717,2.10851,2.10961,43.5452,1
2418868,10,2.08087,2.08197,2.1292,2.13039,49.5213,2
2418873,10,2.08621,2.08731,2.14987,2.15098,64.7636,1
2418891,6,2.09748,2.09858,2.10358,2.10472,7.23673,1
2418908,15,2.10859,2.10969,2.13039,2.13164,23.0559,1
2418915,7,2.12118,2.12228,2.12728,2.12839,7.20668,1
2418999,13,2.13498,2.13608,2.15677,2.15793,22.947,1
2419004,9,2.13729,2.13839,2.15911,2.16043,23.1438,1
2419009,7,2.13912,2.14022,2.14522,2.14633,7.2138,1
2419014,15,2.14056,2.14166,2.16233,2.16344,22.8802,1
2419024,15,2.14759,2.14869,2.183,2.18414,36.5519,1
2419034,10,2.15397,2.15507,2.17577,2.17702,23.0515,1
2419060,4,2.15851,2.15961,2.16462,2.16604,7.53083,1
2419063,7,2.15859,2.15969,2.16469,2.16585,7.25936,1
2419258,11,2.1753,2.1764,2.19708,2.19821,22.9041,1
2419308,8,2.17843,2.17953,2.18453,2.18571,7.28105,1
2419313,3,2.18162,2.18272,2.18772,2.18886,7.23877,1
2419316,13,2.18232,2.18342,2.2041,2.20525,22.9256,1
2419332,15,2.18382,2.18493,2.2056,2.20671,22.885,1
2419335,3,2.18429,2.18539,2.19272,2.19384,9.55675,1
2419367,13,2.18715,2.18825,2.22477,2.22591,38.7642,1
2419395,15,2.20013,2.20124,2.22629,2.22747,27.3402,1
2419400,5,2.20199,2.20309,2.20809,2.20922,7.22966,1
2419432,15,2.21031,2.21141,2.24696,2.24809,37.7722,1
2419437,6,2.21629,2.21739,2.22242,2.22393,7.63655,1
2419440,2,2.21648,2.21758,2.22258,2.22375,7.2753,1
2419447,13,2.21831,2.21941,2.24546,2.24663,28.3161,1
2419452,10,2.22102,2.22212,2.2428,2.24396,22.9389,1
2419455,7,2.2215,2.2226,2.2276,2.22877,7.27577,1
2419667,14,2.23076,2.23186,2.25253,2.25363,22.8714,1
2419672,8,2.24032,2.24142,2.24642,2.24756,7.24594,1
2419694,10,2.24413,2.24523,2.26591,2.26706,22.9267,1
2419697,1,2.2445,2.2456,2.25061,2.25184,7.33804,1
2419747,9,2.24971,2.25081,2.27149,2.27265,22.9417,1
2419798,8,2.26445,2.26556,2.27056,2.27182,7.36149,1
2419816,10,2.27019,2.27129,2.29196,2.29308,22.896,1
2419887,10,2.27194,2.27304,2.31268,2.314,42.0574,2
2419892,8,2.27456,2.27566,2.28066,2.28179,7.2228,1
2419897,10,2.27799,2.27909,2.33338,2.33462,56.6276,2
2419907,13,2.28235,2.28345,2.30413,2.30528,22.9274,1
2419917,13,2.29418,2.29528,2.3248,2.32591,31.7334,1
2419935,10,2.30578,2.30688,2.3541,2.35544,49.6579,2
2420005,10,2.31791,2.31901,2.37479,2.37596,58.0543,1
2420010,15,2.32257,2.32367,2.34438,2.34565,23.0863,1
2420020,9,2.33225,2.33335,2.35403,2.35517,22.9124,1
2420066,13,2.34327,2.34437,2.36504,2.36617,22.9097,1
2420069,13,2.34411,2.34521,2.38575,2.38704,42.9245,2
2420127,3,2.34465,2.34575,2.35075,2.35189,7.23623,1
2420143,0,2.35318,2.35428,2.35928,2.3604,7.217,1
2420230,13,2.35541,2.35651,2.40643,2.40759,52.1819,2
2420240,13,2.36479,2.36589,2.4271,2.42821,63.4172,2
2420254,4,2.37003,2.37113,2.37613,2.37727,7.24359,1
2420259,15,2.37323,2.37433,2.45705,2.45837,85.14,1
2420262,15,2.37328,2.37438,2.47776,2.47903,105.746,4
2420269,9,2.3744,2.3755,2.39618,2.39731,22.9086,1
2420308,10,2.38076,2.38186,2.40253,2.40364,22.8821,1
2420370,2,2.38637,2.38747,2.39247,2.39367,7.29619,1
2420373,2,2.38699,2.3881,2.39747,2.39859,11.5942,1
2420423,13,2.40076,2.40186,2.44778,2.44892,48.1647,1
2420450,6,2.41165,2.41275,2.41775,2.41898,7.33381,1
2420453,0,2.41217,2.41327,2.41828,2.41954,7.37019,1
2420460,2,2.41507,2.41617,2.42118,2.42247,7.40171,1
2420463,15,2.41512,2.41622,2.49844,2.49958,84.4621,4
2420466,15,2.41522,2.41632,2.51912,2.5203,105.083,4
2420561,10,2.41916,2.42026,2.44105,2.44263,23.47,1
2420627,10,2.42566,2.42676,2.4618,2.46325,37.5907,1
2420637,3,2.43243,2.43354,2.43854,2.43972,7.28669,1
2420640,15,2.43269,2.43379,2.53983,2.54109,108.401,4
2420647,4,2.43577,2.43687,2.44187,2.443,7.22856,1
2420677,3,2.43919,2.44029,2.44529,2.44645,7.26372,1
2420682,6,2.44063,2.44173,2.44674,2.44789,7.25394,1
2420892,3,2.45441,2.45551,2.46051,2.46163,7.22128,1
2420895,10,2.45527,2.45637,2.48248,2.48366,28.3927,1
2421081,15,2.47024,2.47134,2.56052,2.56171,91.4715,4
2421086,11,2.47308,2.47418,2.49486,2.49603,22.9505,1
2421161,13,2.48768,2.48878,2.50948,2.51069,23.0059,1
2421166,0,2.49038,2.49148,2.49648,2.49763,7.249,1
2421171,15,2.49355,2.49465,2.5812,2.58237,88.8195,4
2421174,3,2.49374,2.49485,2.49985,2.50098,7.23115,1
2421202,7,2.49544,2.49654,2.50154,2.50265,7.21066,1
2421242,15,2.50071,2.50181,2.60189,2.60306,102.348,5
2421245,13,2.50138,2.50248,2.53016,2.53132,29.9438,1
2421257,14,2.50526,2.50636,2.52704,2.5282,22.9448,1
2421260,8,2.50603,2.50713,2.51214,2.51339,7.36333,1
2421349,4,2.51497,2.51607,2.52107,2.52221,7.23843,1
2421375,3,2.51964,2.52074,2.52575,2.52707,7.4324,1
2421378,15,2.52004,2.52114,2.62256,2.62369,103.65,4
2421419,13,2.52583,2.52693,2.55086,2.55209,26.2634,1
2421485,6,2.52908,2.53018,2.53518,2.53633,7.2469,1
2421569,4,2.54356,2.54466,2.54966,2.55087,7.31354,1
2421574,1,2.54543,2.54653,2.55153,2.55272,7.28944,1
2421577,15,2.54606,2.54716,2.64323,2.64436,98.3019,4
2421584,5,2.5483,2.5494,2.5544,2.55556,7.25382,1
2421651,9,2.55102,2.55212,2.57279,2.57391,22.8952,1
2421710,5,2.55903,2.56014,2.56514,2.56628,7.24931,1
2421757,3,2.56588,2.56698,2.57198,2.57309,7.2116,1
2421762,15,2.5706,2.5717,2.6639,2.66501,94.4169,5
2421772,5,2.57231,2.57341,2.57841,2.57958,7.27612,1
2421782,6,2.57536,2.57646,2.58146,2.5826,7.23531,1
2421787,15,2.57722,2.57832,2.68461,2.68585,108.623,5
2421843,9,2.58199,2.58309,2.60378,2.60497,22.9877,1
2421848,13,2.58605,2.58715,2.60782,2.60893,22.8758,1
2421851,5,2.58641,2.58751,2.59251,2.59367,7.25592,1
2421858,12,2.58989,2.59099,2.61169,2.61295,23.0666,1
2421880,15,2.60121,2.60231,2.70531,2.70657,105.361,5
2421935,1,2.60477,2.60587,2.61087,2.61203,7.25479,1
2421945,10,2.60875,2.60985,2.63057,2.63188,23.127,1
2421948,3,2.60947,2.61057,2.61557,2.61678,7.3115,1
2422021,9,2.61315,2.61425,2.63493,2.63608,22.9283,1
2422059,8,2.61728,2.61838,2.62339,2.62455,7.26292,1
2422073,15,2.62294,2.62404,2.72599,2.72716,104.212,4
2422095,14,2.6256,2.6267,2.64742,2.64874,23.1382,1
2422165,15,2.63395,2.63505,2.78804,2.78922,155.263,1
2422183,15,2.64254,2.64364,2.74668,2.74784,105.297,3
2422266,7,2.66311,2.66421,2.66921,2.67039,7.27849,1
2422269,15,2.66383,2.66493,2.76736,2.76851,104.68,2
2422279,10,2.66479,2.66589,2.68656,2.68766,22.8723,1
2422307,0,2.67328,2.67438,2.67938,2.68059,7.30831,1
2422312,8,2.67788,2.67898,2.68398,2.68515,7.26695,1
2422408,5,2.68539,2.68649,2.69149,2.69266,7.27826,1
2422411,2,2.68588,2.68698,2.692,2.69332,7.44083,1
2422419,0,2.68665,2.68775,2.69275,2.69386,7.21209,1
2422426,4,2.68697,2.68807,2.69307,2.6942,7.2332,1
2422433,1,2.69022,2.69132,2.69633,2.69762,7.39919,1
2422599,8,2.69839,2.6995,2.7045,2.70567,7.27441,1
2422602,4,2.69852,2.69962,2.70463,2.70576,7.23806,1
2422605,13,2.69894,2.70004,2.72074,2.722,23.0611,1
2422608,10,2.69912,2.70022,2.7209,2.72205,22.9287,1
2422698,0,2.70705,2.70816,2.71316,2.71434,7.28524,1
2422701,5,2.70796,2.70906,2.71406,2.71529,7.33262,1
2422708,7,2.70924,2.71035,2.71535,2.71665,7.40705,1
2422775,7,2.71487,2.71597,2.72097,2.72209,7.21195,1
2422841,11,2.71961,2.72071,2.74138,2.74251,22.8934,1
2422913,13,2.72366,2.72477,2.74549,2.74683,23.1649,1
2422918,1,2.72579,2.7269,2.7319,2.73305,7.25521,1
2422940,1,2.72885,2.72995,2.7369,2.73812,9.2726,1
2422962,13,2.73593,2.73703,2.76618,2.76738,31.4468,1
2423009,3,2.74457,2.74567,2.75068,2.75181,7.23513,1
2423069,2,2.74572,2.74682,2.75182,2.75296,7.24286,1
2423131,8,2.75555,2.75666,2.76166,2.76283,7.27803,1
2423136,14,2.75982,2.76093,2.7816,2.78274,22.9129,1
2423162,6,2.7636,2.7647,2.76971,2.77105,7.44484,1
2423167,11,2.76507,2.76617,2.78685,2.78798,22.9122,1
2423291,13,2.77442,2.77552,2.7962,2.79734,22.9178,1
2423294,15,2.77466,2.77576,2.80878,2.81016,35.5042,1
2423310,14,2.78182,2.78292,2.80359,2.80472,22.9056,1
2423313,6,2.78189,2.78299,2.78799,2.78915,7.26629,1
2423367,0,2.79435,2.79545,2.80045,2.80162,7.27511,1
2423385,0,2.79636,2.79746,2.80545,2.80663,10.271,1
2423388,15,2.79655,2.79766,2.82947,2.83067,34.1114,2
2423416,12,2.80267,2.80377,2.82444,2.82556,22.888,1
2423430,15,2.80508,2.80618,2.85017,2.85142,46.3339,4
2423545,15,2.81376,2.81486,2.87086,2.87205,58.2895,3
2423548,12,2.81466,2.81577,2.84511,2.84622,31.5572,2
2423553,12,2.81535,2.81645,2.86584,2.8672,51.8572,1
2423560,15,2.81679,2.81789,2.89153,2.89267,75.8809,6
2423563,15,2.81752,2.81862,2.91223,2.91343,95.9069,6
2423570,10,2.82102,2.82212,2.84286,2.84424,23.2242,1
2423580,8,2.8277,2.8288,2.83381,2.83496,7.25132,1
2423614,5,2.83011,2.83121,2.83621,2.83736,7.25012,1
2423632,9,2.83587,2.83697,2.85766,2.85886,22.9873,1
2423642,10,2.83627,2.83737,2.86355,2.86474,28.4701,1
2423655,3,2.83761,2.83871,2.84371,2.84488,7.26675,1
2423771,1,2.84791,2.84901,2.85402,2.85525,7.33649,1
2423776,15,2.84926,2.85036,2.9329,2.93405,84.7895,5
2423896,15,2.8591,2.8602,2.95365,2.95509,95.9943,4
2423899,13,2.8599,2.861,2.88167,2.88278,22.8756,1
2423935,7,2.86444,2.86554,2.87054,2.87169,7.24665,1
2423940,15,2.86584,2.86694,2.97433,2.97545,109.616,3
2424026,15,2.86936,2.87046,2.995,2.99614,126.78,2
2424073,10,2.87364,2.87474,2.89544,2.8967,23.0631,1
2424078,13,2.87895,2.88005,2.90236,2.90353,24.5879,1
2424088,3,2.88269,2.88379,2.88879,2.88996,7.26984,1
2424091,15,2.88306,2.88416,3.01569,3.01689,133.835,4
2424128,11,2.89217,2.89327,2.91398,2.91527,23.103,1
2424182,5,2.8964,2.8975,2.9025,2.90371,7.31271,1
2424187,1,2.89846,2.89956,2.90457,2.90578,7.31288,1
2424308,10,2.91387,2.91497,2.93567,2.93692,23.0499,1
2424370,10,2.9214,2.9225,2.95639,2.9577,36.2942,2
2424375,3,2.9227,2.92381,2.92881,2.92999,7.28735,1
2424380,10,2.92867,2.92977,2.97708,2.97826,49.5932,1
2424410,7,2.93006,2.93116,2.93616,2.93726,7.20123,1
2424478,9,2.93629,2.93739,2.9581,2.95939,23.1048,1
2424653,7,2.95743,2.95853,2.96353,2.96469,7.258,1
2424715,13,2.9606,2.9617,2.98238,2.9835,22.8912,1
2424746,12,2.97581,2.97691,2.99758,2.99871,22.9081,1
2424776,15,2.97736,2.97846,3.03638,3.03758,60.2155,4
2424781,0,2.97984,2.98094,2.98594,2.98709,7.25163,1
2424804,15,2.98997,2.99107,3.05706,3.05819,68.2215,4
2424807,15,2.99093,2.99203,3.07773,3.07887,87.9327,4
2424823,10,2.99547,2.99657,3.01725,3.0184,22.9252,1
2424826,15,2.99584,2.99694,3.09842,3.0996,103.759,4
2424842,5,3.00312,3.00422,3.00923,3.0104,7.27935,1
2424847,13,3.00692,3.00802,3.02869,3.02983,22.9108,1
2424873,8,3.01065,3.01175,3.01675,3.01787,7.21901,1
2424887,0,3.0157,3.0168,3.02181,3.02304,7.34039,1
