Sim latency at ReqAveWait:0.002 ReqSize:8192B SampleNum:160000 Ave:24.3090 P50: 7.4299 P90:56.6089 P99:202.3244 P999:450.9719 P9999:738.2844
startTime,latency
1,7.22845
1.00056,22.9199
1.00271,7.23218
1.00367,7.41031
1.00536,23.0598
1.00762,7.21443
1.00922,7.28363
1.01907,7.34295
1.02033,22.9006
1.02234,26.6048
1.02384,7.23655
1.02816,7.28922
1.02953,10.9303
1.03366,23.1294
1.03534,12.2588
1.03551,7.24785
1.03569,12.1318
1.03596,16.8009
1.03829,7.28014
1.03841,19.2064
1.03847,7.24907
1.03928,22.9176
1.041,7.45095
1.04137,7.38178
1.04298,22.9153
1.04666,22.8726
1.04944,7.27707
1.05838,7.23297
1.05915,23.0991
1.06047,22.9449
1.06212,28.1289
1.06914,7.2266
1.0695,7.21356
1.07086,7.25546
1.07215,7.20954
1.07462,7.32804
1.07878,7.21848
1.07947,23.315
1.07958,7.28044
1.08502,7.2236
1.08515,7.27488
1.08533,25.7182
1.08583,22.9126
1.08748,7.41576
1.08886,7.27378
1.09438,7.39507
1.09767,22.9135
1.10049,7.33356
1.10057,7.3937
1.10269,10.0328
1.1044,7.29836
1.1064,7.32929
1.10665,9.99917
1.10775,7.27529
1.10955,8.27058
1.1102,23.2108
1.11082,22.9844
1.11125,7.24184
1.11146,7.24432
1.1122,7.2862
1.11331,40.543
1.11439,9.36952
1.11538,59.1242
1.11594,7.56923
1.1164,23.0129
1.11668,23.119
1.12017,8.4603
1.12521,7.31974
1.12625,11.2057
1.12674,7.30099
1.1279,7.23998
1.12906,7.2312
1.13628,22.9242
1.13812,7.35649
1.13913,7.26615
1.1413,7.24828
1.14214,7.36031
1.14258,22.9137
1.14264,22.8832
1.14295,8.444
1.14301,7.30093
1.14376,12.654
1.14391,7.21995
1.15118,7.32015
1.15139,35.0848
1.15532,39.8761
1.15548,60.3523
1.15581,51.1
1.1579,7.249
1.1602,67.5085
1.16051,88.0309
1.16186,7.2352
1.16239,7.31741
1.16676,7.3331
1.16696,69.644
1.16737,11.6483
1.17229,7.23323
1.1739,7.28922
1.18074,76.5869
1.18145,7.23057
1.18221,95.9726
1.18394,85.0851
1.18396,7.22743
1.18398,7.30216
1.18497,7.31513
1.18749,102.204
1.18926,109.487
1.19104,7.27273
1.19431,7.2218
1.19517,7.24291
1.19563,23.1018
1.19619,7.33598
1.19627,123.088
