Sim latency at ReqAveWait:0.004 ReqSize:8192B SampleNum:160000 Ave:14.1272 P50: 7.3382 P90:23.2282 P99:57.8593 P999:97.6682 P9999:155.9164
startTime,latency
1,7.24321
1.00001,22.9665
1.00205,7.35805
1.00553,7.35058
1.0169,7.20572
1.0212,7.2065
1.02473,8.73947
1.02645,7.26756
1.03354,23.0655
1.03812,22.9534
1.04663,7.37477
1.04687,7.20282
1.05405,7.29024
1.05929,23.0214
1.06391,7.23828
1.06894,7.23569
1.07414,7.2449
1.07472,7.48475
1.08,23.0436
1.0838,7.24659
1.08521,7.26424
1.09007,23.0799
1.09668,22.9852
1.1009,7.20671
1.10817,7.33271
1.1131,27.7674
1.11346,7.26726
1.1146,7.26153
1.1152,11.6471
1.12467,22.9144
1.12847,22.9578
1.12869,7.23925
1.1336,7.2135
1.13797,7.32405
1.13872,7.20235
1.14002,7.32707
1.15388,7.20444
1.156,10.1555
1.15647,7.25065
1.16995,22.988
1.18129,22.9546
1.18381,22.9652
1.18441,7.24824
1.19802,7.2322
1.19819,7.21083
1.1985,7.27997
1.21145,23.0823
1.21409,7.25789
1.22078,7.2027
1.22333,7.38079
1.22482,7.2542
1.22508,7.23576
1.22964,7.45035
1.23166,7.32723
1.23446,7.29671
1.23506,7.22002
1.23885,22.9055
1.24157,7.252
1.24649,22.9148
1.25526,34.8864
1.26146,7.50451
1.26527,7.20325
1.26677,22.9071
1.26912,7.21672
1.27084,22.9595
1.27987,22.9441
1.28087,7.2057
1.28332,7.50298
1.28433,8.86034
1.2942,22.8746
1.29421,7.23548
1.29581,7.33376
1.30017,22.9854
1.3063,7.23267
1.30655,7.3219
1.31612,7.22597
1.31826,7.25457
1.31981,7.21768
1.32554,7.29621
1.32619,11.7087
1.33912,7.22189
1.3584,7.22803
1.36202,7.44284
1.37671,7.24116
1.37877,22.9364
1.38557,7.24534
1.39357,7.22809
1.39477,7.23968
1.39837,7.49451
1.40182,7.27979
1.40195,23.0579
1.4079,7.3249
1.40934,7.3139
1.41077,7.30098
1.418,23.0571
1.42246,7.31681
1.4225,7.22734
1.427,7.21473
1.42789,22.9724
1.42918,7.28284
1.42925,7.29096
1.43212,7.25084
1.4324,7.26031
1.43928,7.30328
1.44401,7.277
1.44794,23.5799
1.44799,22.8985
1.45199,7.27886
1.45809,12.2738
1.4586,23.0324
1.45979,32.4677
1.46063,7.32429
1.4703,7.22346
1.47638,7.27571
1.48348,29.4112
1.48904,23.0038
1.49337,7.26589
1.49542,7.28303
1.49736,22.9074
1.50612,7.25469
1.50828,7.23025
1.51143,9.0937
1.51417,7.26595
1.51448,22.8897
1.52441,7.27284
1.52638,7.40629
1.52884,7.34741
1.53112,23.0914
1.53139,26.7318
1.53559,7.21357
1.54005,35.0498
1.54672,7.28676
1.55142,22.9089
1.55412,24.652
1.55995,7.50541
1.5689,7.43461
1.56949,7.30967
1.57028,10.9261
1.57451,7.26095
1.57514,22.8738
1.58324,35.6062
1.5838,7.20409
1.58745,7.50268
1.59024,7.4178
1.5914,8.63076
1.59179,22.9069
1.59377,7.22651
1.59477,7.20931
1.60219,7.43149
1.60908,7.27065
1.60985,7.34369
1.61466,7.35375
1.61719,22.9518
1.6188,23.0427
1.61935,7.34476
1.6232,22.979
1.63162,7.30479
1.63299,7.24568
1.63829,23.0948
