-3.0796337,0.06540018,0.3317669,0.3860464,0.5086387,0.41596633,1.7250291,0.40855256,-0.46786284,6.027143,9.051438,5.9286456,11.343886,8.938113,6.4251046,6.2845073,9.486204,9.078711,26.392017,27.898605,26.517788,20.669899,65.534424,23.661627,61.010162
-3.423117,0.15295897,0.85404164,0.73765516,1.0307976,0.31283528,1.4967904,0.77927494,-0.0033262745,6.403459,9.15457,6.6904783,12.171583,10.641745,6.3019,6.7251477,9.931527,10.2056055,27.61986,29.100565,27.153072,20.010172,63.48021,23.47006,61.55898
-2.2071352,-0.44317952,0.5928474,-0.06498957,0.76567715,0.43335584,2.1907043,-0.024044124,-0.14046372,6.491594,9.206976,6.772242,11.931939,10.095935,6.900328,7.111439,9.783,9.690212,27.03521,27.38268,27.383757,20.497261,70.26415,23.420591,61.497093
-3.0793688,0.06566496,0.3317669,0.38578165,0.50837386,0.41623113,1.7255586,0.40855256,-0.46786284,6.115844,9.027079,5.920967,11.334884,8.92302,6.4796486,6.284772,9.567756,9.027079,26.652824,28.343697,26.730669,20.575638,62.31128,23.540094,59.518402
-3.423084,0.15297553,0.8540582,0.7376386,1.0306156,0.3127691,1.4971876,0.7793246,-0.0034090176,6.4539156,9.140006,6.6841073,12.163242,10.62978,6.332366,6.763127,9.982497,10.172508,27.794233,29.3551,27.495348,19.935108,64.50361,23.406181,61.507267
-2.2070565,-0.4431216,0.59293014,-0.06495647,0.7656151,0.4333062,2.1910603,-0.02400689,-0.14055061,6.5067854,9.196319,6.7566533,11.911005,10.075298,6.9254823,7.0828433,9.818679,9.66481,27.182459,27.483942,27.53223,20.431793,70.71526,23.34005,61.171753
-3.0791042,0.06566496,0.3317669,0.38578165,0.50837386,0.41596633,1.7258234,0.40855256,-0.46786284,6.1004868,9.050908,5.905345,11.297815,8.917726,6.4311943,6.287155,9.517447,9.020194,26.328737,28.008488,26.701279,20.709616,63.232975,23.56313,57.01069
-3.4229846,0.15294243,0.85412437,0.7376386,1.0306983,0.31278563,1.4977337,0.7793246,-0.0034255662,6.444235,9.152385,6.673897,12.124386,10.626536,6.3029923,6.7833986,9.947017,10.173766,27.602005,29.018583,27.640198,20.006117,66.996346,23.371662,60.40448
-2.2069614,-0.44316712,0.5929591,-0.06495647,0.76559854,0.43322346,2.191383,-0.024027575,-0.14052165,6.508159,9.2029705,6.741809,11.865711,10.063665,6.9106216,7.0385923,9.799169,9.65556,27.077276,27.287163,27.563194,20.454763,70.69392,23.24928,59.613968
-3.0791042,0.06566496,0.3317669,0.38578165,0.50837386,0.4164959,1.7260882,0.40855256,-0.46786284,6.1388793,9.005897,5.8939595,11.314232,8.8888645,6.4108067,6.2797413,9.47826,9.009868,26.232357,27.694197,26.806925,21.584972,63.936222,23.425974,50.98487
-3.4230177,0.15294243,0.854174,0.737622,1.030781,0.31283528,1.4980315,0.779308,-0.003442115,6.4683294,9.120562,6.6626105,12.119024,10.599612,6.2962236,6.7815456,9.9291935,10.170473,27.574898,28.859203,27.800306,20.573587,68.53302,23.259247,53.20828
-2.2069738,-0.44312575,0.59301287,-0.064948194,0.7656647,0.43324828,2.1916726,-0.024039986,-0.14055474,6.525055,9.180134,6.7245817,11.848501,10.036426,6.905657,6.984958,9.791556,9.643396,27.06048,27.225586,27.600378,20.835083,69.51987,23.170807,52.72335
-3.0791042,0.06540018,0.3317669,0.38578165,0.50837386,0.41623113,1.7263529,0.40855256,-0.46786284,6.1253757,9.018076,5.88734,11.252008,8.993981,6.444433,6.412925,9.448075,9.10254,27.702404,27.896223,26.913366,21.006962,65.20822,23.33092,63.387074
-3.4229681,0.15299207,0.85394233,0.7376055,1.0307479,0.3128022,1.4979157,0.7793246,-0.003392469,6.460866,9.114009,6.6580596,12.062891,10.6575985,6.317522,6.863676,9.907482,10.220417,28.419556,29.038723,27.886375,20.15494,69.31385,23.205198,60.344376
-2.2068663,-0.44314644,0.5928722,-0.065055765,0.7656192,0.43331447,2.1916726,-0.024027575,-0.14039753,6.529093,9.171412,6.7154636,11.810704,10.064278,6.917754,6.9948874,9.7739315,9.661385,27.641783,27.305647,27.607264,20.717043,67.71444,23.11234,57.071575
-3.0791042,0.06566496,0.33150214,0.38578165,0.50837386,0.4164959,1.7268826,0.40855256,-0.46786284,6.181244,9.054615,5.873307,11.216528,8.973858,6.466675,6.2974815,9.496795,9.072091,27.165436,27.152725,27.001272,21.57041,65.38589,23.429947,56.560036
-3.4229846,0.15295897,0.8539258,0.737622,1.0307148,0.31281874,1.4981971,0.7792915,-0.0033759202,6.49355,9.139096,6.645334,12.030356,10.634083,6.3371983,6.7798576,9.93353,10.198159,28.160967,28.469566,27.904232,20.554422,68.92206,23.20151,56.739044
-2.2068455,-0.44317952,0.5928267,-0.064997844,0.76562333,0.43329793,2.191954,-0.02397793,-0.14047614,6.552013,9.192628,6.701745,11.780569,10.066048,6.929636,6.9357257,9.788048,9.658704,27.604118,26.906544,27.58335,21.012535,65.481346,23.05758,55.17084
-3.0791042,0.06566496,0.3317669,0.38578165,0.5086387,0.4164959,1.7271473,0.40855256,-0.46786284,6.183627,9.066795,5.857685,11.318468,8.910576,6.4370193,6.2262564,9.453371,9.124782,26.732258,29.260624,27.412737,21.619923,77.58659,23.528708,54.68832
-3.4230673,0.15294243,0.85394233,0.73755586,1.0307645,0.31296766,1.4984121,0.77927494,-0.0033759202,6.4908686,9.150366,6.6344776,12.075319,10.593307,6.3091316,6.7307744,9.9008465,10.234036,27.979893,29.838602,27.95573,20.574299,75.28653,23.22936,55.906185
-2.2069323,-0.44320434,0.5928515,-0.06508058,0.7656151,0.43332276,2.1921358,-0.024035849,-0.14048441,6.5631337,9.207356,6.691203,11.80564,10.054696,6.91739,6.8878508,9.767809,9.685976,27.548994,27.6908,27.649925,21.125645,68.66256,23.090166,54.554935
-3.0791042,0.06566496,0.3317669,0.38578165,0.5086387,0.4164959,1.7276769,0.40855256,-0.46786284,6.2077217,9.150994,5.969951,11.19667,8.862122,6.4060407,6.0530915,9.515859,9.050115,26.621317,27.686518,29.55188,21.212166,68.31565,23.295969,62.73413
-3.423084,0.15295897,0.85410786,0.737622,1.0307645,0.3131166,1.4986604,0.779308,-0.003524858,6.508973,9.2063,6.7024927,11.98167,10.556751,6.2884626,6.563501,9.925603,10.186492,27.988316,28.731018,29.14389,20.348227,69.02572,23.075788,59.03985
-2.2069035,-0.44320434,0.59290946,-0.065064035,0.765644,0.43347996,2.1925578,-0.024077222,-0.14059198,6.5871124,9.25447,6.728868,11.745717,10.029326,6.8954797,6.749107,9.7937565,9.666812,27.546629,27.258137,28.533953,21.075619,64.552704,23.047438,56.294445
-3.0791042,0.06592974,0.3317669,0.38578165,0.5086387,0.4164959,1.7282064,0.40855256,-0.46786284,6.154766,9.046937,5.8751607,11.326941,8.838556,6.3909483,6.002254,9.524332,9.190447,26.990946,29.08084,28.063032,21.374208,64.48855,23.707964,54.917355
-3.42315,0.15292588,0.85404164,0.7375393,1.0308306,0.3131166,1.4988259,0.7792915,-0.0035083094,6.4700174,9.1414795,6.620908,12.060309,10.540566,6.276415,6.526465,9.939421,10.283434,28.256205,29.722563,28.239243,20.51618,66.25399,23.359068,53.47198
-2.207011,-0.44319195,0.5929467,-0.065084726,0.76568955,0.4335048,2.1925993,-0.024039986,-0.14058371,6.5718713,9.219983,6.6913357,11.809694,10.012216,6.888016,6.7111115,9.804944,9.72498,27.693796,27.880993,28.135975,21.169697,62.452206,23.230415,52.99564
-3.0791042,0.06566496,0.3317669,0.38578165,0.5086387,0.41702545,1.7282064,0.40855256,-0.46786284,6.1256404,9.0249605,5.8394156,11.242742,8.83988,6.372149,5.8057885,9.541278,9.078445,26.78945,30.130949,27.344425,22.460064,50.283474,23.36428,63.571888
-3.4231832,0.15294243,0.85414094,0.73758894,1.030814,0.3132159,1.4990079,0.7792584,-0.0035745038,6.462736,9.138649,6.5985837,12.022827,10.545018,6.2613225,6.3156686,9.959958,10.200674,28.167206,30.388083,27.82288,21.266958,50.716087,23.117954,59.19716
-2.2070277,-0.44321263,0.5929798,-0.06506818,0.76571023,0.4335958,2.1929219,-0.02409377,-0.14066646,6.5707126,9.219619,6.6825485,11.800245,10.008293,6.876614,6.5399323,9.82174,9.688077,27.614494,28.497414,27.927511,21.639992,49.767574,23.128939,57.574978
-3.0791042,0.06540018,0.3317669,0.38578165,0.5086387,0.41702545,1.7282064,0.40855256,-0.46786284,6.165357,9.062294,5.8343844,11.203554,8.925404,6.404187,5.8084364,9.48435,9.02443,27.834793,29.003525,26.886889,21.800238,59.21311,23.225538,75.920876
-3.4231336,0.15295897,0.8539755,0.7375724,1.0308306,0.313249,1.499041,0.7792915,-0.0035083094,6.496429,9.168288,6.600222,12.003217,10.603187,6.285997,6.3194084,9.933149,10.16761,28.774012,29.669474,27.490269,20.84702,54.71652,23.052357,66.86671
-2.2069697,-0.44321263,0.59282255,-0.06503094,0.765673,0.4335958,2.192955,-0.024048261,-0.14058784,6.5839353,9.236234,6.6823993,11.7958765,10.038892,6.8858814,6.5361094,9.804381,9.665621,28.005472,28.330389,27.70581,21.519287,52.283585,23.08856,64.274254
-3.0791042,0.06566496,0.3317669,0.38578165,0.5086387,0.41702545,1.7282064,0.40855256,-0.46786284,6.09625,9.045083,5.917525,11.196935,8.880656,6.426958,5.7989044,9.49097,9.092214,27.082825,29.531492,26.966057,22.225471,49.799458,23.219183,60.36066
-3.423117,0.15290934,0.8540582,0.73758894,1.0307645,0.31323245,1.4991072,0.77924186,-0.003475212,6.4564805,9.159716,6.6579766,12.012087,10.572439,6.2933774,6.3135004,9.945925,10.213516,28.29923,30.156649,27.666975,21.167648,48.17354,23.041119,57.674637
-2.2069159,-0.44321677,0.5929384,-0.06503094,0.7656565,0.43362063,2.1930213,-0.024085496,-0.14053406,6.5558023,9.22647,6.715414,11.797283,10.027688,6.8895717,6.5264616,9.809396,9.684023,27.733578,28.675758,27.736822,21.714611,48.426132,23.04724,59.699913
-3.0791042,0.06540018,0.3317669,0.38578165,0.5086387,0.41702545,1.7282064,0.40855256,-0.46786284,6.0710964,9.042171,5.927057,11.27425,8.927522,6.442315,5.8359733,9.492029,9.137755,27.438686,28.84095,26.986444,21.76555,49.190205,23.732323,55.51575
-3.423117,0.15297553,0.8539589,0.7375393,1.0307313,0.313249,1.499041,0.77927494,-0.0034090176,6.4481235,9.157433,6.6635866,12.062643,10.604659,6.308387,6.3376946,9.949002,10.245621,28.554295,29.772224,27.714369,20.908895,48.48917,23.388525,56.63184
-2.2069573,-0.44323745,0.5928681,-0.065113686,0.76561093,0.43360406,2.1929798,-0.02409377,-0.1405051,6.5354643,9.219321,6.728421,11.8276825,10.047199,6.901669,6.535696,9.80645,9.707787,27.928621,28.465359,27.661707,21.597298,48.974697,23.243406,59.47106
-3.0791042,0.06540018,0.3317669,0.3860464,0.50837386,0.41702545,1.7282064,0.40855256,-0.46786284,6.025025,9.022842,5.8799267,11.242211,8.886746,6.386447,5.8142614,9.471111,9.136697,27.169672,29.6284,26.987768,22.001734,49.6255,24.053234,60.795425
-3.423117,0.15294243,0.8540582,0.73758894,1.0307645,0.313249,1.4990907,0.779308,-0.0033262745,6.414182,9.1474695,6.6336336,12.050165,10.578811,6.2687035,6.3221226,9.928615,10.248268,28.395363,30.335392,27.714981,21.119757,49.464878,23.59419,60.989723
-2.2069697,-0.44322088,0.5928846,-0.06502267,0.7656523,0.43363717,2.193013,-0.024060672,-0.14047614,6.4927855,9.207257,6.7175817,11.817439,10.037469,6.8799405,6.5276203,9.785813,9.718129,27.840235,28.703493,27.562233,21.677443,49.64675,23.43307,61.92058
-3.0791042,0.06540018,0.33123735,0.38578165,0.5086387,0.41702545,1.7279416,0.40855256,-0.46786284,6.0178757,9.018605,5.8762197,11.237446,9.054615,6.439138,5.8452406,9.553457,9.115779,26.923162,29.299017,27.031723,21.666525,49.331596,24.037876,60.13057
-3.4230509,0.15292588,0.85379344,0.737622,1.0306652,0.313249,1.4990079,0.7792915,-0.0034586634,6.4081755,9.13999,6.636298,12.052996,10.692168,6.3062687,6.342312,9.97558,10.239001,28.299644,30.145462,27.747467,20.919155,49.82195,23.574415,61.71669
-2.2068994,-0.44320434,0.59271914,-0.06504749,0.7655158,0.4336289,2.1930046,-0.024068946,-0.14054647,6.4695015,9.194465,6.716903,11.813235,10.1077175,6.907312,6.539072,9.816048,9.716938,27.77088,28.601934,27.505274,21.521902,49.66882,23.510931,61.918495
-3.0791042,0.06540018,0.33123735,0.38578165,0.5086387,0.41676068,1.7282064,0.40855256,-0.46786284,6.0626235,9.0977745,5.870394,11.281928,8.972534,6.4116006,5.8979316,9.503149,9.0747385,26.853262,28.814472,27.028545,22.365803,49.09806,23.655537,58.83501
-3.4230342,0.15294243,0.8538265,0.73758894,1.0307148,0.31329864,1.4987928,0.779308,-0.0033759202,6.42901,9.186177,6.636331,12.076461,10.636433,6.2991033,6.3761535,9.946835,10.218083,28.28667,29.893261,27.729628,21.331663,50.144432,23.356651,61.486298
-2.2069573,-0.44317538,0.59271914,-0.06504749,0.7656068,0.433662,2.192897,-0.024048261,-0.14045545,6.4671183,9.223177,6.7124352,11.822305,10.097738,6.9055743,6.564954,9.8020315,9.702607,27.723848,28.392462,27.430523,21.6879,49.5101,23.44548,60.90112
-3.0791042,0.06540018,0.33123735,0.38578165,0.50837386,0.41702545,1.7279416,0.40855256,-0.46786284,6.046472,9.173236,5.9593596,11.263394,9.015693,6.4047165,5.853449,9.487528,9.0615,26.592985,28.23858,27.001007,22.630846,48.759144,25.771643,90.56972
-3.423001,0.15292588,0.85369414,0.7375724,1.0307976,0.31329864,1.4987762,0.77934116,-0.0033097258,6.4099956,9.225579,6.6967335,12.068336,10.660875,6.298706,6.333855,9.938842,10.206665,27.96634,29.554478,27.681587,21.50256,50.053894,24.78005,77.5577
-2.206895,-0.44319606,0.59258264,-0.06505162,0.7656606,0.43367854,2.1928308,-0.024019301,-0.1404389,6.454972,9.256473,6.745615,11.817025,10.116091,6.9021816,6.5472965,9.796835,9.683163,27.407587,28.028608,27.352314,21.873577,48.927277,24.348143,71.12749
-3.0791042,0.06540018,0.33123735,0.38578165,0.50837386,0.41702545,1.7276769,0.40855256,-0.46786284,6.0467367,9.077386,5.992722,11.316614,8.974123,6.4891806,5.984249,9.465286,9.032374,26.529703,27.894104,27.490583,21.863785,48.337883,25.007494,70.7818
-3.4230673,0.15292588,0.8537769,0.73755586,1.0306817,0.3132159,1.4983294,0.77934116,-0.0033097258,6.3980474,9.166186,6.7173862,12.100523,10.634828,6.35004,6.421927,9.916071,10.189355,27.916826,29.396439,27.928576,20.958706,49.720043,24.246489,67.445656
-2.2069407,-0.44322503,0.59259504,-0.06505162,0.76555717,0.43363717,2.1925495,-0.023973793,-0.14040995,6.447227,9.228473,6.767906,11.839283,10.111308,6.9348984,6.6115713,9.777953,9.664181,27.32155,27.727041,27.502542,21.608948,48.145123,24.319845,67.110825
-3.0791042,0.06540018,0.33123735,0.38578165,0.5078443,0.41702545,1.7276769,0.40855256,-0.46786284,5.96545,9.0249605,5.927851,11.258893,8.967769,6.7513113,5.8894587,9.543131,9.354874,26.500578,27.710613,27.015041,21.497595,46.83262,25.00008,74.936165
-3.4230342,0.15294243,0.85380995,0.7376055,1.0301356,0.3132159,1.4985114,0.7793246,-0.0034090176,6.336586,9.134098,6.6761804,12.0520525,10.638865,6.506441,6.3598037,9.963466,10.394955,27.90281,29.118355,27.55049,20.734306,47.114376,24.291765,71.303856
-2.2069075,-0.44321677,0.59259504,-0.06511782,0.7650897,0.43358752,2.1925826,-0.024044124,-0.14052165,6.414047,9.211063,6.754287,11.806649,10.116521,7.056349,6.597803,9.806698,9.782719,27.268644,27.277052,27.27293,21.425207,45.530254,24.467045,70.95462
-3.0791042,0.06540018,0.33123735,0.38578165,0.5078443,0.41702545,1.7276769,0.40855256,-0.46786284,5.930499,9.019665,5.888929,11.219706,9.044554,6.5876784,5.8571553,9.578876,9.243137,26.956789,27.536654,26.495811,21.3848,45.965473,24.401417,145.23474
-3.4230509,0.15290934,0.8537272,0.7376055,1.030268,0.3131828,1.4986107,0.77937424,-0.0035083094,6.3082547,9.123872,6.6459293,12.0283375,10.698027,6.419544,6.3463497,9.976936,10.315406,28.161514,29.015242,26.949608,20.712545,46.510616,23.984077,105.09898
-2.2068703,-0.44317538,0.592624,-0.06506818,0.76515585,0.4335958,2.192649,-0.02406481,-0.14062095,6.3907795,9.199214,6.730738,11.79384,10.150496,7.028382,6.5928383,9.819374,9.778317,27.417284,27.091095,26.808393,21.331179,44.92853,24.366064,94.34528
-3.0791042,0.06540018,0.33123735,0.38578165,0.5078443,0.41676068,1.7274121,0.40855256,-0.4681276,5.898196,9.067325,5.878338,11.276633,8.9865675,6.52572,5.9402957,9.56855,9.1380205,26.580011,28.057472,26.669771,22.742582,43.953423,24.0392,108.22671
-3.4231832,0.15292588,0.85379344,0.73758894,1.0304004,0.31314972,1.4985776,0.77927494,-0.0035414067,6.2857485,9.159567,6.6436954,12.046426,10.664367,6.391428,6.409317,9.968844,10.24092,27.881958,29.197756,27.07604,21.602762,45.045467,23.805782,90.40949
-2.20692,-0.44323745,0.59260744,-0.06508886,0.76518893,0.43358752,2.1925578,-0.024077222,-0.14060853,6.3705735,9.223209,6.724284,11.800228,10.135949,7.0241947,6.6265807,9.824107,9.745865,27.235895,27.051031,26.916191,21.799438,43.66936,24.182756,94.8196
-3.0791042,0.06540018,0.33150214,0.38578165,0.5078443,0.41702545,1.7276769,0.40855256,-0.46786284,5.8860164,9.035287,5.8770137,11.343886,8.992393,6.5619946,5.898461,9.523802,9.104658,26.796335,27.333834,27.0627,22.469332,45.318882,24.125782,80.12978
-3.4231005,0.15297553,0.8538762,0.73755586,1.0303838,0.31319934,1.4986439,0.7793577,-0.0035414067,6.2782683,9.146675,6.6470547,12.088724,10.674925,6.426445,6.3855534,9.941473,10.231554,28.010176,28.528149,27.321985,21.305119,45.546875,23.931038,79.547455
-2.207011,-0.4432333,0.5926488,-0.065084726,0.7651848,0.43354616,2.1926324,-0.024068946,-0.14061266,6.3575664,9.215316,6.719038,11.838522,10.135486,7.0474625,6.6167345,9.815005,9.740123,27.330702,26.651363,27.129404,21.730911,43.729782,24.134615,91.9183
-3.0791042,0.06540018,0.33123735,0.38578165,0.5081091,0.41702545,1.7276769,0.40855256,-0.46786284,5.903227,9.107836,5.9434733,11.269749,9.089831,6.497124,5.8775434,9.516124,9.104394,26.30067,30.553005,26.774094,21.831745,40.910595,24.14723,71.10483
-3.423117,0.15294243,0.85371065,0.7375724,1.0305659,0.31316626,1.4987762,0.7792915,-0.0035579551,6.2842755,9.189785,6.691802,12.053658,10.736751,6.3774443,6.3773284,9.948126,10.243502,27.597603,30.598083,27.206741,20.91434,41.34081,23.975504,78.18779
-2.2069902,-0.44321677,0.5925785,-0.06508886,0.76527995,0.43357924,2.1927233,-0.024077222,-0.14060025,6.3517246,9.242638,6.740601,11.825531,10.166068,7.019247,6.606408,9.822601,9.737823,27.031801,27.995857,27.104465,21.59503,40.420204,24.046246,90.355736
-3.0791042,0.06540018,0.33150214,0.38578165,0.5081091,0.41702545,1.7276769,0.40855256,-0.46786284,5.8942246,9.119222,6.010197,11.245654,9.011192,6.629778,5.870394,9.47826,9.077916,26.527319,29.631578,27.002861,21.846308,39.725975,24.801231,127.05826
-3.4230509,0.15292588,0.85380995,0.7375393,1.0303177,0.3132159,1.4988755,0.779308,-0.003475212,6.278715,9.200574,6.727762,12.047054,10.684954,6.4568777,6.3778086,9.931925,10.227053,27.753458,29.84469,27.389603,20.931715,40.595493,24.411495,113.33318
-2.2069573,-0.44320434,0.5925454,-0.065092996,0.7650979,0.43363717,2.1927812,-0.024118593,-0.14056303,6.3473725,9.255298,6.7664003,11.8234625,10.14568,7.063945,6.5973063,9.810223,9.713529,27.144266,28.043005,27.243391,21.564217,39.781227,24.22431,112.47782
-3.0791042,0.06540018,0.33150214,0.38578165,0.50757957,0.41702545,1.7276769,0.40855256,-0.46786284,5.8838983,9.122134,5.92944,11.222089,8.969092,6.6141562,5.9212317,9.459726,9.056734,26.237652,28.445902,27.923494,21.801031,41.59478,24.90635,117.6957
-3.423117,0.15292588,0.85390925,0.7376055,1.0303011,0.31316626,1.4988093,0.7792915,-0.0034090176,6.272162,9.206979,6.668899,12.032906,10.657351,6.4557858,6.4099293,9.919695,10.211298,27.538342,29.147465,27.9601,20.952219,41.421402,24.42614,113.08866
-2.2069118,-0.4432416,0.59273154,-0.06507645,0.7651724,0.43353787,2.19274,-0.024143415,-0.14054233,6.340869,9.265426,6.7458963,11.806815,10.122429,7.061942,6.607285,9.797778,9.687879,26.992598,27.921572,27.686796,21.563173,40.133995,24.259525,115.36355
-3.0791042,0.06566496,0.3317669,0.38578165,0.5078443,0.41676068,1.7279416,0.40855256,-0.46786284,5.87569,9.086919,5.9858375,11.29755,8.950293,6.5461082,5.883633,9.477466,9.091419,26.422203,28.481382,28.831419,21.50607,53.030014,24.162586,103.16362
-3.4230673,0.15290934,0.8540251,0.73758894,1.0304997,0.31316626,1.4988425,0.7792915,-0.0033759202,6.267992,9.193045,6.711247,12.08174,10.64982,6.426842,6.38466,9.924842,10.231802,27.650923,29.23858,28.470957,20.769323,47.973713,23.900953,107.98397
-2.2069738,-0.44321263,0.59278536,-0.06508058,0.7651807,0.4335958,2.192864,-0.02409377,-0.1405051,6.335143,9.260213,6.7748404,11.835957,10.1085615,7.042961,6.5928383,9.797083,9.687018,27.063343,27.985233,28.224627,21.400898,44.963406,23.98447,112.44315
-3.0791042,0.06540018,0.3317669,0.38578165,0.5081091,0.41702545,1.7276769,0.40855256,-0.46786284,5.903227,9.061765,5.936854,11.264983,8.930964,6.5074506,5.9026976,9.553722,9.045348,26.27022,28.166826,27.61132,22.917866,63.641525,24.591263,96.80286
-3.4231005,0.15294243,0.8540251,0.7375724,1.0305327,0.31319934,1.4988093,0.77927494,-0.0035414067,6.2856655,9.182934,6.681608,12.067194,10.626189,6.4089036,6.3947873,9.966015,10.198523,27.579647,29.132719,27.798866,21.724892,54.52108,24.198233,106.9993
-2.2069323,-0.44321263,0.5928722,-0.065064035,0.7653131,0.43357098,2.1928144,-0.024052398,-0.14058371,6.342474,9.25083,6.764828,11.825548,10.078195,7.0201735,6.5943775,9.8158655,9.66193,27.02874,27.921968,28.015947,21.935816,51.20716,24.121923,109.91114
-3.0791042,0.06540018,0.3317669,0.38578165,0.5081091,0.41676068,1.7279416,0.40855256,-0.46786284,6.0027833,9.03105,5.906934,11.235857,8.915872,6.5040083,5.854508,9.495471,9.036611,26.212763,28.185625,27.101358,21.964664,62.662113,24.077593,96.965965
-3.4230342,0.15294243,0.8540582,0.7375724,1.030599,0.3132159,1.4988921,0.779308,-0.0034586634,6.3435693,9.158838,6.6679554,12.046558,10.616574,6.414745,6.356891,9.939686,10.193707,27.566292,29.25384,27.615822,21.014128,54.94951,23.900309,108.52465
-2.2069118,-0.44322503,0.5928888,-0.065121956,0.7654206,0.43361235,2.1928558,-0.024044124,-0.14055061,6.3801055,9.225311,6.7536745,11.806087,10.065601,7.012793,6.5701666,9.800161,9.650991,27.005009,27.914158,27.933949,21.617601,54.168293,23.974442,107.7036
-3.0793688,0.06540018,0.3317669,0.38578165,0.5081091,0.41676068,1.7279416,0.40855256,-0.46786284,5.9207025,9.014369,5.966509,11.61502,8.892571,6.5336633,5.831737,9.470317,9.010662,26.834198,28.242023,27.065878,22.106585,51.294395,23.482903,145.79343
-3.4232495,0.15295897,0.85414094,0.7375724,1.0307148,0.31326553,1.4989748,0.7793246,-0.0033428231,6.28368,9.135637,6.705422,12.266887,10.59377,6.4344873,6.3415008,9.931941,10.174726,27.933655,29.384275,27.777222,21.09285,49.76901,23.383213,129.54114
-2.2073007,-0.44321263,0.5928888,-0.06507231,0.7654248,0.4336289,2.1929467,-0.024068946,-0.14046787,6.3619847,9.197609,6.7672114,11.964705,10.041804,7.0158377,6.556249,9.79192,9.631464,27.248901,27.886223,27.931913,21.650253,52.554108,23.55831,118.01309
-3.0796337,0.06540018,0.3317669,0.38578165,0.50837386,0.41702545,1.7282064,0.40855256,-0.46786284,5.8762197,9.005366,5.9119644,11.498517,8.8735075,6.5291624,5.7951975,9.471376,9.129018,26.87974,28.297892,27.031723,23.095266,50.471996,23.338333,111.630165
-3.4233487,0.15294243,0.85414094,0.73765516,1.0307479,0.3132821,1.4990741,0.7793246,-0.0033262745,6.253512,9.129233,6.664911,12.197911,10.579903,6.4213147,6.307063,9.937021,10.252124,27.973703,29.48979,27.813513,21.77687,50.803745,23.310713,111.82405
-2.2073503,-0.44322088,0.5929591,-0.06510541,0.76548684,0.43362063,2.1930294,-0.024011027,-0.14050096,6.345949,9.186918,6.7442584,11.953882,10.02696,6.998975,6.5256343,9.790463,9.673514,27.331314,27.833136,27.817066,22.118464,53.492638,23.427328,109.453445
-3.0796337,0.06540018,0.33150214,0.3860464,0.5086387,0.41702545,1.7279416,0.40855256,-0.46786284,5.901638,9.006161,5.898196,11.356331,8.937054,6.435166,5.852919,9.501561,9.075004,26.533674,29.985321,27.858624,22.991474,50.50774,23.896221,96.57568
-3.4232824,0.15294243,0.8540582,0.7375724,1.0307479,0.31323245,1.4989582,0.7793577,-0.0033428231,6.275621,9.128373,6.659913,12.130625,10.6198845,6.320931,6.3464985,9.943343,10.186492,27.802341,30.600433,28.3784,21.729408,51.842964,23.649694,103.65201
-2.2072964,-0.44319606,0.59294254,-0.06510541,0.76559854,0.4336289,2.1929467,-0.024002751,-0.14048441,6.357484,9.180084,6.7371755,11.930235,10.046603,6.925234,6.546105,9.791755,9.639424,27.260983,28.421473,28.106104,22.25661,53.62941,23.542902,103.87335
-3.0793688,0.06566496,0.3317669,0.3860464,0.5086387,0.41676068,1.7279416,0.40855256,-0.46786284,5.9898095,8.997159,5.9347353,11.321645,8.906869,6.419544,5.866158,9.448606,9.039788,26.314173,29.803684,27.79296,22.282928,51.311077,24.250494,75.77392
-3.423266,0.15292588,0.85404164,0.7376055,1.030781,0.3132159,1.4988093,0.7793577,-0.0033097258,6.3355927,9.117318,6.686672,12.130823,10.590477,6.309926,6.354508,9.902103,10.160312,27.655903,30.459042,28.372591,21.327278,53.055996,23.84717,81.64888
-2.2072055,-0.4431878,0.59291774,-0.065026805,0.7656523,0.4336289,2.1928391,-0.024052398,-0.14038512,6.3953633,9.166597,6.747187,11.931939,10.033828,6.91557,6.5564313,9.761917,9.637124,27.145622,28.515352,28.084145,22.100988,53.56566,23.716663,84.525734
-3.0793688,0.06566496,0.33150214,0.38578165,0.5086387,0.41702545,1.7279416,0.40855256,-0.46786284,6.073744,8.975712,5.9156713,11.296756,8.964062,6.413454,5.817439,9.470846,9.064677,26.34224,29.344559,27.490053,22.14286,51.538258,23.823141,84.052475
-3.4231832,0.15294243,0.85390925,0.73765516,1.0308638,0.3132821,1.4988755,0.7792915,-0.0033593718,6.3914614,9.095225,6.674956,12.120679,10.628837,6.3056397,6.3164296,9.91003,10.179575,27.70396,30.124016,28.195951,21.213953,53.62416,23.573837,86.547424
-2.207168,-0.4432333,0.592835,-0.06498543,0.7657309,0.433662,2.1928558,-0.024035849,-0.14038926,6.4439173,9.146093,6.739724,11.91213,10.064078,6.907643,6.5366225,9.764334,9.656469,27.156494,28.402077,27.946096,21.938845,52.983063,23.605656,85.84547
-3.0791042,0.06566496,0.3317669,0.3860464,0.5086387,0.41702545,1.7282064,0.40855256,-0.46786284,5.9778943,9.018076,5.8987255,11.276633,8.893895,6.429606,5.8047295,9.435367,9.069179,26.860676,28.267971,27.268963,21.984787,52.12871,24.11228,77.826485
