Sim latency at ReqAveWait:0.01 ReqSize:8192B SampleNum:160000 Ave:17.7548 P50:22.8812 P90:30.4184 P99:58.1225 P999:88.3552 P9999:197.2808
startTime,latency
1,7.22052
1.01336,23.0448
1.0327,7.23945
1.04621,7.30304
1.04635,7.22444
1.05488,7.32413
1.06055,7.2649
1.07011,7.21361
1.09865,23.0713
1.10437,22.9382
1.10519,7.38839
1.11818,7.20348
1.12252,7.23798
1.12813,22.9115
1.13475,36.9706
1.15772,7.30244
1.17971,7.24713
1.17978,7.2606
1.18755,43.5445
1.19361,7.30627
1.19605,7.63321
1.19719,23.0846
1.2015,22.8997
1.20718,22.9481
1.21931,32.5854
1.2355,22.908
1.24944,7.20306
1.28545,7.33834
1.28833,22.8751
1.32464,22.9176
1.33457,22.9855
1.33963,7.21001
1.34611,32.0715
1.41639,22.8871
1.41682,7.3552
1.42648,7.28643
1.42897,7.34658
1.43079,22.9341
1.43359,7.58736
1.43489,25.2869
1.44639,23.0079
1.46279,23.0881
1.46966,22.9009
1.49176,22.883
1.49394,7.20917
1.49942,7.27805
1.50804,22.9936
1.51546,7.36311
1.51771,7.28765
1.52895,23.104
1.56811,22.9349
1.57694,7.24862
1.61283,7.29971
1.65911,7.22855
1.6686,22.9456
1.67978,32.4033
1.68515,23.0308
1.7002,7.22933
1.7015,22.9234
1.70344,41.644
1.71064,23.0006
1.71308,7.41815
1.72128,33.0185
1.72563,7.22044
1.73731,22.9543
1.74669,22.9914
1.77534,22.8938
1.78977,23.1024
1.80706,7.22519
1.81086,23.0406
1.81594,7.25693
1.84459,7.25115
1.85069,22.9795
1.85355,7.21963
1.87173,7.2273
1.87209,7.34518
1.88005,7.27149
1.88682,22.889
1.90176,7.22782
1.92959,7.26143
1.94369,7.22204
1.96902,7.40715
1.98507,22.944
1.99214,7.22513
1.99394,34.7127
1.99766,22.8902
2.00403,37.2295
2.01764,7.2087
2.01926,7.22844
2.03513,7.31805
2.036,23.0991
2.08515,7.27476
2.08734,7.21457
2.09126,7.20364
2.11339,22.8812
2.12306,7.27261
2.13369,7.46161
2.13686,7.24629
2.1381,23.1712
2.15588,7.47868
2.15851,23.4533
2.16937,7.25403
2.19272,23.1932
2.20233,7.28431
2.20829,22.8738
2.21622,35.8016
2.22221,23.2701
2.2239,42.1208
2.26533,7.20371
2.26683,22.9615
2.27084,22.9117
2.27583,7.27571
2.2809,22.8883
2.30227,7.38235
2.30329,22.9517
2.30542,23.0183
2.32499,7.43129
2.33517,7.34054
2.35201,22.8795
2.36955,7.23707
2.37441,7.31607
2.38396,22.9549
2.40064,22.9114
2.4086,23.0386
2.41317,7.22705
2.41723,7.25032
2.42807,22.9027
2.45111,22.898
2.45318,22.9127
2.45925,7.26496
2.46523,29.4582
2.47534,7.23565
2.47831,23.0043
2.49526,22.8854
2.50546,33.4432
2.50712,7.27294
2.51085,48.748
2.51171,7.72769
2.51708,7.22771
2.52987,22.9806
2.54195,31.5037
2.5639,7.22253
2.57282,7.2649
2.57775,7.2021
2.59266,7.25869
2.59993,23.216
2.6064,7.33281
2.61421,7.28327
2.61855,7.28086
2.61909,7.25486
2.66265,23.2145
2.68237,7.23465
2.69319,22.8987
2.69655,40.3207
2.70552,51.9286
2.71698,22.907
2.72442,7.37483
2.72501,7.24102
2.73252,22.8846
2.73477,7.296
2.74999,28.4527
2.75657,7.24799
2.76303,35.8161
2.7714,23.1123
2.78704,22.9165
2.79571,7.23399
2.8091,7.24247
2.82186,22.9468
2.82671,7.2577
2.83021,9.04453
2.87836,22.8723
2.88113,23.056
2.88965,22.9391
2.88992,7.2049
2.91185,22.9177
2.91785,22.9301
2.92302,7.29357
2.93974,22.9165
2.94115,42.3598
2.94198,7.23675
2.94277,7.20546
2.94554,22.9029
2.95617,7.20743
2.96501,7.35361
2.9862,22.9729
3.00011,7.36464
3.00034,22.9653
3.01031,7.3359
3.02971,22.921
3.03268,23.0793
3.03426,22.9274
3.0346,22.9043
3.0507,7.32343
3.05332,7.23975
3.06244,23.1343
3.07408,7.31196
3.08202,7.25748
3.09445,7.31089
3.10593,7.20301
3.15102,22.9113
3.15226,7.27604
3.1603,22.9499
3.17033,7.21787
3.17533,7.2803
3.17913,22.943
3.18576,7.37254
3.19209,7.29935
3.2046,22.8927
3.21972,22.9678
3.22115,7.3057
3.22936,7.32339
3.2373,22.9615
3.2401,7.45105
3.24312,37.7535
3.24504,7.24194
3.25131,23.1849
3.27399,7.23124
3.2904,22.9288
3.29333,7.22203
3.30093,7.31831
3.30957,7.26503
3.31086,7.23801
3.32684,22.9575
3.3279,23.0206
3.33141,22.99
3.33384,37.6547
3.35482,22.9702
3.3715,26.9572
3.39504,24.0625
3.4011,7.22101
3.40916,22.91
3.42142,7.289
3.43202,22.9727
3.44376,22.9112
3.44885,7.24101
3.46436,22.8735
3.46804,40.0621
3.47061,22.9143
3.47485,7.2842
3.4809,7.22777
3.49888,22.9713
3.52527,7.24569
3.53342,7.23584
3.53377,22.8892
3.53588,22.9125
3.55015,7.31126
3.58006,23.2233
3.58665,23.1224
3.59828,7.23438
3.60406,26.6482
3.62092,7.27382
3.63152,7.25788
3.63466,22.8895
3.64029,22.9119
3.64283,7.32756
3.64511,22.9482
3.65331,7.37186
3.66627,23.2706
3.67681,7.26095
3.68629,22.8911
3.69334,7.41048
3.69518,22.8775
3.69938,39.4398
3.72614,7.25913
3.73888,22.926
3.74109,22.915
3.75159,33.0665
3.75203,30.5447
3.75842,44.7645
3.76379,23.0981
3.77948,23.1465
3.78376,22.9912
3.81592,22.9957
3.84656,7.21232
3.85163,7.2347
3.8549,22.8828
3.86334,35.1688
3.86373,7.2453
3.8753,23.0914
3.87806,40.8753
3.87882,22.9225
3.88435,22.9281
3.88511,7.28368
3.89503,7.26407
3.90164,22.9561
3.9387,7.23111
3.95098,7.29005
3.95632,7.35897
3.96287,22.9743
3.97115,35.4291
3.97899,22.9677
3.98796,34.7825
4.00237,7.28225
4.05362,22.9424
4.0972,7.29641
4.11421,7.24104
4.12039,7.23322
4.1208,7.47926
4.12289,23.0328
4.12388,23.0603
4.13238,22.958
4.13629,22.9161
4.14108,7.24512
4.15459,23.1042
4.1791,7.34591
4.20071,7.33787
4.2028,22.8733
4.21416,23.1234
4.22275,22.8871
4.22279,7.33647
4.23246,7.24607
4.239,7.22505
4.26267,22.9257
4.28209,22.9283
4.29408,7.29268
4.30491,7.24355
4.30745,7.3822
4.31367,23.1097
4.31732,7.26647
4.31908,22.9124
4.32503,7.22493
4.32999,7.32311
4.34655,23.0151
4.34714,7.23078
4.35404,7.27152
4.36553,24.6055
4.37206,22.9793
4.38606,22.9381
4.39321,7.27178
4.40706,22.9645
4.43681,22.9247
4.43886,7.2251
4.44276,22.9389
4.46149,7.20999
4.46938,22.9821
4.47498,7.33644
4.52075,23.1705
4.52464,22.9398
4.52573,38.9541
4.53765,47.5732
4.54217,7.26312
4.54474,61.1287
4.55931,22.985
4.57218,7.26797
4.57491,7.55184
4.57631,7.28747
4.59289,7.23329
4.60873,7.24315
