Sim latency at ReqAveWait:0.02 ReqSize:8192B SampleNum:160000 Ave:16.5259 P50:22.8796 P90:23.1190 P99:43.6124 P999:72.2042 P9999:123.6831
startTime,latency
1,7.22052
1.02672,23.0448
1.0654,7.23945
1.09243,7.30304
1.09269,7.22444
1.10977,7.32413
1.1211,7.2649
1.14022,7.21361
1.19729,23.0713
1.20874,22.9382
1.21038,7.38839
1.23636,7.20348
1.24504,7.23798
1.25627,22.9115
1.2695,30.3572
1.31543,7.30245
1.35941,7.24713
1.35957,7.2606
1.37509,22.8745
1.38723,7.30627
1.3921,7.63321
1.39438,23.0846
1.403,22.8997
1.41436,22.9481
1.43863,23.0126
1.47101,22.908
1.49888,7.20306
1.57089,7.33834
1.57666,22.8751
1.64928,22.9176
1.66914,22.9855
1.67927,7.21001
1.69223,22.9277
1.83278,22.8871
1.83363,7.3552
1.85295,7.28643
1.85794,7.34658
1.86158,22.9341
1.86717,7.58736
1.86978,23.1162
1.89277,23.0079
1.92558,23.0881
1.93933,22.9009
1.98352,22.883
1.98789,7.20917
1.99883,7.27805
2.01608,22.9936
2.03091,7.36311
2.03541,7.28765
2.05791,23.104
2.13623,22.9349
2.15389,7.24862
2.22566,7.29971
2.31822,7.22855
2.33721,22.9456
2.35955,22.8929
2.37031,23.0308
2.4004,7.22933
2.403,22.9234
2.40688,39.7022
2.42127,23.0006
2.42617,7.41815
2.44256,22.9713
2.45127,7.22044
2.47463,22.9543
2.49338,22.9914
2.55067,22.8938
2.57954,23.1024
2.61411,7.22519
2.62172,23.0406
2.63187,7.25693
2.68917,7.25115
2.70138,22.9795
2.7071,7.21963
2.74346,7.2273
2.74418,7.34518
2.7601,7.27149
2.77364,22.889
2.80351,7.22782
2.85917,7.26143
2.88739,7.22204
2.93805,7.40715
2.97014,22.944
2.98428,7.22513
2.98788,25.8452
2.99531,22.8902
3.00806,30.8576
3.03528,7.2087
3.03851,7.22844
3.07026,7.31805
3.072,23.0991
3.1703,7.27476
3.17469,7.21457
3.18253,7.20364
3.22678,22.8812
3.24612,7.27261
3.26738,7.46161
3.27371,7.24629
3.2762,23.1712
3.31176,7.47868
3.31703,23.14
3.33874,7.25403
3.38543,23.1932
3.40466,7.28431
3.41658,22.8738
3.43245,27.8689
3.44441,23.2701
3.44779,40.4293
3.53066,7.20371
3.53366,22.9615
3.54169,22.9117
3.55166,7.27571
3.5618,22.8883
3.60454,7.38235
3.60658,22.9517
3.61085,23.0183
3.64998,7.43129
3.67034,7.34054
3.70401,22.8795
3.7391,7.23707
3.74882,12.3161
3.76792,22.9549
3.80128,22.9114
3.81719,23.0386
3.82634,7.22705
3.83446,7.25032
3.85614,22.9027
3.90222,22.898
3.90637,22.9127
3.91851,7.26496
3.93046,43.574
3.95069,7.23565
3.95662,23.0043
3.99052,22.8854
4.01091,23.2448
4.01425,7.27294
4.02171,33.1539
4.02342,7.30899
4.03416,7.22771
4.05974,22.9806
4.08391,22.9015
4.1278,7.22253
4.14564,7.2649
4.1555,7.2021
4.18531,7.25869
4.19987,23.216
4.21279,7.33281
4.22843,7.28327
4.23711,7.28086
4.23817,7.25486
4.3253,23.2145
4.36474,7.23465
4.38637,22.8987
4.39311,36.9546
4.41104,39.5964
4.43395,22.907
4.44883,7.37483
4.45001,7.24102
4.46503,22.8846
4.46954,7.296
4.49997,23.2126
4.51315,7.24799
4.52605,22.8808
4.54279,23.1123
4.57408,22.9165
4.59143,7.23399
4.6182,7.24247
4.64373,22.9468
4.65342,7.2577
4.66042,7.54321
4.75672,22.8723
4.76226,23.056
4.77931,22.9391
4.77983,7.2049
4.8237,22.9177
4.8357,22.9301
4.84603,7.29357
4.87948,22.9165
4.88229,40.9521
4.88395,7.23675
4.88553,7.20546
4.89108,22.9029
4.91235,7.20743
4.93002,7.35361
