packet_id,server_id,client_send_time(s),server_Rev_Time(s),server_Send_Time(s),client_rev_time(s),latency(ms),queue_len
8457805,12,1.53372,1.53482,1.55552,1.55673,23.0126,1
8457808,12,1.53466,1.53576,1.57619,1.57733,42.676,1
8457820,13,1.53667,1.53777,1.58783,1.58918,52.5105,3
8457825,13,1.54057,1.54167,1.60853,1.60975,69.1772,3
8457828,3,1.54129,1.54239,1.5474,1.54871,7.41994,1
8457928,15,1.54717,1.54827,1.56896,1.57016,22.9889,1
8457998,14,1.55193,1.55303,1.5737,1.57482,22.8907,1
8458040,8,1.55987,1.56097,1.56597,1.56714,7.27545,1
8458043,13,1.56034,1.56144,1.62922,1.63044,70.1073,3
8458050,4,1.56349,1.56459,1.56959,1.57077,7.28922,1
8458139,14,1.57285,1.57396,1.59464,1.59579,22.9323,1
8458149,13,1.5753,1.5764,1.6499,1.65105,75.7497,4
8458152,7,1.57603,1.57713,1.58214,1.58343,7.39878,1
8458172,1,1.57776,1.57886,1.58386,1.58498,7.22103,1
8458234,10,1.58284,1.58394,1.60464,1.60586,23.0191,1
8458237,8,1.58355,1.58465,1.58965,1.59075,7.20355,1
8458249,4,1.58588,1.58698,1.59198,1.59324,7.36156,1
8458331,13,1.58855,1.58965,1.67059,1.67176,83.2105,3
8458390,9,1.59273,1.59383,1.61455,1.61587,23.1332,1
8458412,15,1.59564,1.59674,1.61741,1.61854,22.8982,1
8458417,0,1.59739,1.59849,1.60349,1.60459,7.20153,1
8458420,7,1.59826,1.59936,1.60437,1.60562,7.35664,1
8458427,10,1.60153,1.60263,1.62533,1.62657,25.0373,1
8458556,13,1.6113,1.6124,1.69127,1.69245,81.1468,2
8458626,15,1.61507,1.61617,1.63809,1.63921,24.139,1
8458636,5,1.61754,1.61864,1.62364,1.62479,7.25436,1
8458641,13,1.62254,1.62364,1.71197,1.71323,90.6839,1
8458644,0,1.62302,1.62412,1.62913,1.63033,7.30509,1
8458668,10,1.6246,1.6257,1.64643,1.64776,23.1509,1
8458671,15,1.62504,1.62614,1.65878,1.65999,34.9456,2
8458719,15,1.62884,1.62994,1.67949,1.68078,51.9348,2
8458790,6,1.63651,1.63762,1.64262,1.64387,7.35883,1
8458914,15,1.64818,1.64928,1.70019,1.70142,53.2388,2
8458919,6,1.6492,1.6503,1.6553,1.65645,7.25351,1
8458922,2,1.64959,1.65069,1.65569,1.65685,7.2635,1
8458940,14,1.65057,1.65167,1.67236,1.67353,22.956,1
8458947,14,1.65237,1.65347,1.69303,1.69413,41.7587,1
8458982,7,1.65826,1.65936,1.66438,1.66577,7.50286,1
8458985,4,1.65876,1.65986,1.66487,1.66606,7.29809,1
8459025,2,1.66238,1.66348,1.66849,1.66972,7.33954,1
8459148,0,1.66586,1.66696,1.67196,1.67314,7.28539,1
8459194,15,1.66929,1.67039,1.72086,1.722,52.7135,1
8459266,5,1.67617,1.67727,1.68228,1.68358,7.41409,1
8459271,6,1.67949,1.68059,1.68559,1.68685,7.36668,1
8459468,1,1.69224,1.69334,1.69834,1.69951,7.26598,1
8459478,2,1.69781,1.69891,1.70391,1.70501,7.20531,1
8459537,14,1.70073,1.70183,1.72251,1.72365,22.9167,1
8459547,5,1.70937,1.71047,1.71547,1.71659,7.21326,1
8459597,15,1.71418,1.71528,1.74163,1.74312,28.9349,1
8459629,15,1.72786,1.72896,1.7623,1.76345,35.5942,2
8459634,15,1.73247,1.73357,1.783,1.78421,51.7463,1
8459760,14,1.74929,1.75039,1.77108,1.77225,22.9578,1
8459763,0,1.74977,1.75087,1.75588,1.75714,7.36717,1
8459770,7,1.75112,1.75222,1.75722,1.75843,7.30776,1
8459857,13,1.7623,1.7634,1.78411,1.78538,23.0815,1
8459875,0,1.76349,1.76459,1.76959,1.77076,7.27548,1
8459878,15,1.76384,1.76494,1.80368,1.80482,40.983,2
8459881,6,1.76401,1.76511,1.77011,1.77126,7.25221,1
8459890,15,1.76603,1.76713,1.82435,1.82549,59.4597,1
8459893,13,1.76634,1.76744,1.8048,1.80603,39.694,1
8459955,11,1.77408,1.77518,1.79586,1.79701,22.9233,1
8459960,7,1.78214,1.78325,1.78825,1.78935,7.20324,1
8460069,2,1.80234,1.80344,1.80844,1.80962,7.28102,1
8460124,10,1.80721,1.80831,1.82906,1.83049,23.2827,1
8460127,8,1.80738,1.80848,1.81348,1.81466,7.2774,1
8460159,8,1.81017,1.81127,1.81849,1.81975,9.579,1
8460164,13,1.81237,1.81347,1.83417,1.83541,23.0446,1
8460190,15,1.8143,1.8154,1.84505,1.84629,31.9931,1
8460195,12,1.81536,1.81646,1.83714,1.83831,22.9484,1
8460198,3,1.81613,1.81723,1.82223,1.82335,7.22199,1
8460377,10,1.83351,1.83461,1.85528,1.8564,22.8959,1
8460448,13,1.83818,1.83928,1.85995,1.86107,22.8902,1
8460453,3,1.84004,1.84114,1.84615,1.8474,7.35866,1
8460456,13,1.84083,1.84193,1.88066,1.8819,41.0733,2
8460463,13,1.84298,1.84408,1.90134,1.90249,59.5158,1
8460554,6,1.84915,1.85025,1.85525,1.85639,7.24356,1
8460557,7,1.8499,1.851,1.85601,1.85725,7.34484,1
8460628,15,1.86006,1.86116,1.88184,1.88295,22.8866,1
8460633,1,1.86156,1.86266,1.86766,1.86881,7.24949,1
8460638,8,1.86713,1.86823,1.87323,1.87445,7.32217,1
8460743,9,1.88578,1.88688,1.90759,1.90883,23.0472,1
8460748,3,1.89412,1.89522,1.90022,1.90136,7.23614,1
8460779,15,1.90508,1.90618,1.92687,1.92808,23.0045,1
8460829,0,1.90847,1.90957,1.91457,1.9158,7.3312,1
8460832,14,1.90876,1.90986,1.93053,1.93164,22.8735,1
8460839,15,1.91057,1.91167,1.94757,1.94882,38.2483,1
8460881,13,1.91697,1.91807,1.93876,1.93997,23.0068,1
8460884,10,1.9176,1.9187,1.93938,1.94054,22.945,1
8460924,0,1.92936,1.93046,1.93546,1.93658,7.21953,1
8460939,8,1.93748,1.93858,1.94358,1.94472,7.24443,1
8460942,12,1.93762,1.93872,1.95939,1.96052,22.8998,1
8460945,8,1.93809,1.93919,1.94859,1.94997,11.8743,2
8460948,8,1.93823,1.93933,1.95359,1.9547,16.4699,1
8461009,5,1.94316,1.94426,1.94926,1.95046,7.30059,1
8461072,3,1.94819,1.94929,1.95429,1.95542,7.22377,1
8461191,11,1.9495,1.9506,1.97128,1.97243,22.9237,1
8461206,4,1.95872,1.95982,1.96482,1.96595,7.23358,1
8461220,13,1.96254,1.96364,1.98433,1.98552,22.9776,1
8461247,3,1.97421,1.97531,1.98032,1.98157,7.35932,1
8461252,7,1.97747,1.97857,1.98357,1.9847,7.22266,1
8461332,15,2.00243,2.00353,2.02421,2.02538,22.9546,1
8461337,2,2.01727,2.01837,2.02337,2.02455,7.2895,1
8461342,7,2.02271,2.02381,2.02882,2.0301,7.38226,1
8461446,10,2.03062,2.03172,2.05239,2.05349,22.8782,1
8461451,9,2.03249,2.03359,2.05428,2.05546,22.973,1
8461454,3,2.03342,2.03452,2.03953,2.04068,7.25913,1
8461459,8,2.03398,2.03508,2.04009,2.04124,7.25993,1
8461500,13,2.04566,2.04676,2.06745,2.06866,22.9966,1
8461535,7,2.06004,2.06114,2.06614,2.0673,7.25933,1
8461538,13,2.06043,2.06153,2.08813,2.08929,28.8574,1
8461545,5,2.06537,2.06647,2.07148,2.07265,7.27996,1
8461621,15,2.07634,2.07744,2.09812,2.09924,22.9004,1
8461626,8,2.08431,2.08541,2.09041,2.09155,7.24172,1
8461631,9,2.08555,2.08665,2.10733,2.10848,22.9359,1
8461645,4,2.0882,2.0893,2.0943,2.09553,7.33502,1
8461671,2,2.09338,2.09448,2.09948,2.10067,7.28813,1
8461726,8,2.09843,2.09953,2.10454,2.10586,7.42145,1
8461756,2,2.10091,2.10201,2.10702,2.10824,7.33231,1
8461761,12,2.10446,2.10556,2.12626,2.12748,23.023,1
8461831,15,2.10561,2.10671,2.12738,2.12853,22.924,1
8461940,13,2.12755,2.12865,2.14934,2.15055,22.9952,1
8461943,15,2.12839,2.12949,2.15018,2.15141,23.024,1
8461950,10,2.13013,2.13123,2.15193,2.15314,23.014,1
8461955,10,2.14053,2.14163,2.17261,2.17378,33.2474,2
8461958,10,2.14061,2.14171,2.1933,2.19451,53.8947,1
8461965,6,2.14759,2.14869,2.15369,2.15482,7.23019,1
8461968,15,2.1483,2.1494,2.17087,2.17206,23.7594,1
8462004,7,2.14953,2.15063,2.15563,2.1568,7.27184,1
8462117,13,2.15875,2.15985,2.18054,2.18172,22.9685,1
8462120,9,2.15881,2.15991,2.18058,2.18171,22.9014,1
8462127,7,2.16523,2.16633,2.17134,2.17246,7.22937,1
8462132,15,2.16986,2.17096,2.19166,2.1929,23.0409,1
8462226,15,2.18276,2.18386,2.21234,2.21352,30.7677,1
8462231,10,2.18639,2.18749,2.21404,2.21543,29.0374,1
8462236,4,2.19043,2.19153,2.19654,2.19767,7.23963,1
8462282,7,2.19247,2.19357,2.19858,2.19983,7.3603,1
8462374,11,2.20031,2.20141,2.22209,2.22323,22.9189,1
8462379,8,2.20496,2.20606,2.21107,2.21248,7.52268,1
8462595,3,2.21486,2.21596,2.22096,2.22211,7.24978,1
8462613,13,2.22136,2.22247,2.24316,2.24436,22.9947,1
8462631,15,2.22332,2.22442,2.24514,2.24646,23.1388,1
8462636,3,2.24193,2.24303,2.24804,2.2492,7.26691,1
8462743,13,2.24561,2.24671,2.26742,2.26868,23.0652,1
8462765,15,2.24987,2.25097,2.27165,2.27276,22.8892,1
8462770,5,2.25346,2.25456,2.25956,2.2607,7.23753,1
8462784,15,2.26345,2.26455,2.29237,2.29369,30.2373,1
8462838,6,2.27049,2.27159,2.27659,2.27772,7.23049,1
8462857,2,2.28974,2.29084,2.29585,2.29711,7.3707,1
8462980,13,2.29641,2.29751,2.3182,2.31941,22.9935,1
8462983,10,2.29656,2.29766,2.31833,2.31947,22.9108,1
8462990,7,2.29825,2.29935,2.30436,2.30564,7.38572,1
8462993,14,2.29914,2.30024,2.32093,2.32209,22.9446,1
8462998,8,2.29945,2.30055,2.30556,2.30682,7.37487,1
8463005,10,2.30226,2.30336,2.33901,2.34016,37.894,1
8463063,1,2.30545,2.30655,2.31155,2.31269,7.24354,1
8463121,9,2.30646,2.30756,2.32825,2.32945,22.9943,1
8463177,8,2.31958,2.32068,2.32569,2.32694,7.35883,1
8463199,10,2.32505,2.32615,2.35975,2.36116,36.1154,3
8463249,10,2.32699,2.32809,2.38042,2.38154,54.5512,4
8463252,8,2.32719,2.32829,2.33329,2.3344,7.21691,1
8463288,10,2.33071,2.33181,2.40111,2.4023,71.5895,3
8463298,13,2.33432,2.33543,2.3561,2.35722,22.8923,1
8463316,13,2.33993,2.34103,2.37679,2.37798,38.0539,1
8463321,10,2.34305,2.34415,2.42178,2.42289,79.8434,2
8463326,10,2.34577,2.34687,2.44246,2.4436,97.8217,2
8463331,15,2.3553,2.3564,2.37709,2.37825,22.9516,1
8463341,9,2.3573,2.3584,2.37908,2.38024,22.941,1
8463443,13,2.36412,2.36522,2.39748,2.39869,34.5716,2
8463448,13,2.36684,2.36794,2.41815,2.41927,52.4292,3
8463503,3,2.37861,2.37971,2.38471,2.38582,7.20902,1
8463506,0,2.37871,2.37981,2.38481,2.38592,7.20949,1
8463535,13,2.38327,2.38437,2.43883,2.43996,56.697,2
8463550,13,2.38558,2.38668,2.4595,2.46063,75.0503,2
8463555,4,2.38821,2.38931,2.39432,2.39561,7.39389,1
8463650,15,2.39836,2.39946,2.42015,2.42132,22.9625,1
8463680,15,2.40212,2.40322,2.44082,2.44197,39.8574,1
8463685,9,2.40694,2.40804,2.42872,2.42987,22.9306,1
8463690,10,2.40864,2.40974,2.46314,2.46428,55.643,1
8463695,2,2.41755,2.41865,2.42366,2.42501,7.45985,1
8463698,2,2.41811,2.41921,2.43366,2.43478,16.6748,1
8463710,13,2.41994,2.42104,2.50086,2.50206,82.1224,1
8463818,6,2.42534,2.42644,2.43145,2.43258,7.23291,1
8463823,0,2.42845,2.42955,2.43455,2.43569,7.24304,1
8463890,2,2.44246,2.44356,2.44856,2.44981,7.35691,1
8463949,15,2.45516,2.45626,2.47693,2.47806,22.904,1
8463954,15,2.45661,2.45771,2.51833,2.51967,63.0593,2
8463957,10,2.45674,2.45784,2.48382,2.485,28.2614,2
8463960,10,2.45695,2.45805,2.50451,2.50569,48.736,1
8463974,3,2.46175,2.46285,2.46785,2.46896,7.20783,1
8463997,15,2.47426,2.47536,2.539,2.54011,65.8542,1
8464000,4,2.47449,2.47559,2.48059,2.48181,7.32211,1
8464101,3,2.50101,2.50211,2.50712,2.50833,7.31849,1
8464110,6,2.50106,2.50216,2.50716,2.5084,7.34507,1
8464216,3,2.50803,2.50913,2.51414,2.51535,7.31761,1
8464219,10,2.50847,2.50958,2.53027,2.53148,23.0087,1
8464279,15,2.51833,2.51943,2.55968,2.56084,42.5083,2
8464337,11,2.51975,2.52085,2.54153,2.54267,22.9176,1
8464342,13,2.52731,2.52841,2.5491,2.55028,22.97,1
8464380,0,2.53054,2.53164,2.53664,2.53779,7.24599,1
8464385,15,2.53272,2.53382,2.58035,2.58148,48.7617,2
8464390,3,2.53638,2.53748,2.54248,2.54368,7.30387,1
8464413,7,2.54016,2.54126,2.54627,2.5476,7.44191,1
8464460,15,2.54395,2.54505,2.60106,2.60231,58.3565,2
8464463,13,2.54469,2.54579,2.56978,2.57098,26.2898,1
8464568,14,2.55127,2.55237,2.57304,2.57418,22.9078,1
8464573,8,2.55608,2.55718,2.56218,2.56332,7.23862,1
8464595,4,2.561,2.5621,2.56711,2.5684,7.39906,1
8464648,3,2.56728,2.56838,2.57338,2.57455,7.27026,1
8464700,15,2.5712,2.5723,2.62177,2.62306,51.8668,2
8464705,13,2.57227,2.57337,2.59404,2.59514,22.8731,1
8464749,6,2.58207,2.58317,2.58817,2.58939,7.3199,1
8464754,4,2.5849,2.586,2.591,2.59213,7.22942,1
8464759,1,2.58784,2.58894,2.59395,2.59522,7.38304,1
8464797,15,2.58935,2.59045,2.64245,2.64359,54.2369,1
8464800,5,2.58988,2.59098,2.59598,2.59713,7.24772,1
8464803,9,2.58989,2.59099,2.6117,2.61297,23.0778,1
8464821,5,2.59298,2.59408,2.60099,2.60222,9.24257,1
8464983,3,2.60257,2.60367,2.60867,2.6098,7.23572,1
8465111,15,2.62562,2.62672,2.66314,2.66436,38.734,2
8465116,5,2.62897,2.63007,2.63507,2.63622,7.2491,1
8465134,6,2.63943,2.64053,2.64554,2.64684,7.41199,1
8465139,15,2.64047,2.64157,2.68381,2.68494,44.4662,1
8465218,9,2.64937,2.65047,2.67115,2.67228,22.9145,1
8465223,13,2.65768,2.65878,2.67947,2.68065,22.9738,1
8465228,5,2.66127,2.66237,2.66737,2.66849,7.21988,1
8465231,12,2.66179,2.66289,2.68357,2.68473,22.9345,1
8465271,15,2.66533,2.66643,2.70449,2.7056,40.2662,1
8465281,1,2.66848,2.66958,2.67458,2.67574,7.26042,1
8465286,10,2.66991,2.67101,2.69169,2.69284,22.9307,1
8465317,3,2.67764,2.67875,2.68375,2.68486,7.21897,1
8465374,9,2.68581,2.68691,2.70765,2.70905,23.2375,1
8465392,8,2.69855,2.69965,2.70465,2.70579,7.24483,1
8465397,15,2.70439,2.70549,2.72618,2.72735,22.9528,1
8465418,14,2.70511,2.70621,2.72688,2.72799,22.8739,1
8465518,15,2.71083,2.71193,2.74686,2.74804,37.2156,3
8465523,15,2.71282,2.71392,2.76755,2.76871,55.8888,2
8465528,7,2.71718,2.71828,2.72328,2.72444,7.2633,1
8465533,15,2.7199,2.721,2.78823,2.78942,69.517,1
8465536,10,2.72013,2.72123,2.74191,2.74307,22.9466,1
8465586,0,2.72726,2.72836,2.73336,2.7346,7.3459,1
8465591,8,2.73222,2.73332,2.73832,2.73948,7.26803,1
8465594,5,2.73259,2.73369,2.73869,2.73982,7.22943,1
8465642,2,2.73611,2.73721,2.74221,2.74334,7.22917,1
8465728,0,2.7471,2.7482,2.7532,2.75431,7.20778,1
8465738,4,2.75631,2.75741,2.76241,2.76356,7.24551,1
8465743,1,2.76042,2.76152,2.76652,2.76774,7.323,1
8465815,8,2.7696,2.7707,2.77571,2.77691,7.30856,1
8465820,4,2.77356,2.77466,2.77966,2.78079,7.23122,1
8465825,13,2.77532,2.77642,2.79712,2.79836,23.0484,1
8465863,10,2.77645,2.77755,2.79823,2.7994,22.9529,1
8465877,0,2.78361,2.78471,2.78972,2.79098,7.36682,1
8465895,5,2.78832,2.78942,2.79442,2.79553,7.21059,1
8465961,7,2.79178,2.79288,2.79788,2.79911,7.33113,1
8465966,7,2.79325,2.79435,2.80289,2.80404,10.7951,1
8466079,11,2.79897,2.80007,2.82075,2.8219,22.9317,1
8466101,13,2.80387,2.80497,2.82568,2.82693,23.0577,1
8466168,1,2.83799,2.83909,2.84409,2.84523,7.24276,1
8466171,1,2.838,2.8391,2.84909,2.85025,12.249,1
8466191,13,2.84638,2.84748,2.86815,2.86928,22.8996,1
8466196,3,2.84836,2.84946,2.85447,2.85565,7.28701,1
8466199,2,2.84888,2.84998,2.85498,2.85609,7.21633,1
8466253,8,2.86089,2.86199,2.86699,2.86812,7.2309,1
8466276,14,2.87757,2.87867,2.89934,2.90049,22.9271,1
8466281,6,2.88655,2.88765,2.89266,2.89377,7.21213,1
8466286,11,2.89028,2.89138,2.91206,2.91321,22.9292,1
8466291,13,2.89217,2.89327,2.91399,2.91528,23.1087,1
8466301,15,2.89494,2.89604,2.91672,2.91787,22.9359,1
8466319,14,2.90036,2.90146,2.92216,2.9234,23.0413,1
8466415,6,2.91947,2.92057,2.92558,2.92675,7.27594,1
8466453,0,2.92235,2.92345,2.92845,2.9296,7.24964,1
8466500,0,2.93346,2.93456,2.93956,2.94075,7.29563,1
8466534,15,2.94242,2.94352,2.96421,2.96537,22.9516,1
8466539,12,2.94691,2.94801,2.96874,2.9701,23.1957,1
8466544,15,2.9496,2.9507,2.98488,2.986,36.4034,4
8466547,15,2.94967,2.95077,3.00556,3.00674,57.0679,4
8466554,12,2.95144,2.95255,2.98948,2.99087,39.4272,2
8466559,12,2.95314,2.95424,3.01017,3.01136,58.222,1
8466564,15,2.95423,2.95533,3.02624,3.02736,73.1307,6
8466569,15,2.95537,2.95647,3.04694,3.0482,92.8383,6
8466574,10,2.9632,2.9643,2.98497,2.98608,22.8865,1
8466600,8,2.96815,2.96925,2.97425,2.97547,7.32318,1
8466686,5,2.9707,2.9718,2.9768,2.97791,7.2113,1
8466691,9,2.97364,2.97474,2.99542,2.99657,22.9303,1
8466738,10,2.97762,2.97872,3.00565,3.00679,29.1738,1
8466741,3,2.97853,2.97963,2.98463,2.98579,7.26631,1
8466748,1,2.97974,2.98084,2.98584,2.98696,7.21778,1
8466751,15,2.98042,2.98152,3.06763,3.06881,88.3834,5
8466790,15,2.98653,2.98763,3.08831,3.08948,102.955,4
8466793,13,2.98657,2.98767,3.00836,3.00958,23.0101,1
8466893,7,2.99143,2.99253,2.99753,2.99864,7.21464,1
8466898,15,2.993,2.9941,3.10902,3.11028,117.283,3
8466901,15,2.99313,2.99423,3.1297,3.13086,137.736,4
8466904,10,2.9935,2.9946,3.02632,3.02744,33.9367,1
8466907,13,2.99363,2.99473,3.02908,3.03039,36.7642,1
8466970,3,3.00791,3.00901,3.01401,3.01512,7.20362,1
8467042,15,3.02055,3.02165,3.15039,3.15157,131.017,5
8467047,11,3.02493,3.02604,3.04673,3.04795,23.0177,1
8467127,5,3.03243,3.03353,3.03854,3.03989,7.45772,1
8467132,1,3.03753,3.03863,3.04363,3.04483,7.29847,1
8467163,10,3.03861,3.03971,3.06041,3.06164,23.0293,1
8467219,10,3.04325,3.04435,3.08108,3.0822,38.945,1
8467339,3,3.04931,3.05041,3.05541,3.05657,7.26155,1
8467402,10,3.06183,3.06293,3.10177,3.10293,41.0962,1
8467405,7,3.06278,3.06388,3.06888,3.07,7.22274,1
8467442,9,3.08063,3.08173,3.10241,3.10356,22.9238,1
8467473,7,3.0887,3.0898,3.0948,3.09595,7.24731,1
8467478,13,3.08998,3.09108,3.11177,3.11296,22.9789,1
8467496,12,3.09615,3.09726,3.11793,3.11907,22.911,1
8467501,15,3.09741,3.09851,3.1711,3.17237,74.9632,5
8467536,0,3.10309,3.10419,3.1092,3.11041,7.31442,1
8467541,15,3.10596,3.10706,3.19178,3.19293,86.9696,5
8467628,15,3.1107,3.1118,3.21246,3.21363,102.932,4
8467631,10,3.11081,3.11191,3.13258,3.13368,22.8733,1
8467676,15,3.12172,3.12282,3.23313,3.23424,112.52,4
8467679,5,3.12267,3.12377,3.12877,3.12993,7.25762,1
8467703,13,3.12939,3.13049,3.15117,3.15231,22.9209,1
8467723,8,3.13012,3.13122,3.13622,3.13738,7.26428,1
8467730,0,3.13119,3.13229,3.13729,3.13841,7.22365,1
