packet_id,server_id,client_send_time(s),server_Rev_Time(s),server_Send_Time(s),client_rev_time(s),latency(ms),queue_len
4835183,13,1.61381,1.61491,1.65409,1.6552,41.3968,1
4835186,9,1.6143,1.6154,1.63608,1.63722,22.9153,1
4835223,15,1.62496,1.62606,1.64676,1.64797,23.0096,1
4835226,0,1.62595,1.62705,1.63205,1.6332,7.249,1
4835233,7,1.62948,1.63058,1.63558,1.63672,7.24297,1
4835238,10,1.63196,1.63306,1.65376,1.65499,23.0318,1
4835331,13,1.63656,1.63766,1.67477,1.67596,39.4026,2
4835336,15,1.6393,1.6404,1.66745,1.66866,29.3654,1
4835374,5,1.64917,1.65027,1.65528,1.65656,7.39274,1
4835379,13,1.65082,1.65192,1.69545,1.6966,45.7773,1
4835384,0,1.65228,1.65338,1.65839,1.6596,7.31975,1
4835558,10,1.67131,1.67241,1.69308,1.69418,22.8779,1
4835588,15,1.67741,1.67851,1.69918,1.70031,22.9046,1
4835593,15,1.67959,1.68069,1.71988,1.72112,41.5358,2
4835598,6,1.68326,1.68436,1.68937,1.69055,7.28951,1
4835646,15,1.69689,1.69799,1.74055,1.74165,44.7667,1
4835660,6,1.70791,1.70901,1.71402,1.71537,7.45582,1
4835665,2,1.71158,1.71268,1.71768,1.71879,7.20774,1
4835747,14,1.71519,1.71629,1.73696,1.73812,22.9305,1
4835752,14,1.71628,1.71738,1.75764,1.75876,42.4813,1
4835757,7,1.71728,1.71838,1.72339,1.72454,7.25928,1
4835767,4,1.71876,1.71986,1.72486,1.72597,7.20811,1
4835770,2,1.71894,1.72004,1.72504,1.72625,7.31382,1
4835822,0,1.7211,1.7222,1.72721,1.72841,7.30251,1
4835827,15,1.72273,1.72384,1.76122,1.76234,39.606,1
4835830,5,1.72321,1.72431,1.72931,1.73048,7.27131,1
4835921,6,1.72844,1.72954,1.73455,1.73583,7.38871,1
4835924,1,1.72868,1.72978,1.73479,1.73594,7.25748,1
4836026,2,1.73612,1.73722,1.74223,1.74345,7.32967,1
4836086,14,1.74666,1.74776,1.77832,1.77948,32.8128,1
4836100,5,1.75948,1.76058,1.76559,1.76691,7.43152,1
4836196,15,1.78933,1.79044,1.81114,1.8124,23.0629,1
4836250,15,1.81612,1.81722,1.83791,1.8391,22.9757,1
4836255,15,1.81908,1.82018,1.85859,1.85975,40.6688,1
4836260,14,1.8204,1.8215,1.84219,1.8434,22.9979,1
4836265,0,1.8229,1.824,1.829,1.83018,7.27636,1
4836291,7,1.82929,1.83039,1.83539,1.83651,7.22148,1
4836294,13,1.83009,1.83119,1.85186,1.85296,22.8734,1
4836301,0,1.83451,1.83561,1.84062,1.84177,7.25785,1
4836311,15,1.83767,1.83877,1.87927,1.88042,42.7461,2
4836391,6,1.84785,1.84895,1.85395,1.85512,7.27295,1
4836401,15,1.85356,1.85467,1.89994,1.90105,47.4853,1
4836444,13,1.8696,1.8707,1.89141,1.89266,23.0632,1
4836449,11,1.87381,1.87491,1.89562,1.89692,23.1135,1
4836467,7,1.87961,1.88072,1.88573,1.88705,7.43919,1
4836541,2,1.88739,1.88849,1.89349,1.89468,7.29681,1
4836544,10,1.88754,1.88864,1.90934,1.91059,23.0518,1
4836551,8,1.88941,1.89051,1.89552,1.89666,7.24524,1
4836554,8,1.89005,1.89115,1.90052,1.90163,11.5771,1
4836559,13,1.89081,1.89191,1.91261,1.91383,23.0212,1
4836562,15,1.89097,1.89208,1.92061,1.92171,30.7397,1
4836813,12,1.91282,1.91392,1.9346,1.93575,22.9392,1
4836820,3,1.91727,1.91837,1.92337,1.92451,7.24224,1
4836843,10,1.92549,1.92659,1.94733,1.94869,23.1922,1
4836848,13,1.92679,1.92789,1.94862,1.94997,23.1793,1
4836851,3,1.92743,1.92853,1.93354,1.93489,7.46144,1
4836858,13,1.92873,1.92983,1.96929,1.97039,41.6612,2
4836957,13,1.93911,1.94021,1.98996,1.99109,51.9801,1
4836960,6,1.93955,1.94065,1.94565,1.9468,7.24474,1
4836963,7,1.93958,1.94068,1.94568,1.94684,7.26028,1
4836972,15,1.94285,1.94395,1.96464,1.96584,22.989,1
