0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,0,0,0,0,0,0,0,0,7.587503,7.311871,7.612519,7.291896,7.900591,7.285468,7.699770,7.576842,7.603413,22.976117,22.955010,22.967800,23.037577,29.917043,23.019472,43.373814
0,0,0,0,0,0,0,0,0,7.344123,7.502902,7.279973,7.237848,7.312846,7.877858,8.210428,7.259973,7.291344,23.002145,23.015434,24.325689,22.930334,26.009693,24.935672,25.675485
0,0,0,0,0,0,0,0,0,8.776019,7.261551,8.007128,7.267053,7.307285,7.759148,7.517695,7.582637,7.350940,22.959431,30.223722,22.958609,24.909030,24.899004,22.971169,26.490465
0,0,0,0,0,0,0,0,0,7.515942,7.446565,7.406144,7.321011,7.703634,7.361539,8.203331,7.989887,7.260752,27.995534,27.760369,22.932327,23.004499,24.696412,22.918791,25.783061
0,0,0,0,0,0,0,0,0,7.284300,8.143428,7.612988,7.350869,7.318175,7.493128,7.290268,7.850700,7.704081,25.899368,28.625387,22.929234,26.200790,24.776050,22.946646,24.990179
0,0,0,0,0,0,0,0,0,7.323021,7.364495,7.768733,8.025339,7.323111,7.710239,7.777280,7.295878,7.264530,22.947414,23.667000,23.023258,23.006131,24.003171,22.923009,28.730408
0,0,0,0,0,0,0,0,0,7.705313,7.318130,7.338409,7.376008,7.825852,7.517824,8.316234,7.444373,7.632598,27.098456,24.242604,23.024605,22.987121,28.621292,23.052178,32.171240
0,0,0,0,0,0,0,0,0,7.499650,7.421246,7.274319,7.270662,7.947698,7.460303,7.261369,7.657107,7.585317,22.948509,26.320387,23.006971,31.253701,29.049162,23.017162,28.747853
0,0,0,0,0,0,0,0,0,7.599713,7.251494,7.597629,7.699699,7.741685,8.067402,7.293112,7.636785,7.524604,22.906170,22.961661,23.162485,24.862067,27.030931,22.967624,31.887321
0,0,0,0,0,0,0,0,0,8.351766,7.374674,7.804592,7.357049,7.808774,7.705832,7.705926,7.629919,7.580271,22.913255,23.127190,22.965673,22.993831,31.799384,22.979304,25.970357
0,0,0,0,0,0,0,0,0,7.558530,7.632767,7.401953,7.594701,7.417111,8.676470,7.538910,7.749612,7.481190,27.850079,22.975204,22.986923,24.240400,24.910065,22.936847,24.890700
0,0,0,0,0,0,0,0,0,7.289727,8.860854,7.329659,7.652560,7.251724,7.487777,7.534567,7.307794,7.339632,24.363875,23.650382,22.978154,24.119915,26.673097,22.959040,24.711609
0,0,0,0,0,0,0,0,0,7.621425,7.574770,7.930394,7.272766,7.684458,7.586895,7.291665,7.441416,7.470559,23.001790,22.948344,22.975501,23.007736,35.543969,33.318795,26.928920
0,0,0,0,0,0,0,0,0,7.657203,7.358677,7.276598,7.283027,7.848901,7.631629,7.432669,7.411608,7.309006,25.118923,24.542322,26.468481,23.018546,24.309218,22.944027,40.731223
0,0,0,0,0,0,0,0,0,7.313588,7.269470,7.266582,7.376879,7.701111,8.028550,7.290678,7.634283,7.926851,22.925922,22.987077,25.606709,24.734559,26.289857,22.945988,29.911741
0,0,0,0,0,0,0,0,0,7.902777,7.419376,8.069467,7.268257,7.259631,8.721332,7.675121,7.309086,8.439674,22.968748,27.560856,24.679921,25.228437,29.440378,23.041744,32.734205
0,0,0,0,0,0,0,0,0,8.226542,7.702273,7.724931,7.794889,7.295621,7.873499,7.293931,7.877829,7.324429,23.002558,26.667295,22.897327,23.928365,28.390929,23.970987,28.312193
0,0,0,0,0,0,0,0,0,7.814319,7.609664,7.263128,7.766639,7.879084,7.559558,7.298754,7.476014,7.290510,22.948502,26.007638,25.219999,23.000112,36.793494,22.950946,29.685937
0,0,0,0,0,0,0,0,0,8.143213,7.304519,7.554722,7.745720,7.278125,7.502239,7.804791,8.150121,7.357664,23.838822,25.691385,30.827468,22.963035,30.026765,26.843745,26.522981
0,0,0,0,0,0,0,0,0,7.419067,7.284094,7.307280,7.270773,7.249318,7.559534,7.268070,7.678458,7.310462,26.034537,25.407420,22.939119,23.444237,24.152491,22.921661,29.107435
0,0,0,0,0,0,0,0,0,7.936646,7.303126,8.040890,7.952684,7.290386,7.537905,7.334483,7.386039,7.841931,22.941501,25.133953,23.038212,22.904719,29.302031,22.949123,30.397696
0,0,0,0,0,0,0,0,0,7.295069,7.290107,7.299015,7.339433,7.687492,7.653264,7.883483,7.752244,7.265906,23.044001,25.310431,22.959717,23.001877,29.360306,22.997657,25.864469
0,0,0,0,0,0,0,0,0,7.442399,7.261087,7.296930,7.273479,7.652240,7.452345,7.693675,7.501550,7.262494,25.191020,26.559380,23.085699,27.751062,33.668692,22.983618,38.260471
0,0,0,0,0,0,0,0,0,7.276455,7.636024,7.298452,7.274758,7.276245,7.707542,7.275861,8.305456,7.292816,22.945355,24.218740,22.938429,25.073954,28.037557,23.041675,31.219889
0,0,0,0,0,0,0,0,0,7.922928,7.261284,7.274832,7.286585,8.428713,8.254525,7.664296,7.284841,7.401567,24.331697,32.713927,23.872599,22.973429,25.907136,22.947717,30.197697
0,0,0,0,0,0,0,0,0,7.248114,7.718072,7.907106,7.278470,7.287807,7.478912,7.674712,7.271176,7.306374,29.444891,23.015565,23.004571,22.920260,30.673962,25.246515,28.630874
0,0,0,0,0,0,0,0,0,7.268971,7.450050,7.319764,7.274125,7.320039,7.664056,7.681115,7.761932,7.542787,23.250212,23.785315,22.952072,22.956130,29.826008,32.229492,27.859354
0,0,0,0,0,0,0,0,0,7.292170,7.270850,7.600279,7.274209,7.247960,7.849115,7.304902,7.940766,7.322406,23.578654,22.975175,22.978956,23.067262,25.787773,22.934856,27.088771
0,0,0,0,0,0,0,0,0,7.990599,8.429033,7.542745,7.489422,7.277352,7.713265,7.608494,8.356408,7.278290,24.315321,23.248831,25.464254,22.888337,28.649599,23.259145,27.781054
0,0,0,0,0,0,0,0,0,7.479264,7.279409,7.604287,7.585845,7.251367,7.760287,7.993106,7.642784,7.292642,25.634657,24.091779,22.938524,22.935210,25.360407,0,25.026833
0,0,0,0,0,0,0,0,0,7.614148,7.288576,7.379415,7.266278,7.537787,7.733009,7.279364,7.409082,7.353937,22.900875,24.593930,22.976469,22.944804,36.835878,22.944973,27.426873
0,0,0,0,0,0,0,0,0,7.867103,7.978344,7.754585,7.794474,7.968443,7.872200,7.294364,7.330667,7.769665,26.009782,23.848522,22.907448,28.126900,23.080211,25.069455,26.353139
0,0,0,0,0,0,0,0,0,7.581683,7.964423,7.284463,7.316468,7.345543,8.294370,7.975760,7.695546,7.439795,29.819526,25.704175,26.389687,30.737297,31.281443,22.940751,24.382923
0,0,0,0,0,0,0,0,0,7.377538,7.551690,7.264437,7.521137,7.286894,9.128690,7.527420,7.819319,7.311164,23.006919,30.142508,22.915427,0,24.621576,22.962032,25.382351
0,0,0,0,0,0,0,0,0,8.106674,7.888698,7.283690,9.019247,7.737999,7.706597,7.596399,7.482907,7.279839,23.731176,26.007080,22.942301,24.216629,24.344363,22.914568,29.714063
0,0,0,0,0,0,0,0,0,8.419772,8.031541,7.304954,7.277508,7.312964,7.535168,7.764328,7.351284,7.291594,26.143081,26.751575,22.917218,32.494808,32.474209,22.953533,29.030347
0,0,0,0,0,0,0,0,0,7.316928,7.343393,7.784380,7.298181,7.223388,7.399675,7.251940,7.791338,7.573494,23.436931,26.247110,23.025433,22.949983,24.183296,25.237044,29.067993
