Sim latency at ReqAveWait:0.00333333 ReqSize:8192B SampleNum:160000 Ave:1040.4512 P50:22.9003 P90:4424.0163 P99:9574.3765 P999:10262.0497 P9999:11447.2500
startTime,latency
1,7.23606
1.00112,22.9182
1.00824,7.29012
1.00845,7.28576
1.01226,7.23471
1.01653,7.33072
1.02543,7.23973
1.02865,7.30124
1.02869,22.9474
1.0287,23.0147
1.03431,7.25319
1.0358,7.23875
1.04061,7.27045
1.05171,22.9212
1.06002,35.262
1.06075,12.3556
1.07623,7.23809
1.08389,7.26691
1.08413,22.8875
1.08417,7.27799
1.08657,7.27244
1.08852,22.9695
1.08936,22.8842
1.09425,22.9139
1.09661,31.114
1.09778,22.8953
1.10414,7.25549
1.11241,7.2439
1.11537,22.949
1.11891,29.5404
1.11981,22.8968
1.12128,7.33338
1.12669,36.7795
1.12913,55.3141
1.13159,7.28079
1.13359,7.2367
1.14486,7.2634
1.14921,22.9562
1.15105,7.26138
1.1575,47.3928
1.15869,22.9618
1.1597,22.9258
1.1659,23.0294
1.16765,22.9528
1.16868,7.27843
1.16902,7.29648
1.17058,55.0633
1.17111,7.27646
1.17222,9.07029
1.1746,22.9419
1.17575,42.4513
1.17883,7.36844
1.17978,7.30759
1.18134,7.29272
1.18135,57.5578
1.1819,139.83
1.18637,22.9456
1.1909,7.26676
1.19118,22.8954
1.19318,41.5555
1.19478,147.559
1.19569,7.2709
1.19761,165.315
1.19793,7.32046
1.20252,23.4826
1.20346,22.935
1.20357,180.135
1.20887,46.6898
1.21024,7.25918
1.2105,193.857
1.2125,7.31252
1.2157,7.2911
1.21759,28.6856
1.2181,7.25654
1.21835,7.29499
1.21881,11.53
1.22134,7.26818
1.22508,51.0709
1.22709,7.24137
1.23014,9.23817
1.23442,7.27304
1.23524,9.09119
1.23547,31.4594
1.23722,7.21078
1.23888,48.712
1.24087,184.147
1.24229,203.414
1.24628,7.23301
1.24671,7.2475
1.25435,7.32065
1.25579,23.0817
1.26101,7.24477
1.26353,7.21145
1.26607,7.313
1.26764,198.891
1.27281,7.26478
1.27456,7.25916
1.27496,7.31934
1.27634,210.762
1.2886,7.30517
1.28904,218.808
1.29493,7.23224
1.30003,228.389
1.30406,7.25605
1.30423,23.1773
1.30583,42.0299
1.30967,322.25
1.31081,238.31
1.31101,7.3661
1.31794,23.1389
1.31801,22.8856
1.32073,7.32966
1.32196,247.909
1.32857,7.35195
1.33872,22.9001
1.34113,249.387
1.34338,7.20289
1.3442,7.23539
1.34755,22.8896
1.3506,7.20617
1.35681,7.24921
1.36133,456.836
1.36447,23.0613
1.37167,22.9076
1.37767,7.40629
1.37854,7.39301
1.38061,22.9365
1.38517,226.1
1.38659,28.7146
1.3871,7.23266
1.3889,263.74
1.39217,7.46071
1.39819,26.0832
1.41029,25.6667
1.41331,43.4877
1.41413,7.41538
1.41531,61.9941
1.41717,9.24361
1.42361,7.27418
1.42635,23.0842
1.43138,38.6272
1.43441,7.47681
1.43478,7.44391
1.43594,7.36045
1.43764,7.39677
1.43965,58.3683
1.44578,7.39361
1.44637,7.31473
1.44985,7.41364
1.45127,7.27345
1.45132,39.3226
1.45412,7.22818
1.45427,64.4334
1.45478,84.6405
1.46122,99.25
1.46236,69.6545
1.46939,7.25062
1.46985,7.24607
1.4732,200.002
1.47461,7.26299
1.48207,98.9902
1.48243,7.27544
1.48376,117.776
1.4924,201.625
1.4926,22.9133
