packet_id,server_id,client_send_time(s),server_Rev_Time(s),server_Send_Time(s),client_rev_time(s),latency(ms),queue_len
2418901,13,1.25361,1.25471,1.29386,1.29502,41.4192,1
2418906,3,1.2584,1.2595,1.26451,1.26575,7.35351,1
2418911,5,1.26035,1.26146,1.26646,1.26756,7.20474,1
2418961,7,1.26583,1.26693,1.27194,1.27316,7.33054,1
2419054,13,1.27612,1.27722,1.31453,1.31564,39.519,1
2419068,13,1.29143,1.29253,1.33521,1.33636,44.9221,2
2419094,14,1.31029,1.31139,1.33206,1.33319,22.9062,1
2419099,4,1.31329,1.31439,1.31939,1.32051,7.21602,1
2419109,10,1.31467,1.31577,1.33646,1.33764,22.9635,1
2419114,10,1.3193,1.3204,1.35715,1.35836,39.0625,1
2419159,13,1.33654,1.33764,1.35833,1.35953,22.9947,1
2419174,2,1.33689,1.33799,1.343,1.34416,7.26991,1
2419181,13,1.33982,1.34092,1.379,1.38011,40.2975,1
2419186,5,1.34124,1.34234,1.34734,1.34844,7.20289,1
2419189,12,1.3417,1.34281,1.36348,1.36462,22.9123,1
2419217,9,1.3432,1.3443,1.36498,1.36609,22.8915,1
2419227,13,1.34855,1.34965,1.39968,1.40083,52.2796,2
2419232,10,1.35268,1.35378,1.37783,1.37896,26.2864,1
2419303,0,1.36088,1.36198,1.36699,1.36828,7.40276,1
2419397,13,1.38432,1.38542,1.42037,1.42155,37.2226,1
2419402,1,1.39575,1.39685,1.40186,1.40306,7.30595,1
2419474,3,1.43981,1.44091,1.44591,1.44705,7.23881,1
2419479,15,1.44125,1.44235,1.46303,1.46418,22.9303,1
2419484,5,1.44551,1.44661,1.45162,1.45283,7.32101,1
2419492,7,1.44595,1.44705,1.45205,1.45322,7.26873,1
2419501,5,1.44676,1.44786,1.45663,1.45791,11.1496,1
2419508,0,1.45148,1.45258,1.46258,1.46371,12.2365,1
2419571,10,1.45504,1.45614,1.47681,1.47792,22.8832,1
2419633,4,1.45764,1.45874,1.46375,1.46498,7.33698,1
2419701,4,1.46631,1.46741,1.47242,1.47366,7.35345,1
2419751,6,1.47288,1.47398,1.47899,1.48022,7.33972,1
2419754,4,1.47288,1.47398,1.47899,1.48018,7.29694,1
2419761,15,1.47482,1.47592,1.4966,1.49776,22.9466,1
2419764,0,1.47538,1.47649,1.48149,1.48266,7.27364,1
2419846,15,1.4801,1.4812,1.51728,1.51844,38.3399,1
2419872,13,1.48311,1.48421,1.50489,1.50602,22.9146,1
2419875,13,1.48357,1.48467,1.52557,1.52674,43.164,1
2419882,4,1.48566,1.48676,1.49177,1.49293,7.27088,1
2419885,1,1.48575,1.48685,1.49185,1.493,7.25163,1
2419943,7,1.50193,1.50303,1.50803,1.50931,7.38641,1
2419946,12,1.50282,1.50392,1.5246,1.52571,22.8903,1
2419949,8,1.50284,1.50394,1.50894,1.51005,7.20338,1
2419967,5,1.50509,1.50619,1.51119,1.51248,7.39236,1
2419970,0,1.50568,1.50678,1.51179,1.51306,7.38194,1
2419977,13,1.50702,1.50812,1.54624,1.54737,40.3544,1
2420167,0,1.51923,1.52033,1.52533,1.52647,7.23807,1
2420207,4,1.53121,1.53231,1.53731,1.53851,7.30047,1
2420241,2,1.53969,1.54079,1.54579,1.54693,7.23163,1
2420244,13,1.54066,1.54176,1.56692,1.56807,27.4054,1
2420269,1,1.54771,1.54882,1.55382,1.55495,7.23107,1
2420274,13,1.54933,1.55043,1.58761,1.58881,39.4788,1
2420279,8,1.55287,1.55397,1.55897,1.56016,7.29459,1
2420293,13,1.55726,1.55836,1.60829,1.60944,52.1804,2
2420327,6,1.56529,1.56639,1.57139,1.5725,7.21303,1
2420345,12,1.56741,1.56851,1.5892,1.59039,22.9821,1
2420350,12,1.5703,1.5714,1.60989,1.6111,40.8007,1
2420360,13,1.57298,1.57409,1.62898,1.63016,57.1791,2
2420365,13,1.57447,1.57557,1.64967,1.65089,76.4239,3
2420368,3,1.57535,1.57645,1.58145,1.58267,7.32449,1
2420412,15,1.58255,1.58365,1.60433,1.60546,22.903,1
2420417,14,1.58726,1.58836,1.60904,1.61019,22.9344,1
2420480,8,1.5928,1.59391,1.59892,1.60025,7.44932,1
2420558,13,1.5999,1.601,1.67037,1.6716,71.7,3
2420613,4,1.60991,1.61101,1.61602,1.61731,7.40478,1
2420640,14,1.6119,1.613,1.63368,1.63484,22.9431,1
2420645,13,1.6135,1.6146,1.69105,1.69221,78.7153,3
2420648,7,1.61414,1.61524,1.62025,1.62153,7.39651,1
2420773,1,1.62258,1.62368,1.62868,1.62983,7.25862,1
2420820,10,1.63105,1.63216,1.65283,1.65395,22.9001,1
2420823,8,1.63176,1.63286,1.63787,1.63916,7.40189,1
2420908,4,1.64091,1.64201,1.64701,1.64814,7.23494,1
2420959,13,1.65112,1.65222,1.71173,1.71285,61.727,2
2420962,9,1.65159,1.65269,1.67337,1.67454,22.9446,1
2420967,15,1.65244,1.65354,1.67422,1.67537,22.936,1
2420983,0,1.65389,1.65499,1.65999,1.66112,7.22873,1
2420988,7,1.65512,1.65622,1.66122,1.66239,7.27415,1
2421098,10,1.67748,1.67858,1.69929,1.70057,23.0903,1
2421101,13,1.67749,1.67859,1.7324,1.73353,56.0375,2
2421108,15,1.67968,1.68078,1.70147,1.70266,22.9813,1
2421130,5,1.69214,1.69324,1.69825,1.69939,7.24919,1
2421135,13,1.69395,1.69505,1.75307,1.75421,60.2585,2
2421138,0,1.69434,1.69544,1.70044,1.70158,7.24555,1
2421222,10,1.70052,1.70162,1.72229,1.72339,22.8749,1
2421231,15,1.70087,1.70197,1.72265,1.7238,22.9255,1
2421267,15,1.70305,1.70415,1.74333,1.74447,41.4175,1
2421275,6,1.71174,1.71284,1.71785,1.71933,7.59668,1
2421282,15,1.71406,1.71516,1.76402,1.7652,51.1423,2
2421324,6,1.71793,1.71903,1.72404,1.72526,7.32622,1
2421409,2,1.72128,1.72238,1.7274,1.72874,7.45713,1
2421555,14,1.73379,1.7349,1.75558,1.75677,22.9736,1
2421567,14,1.74341,1.74451,1.77629,1.77757,34.16,1
2421578,7,1.75066,1.75176,1.75677,1.75794,7.2727,1
2421581,4,1.75132,1.75242,1.75743,1.75856,7.24101,1
2421597,2,1.75378,1.75488,1.75989,1.76115,7.36952,1
2421735,0,1.76444,1.76554,1.77054,1.77166,7.21232,1
2421738,15,1.7645,1.7656,1.78627,1.78739,22.8838,1
2421745,5,1.7657,1.7668,1.77181,1.77296,7.25337,1
2421750,6,1.76961,1.77071,1.77572,1.7769,7.2897,1
2421798,1,1.7761,1.7772,1.7822,1.78334,7.24076,1
2421878,2,1.79277,1.79387,1.79887,1.79997,7.20273,1
2421883,14,1.79534,1.79644,1.81711,1.81824,22.9063,1
2421893,5,1.80681,1.80791,1.81291,1.81402,7.21195,1
2421896,15,1.80695,1.80805,1.82872,1.82986,22.9128,1
2421903,15,1.8104,1.8115,1.84941,1.85058,40.1801,1
2421913,15,1.81322,1.81432,1.87013,1.87144,58.2115,2
2421927,14,1.82504,1.82614,1.84682,1.84798,22.9465,1
2421932,0,1.82838,1.82948,1.83448,1.83558,7.20139,1
2421951,7,1.83821,1.83931,1.84431,1.84541,7.20682,1
2421954,13,1.83916,1.84026,1.86094,1.86207,22.9073,1
2421961,0,1.8419,1.84301,1.84801,1.84916,7.25072,1
2421966,15,1.84417,1.84528,1.8908,1.89193,47.7518,2
2421976,6,1.84625,1.84735,1.85235,1.85348,7.23202,1
2422041,15,1.85544,1.85654,1.91148,1.91263,57.1864,2
2422046,13,1.86066,1.86176,1.88244,1.8836,22.9377,1
2422049,11,1.86089,1.86199,1.88266,1.88379,22.9065,1
2422065,7,1.86286,1.86396,1.86897,1.87014,7.27392,1
2422068,2,1.86287,1.86397,1.86897,1.8701,7.23084,1
2422071,10,1.8631,1.8642,1.88488,1.88607,22.9794,1
2422080,8,1.86426,1.86536,1.87037,1.87175,7.49781,1
2422083,8,1.86459,1.86569,1.87537,1.8765,11.9083,1
2422283,13,1.87613,1.87723,1.90315,1.9044,28.2775,1
2422286,15,1.87708,1.87818,1.93218,1.93342,56.345,2
2422293,12,1.87946,1.88056,1.90125,1.90246,22.9976,1
2422296,3,1.87974,1.88084,1.88584,1.88697,7.22885,1
2422376,10,1.90012,1.90122,1.92189,1.92301,22.8872,1
2422379,13,1.90097,1.90207,1.92383,1.92498,24.0057,1
2422443,3,1.90326,1.90436,1.90936,1.91049,7.23056,1
2422478,13,1.90941,1.91051,1.9445,1.9456,36.1971,1
2422500,13,1.9124,1.9135,1.96517,1.96628,53.8835,2
2422505,6,1.92101,1.92211,1.92711,1.92823,7.21532,1
2422515,7,1.92305,1.92415,1.92915,1.9303,7.25313,1
2422551,15,1.93172,1.93282,1.95352,1.95478,23.0585,1
2422655,1,1.96212,1.96322,1.96822,1.96935,7.23023,1
2422665,8,1.96637,1.96747,1.97248,1.97371,7.34163,1
2422679,9,1.96836,1.96946,1.99015,1.99134,22.978,1
2422725,3,1.97839,1.97949,1.98449,1.98561,7.22615,1
2422760,15,1.99846,1.99956,2.02024,2.02138,22.9165,1
2422765,0,2.00661,2.00771,2.01272,2.01405,7.4415,1
2422768,14,2.0071,2.00821,2.02893,2.03025,23.1459,1
2422775,15,2.01143,2.01253,2.04095,2.04223,30.8033,1
2422849,13,2.01528,2.01638,2.03707,2.03825,22.9776,1
2422854,10,2.01846,2.01956,2.04024,2.04143,22.9704,1
2422941,0,2.03675,2.03785,2.04285,2.04398,7.22459,1
2422944,8,2.03689,2.03799,2.043,2.04416,7.27114,1
2422976,12,2.03792,2.03902,2.05971,2.0609,22.9847,1
2423006,8,2.04047,2.04157,2.04801,2.04948,9.01214,1
2423064,8,2.0415,2.0426,2.05301,2.05412,12.6176,2
2423067,5,2.04157,2.04267,2.04768,2.04889,7.31894,1
2423070,3,2.04206,2.04316,2.04817,2.04936,7.29825,1
2423105,11,2.04355,2.04465,2.06534,2.06651,22.9538,1
2423110,4,2.04562,2.04672,2.05174,2.0531,7.48041,1
2423290,13,2.04944,2.05054,2.07124,2.07244,22.9988,1
2423381,3,2.05405,2.05516,2.06016,2.0613,7.24249,1
2423386,7,2.05729,2.0584,2.0634,2.06453,7.23759,1
2423420,15,2.05994,2.06104,2.08176,2.08306,23.1245,1
2423468,2,2.0665,2.0676,2.07261,2.0739,7.40395,1
2423473,7,2.06821,2.06931,2.07432,2.07557,7.35316,1
2423478,10,2.06984,2.07094,2.09161,2.09273,22.89,1
2423508,9,2.0714,2.0725,2.09317,2.09432,22.9204,1
2423627,3,2.07489,2.07599,2.08099,2.08217,7.27411,1
2423718,8,2.08592,2.08702,2.09203,2.09321,7.28497,1
2423766,13,2.09635,2.09745,2.11813,2.11926,22.9101,1
2423771,7,2.10337,2.10447,2.10947,2.11062,7.25084,1
2423789,13,2.11747,2.11857,2.13925,2.14038,22.9105,1
2423803,5,2.12006,2.12116,2.12616,2.12731,7.24278,1
2423808,15,2.12333,2.12443,2.14511,2.14626,22.9349,1
2423826,8,2.13134,2.13244,2.13744,2.13864,7.30593,1
2423831,9,2.13264,2.13374,2.15442,2.15559,22.9533,1
2423865,4,2.13783,2.13893,2.14393,2.14508,7.24609,1
2423875,2,2.13935,2.14045,2.14545,2.14664,7.29596,1
2423882,8,2.1394,2.1405,2.1455,2.14666,7.25471,1
2423965,2,2.15101,2.15211,2.15711,2.15824,7.23278,1
2423970,12,2.15323,2.15433,2.17504,2.17631,23.0814,1
2423973,15,2.15367,2.15477,2.17544,2.17656,22.8973,1
2424010,13,2.15775,2.15885,2.17953,2.18072,22.9741,1
2424015,15,2.16071,2.16181,2.19611,2.19724,36.5301,1
2424020,10,2.16416,2.16526,2.18593,2.18703,22.8747,1
2424025,10,2.16938,2.17048,2.20663,2.20784,38.4629,1
2424028,10,2.16989,2.17099,2.2273,2.22843,58.5436,2
2424031,6,2.17014,2.17124,2.17624,2.17735,7.20793,1
2424101,15,2.17628,2.17738,2.21679,2.21792,41.6337,1
2424133,7,2.18005,2.18115,2.18615,2.18732,7.27753,1
2424136,13,2.18006,2.18116,2.20188,2.20317,23.1026,1
2424139,9,2.18028,2.18139,2.20206,2.2032,22.9175,1
2424142,7,2.18049,2.18159,2.19115,2.19229,11.794,1
2424153,15,2.18207,2.18317,2.23746,2.2386,56.5358,2
2424156,15,2.18246,2.18356,2.25815,2.25931,76.8517,3
2424168,10,2.18612,2.18722,2.24802,2.24935,63.232,2
2424194,4,2.18877,2.18987,2.19487,2.19602,7.25576,1
2424304,7,2.20479,2.20589,2.21089,2.21202,7.22566,1
2424346,11,2.20752,2.20862,2.22931,2.23049,22.9714,1
2424365,8,2.21708,2.21818,2.22319,2.22441,7.32886,1
2424407,3,2.22555,2.22665,2.23166,2.23284,7.29104,1
2424410,13,2.22586,2.22696,2.24768,2.24898,23.1239,1
2424476,15,2.23413,2.23523,2.27882,2.27997,45.8419,2
2424628,3,2.25096,2.25206,2.25706,2.25827,7.3082,1
2424683,13,2.26452,2.26562,2.28632,2.28757,23.0452,1
2424688,15,2.26571,2.26681,2.2995,2.30064,34.9253,1
2424693,5,2.26936,2.27046,2.27546,2.27666,7.29946,1
2424698,15,2.27368,2.27478,2.32019,2.32138,47.6963,2
2424701,6,2.27369,2.27479,2.2798,2.28113,7.445,1
2424737,2,2.27796,2.27906,2.28406,2.28519,7.23239,1
2424882,13,2.29243,2.29354,2.31422,2.31538,22.9471,1
2424896,10,2.30551,2.30661,2.3273,2.32849,22.9794,1
2424951,7,2.32098,2.32208,2.32708,2.32823,7.24735,1
2424954,14,2.32101,2.32211,2.34278,2.34392,22.9181,1
2424961,8,2.3253,2.3264,2.3314,2.33251,7.21446,1
2425008,10,2.32931,2.33041,2.3511,2.35228,22.9784,1
2425018,1,2.33843,2.33953,2.34453,2.34573,7.29643,1
2425021,9,2.33874,2.33984,2.36054,2.36175,23.006,1
2425070,8,2.34565,2.34675,2.35176,2.35304,7.38749,1
2425075,10,2.34739,2.34849,2.37179,2.373,25.6147,1
2425080,10,2.34975,2.35085,2.39247,2.39365,43.8947,2
2425110,8,2.35139,2.35249,2.35749,2.35869,7.30303,1
2425166,10,2.35221,2.35332,2.41317,2.41438,62.1625,2
2425235,13,2.3612,2.3623,2.38297,2.38407,22.8733,1
2425240,13,2.36367,2.36477,2.40364,2.40476,41.085,1
2425278,10,2.37583,2.37693,2.43384,2.43496,59.123,2
2425283,10,2.3775,2.3786,2.45454,2.45578,78.279,3
2425288,15,2.3785,2.3796,2.40027,2.40139,22.8878,1
2425298,9,2.38443,2.38553,2.40623,2.40747,23.0446,1
2425303,13,2.38658,2.38768,2.42433,2.42551,38.9377,1
2425306,13,2.38724,2.38834,2.44501,2.44617,58.9298,2
2425313,3,2.39038,2.39148,2.39648,2.39769,7.31163,1
2425382,0,2.40534,2.40644,2.41145,2.4127,7.35928,1
2425385,13,2.40596,2.40706,2.46568,2.4668,60.8438,2
2425515,13,2.41375,2.41485,2.48635,2.48746,73.7189,3
2425520,4,2.41572,2.41682,2.42183,2.42314,7.42283,1
2425590,15,2.42316,2.42426,2.44494,2.4461,22.9408,1
2425620,15,2.43016,2.43126,2.46561,2.46671,36.5535,1
2425630,9,2.43403,2.43513,2.45584,2.4571,23.0668,1
2425635,10,2.43511,2.43621,2.47523,2.47645,41.3359,1
2425640,2,2.4407,2.4418,2.4468,2.44795,7.24955,1
2425643,2,2.44088,2.44198,2.45181,2.45312,12.2497,1
2425650,13,2.44437,2.44547,2.50703,2.50814,63.7752,2
2425702,6,2.44844,2.44954,2.45454,2.45568,7.24615,1
2425875,0,2.4631,2.4642,2.46921,2.47063,7.52986,1
2425890,2,2.46765,2.46875,2.47375,2.47486,7.20942,1
2425992,15,2.47265,2.47375,2.49443,2.49558,22.9334,1
2425995,15,2.4735,2.4746,2.51513,2.51639,42.8904,1
2426040,10,2.47865,2.47975,2.50042,2.50155,22.9004,1
2426050,10,2.49088,2.49198,2.5211,2.52227,31.3917,1
2426055,3,2.49266,2.49376,2.49876,2.4999,7.2353,1
2426077,15,2.49789,2.49899,2.53584,2.53709,39.1992,1
2426080,4,2.49835,2.49945,2.50445,2.50561,7.25899,1
2426105,3,2.50184,2.50294,2.50794,2.50914,7.30001,1
2426110,6,2.50302,2.50412,2.50912,2.51024,7.22,1
2426132,3,2.50573,2.50683,2.51297,2.51454,8.80566,1
2426176,10,2.51248,2.51358,2.54179,2.54297,30.4897,1
2426375,15,2.51865,2.51975,2.55652,2.55768,39.0306,1
2426401,11,2.52794,2.52904,2.54972,2.55086,22.9223,1
2426406,13,2.53256,2.53366,2.55434,2.55548,22.9119,1
2426409,0,2.53282,2.53392,2.53892,2.54003,7.21164,1
2426465,15,2.5362,2.5373,2.57721,2.57841,42.203,1
2426500,3,2.54206,2.54316,2.54816,2.54927,7.21328,1
2426505,7,2.5456,2.5467,2.5517,2.55283,7.23937,1
2426563,15,2.56005,2.56115,2.59791,2.59915,39.0966,1
2426568,13,2.56576,2.56686,2.58753,2.58867,22.9089,1
2426573,14,2.57646,2.57757,2.59826,2.5995,23.032,1
2426607,8,2.57906,2.58016,2.58517,2.58646,7.40096,1
2426669,4,2.58608,2.58718,2.59218,2.59332,7.24384,1
2426672,3,2.58636,2.58746,2.59246,2.59364,7.2816,1
2426688,15,2.58976,2.59086,2.6186,2.61981,30.0531,1
2426731,13,2.59676,2.59786,2.61853,2.61964,22.886,1
2426734,6,2.59688,2.59798,2.60298,2.60417,7.2957,1
2426737,4,2.59739,2.59849,2.6035,2.6048,7.40975,1
2426828,1,2.60277,2.60387,2.60887,2.60999,7.2186,1
2426907,15,2.60372,2.60482,2.63928,2.6404,36.6802,1
2426933,5,2.61055,2.61165,2.61665,2.61787,7.32362,1
2426938,9,2.61283,2.61394,2.63461,2.63572,22.8845,1
2426943,5,2.61538,2.61648,2.62166,2.6228,7.41898,1
2426985,3,2.61785,2.61895,2.62395,2.62509,7.2411,1
2427028,15,2.61908,2.62018,2.65996,2.66114,42.0563,1
2427046,5,2.62213,2.62323,2.62824,2.62937,7.23244,1
2427078,6,2.63725,2.63835,2.64335,2.64447,7.22356,1
2427093,15,2.64743,2.64853,2.68065,2.68185,34.4169,1
2427098,9,2.65105,2.65215,2.67282,2.67393,22.8874,1
2427103,13,2.65473,2.65583,2.67651,2.67765,22.9202,1
2427129,5,2.66021,2.66131,2.66632,2.66753,7.32038,1
2427172,12,2.6738,2.6749,2.69563,2.69696,23.156,1
2427177,15,2.67598,2.67708,2.70135,2.70261,26.6297,1
2427193,1,2.67691,2.67801,2.68302,2.68432,7.41433,1
2427198,10,2.67704,2.67814,2.69881,2.69994,22.9043,1
2427295,3,2.68436,2.68546,2.69046,2.69157,7.20839,1
2427300,9,2.68729,2.68839,2.70908,2.71025,22.9644,1
2427392,8,2.70096,2.70206,2.70706,2.70824,7.28238,1
2427440,15,2.70191,2.70301,2.72372,2.72502,23.1116,1
2427447,14,2.70684,2.70794,2.72862,2.72973,22.886,1
2427477,15,2.70796,2.70906,2.74439,2.74552,37.5589,1
2427507,15,2.71016,2.71127,2.76509,2.76632,56.1594,2
2427512,7,2.71446,2.71556,2.72056,2.72171,7.25313,1
2427517,15,2.71592,2.71702,2.78587,2.78745,71.5271,3
2427520,10,2.71601,2.71711,2.73778,2.73892,22.9069,1
2427527,0,2.71815,2.71925,2.72426,2.72549,7.33532,1
2427647,8,2.72502,2.72612,2.73113,2.73243,7.40563,1
2427718,5,2.73734,2.73844,2.74345,2.74459,7.24159,1
2427750,2,2.74448,2.74558,2.75058,2.75169,7.20303,1
2427759,0,2.74671,2.74781,2.75281,2.75403,7.32403,1
2427769,4,2.75247,2.75357,2.75858,2.75989,7.42656,1
2427876,1,2.76161,2.76271,2.76771,2.76883,7.22045,1
2427927,8,2.77076,2.77186,2.77687,2.77803,7.27177,1
2427932,4,2.77272,2.77382,2.77882,2.77999,7.2687,1
2427979,13,2.78221,2.78331,2.80399,2.80515,22.9388,1
2428133,10,2.78865,2.78975,2.81044,2.81164,22.9917,1
2428136,0,2.78933,2.79043,2.79543,2.7966,7.26498,1
2428143,5,2.79083,2.79193,2.79695,2.79847,7.6366,1
2428148,7,2.79319,2.79429,2.7993,2.80052,7.33503,1
2428299,7,2.7985,2.7996,2.80462,2.806,7.4968,1
2428345,11,2.80302,2.80412,2.82481,2.82597,22.9447,1
2428348,13,2.80364,2.80474,2.82541,2.82654,22.9063,1
2428490,1,2.81658,2.81768,2.8227,2.82408,7.49578,1
2428493,1,2.81755,2.81865,2.8277,2.8289,11.3509,1
2428500,13,2.81914,2.82024,2.84608,2.8472,28.0661,1
2428505,3,2.82161,2.82271,2.82771,2.82883,7.21556,1
2428659,2,2.83863,2.83973,2.84473,2.84585,7.22785,1
2428664,8,2.84071,2.84181,2.84682,2.84803,7.31846,1
2428716,14,2.85592,2.85702,2.87771,2.87891,22.9933,1
2428721,6,2.85828,2.85938,2.86438,2.86555,7.2727,1
2428726,11,2.8643,2.8654,2.88608,2.8872,22.9005,1
2428752,13,2.86633,2.86743,2.88811,2.88927,22.9406,1
2428755,15,2.86653,2.86763,2.8883,2.88944,22.9165,1
2428762,14,2.87018,2.87128,2.89839,2.89954,29.3615,1
2428767,6,2.8737,2.87481,2.87981,2.8811,7.39532,1
2428867,0,2.88669,2.88779,2.89279,2.89399,7.30311,1
2428902,0,2.89272,2.89382,2.89882,2.89998,7.26061,1
2428936,15,2.89415,2.89525,2.91594,2.91713,22.9795,1
2428941,12,2.89601,2.89711,2.9178,2.91902,23.0164,1
2428970,15,2.89884,2.89994,2.9573,2.95848,59.6439,1
2428985,15,2.90128,2.90238,2.97801,2.97928,78.0013,2
2428990,12,2.91066,2.91176,2.93848,2.9396,28.946,1
2429061,12,2.92136,2.92246,2.95915,2.96029,38.9323,1
2429066,15,2.92432,2.92542,2.99869,2.99986,75.5381,2
2429069,15,2.9248,2.9259,3.01943,3.02082,96.0215,3
2429076,10,2.92913,2.93023,2.95091,2.95207,22.9428,1
2429081,8,2.93325,2.93435,2.93935,2.94047,7.2203,1
2429100,5,2.94088,2.94198,2.94699,2.9481,7.22077,1
2429105,9,2.94301,2.94411,2.96479,2.96593,22.9162,1
2429132,10,2.95286,2.95396,2.97466,2.9759,23.0377,1
2429137,3,2.95667,2.95777,2.96277,2.96392,7.25552,1
2429167,1,2.95891,2.96001,2.96501,2.96615,7.24244,1
2429181,15,2.96039,2.96149,3.04015,3.04146,81.0667,3
2429229,15,2.96647,2.96758,3.06084,3.06204,95.5632,4
2429234,13,2.96878,2.96988,2.99056,2.99174,22.9596,1
2429237,7,2.96913,2.97023,2.97523,2.97649,7.3599,1
2429244,15,2.9718,2.9729,3.08151,3.08262,110.823,5
2429388,15,2.97928,2.98039,3.10225,3.10364,124.36,4
2429393,10,2.98265,2.98375,3.00443,3.00558,22.924,1
2429398,13,2.98394,2.98504,3.01125,3.01241,28.4724,1
2429424,3,2.99355,2.99465,2.99965,3.00085,7.30248,1
2429427,15,2.99393,2.99503,3.12293,3.12409,130.157,5
2429484,11,3.00308,3.00418,3.02487,3.02609,23.0126,1
2429502,5,3.00654,3.00764,3.01265,3.01395,7.41215,1
2429507,1,3.00777,3.00887,3.01387,3.01502,7.24783,1
2429512,10,3.01089,3.01199,3.03267,3.03382,22.9376,1
2429612,10,3.01541,3.01651,3.05334,3.05449,39.084,1
2429743,3,3.02586,3.02696,3.03197,3.03314,7.28271,1
2429748,10,3.0286,3.0297,3.07404,3.07528,46.6847,2
2429751,7,3.0288,3.0299,3.0349,3.03604,7.23764,1
2429754,9,3.02885,3.02995,3.05065,3.05186,23.0099,1
2429805,7,3.03443,3.03553,3.04054,3.04171,7.27885,1
2429819,13,3.03785,3.03895,3.0597,3.06117,23.3229,1
2429910,12,3.0442,3.04531,3.06598,3.06711,22.9093,1
2429915,15,3.0465,3.0476,3.14363,3.14488,98.3864,3
2429920,0,3.04968,3.05078,3.05578,3.05695,7.26991,1
2429958,15,3.051,3.0521,3.16432,3.16552,114.526,3
2429961,15,3.05187,3.05297,3.18501,3.18617,134.302,3
2429981,10,3.05452,3.05562,3.09473,3.0959,41.379,1
2429984,15,3.05459,3.05569,3.20568,3.20683,152.236,4
2430012,5,3.05907,3.06017,3.06518,3.06637,7.30124,1
2430243,13,3.08899,3.09009,3.11076,3.11187,22.8862,1
2430248,8,3.09385,3.09495,3.09995,3.10115,7.30255,1
2430289,0,3.10004,3.10114,3.10614,3.10738,7.34093,1
