0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,0,0,0,0,0,0,0,0,7.336276,7.605627,7.909014,7.983820,7.673429,7.265685,7.660297,7.273571,7.615573,22.947036,33.880546,0,22.915485,25.018332,22.921101,30.366429
0,0,0,0,0,0,0,0,0,7.969557,7.336372,7.275288,7.882137,7.436981,7.316187,7.352577,7.450377,7.734106,22.993853,24.598504,23.006527,22.954149,23.748307,24.282146,26.554636
0,0,0,0,0,0,0,0,0,7.282212,7.722511,7.771441,7.877826,7.949892,7.294036,7.529586,7.921798,8.389064,22.975547,26.507005,0,22.995002,28.365824,27.477265,22.943081
0,0,0,0,0,0,0,0,0,7.257751,7.785505,7.294861,7.313620,7.294640,7.522486,8.057591,8.581324,7.370613,24.823580,23.079907,28.485091,22.948952,25.692251,23.081819,25.519591
0,0,0,0,0,0,0,0,0,7.384540,7.269546,7.550745,8.020422,8.505642,7.309871,8.094618,7.313299,7.523203,22.962538,23.579824,27.916446,22.962716,25.439450,22.997531,25.010669
0,0,0,0,0,0,0,0,0,7.283887,8.015627,7.240291,7.542410,7.264263,7.266831,7.282549,7.338833,7.582253,22.996749,27.776695,22.950482,22.923056,44.745509,22.958958,23.077584
0,0,0,0,0,0,0,0,0,7.763269,7.290163,7.971307,7.614869,7.275861,7.487825,7.266300,7.804313,7.570545,22.917794,24.007589,22.930694,23.003594,40.684727,25.174239,22.986358
0,0,0,0,0,0,0,0,0,7.314906,7.275993,7.477844,7.515574,7.860988,7.264189,7.334645,8.084309,7.840678,23.005428,24.962010,22.962401,22.903139,28.789115,23.069468,26.587612
0,0,0,0,0,0,0,0,0,7.904353,7.821072,7.306605,7.291198,7.283430,7.974202,7.963718,7.318028,7.682849,23.010810,23.031143,22.936228,22.978582,25.753973,22.976958,27.553650
0,0,0,0,0,0,0,0,0,7.263592,7.298931,7.315400,9.944558,7.234830,7.288375,7.280299,7.561592,7.438320,22.972957,22.963312,0,22.934485,24.184420,22.981654,27.952599
0,0,0,0,0,0,0,0,0,7.255857,7.278641,7.316909,7.579411,7.301479,8.775884,7.862975,7.282813,7.359477,22.932541,23.394896,28.113511,0,23.977567,22.919582,26.442508
0,0,0,0,0,0,0,0,0,7.337518,7.286529,7.259077,7.328938,8.247025,7.830068,7.657336,7.612945,7.274935,22.939644,23.427533,22.914414,22.898583,25.692847,22.925477,22.927551
