packet_id,server_id,client_send_time(s),server_Rev_Time(s),server_Send_Time(s),client_rev_time(s),latency(ms),queue_len
4824031,4,1.53522,1.53632,1.54132,1.54247,7.24921,1
4824049,6,1.54199,1.5431,1.5481,1.54925,7.2559,1
4824059,9,1.54671,1.54781,1.56851,1.56977,23.0613,1
4824081,6,1.55751,1.55861,1.56361,1.56474,7.23389,1
4824095,0,1.5665,1.5676,1.57261,1.57391,7.40629,1
4824100,7,1.5678,1.5689,1.57391,1.5752,7.39301,1
4824154,10,1.57092,1.57202,1.5927,1.59386,22.9365,1
4824277,3,1.57776,1.57886,1.58387,1.58509,7.32847,1
4824282,15,1.57988,1.58098,1.60166,1.60283,22.9526,1
4824285,5,1.58065,1.58175,1.58675,1.58788,7.23266,1
4824292,13,1.58335,1.58445,1.60514,1.60635,23.0027,1
4824343,0,1.58825,1.58935,1.59437,1.59571,7.46071,1
4824442,10,1.59728,1.59838,1.61907,1.62025,22.9749,1
4824501,3,1.61543,1.61653,1.62154,1.62268,7.2481,1
4824531,15,1.61997,1.62107,1.64178,1.64306,23.0909,1
4824536,6,1.6212,1.6223,1.62731,1.62861,7.41538,1
4824554,8,1.62296,1.62406,1.62906,1.63017,7.20841,1
4824559,6,1.62576,1.62686,1.63231,1.63348,7.72345,1
4824655,2,1.63542,1.63652,1.64152,1.64269,7.27418,1
4824660,14,1.63953,1.64063,1.66134,1.66261,23.0842,1
4824743,14,1.64707,1.64817,1.68202,1.68318,36.1152,1
4824748,7,1.65162,1.65272,1.65773,1.65909,7.47681,1
4824751,4,1.65218,1.65328,1.65829,1.65962,7.44391,1
4824758,2,1.65391,1.65501,1.66002,1.66127,7.36045,1
4824763,0,1.65647,1.65757,1.66258,1.66386,7.39677,1
4824922,4,1.65947,1.66057,1.66557,1.66672,7.24868,1
4825095,5,1.66867,1.66977,1.67478,1.67606,7.3936,1
4825098,6,1.66956,1.67066,1.67566,1.67687,7.31473,1
4825105,1,1.67477,1.67587,1.68088,1.68218,7.41364,1
4825200,0,1.67691,1.67801,1.68301,1.68418,7.27345,1
4825203,6,1.67698,1.67808,1.68308,1.68421,7.22694,1
4825271,5,1.68117,1.68227,1.68728,1.6884,7.22818,1
4825274,12,1.68141,1.68251,1.70319,1.70435,22.9388,1
4825293,0,1.68217,1.68327,1.68827,1.68946,7.2876,1
4825367,15,1.69184,1.69294,1.7137,1.71518,23.3379,1
4825372,3,1.69354,1.69464,1.69964,1.70078,7.24863,1
4825407,0,1.70409,1.70519,1.71019,1.71134,7.25062,1
4825410,7,1.70477,1.70587,1.71087,1.71202,7.24607,1
4825417,0,1.7098,1.71091,1.72091,1.72201,12.2043,1
4825448,0,1.71192,1.71302,1.72591,1.72707,15.1493,1
4825575,9,1.72311,1.72421,1.74493,1.74627,23.1656,1
4825578,6,1.72365,1.72475,1.72975,1.73092,7.27544,1
4825585,15,1.72564,1.72674,1.74742,1.74856,22.9153,1
4825628,13,1.7386,1.7397,1.7604,1.76162,23.0232,1
4825631,11,1.7389,1.74,1.76068,1.76182,22.9133,1
4825634,8,1.73926,1.74036,1.74537,1.74652,7.25857,1
4825746,2,1.75196,1.75306,1.75808,1.75945,7.48946,1
4825836,12,1.75961,1.76071,1.80207,1.80324,43.6313,1
4825887,8,1.76123,1.76233,1.76733,1.76847,7.23163,1
4825892,8,1.76704,1.76814,1.77315,1.77431,7.26378,1
4825923,1,1.77346,1.77456,1.77959,1.7812,7.7378,1
4825928,6,1.77791,1.77901,1.78401,1.78513,7.21701,1
4826099,12,1.80037,1.80147,1.82274,1.82385,23.4812,1
4826102,4,1.80075,1.80185,1.80685,1.80798,7.23224,1
4826130,10,1.80682,1.80792,1.82861,1.8298,22.9821,1
4826144,2,1.81253,1.81363,1.81864,1.81982,7.28658,1
4826149,3,1.81703,1.81813,1.82313,1.82425,7.2149,1
4826175,1,1.8188,1.8199,1.8249,1.82609,7.29229,1
4826182,13,1.81914,1.82024,1.84093,1.84213,22.9903,1
4826253,6,1.83007,1.83117,1.83617,1.83732,7.2583,1
4826304,4,1.84694,1.84804,1.85305,1.85424,7.30192,1
4826338,5,1.85528,1.85638,1.86138,1.86253,7.25612,1
4826343,1,1.85787,1.85897,1.86397,1.86509,7.22334,1
4826348,0,1.85985,1.86095,1.86595,1.86712,7.27192,1
4826370,2,1.86157,1.86268,1.86768,1.86881,7.23175,1
4826373,3,1.86205,1.86315,1.86816,1.86935,7.29978,1
4826380,5,1.86346,1.86456,1.86956,1.87073,7.27456,1
4826383,0,1.86369,1.86479,1.87095,1.87207,8.37503,1
4826416,14,1.86723,1.86833,1.88901,1.89017,22.9411,1
4826485,7,1.8778,1.8789,1.8839,1.88503,7.23039,1
4826490,4,1.88346,1.88456,1.88956,1.8907,7.2445,1
4826504,1,1.88724,1.88834,1.89334,1.89445,7.20694,1
4826507,0,1.88766,1.88876,1.89376,1.89488,7.21481,1
4826544,8,1.89262,1.89372,1.89873,1.90008,7.46009,1
4826559,12,1.89585,1.89695,1.91765,1.91889,23.0412,1
4826641,8,1.9039,1.905,1.91,1.91113,7.22503,1
4826646,8,1.90611,1.90722,1.915,1.91614,10.0206,1
4826651,5,1.90762,1.90872,1.91372,1.9149,7.27881,1
4826732,3,1.9256,1.9267,1.9317,1.93287,7.27019,1
4826758,0,1.93219,1.93329,1.9383,1.93944,7.24183,1
4826761,4,1.93246,1.93356,1.93856,1.93969,7.23446,1
4826768,13,1.9346,1.9357,1.95639,1.95759,22.9942,1
4826795,3,1.94409,1.94519,1.9502,1.9514,7.30791,1
4826800,7,1.9481,1.9492,1.95421,1.95539,7.28267,1
4826838,15,1.95216,1.95327,1.97395,1.97511,22.9417,1
4826897,1,1.96243,1.96353,1.96853,1.9697,7.27285,1
4826900,4,1.96295,1.96405,1.96905,1.97017,7.21522,1
4826907,10,1.96426,1.96537,1.98604,1.98714,22.8784,1
4826938,6,1.96988,1.97098,1.97598,1.97717,7.29441,1
4826943,1,1.97197,1.97307,1.97807,1.97926,7.29094,1
4826946,3,1.97245,1.97355,1.97855,1.97966,7.20992,1
4827034,13,1.98775,1.98885,2.00955,2.01077,23.027,1
4827039,7,1.9897,1.9908,1.9958,1.99693,7.23798,1
4827053,13,1.99895,2.00005,2.03022,2.03133,32.3735,1
4827058,5,2.00729,2.00839,2.01339,2.01449,7.20357,1
4827063,2,2.00859,2.00969,2.01469,2.01579,7.20381,1
4827109,8,2.01182,2.01292,2.01792,2.01904,7.22307,1
4827129,1,2.01873,2.01983,2.02484,2.02606,7.32712,1
4827134,4,2.02303,2.02413,2.02913,2.03026,7.22922,1
4827139,6,2.02482,2.02592,2.03092,2.03205,7.22863,1
4827204,8,2.034,2.0351,2.04011,2.04136,7.36155,1
4827207,6,2.03404,2.03514,2.04015,2.04139,7.35127,1
4827210,5,2.03421,2.03531,2.04031,2.04143,7.22232,1
4827318,15,2.04339,2.04449,2.06517,2.0663,22.9032,1
4827323,0,2.04601,2.04711,2.05211,2.05322,7.21043,1
4827328,15,2.0487,2.0498,2.08586,2.08708,38.3796,1
4827338,4,2.05239,2.05349,2.05849,2.05967,7.28192,1
4827343,12,2.05388,2.05498,2.07565,2.07678,22.901,1
4827382,10,2.06599,2.06709,2.08779,2.08902,23.0272,1
4827396,6,2.07919,2.08029,2.08531,2.08682,7.63592,1
4827401,4,2.08038,2.08148,2.08649,2.08764,7.26035,1
4827589,7,2.08761,2.08871,2.09371,2.09491,7.30245,1
4827635,13,2.09238,2.09348,2.11416,2.11531,22.9279,1
4827669,11,2.10304,2.10415,2.12482,2.12593,22.8833,1
4827674,0,2.10633,2.10743,2.11244,2.11367,7.34514,1
4827679,5,2.1104,2.1115,2.11651,2.11772,7.32172,1
4827738,4,2.11502,2.11612,2.12113,2.12229,7.26403,1
4827802,3,2.13037,2.13147,2.13647,2.13764,7.26597,1
4827824,4,2.13695,2.13805,2.14305,2.14425,7.30716,1
4827858,7,2.15047,2.15157,2.15659,2.15804,7.56669,1
4827972,11,2.15729,2.15839,2.17906,2.18019,22.8994,1
4827977,8,2.16977,2.17087,2.17588,2.177,7.22815,1
4827980,3,2.16978,2.17088,2.1759,2.17723,7.44133,1
4827983,1,2.17026,2.17136,2.17636,2.1775,7.23833,1
4827992,3,2.17517,2.17628,2.18128,2.18238,7.20346,1
4828093,3,2.18125,2.18235,2.18735,2.18856,7.31138,1
4828103,3,2.18553,2.18664,2.19236,2.19355,8.01129,1
4828108,15,2.18711,2.18821,2.20888,2.21001,22.9034,1
4828146,5,2.19111,2.19221,2.19721,2.19833,7.2244,1
4828181,15,2.20476,2.20586,2.22957,2.23073,25.9766,1
4828195,6,2.20912,2.21022,2.21522,2.21635,7.23664,1
4828200,2,2.21395,2.21505,2.22006,2.22121,7.2523,1
4828214,4,2.21562,2.21672,2.22172,2.22286,7.24073,1
4828219,10,2.21687,2.21797,2.23865,2.23983,22.9608,1
4828250,4,2.22486,2.22597,2.23097,2.23222,7.35826,1
4828342,14,2.23967,2.24077,2.26148,2.26276,23.0896,1
4828347,8,2.24099,2.24209,2.24709,2.2482,7.21553,1
4828357,10,2.24761,2.24871,2.2694,2.27059,22.984,1
4828415,1,2.26696,2.26806,2.27306,2.27417,7.2051,1
4828420,6,2.26812,2.26922,2.27422,2.2754,7.28642,1
4828423,8,2.26815,2.26925,2.27425,2.27539,7.23879,1
4828459,6,2.27112,2.27222,2.27922,2.28038,9.25725,1
4828469,10,2.27337,2.27447,2.29516,2.29634,22.9697,1
4828472,5,2.27412,2.27522,2.28022,2.28139,7.27092,1
4828551,10,2.2818,2.28291,2.31584,2.317,35.1949,1
4828554,13,2.28216,2.28326,2.30394,2.30512,22.9621,1
4828557,8,2.28254,2.28364,2.28865,2.28997,7.43499,1
4828660,10,2.29905,2.30015,2.33651,2.33762,38.5725,1
4828686,10,2.30592,2.30703,2.3572,2.3584,52.4781,2
4828708,15,2.31877,2.31987,2.34054,2.34166,22.8829,1
4828711,1,2.31957,2.32067,2.32568,2.32698,7.40573,1
4828779,13,2.32804,2.32914,2.34983,2.35107,23.0304,1
4828784,13,2.33015,2.33125,2.37053,2.37175,41.5982,1
4828789,3,2.33262,2.33372,2.33872,2.33989,7.26748,1
4828794,4,2.33576,2.33686,2.34187,2.34304,7.27404,1
4828825,13,2.33966,2.34076,2.39123,2.39246,52.8076,2
4828856,13,2.34549,2.34659,2.41193,2.41319,67.6932,3
4828861,4,2.34971,2.35081,2.35582,2.35702,7.30404,1
4828965,5,2.36466,2.36576,2.37077,2.37216,7.50729,1
4829096,15,2.37701,2.37811,2.39879,2.39991,22.8995,1
4829101,9,2.37817,2.37927,2.39996,2.40115,22.9813,1
4829106,10,2.3886,2.3897,2.41039,2.41158,22.9768,1
4829190,2,2.40056,2.40166,2.40666,2.40783,7.26952,1
4829195,2,2.40471,2.40581,2.41167,2.41286,8.1528,1
4829320,13,2.41297,2.41408,2.43481,2.43617,23.1938,1
4829323,6,2.41356,2.41466,2.41967,2.42094,7.37595,1
4829383,4,2.4221,2.4232,2.4282,2.42937,7.26377,1
4829388,2,2.42805,2.42915,2.43415,2.4353,7.24776,1
4829504,15,2.43995,2.44105,2.46175,2.46299,23.0452,1
4829509,7,2.44338,2.44448,2.44948,2.45062,7.23556,1
4829514,10,2.44884,2.44994,2.47063,2.47181,22.9616,1
4829528,10,2.45004,2.45114,2.49131,2.49247,42.433,1
4829533,3,2.45326,2.45437,2.45937,2.46053,7.26692,1
4829538,2,2.45746,2.45856,2.46356,2.46475,7.29497,1
4829560,4,2.45965,2.46075,2.46575,2.46692,7.27042,1
4829639,3,2.46549,2.46659,2.4716,2.47275,7.25718,1
4829703,6,2.47392,2.47502,2.48002,2.48119,7.27625,1
4829708,3,2.47729,2.47839,2.4834,2.48466,7.36845,1
4829711,7,2.47811,2.47921,2.48421,2.48537,7.26579,1
4829718,15,2.47976,2.48086,2.50157,2.50284,23.0788,1
4829721,2,2.47984,2.48094,2.48595,2.48717,7.32425,1
4829749,13,2.48304,2.48414,2.50481,2.50594,22.9039,1
4829820,0,2.48487,2.48598,2.49098,2.49209,7.21047,1
4829862,4,2.48676,2.48786,2.49286,2.49401,7.24897,1
4829867,3,2.49002,2.49112,2.49612,2.49725,7.23242,1
4829969,1,2.50351,2.50461,2.50962,2.51082,7.30928,1
4829983,15,2.50664,2.50774,2.52842,2.52957,22.9344,1
4830021,13,2.51624,2.51734,2.53802,2.53916,22.9257,1
4830026,1,2.5197,2.5208,2.52581,2.52698,7.28104,1
4830044,8,2.5259,2.527,2.53201,2.53317,7.27065,1
4830068,4,2.52843,2.52953,2.53453,2.53567,7.24191,1
4830083,3,2.53133,2.53243,2.53744,2.5387,7.36612,1
4830086,8,2.53139,2.53249,2.5375,2.53871,7.3165,1
4830089,13,2.53182,2.53292,2.55871,2.55994,28.1141,1
4830119,6,2.53289,2.53399,2.53899,2.54014,7.24771,1
4830122,4,2.53332,2.53442,2.53954,2.54082,7.49977,1
4830142,6,2.5351,2.5362,2.54399,2.54517,10.0687,1
4830308,8,2.54399,2.54509,2.55009,2.55129,7.30169,1
4830334,5,2.54512,2.54622,2.55122,2.55236,7.24595,1
4830381,3,2.55532,2.55642,2.56142,2.56258,7.26111,1
4830423,6,2.56129,2.56239,2.56739,2.56856,7.27136,1
4830466,3,2.56839,2.56949,2.57449,2.57561,7.22047,1
4830471,1,2.57067,2.57177,2.57677,2.5779,7.2289,1
4830474,5,2.57114,2.57224,2.57725,2.5784,7.25491,1
4830479,6,2.57181,2.57291,2.57791,2.57907,7.25779,1
4830534,15,2.59225,2.59335,2.61406,2.61531,23.0544,1
4830539,9,2.59718,2.59828,2.61895,2.62007,22.8923,1
4830544,13,2.60136,2.60246,2.62315,2.62436,22.9971,1
4830594,5,2.61597,2.61707,2.62208,2.62328,7.30416,1
4830604,6,2.62145,2.62255,2.62755,2.62866,7.208,1
4830671,11,2.62566,2.62676,2.64743,2.64855,22.8969,1
4830681,1,2.62954,2.63064,2.63564,2.6368,7.25827,1
4830703,10,2.63894,2.64004,2.68139,2.68251,43.5705,1
4830708,3,2.64211,2.64321,2.64822,2.64942,7.30577,1
4830713,8,2.64404,2.64514,2.65014,2.65135,7.31633,1
4830785,8,2.65103,2.65213,2.65713,2.65825,7.21616,1
4830790,15,2.65529,2.65639,2.67706,2.67817,22.8773,1
4830800,14,2.66829,2.66939,2.69008,2.69127,22.9812,1
4830805,15,2.67279,2.67389,2.69773,2.69885,26.0644,1
4830824,4,2.68338,2.68448,2.68948,2.69061,7.22323,1
4830863,7,2.69709,2.69819,2.70319,2.7043,7.20989,1
4830878,15,2.71367,2.71477,2.73545,2.73659,22.9147,1
4830883,1,2.71762,2.71872,2.72373,2.72497,7.34965,1
4830886,0,2.71837,2.71947,2.72447,2.72574,7.37825,1
4830911,3,2.7238,2.7249,2.7299,2.73105,7.24753,1
4830996,5,2.72622,2.72732,2.73232,2.73352,7.29949,1
4831052,2,2.73569,2.73679,2.74179,2.74296,7.27739,1
4831078,0,2.74955,2.75065,2.75566,2.75682,7.26696,1
4831083,4,2.7511,2.7522,2.7572,2.75838,7.28085,1
4831088,1,2.75294,2.75404,2.75905,2.76028,7.34067,1
4831176,8,2.7695,2.7706,2.77562,2.77693,7.426,1
4831179,4,2.76978,2.77088,2.77588,2.777,7.2188,1
4831186,13,2.77425,2.77535,2.79602,2.79714,22.8881,1
4831189,3,2.77441,2.77551,2.78051,2.78164,7.22376,1
4831192,0,2.77445,2.77555,2.78055,2.78168,7.23636,1
4831271,5,2.77924,2.78034,2.78535,2.78652,7.27861,1
4831311,7,2.78985,2.79095,2.79596,2.79712,7.26119,1
4831338,7,2.79923,2.80033,2.80534,2.80659,7.35565,1
4831343,11,2.80356,2.80466,2.82534,2.82647,22.9044,1
4831346,4,2.8037,2.8048,2.8098,2.81091,7.20914,1
4831366,1,2.80534,2.80644,2.81145,2.81261,7.26265,1
4831403,1,2.80693,2.80803,2.81645,2.8176,10.6719,1
4831408,13,2.80858,2.80968,2.83042,2.83181,23.2308,1
4831452,6,2.81957,2.82067,2.82568,2.8269,7.32847,1
4831455,2,2.82043,2.82153,2.82654,2.82777,7.33725,1
4831462,8,2.82316,2.82426,2.82926,2.83047,7.31061,1
4831554,14,2.82781,2.82892,2.8496,2.85076,22.9405,1
4831557,6,2.82783,2.82893,2.83394,2.83539,7.56576,1
4831686,11,2.83197,2.83307,2.85375,2.85488,22.9105,1
4831689,8,2.8328,2.83391,2.83891,2.84014,7.33194,1
4831805,9,2.83489,2.83599,2.85668,2.85788,22.9904,1
4831810,14,2.83888,2.83998,2.87027,2.87141,32.5331,1
4831852,6,2.84581,2.84691,2.85192,2.85322,7.40946,1
4831944,0,2.85514,2.85624,2.86125,2.8624,7.25894,1
4831947,0,2.85592,2.85702,2.86625,2.86747,11.5493,1
4831983,15,2.86053,2.86163,2.88231,2.88344,22.9089,1
4832051,0,2.87328,2.87438,2.87938,2.88056,7.2813,1
4832081,15,2.88091,2.88201,2.90299,2.90414,23.2264,1
4832095,15,2.89308,2.89418,2.92367,2.92484,31.76,1
4832100,1,2.89478,2.89588,2.90088,2.90203,7.24876,1
4832131,3,2.90524,2.90634,2.91135,2.91256,7.31543,1
4832136,8,2.90936,2.91046,2.91547,2.91663,7.26907,1
4832174,15,2.9135,2.9146,2.94436,2.94557,32.0727,1
4832179,3,2.91505,2.91615,2.92116,2.92234,7.28604,1
4832251,8,2.92594,2.92704,2.93204,2.93321,7.26591,1
4832256,5,2.92855,2.92965,2.93466,2.93598,7.42868,1
4832380,2,2.94463,2.94573,2.95073,2.95185,7.21846,1
4832385,10,2.94618,2.94728,2.96796,2.96911,22.9394,1
4832390,6,2.9484,2.9495,2.95451,2.95573,7.32848,1
4832400,1,2.95139,2.95249,2.95749,2.95864,7.25001,1
4832442,15,2.95685,2.95795,2.97862,2.97974,22.8885,1
4832482,6,2.99258,2.99368,2.99869,2.99985,7.26908,1
4832485,4,2.99331,2.99441,2.99941,3.0006,7.29292,1
4832490,7,2.99405,2.99515,3.00017,3.00163,7.57924,1
4832497,15,2.99569,2.99679,3.01746,3.01859,22.8965,1
4832502,8,2.99734,2.99844,3.00345,3.00458,7.23733,1
4832505,10,2.99785,2.99896,3.01965,3.02087,23.0195,1
4832680,2,3.01112,3.01222,3.01723,3.01841,7.28831,1
4832752,3,3.02142,3.02252,3.03253,3.03377,12.3545,1
4832757,15,3.02315,3.02425,3.04494,3.04616,23.01,1
4832762,11,3.02631,3.02741,3.04808,3.04921,22.9042,1
4832767,4,3.03184,3.03294,3.03794,3.03908,7.23348,1
4832817,1,3.03304,3.03414,3.03915,3.04043,7.38887,1
4832822,10,3.03652,3.03762,3.05831,3.05948,22.9594,1
4832827,10,3.03782,3.03892,3.07899,3.08017,42.3513,1
4832940,3,3.05096,3.05206,3.05706,3.05821,7.25756,1
4832945,6,3.05642,3.05752,3.06252,3.06366,7.24227,1
4832967,7,3.0575,3.0586,3.06361,3.06478,7.27543,1
4833027,12,3.06658,3.06768,3.08836,3.08954,22.967,1
4833032,7,3.07369,3.07479,3.07979,3.08091,7.22332,1
4833035,13,3.07428,3.07538,3.09611,3.0975,23.2253,1
4833042,3,3.0763,3.0774,3.0824,3.08352,7.21459,1
4833045,14,3.07702,3.07812,3.09881,3.09997,22.9509,1
4833067,6,3.07912,3.08022,3.08522,3.08634,7.21572,1
4833088,15,3.08392,3.08502,3.1057,3.10684,22.9199,1
4833098,5,3.08679,3.08789,3.09289,3.09407,7.28719,1
4833128,4,3.09223,3.09333,3.09833,3.09949,7.25925,1
4833158,15,3.09338,3.09448,3.12638,3.12756,34.18,1
4833163,5,3.09447,3.09557,3.10057,3.10171,7.2418,1
4833321,8,3.11013,3.11123,3.11624,3.11747,7.3389,1
4833324,8,3.11081,3.11191,3.12125,3.12261,11.7982,1
