Sim latency at ReqAveWait:0.00285714 ReqSize:8192B SampleNum:160000 Ave:15.4938 P50: 7.3553 P90:32.1772 P99:78.0501 P999:123.3870 P9999:186.2387
startTime,latency
1,7.23606
1.00096,22.9182
1.00707,7.29012
1.00724,7.28576
1.01051,7.23471
1.01416,7.33072
1.0218,7.23973
1.02456,7.33958
1.02459,7.3183
1.0246,23.0147
1.02941,7.25319
1.03068,7.23875
1.03481,8.14483
1.04432,23.8999
1.05145,22.8991
1.05207,7.35555
1.06534,7.23809
1.0719,7.26691
1.07211,43.5575
1.07215,12.0344
1.0742,7.27244
1.07587,13.3246
1.07659,22.8842
1.08078,22.9139
1.08281,53.5665
1.08381,22.8953
1.08926,7.25548
1.09635,7.2439
1.09889,7.26892
1.10193,55.1796
1.10269,24.6868
1.10395,7.33338
1.10859,39.552
1.11069,58.4364
1.11279,7.28079
1.11451,7.2367
1.12417,7.2634
1.12789,7.27496
1.12947,7.26138
1.135,54.5679
1.13602,22.9618
1.13689,7.24929
1.1422,23.0294
1.1437,22.9528
1.14459,7.27843
1.14487,7.29648
1.14621,64.1058
1.14667,7.27646
1.14761,7.26362
1.14965,7.26287
1.15064,7.24692
1.15328,7.36844
1.15409,8.85798
1.15543,7.29272
1.15544,22.9506
1.15592,43.292
1.15975,22.9456
1.16363,7.26676
1.16387,7.22328
1.16558,22.8786
1.16696,52.8609
1.16774,8.4044
1.16938,11.6988
1.16966,7.32046
1.17359,23.4826
1.17439,22.935
1.17449,7.30046
1.17903,30.2544
1.1802,7.25918
1.18043,60.0444
1.18214,7.31252
1.18489,7.2911
1.18651,44.4445
1.18694,7.25654
1.18716,7.29499
1.18756,7.24299
1.18972,12.2682
1.19292,7.25032
1.19465,7.24137
1.19727,9.67382
1.20093,7.27304
1.20164,10.2554
1.20183,7.25539
1.20333,7.21078
1.20476,46.8329
1.20646,7.25046
1.20768,7.25448
1.2111,7.23301
1.21146,7.2475
1.21802,7.32065
1.21924,7.38117
1.22372,7.24477
1.22589,7.21145
1.22806,7.313
1.2294,31.8819
1.23384,7.26478
1.23534,7.25915
1.23568,7.31934
1.23686,22.9432
1.24737,7.30517
1.24775,7.32207
1.2528,7.23224
1.25717,24.6311
1.26062,7.25605
1.26077,23.1773
1.26214,42.2591
1.26543,7.28888
1.26641,7.23707
1.26658,7.3661
1.27252,7.42753
1.27258,22.8758
1.27491,7.32966
