0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,0,0,0,0,0,0,0,0,7.265967,7.727449,7.270563,7.576617,9.433894,7.721417,7.287239,7.258804,7.492264,22.938586,22.930660,22.925814,23.106726,31.970502,28.902326,29.427616
0,0,0,0,0,0,0,0,0,7.285237,7.291490,7.289369,7.479415,7.296730,7.297920,7.594424,7.466588,7.281251,23.038192,22.932765,22.957483,22.964545,32.500752,23.067675,31.190909
0,0,0,0,0,0,0,0,0,7.576756,7.488583,7.254446,7.716833,7.549179,8.463884,7.373538,7.656234,7.799043,24.123699,22.925374,23.152795,22.995468,30.158585,23.062353,24.326237
0,0,0,0,0,0,0,0,0,7.294349,7.270963,7.712160,7.624943,7.930881,7.333448,7.562736,7.281833,7.684029,22.999237,24.074951,22.964999,23.004923,37.729020,24.127310,28.334546
0,0,0,0,0,0,0,0,0,7.610161,7.435759,7.278399,7.521186,7.443408,7.620407,7.332123,7.605354,7.272678,23.016716,31.759307,23.243548,22.931564,26.515503,22.953825,25.535461
0,0,0,0,0,0,0,0,0,8.227117,7.319209,7.478309,11.513418,7.628500,7.547787,7.306010,7.793789,7.828042,23.732698,22.963247,22.957222,22.964968,29.837468,23.103818,26.525538
0,0,0,0,0,0,0,0,0,7.655649,7.274020,8.811689,7.276186,8.117414,7.592529,8.036473,7.529804,7.349529,28.487020,24.914809,22.980768,22.954774,35.151389,25.103867,36.676172
0,0,0,0,0,0,0,0,0,7.714679,7.682715,8.455351,7.376880,7.792647,7.398418,7.381431,7.615468,7.465603,22.938889,24.440553,23.069064,23.103936,26.549340,22.977877,26.267089
0,0,0,0,0,0,0,0,0,7.661927,7.307414,7.260233,7.753198,7.301415,7.391121,7.305787,7.263538,7.609224,22.999969,26.066872,28.217339,22.956319,28.556735,22.931678,28.186812
0,0,0,0,0,0,0,0,0,7.286905,7.480596,7.278063,7.509864,7.651537,7.664117,7.302293,7.615857,7.306016,25.267871,23.300623,22.919760,22.988512,28.569223,24.060569,33.734977
0,0,0,0,0,0,0,0,0,8.144255,7.283874,7.312985,8.287643,7.487573,7.584871,7.527209,7.539793,7.416965,22.951774,24.729385,25.728534,22.997895,23.975733,22.970161,24.506853
0,0,0,0,0,0,0,0,0,7.285596,7.407432,7.655568,7.294183,8.053955,7.291163,7.716033,7.313380,7.400694,22.964445,22.962533,22.950503,28.567408,26.132642,22.929958,24.167699
0,0,0,0,0,0,0,0,0,7.247210,7.871900,8.235111,7.282295,7.656313,8.206793,8.232004,7.349836,7.862334,23.347110,24.449530,22.918501,25.967253,28.283781,22.923871,25.575750
0,0,0,0,0,0,0,0,0,7.273290,7.303260,7.300409,7.297899,7.719683,7.552689,7.283495,7.569694,8.039347,22.969551,24.533620,26.069832,23.921293,27.277286,23.013565,29.533389
0,0,0,0,0,0,0,0,0,7.591669,8.227036,7.289011,7.588480,7.267882,7.318879,7.354171,7.862636,7.497767,22.960285,30.810516,23.057013,23.076688,30.878129,22.957585,31.578456
0,0,0,0,0,0,0,0,0,7.704690,7.329971,7.505029,7.290597,7.328819,7.279019,8.587729,7.401966,8.083854,22.932475,25.826134,23.012658,22.925030,43.421904,29.434847,27.000119
0,0,0,0,0,0,0,0,0,7.365984,7.297467,8.041353,7.303311,7.290578,7.299281,7.583117,7.508575,7.602834,22.918879,23.832523,22.948327,23.029125,54.847337,22.956777,36.775772
0,0,0,0,0,0,0,0,0,7.299621,7.303739,7.320267,7.684119,7.301847,7.278520,7.273387,7.489645,7.612694,27.716127,28.707537,22.966810,22.959106,24.438475,23.057579,22.977869
0,0,0,0,0,0,0,0,0,7.334211,7.537521,7.756221,7.274133,7.739933,7.564792,7.300434,7.255558,7.489749,22.993981,25.307548,22.939750,22.977914,28.823884,24.483611,23.597753
0,0,0,0,0,0,0,0,0,7.270057,7.274125,7.264464,7.310821,7.921244,7.340577,7.776329,7.616774,7.694219,23.019862,22.990560,23.056932,22.905035,24.622827,22.938848,26.671032
0,0,0,0,0,0,0,0,0,7.622545,7.682406,8.161857,7.329808,7.247685,8.294047,7.290782,7.482257,7.263177,24.603746,24.583495,26.401260,24.709252,25.565907,29.844104,25.223797
