packet_id,server_id,client_send_time(s),server_Rev_Time(s),server_Send_Time(s),client_rev_time(s),latency(ms),queue_len
2413753,2,1.25917,1.26027,1.26528,1.26656,7.38322,1
2413834,2,1.26538,1.26648,1.27148,1.27261,7.23942,1
2413878,5,1.26598,1.26708,1.27209,1.2734,7.41522,1
2413885,3,1.26991,1.27102,1.27603,1.27735,7.43855,1
2414058,1,1.28305,1.28415,1.28916,1.29033,7.27839,1
2414084,13,1.29326,1.29436,1.31503,1.31616,22.9062,1
2414089,10,1.29753,1.29863,1.31933,1.32056,23.0368,1
2414094,0,1.30437,1.30547,1.31047,1.31169,7.32302,1
2414097,13,1.30482,1.30592,1.3357,1.33682,31.9984,1
2414104,1,1.30637,1.30747,1.31248,1.31367,7.29068,1
2414109,3,1.3084,1.3095,1.3145,1.3157,7.30263,1
2414114,15,1.31045,1.31155,1.33226,1.33351,23.0601,1
2414154,2,1.31144,1.31254,1.31754,1.31866,7.21841,1
2414270,7,1.32817,1.32927,1.33427,1.33542,7.25519,1
2414275,5,1.33121,1.33231,1.33731,1.33848,7.26613,1
2414329,0,1.33332,1.33442,1.33943,1.34064,7.31559,1
2414351,10,1.33483,1.33593,1.35664,1.3579,23.0723,1
2414378,4,1.33811,1.33921,1.34422,1.34544,7.32792,1
2414381,4,1.33881,1.33992,1.34923,1.35047,11.6601,1
2414384,6,1.33886,1.33996,1.34496,1.34609,7.23431,1
2414566,4,1.37421,1.37531,1.38031,1.38144,7.22581,1
2414569,15,1.37499,1.3761,1.39677,1.3979,22.9099,1
2414574,0,1.37523,1.37633,1.38133,1.38246,7.2311,1
2414581,15,1.37894,1.38004,1.41745,1.4186,39.6595,1
2414600,13,1.38244,1.38354,1.40422,1.40535,22.9027,1
2414614,13,1.40109,1.40219,1.42489,1.42603,24.9402,1
2414628,4,1.4047,1.4058,1.41082,1.41227,7.57299,1
2414759,1,1.42092,1.42203,1.42703,1.42816,7.23561,1
2414782,7,1.42729,1.42839,1.4334,1.43462,7.33001,1
2414785,4,1.42777,1.42887,1.43387,1.43502,7.25077,1
2414792,8,1.43288,1.43398,1.43898,1.44015,7.27228,1
2414868,5,1.44062,1.44172,1.44672,1.44787,7.24869,1
2414873,0,1.44623,1.44733,1.45233,1.45345,7.2241,1
2414896,6,1.45718,1.45828,1.46328,1.46445,7.26921,1
2414899,1,1.45799,1.45909,1.46409,1.46531,7.31933,1
2414917,4,1.46333,1.46443,1.46943,1.47055,7.2196,1
2414970,2,1.46989,1.47099,1.47599,1.47717,7.28235,1
2414975,13,1.47222,1.47332,1.494,1.49517,22.9548,1
2414978,1,1.47231,1.47341,1.47842,1.47965,7.3371,1
2414985,13,1.47564,1.47674,1.51468,1.51583,40.1896,1
2415015,8,1.47777,1.47887,1.48388,1.48519,7.42224,1
2415061,4,1.47999,1.48109,1.48609,1.48724,7.25425,1
2415131,6,1.48456,1.48566,1.49066,1.49181,7.24633,1
2415153,12,1.48699,1.48809,1.50878,1.51,23.012,1
2415158,14,1.48938,1.49048,1.51117,1.51237,22.9886,1
2415197,7,1.49563,1.49673,1.50173,1.50289,7.25927,1
2415202,13,1.49877,1.49987,1.53536,1.53652,37.7517,1
2415205,3,1.49909,1.50019,1.50519,1.50634,7.25726,1
2415208,15,1.49925,1.50035,1.52102,1.52214,22.8836,1
2415234,0,1.50434,1.50544,1.51044,1.51159,7.25215,1
2415237,8,1.50442,1.50552,1.51053,1.51168,7.26006,1
2415298,13,1.50963,1.51073,1.55604,1.5572,47.5795,2
2415375,8,1.51599,1.51709,1.5221,1.52324,7.24877,1
2415380,14,1.51719,1.51829,1.53896,1.54009,22.8961,1
2415385,9,1.51971,1.52081,1.54152,1.54283,23.119,1
2415388,7,1.52024,1.52134,1.52636,1.52771,7.46606,1
2415413,1,1.52335,1.52445,1.52946,1.53061,7.26121,1
2415418,2,1.52608,1.52718,1.53218,1.5333,7.22189,1
2415517,8,1.53041,1.53151,1.53652,1.53774,7.32311,1
2415522,4,1.53155,1.53265,1.53765,1.53876,7.21094,1
2415657,13,1.54868,1.54978,1.57672,1.57785,29.1694,1
2415660,9,1.54928,1.55038,1.57105,1.57215,22.8718,1
2415667,15,1.5509,1.552,1.5727,1.57394,23.038,1
2415689,0,1.55746,1.55856,1.56356,1.56471,7.25492,1
2415703,7,1.56363,1.56473,1.56974,1.57093,7.29892,1
2415800,10,1.57991,1.58101,1.60168,1.60283,22.9217,1
2415805,13,1.58464,1.58575,1.6271,1.62825,43.6087,1
2415810,14,1.59408,1.59518,1.61588,1.61713,23.0528,1
2415815,5,1.59718,1.59828,1.60328,1.60442,7.24086,1
2415820,5,1.59892,1.60002,1.60828,1.60947,10.5464,1
2415823,0,1.59973,1.60083,1.60583,1.60703,7.29873,1
2415955,3,1.62315,1.62425,1.62925,1.6304,7.25302,1
2415977,15,1.62859,1.62969,1.65038,1.65155,22.9603,1
2415995,15,1.63916,1.64027,1.67105,1.67216,32.9921,1
2416000,2,1.64849,1.64959,1.6546,1.65578,7.28683,1
2416003,15,1.64883,1.64993,1.69176,1.69307,44.2384,2
2416056,8,1.66233,1.66343,1.66844,1.66974,7.40385,1
2416061,2,1.66532,1.66642,1.67143,1.67262,7.29907,1
2416160,5,1.67161,1.67271,1.67771,1.67882,7.20867,1
2416166,14,1.67576,1.67686,1.69754,1.69866,22.9,1
2416176,8,1.6804,1.6815,1.6865,1.68763,7.22916,1
2416181,4,1.68561,1.68671,1.69172,1.69298,7.364,1
2416195,2,1.68952,1.69062,1.69563,1.69676,7.23701,1
2416234,4,1.69176,1.69286,1.69786,1.69898,7.21626,1
2416313,4,1.69252,1.69362,1.70287,1.70409,11.5633,1
2416329,5,1.69642,1.69752,1.70252,1.70366,7.24293,1
2416348,8,1.69936,1.70046,1.70546,1.70661,7.25219,1
2416353,1,1.70177,1.70287,1.70788,1.7091,7.32757,1
2416408,2,1.7036,1.7047,1.7097,1.71087,7.26967,1
2416413,6,1.70485,1.70595,1.71096,1.71225,7.39395,1
2416416,5,1.70543,1.70653,1.71153,1.71267,7.23802,1
2416560,15,1.71614,1.71724,1.73796,1.73928,23.1413,1
2416565,15,1.71951,1.72061,1.75865,1.75983,40.3212,1
2416570,4,1.72414,1.72524,1.73026,1.73165,7.50966,1
2416573,14,1.72455,1.72565,1.74633,1.74748,22.9261,1
2416580,7,1.7279,1.729,1.73401,1.73546,7.56633,1
2416583,7,1.72826,1.72936,1.73902,1.74025,11.9888,1
2416792,13,1.73734,1.73844,1.75912,1.76026,22.922,1
2416903,0,1.74123,1.74233,1.74733,1.74847,7.23979,1
2416908,15,1.74245,1.74355,1.77933,1.78047,38.0148,1
2416911,6,1.74252,1.74362,1.74862,1.74976,7.23568,1
2416918,15,1.74516,1.74626,1.80003,1.8013,56.139,2
2416936,0,1.74697,1.74807,1.75307,1.75421,7.23991,1
2416955,11,1.74866,1.74976,1.77044,1.77157,22.91,1
2416962,7,1.74875,1.74985,1.75485,1.75602,7.26517,1
2416969,2,1.75151,1.75261,1.75762,1.75881,7.29867,1
2417067,10,1.76925,1.77035,1.79105,1.79229,23.0392,1
2417081,8,1.77312,1.77422,1.77922,1.78035,7.22889,1
2417108,2,1.78197,1.78308,1.78808,1.78922,7.24772,1
2417113,13,1.7857,1.7868,1.80748,1.80862,22.9147,1
2417172,6,1.79193,1.79303,1.79803,1.79915,7.22326,1
2417175,6,1.79252,1.79362,1.80304,1.80439,11.8619,1
2417182,4,1.7972,1.7983,1.80331,1.80448,7.27358,1
2417192,10,1.79873,1.79984,1.82053,1.82175,23.0128,1
2417344,2,1.80402,1.80512,1.81013,1.8114,7.37759,1
2417349,2,1.8061,1.8072,1.81513,1.81635,10.2447,1
2417416,1,1.81069,1.81179,1.81679,1.81801,7.32142,1
2417421,13,1.81417,1.81527,1.83598,1.83729,23.1213,1
2417533,6,1.83219,1.83329,1.83829,1.83941,7.22655,1
2417604,8,1.83897,1.84007,1.84508,1.84634,7.36746,1
2417658,8,1.8484,1.8495,1.8545,1.85565,7.25116,1
2417663,1,1.84986,1.85096,1.85597,1.85715,7.28401,1
2417706,8,1.85803,1.85913,1.86413,1.86526,7.23252,1
2417709,9,1.85864,1.85974,1.88042,1.88154,22.9001,1
2417716,3,1.86337,1.86447,1.86947,1.87063,7.26622,1
2417747,5,1.87162,1.87272,1.87772,1.87885,7.229,1
2417752,0,1.87569,1.87679,1.8818,1.88307,7.37925,1
2417766,14,1.8783,1.8794,1.9001,1.90133,23.0302,1
2417771,15,1.87978,1.88088,1.90156,1.90272,22.932,1
2417838,2,1.88576,1.88686,1.89187,1.89302,7.25196,1
2417843,1,1.89169,1.89279,1.8978,1.89906,7.37269,1
2417861,1,1.89625,1.89735,1.9028,1.90394,7.68999,1
2417982,8,1.90575,1.90686,1.91186,1.91314,7.38539,1
2417987,12,1.90692,1.90802,1.92871,1.9299,22.976,1
2418045,8,1.91705,1.91815,1.92316,1.92434,7.28545,1
2418050,8,1.92194,1.92304,1.92816,1.92928,7.3414,1
2418080,5,1.92451,1.92562,1.93062,1.93172,7.20313,1
2418085,8,1.92645,1.92755,1.93316,1.93436,7.91238,1
2418129,0,1.93103,1.93213,1.93713,1.93826,7.23383,1
2418132,4,1.93116,1.93226,1.93726,1.9384,7.24193,1
2418190,13,1.93744,1.93854,1.95921,1.96031,22.8735,1
2418195,3,1.94082,1.94192,1.94692,1.94804,7.21895,1
2418200,2,1.9421,1.9432,1.9482,1.94937,7.26842,1
2418205,15,1.94686,1.94796,1.96864,1.9698,22.9478,1
2418236,2,1.95504,1.95614,1.96115,1.96231,7.26457,1
2418284,7,1.96885,1.96995,1.97495,1.97609,7.23996,1
2418287,10,1.96952,1.97062,1.99129,1.99242,22.9,1
2418294,9,1.97083,1.97193,1.9926,1.99371,22.8825,1
2418299,1,1.97219,1.97329,1.97829,1.9794,7.21675,1
2418302,8,1.97237,1.97347,1.97848,1.97973,7.36271,1
2418372,6,1.98914,1.99024,1.99525,1.99646,7.31735,1
2418424,7,1.99966,2.00076,2.00576,2.00689,7.23397,1
2418429,7,2.00323,2.00433,2.01076,2.01195,8.72263,1
2418468,5,2.01471,2.01581,2.02084,2.0225,7.78475,1
2418473,15,2.02059,2.02169,2.04237,2.04351,22.9183,1
2418476,8,2.02075,2.02185,2.02685,2.028,7.24551,1
2418656,1,2.02209,2.02319,2.02819,2.02933,7.24316,1
2418687,4,2.02953,2.03063,2.03563,2.03673,7.20245,1
2418697,2,2.03824,2.03934,2.04434,2.04547,7.22658,1
2418702,8,2.04025,2.04135,2.04636,2.04755,7.30089,1
2418725,2,2.0446,2.0457,2.0507,2.05183,7.2293,1
2418768,12,2.05278,2.05388,2.07455,2.07568,22.9005,1
2418773,15,2.05407,2.05517,2.07586,2.07704,22.9655,1
2418778,13,2.05562,2.05672,2.07742,2.07866,23.0327,1
2418783,15,2.05768,2.05878,2.09654,2.09768,40.0046,1
2418788,4,2.06607,2.06717,2.07217,2.07327,7.20481,1
2418873,10,2.08087,2.08197,2.10266,2.10385,22.9841,1
2418878,10,2.08621,2.08731,2.12333,2.12444,38.2265,1
2418896,6,2.09748,2.09858,2.10358,2.10472,7.23673,1
2418939,8,2.10859,2.10969,2.11469,2.11595,7.3593,1
2418989,7,2.12118,2.12228,2.12728,2.12839,7.20668,1
2419004,7,2.13498,2.13608,2.14109,2.14225,7.26724,1
2419009,9,2.13729,2.13839,2.15911,2.16043,23.1438,1
2419014,7,2.13912,2.14022,2.14609,2.1472,8.08117,1
2419019,15,2.14056,2.14166,2.16233,2.16344,22.8802,1
2419050,4,2.14759,2.14869,2.15369,2.15482,7.23616,1
2419064,3,2.15397,2.15507,2.16007,2.16132,7.35559,1
2419069,6,2.15851,2.15961,2.16462,2.16604,7.53083,1
2419072,7,2.15859,2.15969,2.16469,2.16585,7.25936,1
2419312,11,2.1753,2.1764,2.19708,2.19821,22.9041,1
2419317,8,2.17843,2.17953,2.18453,2.18571,7.28105,1
2419322,6,2.18162,2.18272,2.18772,2.18886,7.23877,1
2419325,1,2.18232,2.18342,2.18842,2.18957,7.24913,1
2419332,7,2.18382,2.18493,2.18993,2.19104,7.2138,1
2419335,3,2.18429,2.18539,2.19039,2.19151,7.22113,1
2419367,3,2.18715,2.18825,2.19539,2.19652,9.37738,1
2419422,8,2.20013,2.20124,2.20624,2.20743,7.29366,1
2419427,2,2.20199,2.20309,2.20809,2.20922,7.22966,1
2419466,15,2.21031,2.21141,2.23209,2.23321,22.9009,1
2419471,6,2.21629,2.21739,2.22242,2.22393,7.63655,1
2419474,2,2.21648,2.21758,2.22258,2.22375,7.2753,1
2419481,4,2.21831,2.21941,2.22441,2.22558,7.27229,1
2419486,2,2.22102,2.22212,2.22758,2.22874,7.7179,1
2419489,7,2.2215,2.2226,2.2276,2.22877,7.27577,1
2419705,2,2.23076,2.23186,2.23686,2.23796,7.2014,1
2419724,8,2.24032,2.24142,2.24642,2.24756,7.24594,1
2419729,1,2.24413,2.24523,2.25023,2.25138,7.25003,1
2419732,1,2.2445,2.2456,2.25524,2.25647,11.9679,1
2419752,9,2.24971,2.25081,2.27149,2.27265,22.9417,1
2419811,8,2.26445,2.26556,2.27056,2.27182,7.36149,1
2419816,10,2.27019,2.27129,2.29196,2.29308,22.896,1
2419887,2,2.27194,2.27304,2.27805,2.27937,7.42751,1
2419892,8,2.27456,2.27566,2.28066,2.28179,7.2228,1
2419897,10,2.27799,2.27909,2.31266,2.3139,35.9082,1
2419972,12,2.28235,2.28345,2.30413,2.30528,22.9274,1
2419982,8,2.29418,2.29528,2.30028,2.30139,7.2101,1
2420005,12,2.30578,2.30688,2.3276,2.32894,23.1569,1
2420051,10,2.31791,2.31901,2.36036,2.36154,43.629,1
2420056,15,2.32257,2.32367,2.34438,2.34565,23.0863,1
2420134,1,2.33225,2.33335,2.33836,2.33949,7.23789,1
2420148,13,2.34327,2.34437,2.36504,2.36617,22.9097,1
2420151,0,2.34411,2.34521,2.35022,2.3515,7.3924,1
2420209,3,2.34465,2.34575,2.35075,2.35189,7.23623,1
2420282,4,2.35318,2.35428,2.35928,2.3604,7.217,1
2420287,13,2.35541,2.35651,2.38572,2.38688,31.4706,1
2420318,13,2.36479,2.36589,2.40639,2.4075,42.7059,1
2420332,4,2.37003,2.37113,2.37613,2.37727,7.24359,1
2420337,15,2.37323,2.37433,2.39504,2.39636,23.13,1
2420340,0,2.37328,2.37438,2.37939,2.38065,7.37287,1
2420347,0,2.3744,2.3755,2.38439,2.38552,11.1204,1
2420414,1,2.38076,2.38186,2.38686,2.38797,7.21115,1
2420445,2,2.38637,2.38747,2.39247,2.39367,7.29619,1
2420453,2,2.38699,2.3881,2.39747,2.39859,11.5942,1
2420559,13,2.40076,2.40186,2.42707,2.42821,27.4535,1
2420569,6,2.41165,2.41275,2.41775,2.41898,7.33381,1
2420572,0,2.41217,2.41327,2.41828,2.41954,7.37019,1
2420579,2,2.41507,2.41617,2.42118,2.42247,7.40171,1
2420582,15,2.41512,2.41622,2.4369,2.43805,22.9242,1
2420585,15,2.41522,2.41632,2.45759,2.45876,43.5447,1
2420680,10,2.41916,2.42026,2.44105,2.44263,23.47,1
2420746,10,2.42566,2.42676,2.4618,2.46325,37.5907,1
2420764,3,2.43243,2.43354,2.43854,2.43972,7.28669,1
2420767,15,2.43269,2.43379,2.47829,2.47955,46.8633,2
2420774,2,2.43577,2.43687,2.44187,2.443,7.22856,1
2420817,6,2.43919,2.44029,2.44529,2.44645,7.26372,1
2420822,6,2.44063,2.44173,2.4503,2.45145,10.8133,1
2421019,3,2.45441,2.45551,2.46051,2.46163,7.22128,1
2421022,10,2.45527,2.45637,2.48248,2.48366,28.3927,1
2421164,2,2.47024,2.47134,2.47635,2.47754,7.29736,1
2421169,2,2.47308,2.47418,2.48135,2.48251,9.43387,1
2421294,13,2.48768,2.48878,2.50948,2.51069,23.0059,1
2421299,0,2.49038,2.49148,2.49648,2.49763,7.249,1
2421304,15,2.49355,2.49465,2.51533,2.5165,22.9482,1
2421307,3,2.49374,2.49485,2.49985,2.50098,7.23115,1
2421314,7,2.49544,2.49654,2.50154,2.50265,7.21066,1
2421341,15,2.50071,2.50181,2.53602,2.53719,36.4768,1
2421344,13,2.50138,2.50248,2.53016,2.53132,29.9438,1
2421356,1,2.50526,2.50636,2.51136,2.51252,7.2653,1
2421359,8,2.50603,2.50713,2.51214,2.51339,7.36333,1
2421465,4,2.51497,2.51607,2.52107,2.52221,7.23843,1
2421491,3,2.51964,2.52074,2.52575,2.52707,7.4324,1
2421494,15,2.52004,2.52114,2.55669,2.55781,37.7787,1
2421535,8,2.52583,2.52693,2.53194,2.53317,7.34339,1
2421584,6,2.52908,2.53018,2.53518,2.53633,7.2469,1
2421681,4,2.54356,2.54466,2.54966,2.55087,7.31354,1
2421686,1,2.54543,2.54653,2.55153,2.55272,7.28944,1
2421689,8,2.54606,2.54716,2.55216,2.55329,7.23218,1
2421696,5,2.5483,2.5494,2.5544,2.55556,7.25382,1
2421734,3,2.55102,2.55212,2.55712,2.55824,7.22312,1
2421804,5,2.55903,2.56014,2.56514,2.56628,7.24931,1
2421822,6,2.56588,2.56698,2.57198,2.57309,7.2116,1
2421827,1,2.5706,2.5717,2.5767,2.57781,7.20898,1
2421837,5,2.57231,2.57341,2.57841,2.57958,7.27612,1
2421842,6,2.57536,2.57646,2.58146,2.5826,7.23531,1
2421852,7,2.57722,2.57832,2.58333,2.58457,7.34645,1
2421887,9,2.58199,2.58309,2.60378,2.60497,22.9877,1
2421933,13,2.58605,2.58715,2.60782,2.60893,22.8758,1
2421936,5,2.58641,2.58751,2.59251,2.59367,7.25592,1
2421943,6,2.58989,2.59099,2.59599,2.59726,7.36841,1
2422014,15,2.60121,2.60231,2.62302,2.62428,23.0681,1
2422048,1,2.60477,2.60587,2.61087,2.61203,7.25479,1
2422058,10,2.60875,2.60985,2.63057,2.63188,23.127,1
2422061,8,2.60947,2.61057,2.61557,2.61678,7.3115,1
2422085,9,2.61315,2.61425,2.63493,2.63608,22.9283,1
2422123,8,2.61728,2.61838,2.62339,2.62455,7.26292,1
2422128,9,2.62294,2.62404,2.65561,2.65677,33.827,1
2422199,1,2.6256,2.6267,2.63171,2.63303,7.42897,1
2422338,6,2.63395,2.63505,2.64006,2.64123,7.27751,1
2422377,4,2.64254,2.64364,2.64865,2.64981,7.26658,1
2422416,7,2.66311,2.66421,2.66921,2.67039,7.27849,1
2422419,15,2.66383,2.66493,2.68561,2.68677,22.9386,1
2422424,10,2.66479,2.66589,2.68656,2.68766,22.8723,1
2422452,0,2.67328,2.67438,2.67938,2.68059,7.30831,1
2422457,8,2.67788,2.67898,2.68398,2.68515,7.26695,1
2422512,5,2.68539,2.68649,2.69149,2.69266,7.27826,1
2422532,2,2.68588,2.68698,2.692,2.69332,7.44083,1
2422540,7,2.68665,2.68775,2.69275,2.69386,7.21209,1
2422547,4,2.68697,2.68807,2.69307,2.6942,7.2332,1
2422554,1,2.69022,2.69132,2.69633,2.69762,7.39919,1
2422720,8,2.69839,2.6995,2.7045,2.70567,7.27441,1
2422723,4,2.69852,2.69962,2.70463,2.70576,7.23806,1
2422726,13,2.69894,2.70004,2.72074,2.722,23.0611,1
2422729,10,2.69912,2.70022,2.7209,2.72205,22.9287,1
2422770,7,2.70705,2.70816,2.71316,2.71434,7.28524,1
2422773,5,2.70796,2.70906,2.71406,2.71529,7.33262,1
2422780,7,2.70924,2.71035,2.71817,2.71947,10.2204,1
2422847,7,2.71487,2.71597,2.72317,2.72428,9.40576,1
2422913,11,2.71961,2.72071,2.74138,2.74251,22.8934,1
2422985,8,2.72366,2.72477,2.72978,2.73112,7.45149,1
2422990,1,2.72579,2.7269,2.7319,2.73305,7.25521,1
2422995,1,2.72885,2.72995,2.7369,2.73812,9.2726,1
2423090,13,2.73593,2.73703,2.75772,2.75892,22.9878,1
2423137,3,2.74457,2.74567,2.75068,2.75181,7.23513,1
2423142,2,2.74572,2.74682,2.75182,2.75296,7.24286,1
2423169,8,2.75555,2.75666,2.76166,2.76283,7.27803,1
2423203,14,2.75982,2.76093,2.7816,2.78274,22.9129,1
2423229,6,2.7636,2.7647,2.76971,2.77105,7.44484,1
2423234,11,2.76507,2.76617,2.78685,2.78798,22.9122,1
2423312,13,2.77442,2.77552,2.7962,2.79734,22.9178,1
2423315,9,2.77466,2.77576,2.7965,2.79788,23.222,1
2423331,2,2.78182,2.78292,2.78792,2.78905,7.23221,1
2423334,6,2.78189,2.78299,2.78799,2.78915,7.26629,1
2423376,0,2.79435,2.79545,2.80045,2.80162,7.27511,1
2423394,0,2.79636,2.79746,2.80545,2.80663,10.271,1
2423425,15,2.79655,2.79766,2.81835,2.81954,22.9889,1
2423514,12,2.80267,2.80377,2.82444,2.82556,22.888,1
2423519,9,2.80508,2.80618,2.82688,2.82813,23.048,1
2423545,5,2.81376,2.81486,2.81986,2.82105,7.29413,1
2423548,1,2.81466,2.81577,2.82077,2.82187,7.20938,1
2423553,3,2.81535,2.81645,2.82146,2.82282,7.47459,1
2423560,8,2.81679,2.81789,2.82289,2.82403,7.23972,1
2423563,15,2.81752,2.81862,2.83931,2.84051,22.991,1
2423633,10,2.82102,2.82212,2.84286,2.84424,23.2242,1
2423778,8,2.8277,2.8288,2.83381,2.83496,7.25132,1
2423783,5,2.83011,2.83121,2.83621,2.83736,7.25012,1
2423801,2,2.83587,2.83697,2.84198,2.84317,7.30128,1
2423811,10,2.83627,2.83737,2.86355,2.86474,28.4701,1
2423824,8,2.83761,2.83871,2.84371,2.84488,7.26675,1
2423993,6,2.84791,2.84901,2.85402,2.85525,7.33649,1
2423998,14,2.84926,2.85036,2.87103,2.87218,22.9204,1
2424044,15,2.8591,2.8602,2.88095,2.88239,23.2922,1
2424047,4,2.8599,2.861,2.866,2.86711,7.20524,1
2424083,7,2.86444,2.86554,2.87054,2.87169,7.24665,1
2424088,15,2.86584,2.86694,2.90162,2.90275,36.914,1
2424098,15,2.86936,2.87046,2.9223,2.92343,54.0778,2
2424129,10,2.87364,2.87474,2.89544,2.8967,23.0631,1
2424134,2,2.87895,2.88005,2.88505,2.88622,7.27867,1
2424244,3,2.88269,2.88379,2.88879,2.88996,7.26984,1
2424247,8,2.88306,2.88416,2.88916,2.89036,7.30367,1
2424325,11,2.89217,2.89327,2.91398,2.91527,23.103,1
2424379,5,2.8964,2.8975,2.9025,2.90371,7.31271,1
2424384,1,2.89846,2.89956,2.90457,2.90578,7.31288,1
2424464,10,2.91387,2.91497,2.93567,2.93692,23.0499,1
2424526,6,2.9214,2.9225,2.92751,2.92882,7.41698,1
2424540,3,2.9227,2.92381,2.92881,2.92999,7.28735,1
2424610,6,2.92867,2.92977,2.93478,2.93596,7.28998,1
2424640,7,2.93006,2.93116,2.93616,2.93726,7.20123,1
2424720,9,2.93629,2.93739,2.9581,2.95939,23.1048,1
2424725,7,2.95743,2.95853,2.96353,2.96469,7.258,1
2424787,8,2.9606,2.9617,2.96671,2.96782,7.21946,1
2424814,12,2.97581,2.97691,2.99758,2.99871,22.9081,1
2424819,15,2.97736,2.97846,2.99916,3.00035,22.9878,1
2424824,2,2.97984,2.98094,2.98594,2.98709,7.25163,1
2424842,5,2.98997,2.99107,2.99607,2.9972,7.2319,1
2424845,15,2.99093,2.99203,3.01983,3.02096,30.0308,1
2424852,10,2.99547,2.99657,3.01725,3.0184,22.9252,1
2424855,15,2.99584,2.99694,3.04052,3.04173,45.8871,2
2424909,5,3.00312,3.00422,3.00923,3.0104,7.27935,1
2424914,13,3.00692,3.00802,3.02869,3.02983,22.9108,1
2424940,8,3.01065,3.01175,3.01675,3.01787,7.21901,1
2424945,0,3.0157,3.0168,3.02181,3.02304,7.34039,1
