Sim latency at ReqAveWait:0.0025 ReqSize:8192B SampleNum:160000 Ave:21847.5160 P50:22.9045 P90:94195.9668 P99:133939.4963 P999:139081.4732 P9999:139817.1460
startTime,latency
1,7.2746
1.00137,22.8817
1.00653,7.35637
1.0082,7.23108
1.00919,7.38921
1.01689,7.24574
1.02263,7.2514
1.02321,7.36709
1.02328,43.5821
1.02591,22.9331
1.03223,7.38841
1.03484,7.22599
1.03547,7.22381
1.03623,22.9964
1.0369,42.9757
1.04097,7.23551
1.04231,11.1298
1.04459,7.25631
1.04526,42.3669
1.05307,7.42992
1.05379,7.20324
1.05697,23.1239
1.05799,22.9
1.06201,22.9499
1.06357,44.6736
1.07107,29.5312
1.0726,7.2785
1.07413,7.33388
1.07428,22.882
1.07642,52.503
1.07958,41.645
1.08439,7.23978
1.08452,57.3825
1.08611,76.4207
1.08902,12.2769
1.09096,7.24694
1.09391,7.49077
1.10276,22.8767
1.10533,7.25033
1.10822,75.0192
1.10984,22.9387
1.1105,23.0171
1.11266,22.9326
1.11306,22.9437
1.11527,7.22781
1.11615,7.23596
1.12206,81.8508
1.1221,7.40446
1.12342,7.46313
1.12569,24.0071
1.1268,43.5213
1.1292,7.35351
1.13018,7.20474
1.13292,7.33054
1.13806,52.8778
1.14572,65.9384
1.15514,22.9062
1.15665,7.21602
1.15734,22.9635
1.15965,41.3769
1.16827,64.1295
1.16845,7.26991
1.16991,83.0707
1.17062,7.20289
1.17085,22.9123
1.1716,22.8915
1.17428,99.4203
1.17634,45.2881
1.18044,7.40276
1.19216,102.249
1.19788,7.30594
1.21991,7.23881
1.22063,22.9303
1.22276,7.321
1.22297,7.26873
1.22338,11.7717
1.22574,7.23654
1.22752,22.8832
1.22882,7.33698
1.23315,8.02642
1.23644,7.33972
1.23644,9.69123
1.23741,26.8443
1.23769,7.27364
1.24005,65.5473
1.24155,73.4919
1.24179,93.9732
1.24283,8.27779
1.24288,7.25163
1.25096,7.38641
1.25141,22.8903
1.25142,7.20338
1.25254,7.39236
1.25284,7.38194
1.25351,102.885
1.25962,7.23807
1.2656,7.30047
1.26985,7.23163
1.27033,106.76
1.27386,7.23107
1.27466,123.166
1.27643,7.29459
1.27863,139.832
1.28264,7.21303
1.28371,22.9821
1.28515,42.2458
1.28649,152.694
1.28724,172.682
1.28767,7.32449
1.29128,34.9651
1.29363,22.9344
1.2964,7.44932
1.29995,180.674
1.30495,7.40478
1.30595,31.3025
1.30675,194.486
1.30707,7.39651
1.31129,7.25862
1.31553,22.9001
1.31588,7.40189
1.32045,7.23494
1.32556,196.311
1.3258,22.9446
1.32622,22.936
1.32695,7.22872
1.32756,7.27415
1.33874,23.0903
1.33874,203.805
1.33984,30.0375
1.34607,7.24919
1.34697,216.255
1.34717,7.24555
1.35026,32.0667
1.35044,40.0759
1.35153,59.6584
1.35587,7.59668
1.35703,74.886
1.35897,9.246
1.36064,7.45713
1.3669,22.9736
1.37171,38.9695
1.37533,7.2727
1.37566,7.24101
1.37689,7.36952
1.38222,7.21232
1.38225,70.2631
1.38285,7.25337
1.38481,7.2897
1.38805,7.24076
1.39638,7.20273
1.39767,33.5331
1.4034,7.21195
1.40347,69.741
1.4052,88.7363
1.40661,108.178
1.41252,39.3974
1.41419,12.2014
1.4191,7.20682
1.41958,164.323
1.42095,10.4872
1.42209,113.194
1.42313,7.23202
1.42772,128.261
1.43033,174.277
1.43044,22.9065
1.43143,7.27392
1.43143,7.23084
1.43155,22.9794
1.43213,7.49781
1.43229,12.0749
1.43806,187.349
1.43854,138.238
1.43973,22.9976
1.43987,7.22885
1.45006,25.0636
1.45049,195.499
1.45163,7.23056
1.4547,377.428
1.4562,210.42
1.46051,7.21532
1.46152,7.25313
1.46586,131.632
1.48106,7.23023
1.48318,7.34163
1.48418,22.978
1.48919,7.22615
1.49923,118.822
1.50331,7.4415
1.50355,23.1459
1.50571,340.008
1.50764,179.746
1.50923,22.9704
1.51838,7.22459
1.51845,7.27114
1.51896,22.9847
1.52023,10.7999
1.52075,14.9234
1.52079,7.31894
1.52103,7.29825
1.52178,22.9538
1.52281,7.48041
1.52472,183.372
1.52703,7.24249
1.52865,7.2376
1.52997,108.968
1.53325,7.40395
1.53411,7.35316
1.53492,22.89
1.5357,22.9204
1.53745,7.27411
1.54296,7.28496
1.54817,180.523
1.55168,7.25084
1.55874,190.636
1.56003,7.24278
1.56166,97.8005
1.56567,7.30593
1.56632,22.9533
1.56892,7.24609
1.56967,7.29596
1.5697,8.22578
1.57551,7.23278
1.57661,23.0814
1.57683,103.274
1.57887,191.239
1.58036,120.43
1.58208,22.8747
1.58469,41.0742
1.58494,61.4069
1.58507,7.20793
1.58814,133.318
1.59002,7.27753
1.59003,200.896
1.59014,22.9175
1.59025,12.0173
1.59103,151.113
1.59123,171.623
1.59306,74.2125
1.59438,7.25576
1.6024,7.22566
1.60376,22.9714
1.60854,7.32886
1.61278,7.29104
1.61293,198.733
1.61706,166.449
1.62548,7.3082
1.63226,220.71
1.63286,171.324
1.63468,7.29946
1.63684,188.081
1.63684,7.445
1.63898,7.23239
1.64622,227.357
1.65275,35.0677
1.66049,7.24735
1.6605,22.9181
1.66265,7.21446
1.66465,43.8561
1.66922,7.29643
1.66937,23.006
1.67282,7.38749
1.67369,55.5322
1.67488,74.9944
1.67569,9.44071
1.67611,94.4944
1.6806,275.623
1.68184,212.359
1.68792,206.701
1.68875,102.58
1.68925,176.979
1.69221,23.0446
1.69329,221.664
1.69362,241.99
1.69519,7.31163
1.70267,7.35928
1.70298,294.601
1.70687,270.028
1.70786,7.42283
1.71158,175.376
1.71508,440.813
1.71702,23.0668
1.71756,94.4443
1.72035,7.24955
1.72044,12.3394
1.72218,440.794
1.72422,7.24615
1.73155,7.52986
1.73383,7.20942
1.73632,171.305
1.73675,191.69
1.73932,93.2631
1.74544,107.872
1.74633,7.23529
1.74895,200.194
1.74917,7.25899
1.75092,7.7118
1.75151,7.22
1.75287,11.1649
1.75624,117.768
1.75933,210.405
1.76397,22.9223
1.76628,251.993
1.76641,7.21164
1.7681,222.353
1.77103,7.21328
1.7728,7.23937
1.78003,231.172
1.78288,256.069
1.78823,23.032
1.78953,7.40096
1.79304,7.24384
1.79318,7.2816
1.79488,236.979
1.79838,261.221
1.79844,7.2957
1.7987,7.40975
1.80139,7.2186
1.80186,250.587
1.80527,7.32362
1.80642,22.8845
1.80769,9.83532
1.80892,7.2411
1.80954,263.644
1.81107,11.4464
1.81862,7.22356
1.82372,270.181
1.82552,24.4531
1.82736,252.941
1.83011,7.32038
1.8369,23.156
1.83799,276.667
1.83845,7.41433
1.83852,76.7867
1.84218,7.20839
1.84364,27.0807
1.85048,7.28238
1.85095,284.461
1.85342,22.886
1.85398,529.678
1.85508,321.635
1.85723,7.25313
1.85796,339.881
1.858,77.9764
1.85908,7.33532
1.86251,7.40563
1.86867,7.24159
1.87224,7.20303
1.87335,7.32403
1.87623,7.42656
1.8808,7.22045
1.88538,7.27177
1.88636,7.2687
1.89111,209.894
1.89432,62.4175
1.89467,7.26498
1.89542,7.6366
1.89659,7.33503
1.89925,9.84667
1.90151,22.9447
1.90182,219.831
1.90829,7.49578
1.90877,11.8338
1.90957,232.741
1.91081,7.21557
1.91931,7.22785
1.92036,7.31846
1.92796,22.9933
1.92914,7.2727
1.93215,22.9005
1.93316,250.537
1.93326,284.821
1.93509,36.4927
1.93685,7.39532
1.94334,7.30311
1.94636,9.25006
1.94708,291.747
1.948,23.0164
1.94942,310.084
1.95064,329.661
1.95533,36.2712
1.96068,51.6074
1.96216,338.718
1.9624,359.441
1.96456,22.9428
1.96663,7.2203
1.97044,7.22077
1.97151,22.9162
1.97643,31.8523
1.97833,7.25552
1.97945,7.24244
1.9802,362.285
1.98324,379.822
1.98439,220.014
1.98456,7.3599
1.9859,666.699
1.98964,415.025
1.99133,37.5416
1.99197,233.107
1.99677,7.30248
1.99697,428.147
2.00154,23.0126
2.00327,7.41215
2.00389,7.24783
2.00544,44.1174
2.0077,62.5239
2.01293,7.28271
2.0143,76.7211
2.0144,7.23764
2.01443,23.0099
2.01722,9.46207
2.01892,227.211
2.0221,22.9093
2.02325,422.657
2.02484,7.26991
2.0255,441.048
2.02594,461.261
2.02726,84.377
2.0273,480.556
2.02954,7.30124
2.04449,221.959
2.04692,7.30255
2.05002,7.34093
2.05127,22.9424
2.05252,476.169
2.05356,22.9053
2.05517,494.045
2.05583,7.28024
2.05676,75.491
2.05739,7.40051
2.05902,7.25711
2.06389,7.56265
2.06446,7.26018
2.06529,504.628
2.06857,218.769
2.06954,22.9082
2.07153,7.22894
2.07228,7.26351
2.07374,516.911
2.07567,7.24946
2.07723,7.34872
2.08022,531.09
2.08238,7.21883
2.083,7.23607
2.08555,222.339
2.09241,539.538
2.09287,745.837
2.09413,7.24704
2.0968,7.30151
2.09697,56.0027
2.09703,7.26256
2.09734,7.25502
2.10217,7.24206
2.10535,7.26249
2.10866,9.02212
2.11344,559.873
2.1178,7.20406
2.1198,53.8194
2.12304,570.94
2.12377,70.5729
2.1241,590.607
2.12774,7.20544
2.12852,606.794
2.12927,199.237
2.13213,8.03037
2.1397,209.515
2.1419,614.108
2.14243,72.5429
2.14837,87.2874
2.15086,22.9413
2.15536,22.2286
2.15569,7.20168
2.15929,7.29752
2.16391,7.23551
2.16602,7.31008
2.16727,8.84841
2.17272,197.31
2.17394,7.24047
2.17624,7.30963
2.18357,23.007
2.18551,22.9241
2.19151,7.20463
2.19464,61.7045
2.19613,580.57
2.19934,191.213
2.20025,76.7341
2.20463,592.733
2.20857,89.2821
2.20968,108.703
2.21091,7.3151
2.21643,7.21331
2.21831,22.9143
2.219,192.291
2.22063,7.29735
2.2279,590.113
2.22794,7.57081
2.23003,939.707
2.23053,9.69311
2.2364,23.3015
2.23717,194.808
2.23798,7.27356
2.23975,23.2087
2.24503,352.373
2.24507,207.626
2.24985,223.574
2.25827,22.8843
2.25856,7.30536
2.26104,598.35
2.26557,7.22692
2.26803,7.26098
2.27199,222.035
2.27379,7.35223
2.2739,7.23358
2.27592,7.31632
2.28016,7.20229
2.28383,596.427
2.28384,7.42446
2.28508,229.63
2.28665,7.34784
2.28726,7.3903
2.2873,248.043
2.2875,613.356
2.29201,47.0622
2.30241,619.189
2.30553,7.23814
2.30584,23.0082
2.30654,7.48091
2.30689,7.25446
2.30885,7.31864
2.30927,7.35816
2.31137,48.4348
2.31354,8.01121
2.31497,241.326
2.31692,259.816
2.31693,9.71326
2.31696,625.216
2.3206,642.225
2.32257,295.57
2.32296,439.945
2.32541,7.24406
2.32556,7.33075
2.3263,657.208
2.32862,310.154
2.32914,7.26115
2.33127,7.2411
2.33227,7.23932
2.33546,668.882
2.33644,323.035
2.34001,340.127
2.34349,7.25404
2.35293,7.22021
2.35301,7.34603
2.35626,7.58517
2.35658,668.367
2.35826,687.324
2.35961,7.2883
2.36003,22.9583
2.36446,7.46525
2.36452,23.069
2.36881,697.456
2.37012,716.873
2.37163,7.25737
2.37578,23.0342
2.38157,319.556
2.38377,7.22065
2.38402,7.26692
2.38478,336.826
2.38757,720.137
2.3904,7.27535
2.3926,7.28189
2.39666,12.4427
2.40177,12.1558
2.40211,340.114
2.40428,724.155
2.40492,7.20542
2.40531,7.28547
2.40672,7.26298
2.40728,11.7
2.40738,22.9646
2.41086,7.35504
2.41524,7.23454
2.41721,732.01
2.42203,7.22417
2.42368,22.9166
2.42678,398.205
2.42865,354.963
2.43027,23.1102
2.43273,22.8801
2.43596,7.25914
2.43831,1124.35
2.43935,364.991
2.44348,7.3083
2.44877,438.247
2.45071,7.34112
2.45131,7.29916
2.45513,390.502
2.45752,7.3845
2.45992,7.26523
2.46325,403.102
2.46337,12.2555
2.46517,725.258
2.47186,22.987
2.47197,22.9197
2.47255,7.25899
2.47683,23.0781
2.47905,7.27731
2.48273,7.30194
2.48855,7.27115
2.49116,719.899
2.49231,7.2994
2.4992,7.23442
2.50173,730
2.502,7.35122
2.50292,7.33372
2.50483,7.2185
2.50707,7.25344
2.5121,7.31428
2.51288,7.2262
2.5139,7.28863
2.51544,23.0659
2.51675,473.723
2.52765,380.197
2.5278,7.28726
2.52837,724.162
2.52915,7.21499
2.53537,393.035
2.53537,737.766
2.54045,7.267
2.54242,7.21466
2.54385,749.952
2.54872,400.351
2.55266,761.831
2.55497,780.168
2.55881,7.26336
2.56305,22.9072
2.56571,790.128
2.5716,7.30146
2.5721,7.35195
2.57282,7.40619
2.57656,799.962
2.57657,7.21942
2.58096,7.31206
2.58541,7.80047
2.58543,22.9694
2.5932,7.30511
2.59425,7.2984
2.60443,365.358
2.60519,23.0935
2.60764,789.533
2.61048,587.109
2.61302,7.30484
2.61573,9.53082
2.61622,22.9095
2.6171,7.27125
2.61741,393.721
2.62234,7.37211
2.62245,7.21368
2.62724,404.825
2.62784,7.24241
2.628,22.8972
2.6331,7.30001
2.63688,780.988
2.63938,32.2701
2.64393,48.4988
2.65265,399.858
2.65406,7.32106
2.65518,22.9916
2.65625,56.6999
2.6634,35.3743
2.66681,771.727
2.66745,7.30772
2.6691,7.35591
2.67025,7.42369
2.67166,787.706
2.67291,807.018
2.67679,823.771
2.68379,837.71
2.69251,41.2078
2.69307,380.104
2.69458,22.8985
2.69852,7.2294
2.69946,7.30514
2.70024,7.26387
2.70063,10.1413
2.70149,7.25588
2.70249,839.494
2.70737,47.1665
2.7102,383.742
2.71055,955.555
2.71387,7.28746
2.71497,7.26668
2.71898,395.62
2.71903,7.23466
2.72207,861.243
2.72364,7.70545
2.72985,22.9203
2.73097,873.327
2.73949,35.5799
2.744,7.36679
2.74591,878.813
2.74992,7.23914
2.75503,7.24182
2.75649,39.3741
2.75668,7.3441
2.75842,7.37114
2.75934,9.75368
2.76039,375.216
2.76086,395.095
2.76538,411.381
2.76793,22.9033
2.77153,7.33263
2.77984,865.538
2.78259,1152.56
2.79178,7.25205
2.79516,892.086
2.79675,442.166
2.7976,7.22787
2.79823,419.896
2.80061,748.522
2.80578,22.9811
2.81146,7.26861
2.81467,892.83
2.8201,7.36365
2.82138,7.2482
2.82353,7.27177
2.82371,7.27296
2.82451,435.097
2.82592,902.385
2.82766,23.0185
2.82794,22.9572
2.83088,22.9392
2.83264,38.8948
2.834,446.161
2.83593,464.957
2.83687,7.24106
2.83937,7.34221
2.84028,7.23634
2.84219,7.22143
2.844,10.4413
2.84447,7.20308
2.84622,7.36599
2.85108,7.31272
2.85927,7.54192
2.86272,7.20591
2.86514,12.2964
2.8665,454.988
2.87324,9.16406
2.87618,466.216
2.87642,486.543
2.8765,7.33596
2.87736,22.9529
2.87859,10.2409
2.88287,500.786
2.88425,7.22823
2.88962,859.495
2.89625,7.43039
2.90047,869.293
2.90704,497.267
2.90757,22.9406
2.90844,881.872
2.91133,7.24268
2.91478,7.23494
2.91568,7.30324
2.9175,7.24654
2.91848,22.9593
2.92144,7.35243
2.92289,888.107
2.92438,500.586
2.93115,7.21974
2.94165,23.0888
2.94289,7.37016
2.94335,22.8749
2.94706,498.858
2.94775,7.22934
2.9517,880.164
2.95233,7.75838
2.95237,32.8786
2.95396,898.76
2.9543,512.092
2.95647,7.23903
2.95775,7.25337
2.96061,912.503
2.96132,22.9302
2.96212,524.964
2.96343,7.27217
2.96546,928.329
2.96978,537.922
2.9708,943.702
2.97196,1066.69
2.9734,7.29876
2.97394,7.24753
2.97525,22.8921
2.97956,22.9439
2.98005,976.062
2.98007,38.9329
2.98145,23.7179
2.98355,993.137
2.99133,537.091
2.99532,574.446
2.99599,1001.26
2.9989,7.29023
2.9992,7.25553
3.00294,8.62392
3.00387,12.6459
3.01426,7.2171
3.01462,22.9326
3.02998,988.087
3.03007,22.8767
3.03457,7.3702
3.0426,1037.59
3.04356,22.8712
3.04997,7.2307
3.05388,7.41056
3.05572,7.3475
3.05806,635.863
3.06105,529.393
3.06526,994.073
3.06759,7.34406
3.07057,7.30472
3.07181,7.2054
3.07184,11.0321
3.07199,23.1808
3.07441,536.718
3.07518,7.31885
3.07638,7.37828
3.07685,7.21937
3.07713,38.5654
3.08059,7.30245
3.09224,44.0608
3.09225,1008.43
3.09378,63.291
3.09568,7.28279
3.10126,7.29083
3.10366,74.0596
3.10769,524.204
3.11719,535.366
3.11757,7.32206
3.11961,7.48532
3.12055,7.21108
3.12144,7.43752
3.12149,1020.57
3.12361,23.0713
3.1247,7.263
3.12865,22.9036
3.12909,23.0261
3.12988,991.553
3.13269,540.47
3.13362,7.25654
3.13775,7.24377
3.14044,7.33701
3.1443,7.23816
3.14737,51.0024
3.149,7.25758
3.15608,62.9276
3.15753,7.48079
3.15783,82.0072
3.15912,7.25684
3.16172,1207.93
3.16179,862.978
3.16196,7.31489
3.16599,548.968
3.16799,7.21801
3.16931,7.20385
3.17279,8.7661
3.17515,22.9583
3.17575,7.26446
3.17692,7.23278
3.18483,7.22244
3.18537,12.3169
3.20348,23.0339
3.20799,39.163
3.21707,7.21967
3.224,511.326
3.22656,7.28253
3.23409,7.26851
3.23437,7.31429
3.23451,7.20851
3.23596,23.0079
3.23679,7.28
3.23966,516.316
3.23972,7.26912
3.24182,534.84
3.24892,23.0748
3.24926,43.3014
3.2561,541.284
3.25815,22.9091
3.25907,7.24706
3.25935,53.8564
3.26152,7.39635
3.26999,892.879
3.27135,7.2385
3.27255,545.489
3.2726,11.1505
3.27576,907.75
3.27818,926.088
3.28365,941.29
3.28611,47.7785
3.29137,22.9205
3.30014,945.515
3.30371,50.855
3.30591,960.404
3.30843,7.23222
3.30917,23.1469
3.30946,7.25908
3.31071,7.26308
3.31113,975.87
3.31264,10.3617
3.31278,7.2609
3.31356,7.24558
3.3189,988.751
3.32529,49.9824
3.33011,7.30511
3.33087,7.27562
3.33223,22.9243
3.33566,23.0003
3.33594,7.37137
3.33942,56.625
3.34021,23.0392
3.34431,60.2841
3.34623,492.442
3.34625,7.25118
3.35027,977.983
3.3546,7.27577
3.35503,7.53026
3.35587,7.22941
3.35856,7.26065
3.35904,7.36381
3.36083,64.3714
3.36427,52.5238
3.36477,7.22079
3.36574,493.604
3.36642,22.8813
3.37575,23.0483
3.37756,7.29532
3.37905,7.42199
3.3814,967.638
3.38422,25.7795
3.38654,493.483
3.38836,7.22288
3.38843,7.24396
3.38907,7.30419
3.39041,46.9377
3.3914,7.26868
3.39187,11.8052
3.39341,8.10125
3.39441,11.9079
3.39453,1037.31
3.39514,16.2808
3.40491,40.9551
3.40511,985.267
3.40563,11.1111
3.40607,1004.94
3.40721,7.20498
3.40758,493.117
3.40801,7.29858
3.41253,22.8894
3.4165,7.26304
3.42025,22.9214
3.42091,500.445
3.42334,43.1906
3.4249,62.3321
3.42931,1229.9
3.43323,7.26101
3.44021,501.836
3.44109,7.35679
3.44164,521.082
3.44474,23.0236
3.44522,1007.14
3.44832,7.30058
3.45007,7.33886
3.4576,1015.47
3.46007,7.27117
3.4652,42.6927
3.46575,22.968
3.46761,1026.18
3.46981,39.5137
3.47325,1041.23
3.4777,1057.41
3.48153,501.859
3.48156,7.289
3.48971,514.341
3.49336,7.22721
3.49459,840.522
3.49512,34.9511
3.49538,7.26863
3.5004,7.30165
3.50311,7.40404
3.50514,10.3015
3.5104,7.22018
3.51067,22.9464
3.5137,9.21079
3.51387,531.607
3.51679,549.781
3.51705,7.21454
3.51857,568.388
3.5205,587.119
3.52187,32.3732
3.52215,7.31213
3.52997,22.9827
3.53122,7.27796
3.53143,7.32644
3.5317,1024.11
3.53206,42.8898
3.53436,1042.14
3.53536,593.058
3.53657,1081.26
3.53705,7.23138
3.53771,7.53857
3.53946,7.20615
3.54077,8.54995
3.54347,7.38468
3.5476,7.23212
3.55,7.3004
3.55169,7.26509
3.55423,7.34932
3.56931,1069.18
3.57616,7.23545
3.57693,572.128
3.5806,589.071
3.58077,22.905
3.58223,7.23944
3.5837,7.20718
3.58432,11.6542
3.5884,7.24543
3.59193,1087.97
3.59332,22.9091
3.59413,596.223
3.59496,616.101
3.59804,633.74
3.59989,22.9805
3.60214,650.278
3.6039,1096.75
3.6087,7.38393
3.61091,22.9
3.61189,7.21769
3.61542,1705.74
3.61861,7.2407
3.61911,7.32576
3.6218,1099.46
3.62398,7.41144
3.62855,1113.56
3.62865,7.2977
3.63453,7.27365
3.63565,7.33651
3.63646,7.28912
3.63782,635.451
3.63915,23.0178
3.64051,8.28831
3.64322,7.22729
3.64369,23.0313
3.64803,7.25855
3.64894,1113.74
3.65726,1126.05
3.65798,7.20952
3.65924,7.29077
3.66343,1140.52
3.66541,22.9968
3.6662,22.9453
3.66683,7.24204
3.6707,623.05
3.67673,7.22764
3.68055,29.2536
3.68256,26.4333
3.68454,630.017
3.686,1138.73
3.68879,1156.6
3.69193,7.22695
3.69238,7.22023
3.69274,37.9058
3.6934,7.31636
3.69919,7.27058
3.70489,1161.36
3.70627,815.084
3.71505,640.786
3.71729,7.32921
3.72672,7.27115
3.7282,7.21167
3.72869,7.36709
3.72982,1157.03
3.73445,22.9134
3.73913,7.25488
3.74097,635.637
3.74225,1165.21
3.74444,652.751
3.745,7.20205
3.74772,7.28547
3.7496,7.2512
3.75452,23.0358
3.75634,22.9459
3.75756,7.3151
3.76186,36.414
3.76225,7.2032
3.76277,7.26418
3.76368,7.3093
3.7739,26.0345
3.7792,7.58116
3.78067,7.37522
3.7814,636.495
3.78341,22.8903
3.78533,1142.84
3.78642,1162.53
3.78863,23.0257
3.79186,7.23324
3.792,28.6042
3.80007,7.24595
3.81204,7.28494
3.81665,24.6319
3.81684,7.28258
3.81976,7.2262
3.82129,40.637
3.8249,613.819
3.82505,22.8956
3.82897,7.23165
3.83012,629.24
3.8321,36.6203
3.83886,1130.78
3.8399,7.29204
3.84023,639.837
3.84739,7.2652
3.84842,1141.85
3.84874,10.9838
3.85649,7.24561
3.85794,642.822
3.85884,9.92029
3.85952,785.967
3.86081,681.295
3.86177,7.22302
3.86309,26.2257
3.86508,9.0006
3.86588,7.35675
3.86596,7.76806
3.86841,1142.45
3.8737,22.8785
3.87533,687.43
3.88191,7.25435
3.88269,7.21246
3.88609,7.23258
3.88632,7.21656
3.88809,7.266
3.88886,9.49803
3.88963,693.804
3.89119,26.1009
3.89538,7.5319
3.89656,11.0742
3.89743,706.64
3.90424,1127.43
3.90435,8.3541
3.90729,7.24572
3.91341,7.50576
3.91445,7.30811
3.91887,7.20105
3.92209,702.701
3.92402,7.25384
3.92969,7.24106
3.94285,7.24995
3.94575,9.38942
3.94616,23.0496
3.94859,1103.64
3.95158,1121.34
3.95826,7.27023
3.95947,22.9793
3.95967,7.30643
3.96675,23.0711
3.96718,35.8536
3.9686,1462.94
3.97145,694.732
3.97288,7.29056
3.9749,7.22106
3.97811,45.6567
3.97958,7.32008
3.98082,29.5521
3.98355,703.283
3.98893,7.25479
3.99227,715.49
3.9924,735.845
3.99504,7.20776
3.99864,1094.94
4.00027,7.27285
4.00326,7.29427
4.00355,7.29711
4.00442,22.9439
4.00477,22.9543
4.00524,39.2596
4.01397,7.25645
4.01419,7.29185
4.01533,7.22376
4.01909,729.836
4.01912,23.1186
4.02333,7.25049
4.02425,1090.02
4.02449,23.8578
4.02794,7.24056
4.02841,7.24135
4.02972,11.0466
4.03039,38.8483
4.03125,738.359
4.03507,22.9012
4.03785,7.20727
4.03823,7.49473
4.03835,752.013
4.0386,7.24877
4.04166,7.24252
4.04798,762.954
4.05691,7.23176
4.05745,1098.14
4.06259,7.24565
4.06445,7.40128
4.06526,11.5423
4.06638,7.29019
4.07009,761.548
4.07289,7.22764
4.07293,1103.67
4.08102,7.25998
4.08163,7.2623
4.08192,1115.16
4.0828,1134.89
4.08291,7.38652
4.08385,7.39793
4.08412,9.13505
4.08585,22.965
4.08745,10.8912
4.09131,1147.09
4.09192,7.29136
4.09281,23.214
4.09378,10.3742
4.09443,22.9653
4.09502,757.419
4.09812,774.891
4.09868,7.20783
4.10058,793.094
4.10063,10.3144
4.1035,34.6237
4.11143,47.2891
4.11245,7.23433
4.11325,1145.82
4.11471,7.25806
4.11482,12.1162
4.11992,22.901
4.12173,7.20835
4.12555,7.32206
4.12631,11.4958
4.12986,7.21748
4.13189,1147.81
4.13224,22.8768
4.13511,7.21005
4.13981,7.28446
4.14581,30.231
4.14926,7.30602
4.14943,7.32871
4.15155,1149.06
4.15217,7.46834
4.15432,10.1042
4.15572,7.244
4.1615,752.873
4.16298,772.137
4.16383,22.9123
4.16394,7.31592
4.16402,7.27019
4.16856,7.30668
4.17277,1189.79
4.17316,7.28008
4.17497,7.20458
4.17541,7.23725
4.17598,11.6878
4.17855,7.22942
4.17968,1162.34
4.18637,22.9682
4.18755,768.17
4.19075,7.21682
4.1982,23.0429
4.20249,22.8797
4.20402,37.9846
4.20548,771
4.20957,22.8849
4.21081,1213.87
4.21113,7.39847
4.21157,7.20507
4.2148,47.8105
4.21489,7.49343
4.21538,67.9007
4.21554,781.619
4.23033,787.543
4.23415,1149.05
4.23687,67.0881
4.23937,7.42116
4.24544,7.26762
4.24852,1155.35
4.24882,789.646
4.24981,1257.55
4.25051,7.32654
4.25463,7.30692
4.25521,7.28821
4.26598,7.30784
4.26662,792.66
4.26725,11.0057
4.26885,7.33057
4.27131,1174.09
4.2741,805.748
4.27419,50.486
4.2773,43.6366
4.28,22.9084
4.28116,7.20984
4.28167,7.24755
4.28968,34.0289
4.29775,7.2859
4.29836,16.6386
4.30342,7.22273
4.30816,37.1835
4.31145,1154.57
4.31628,784.241
4.33028,22.8802
4.33395,787.406
4.33503,22.8754
4.33558,43.1933
4.33916,7.27592
4.34132,7.22489
4.34312,7.41328
4.34357,1143.07
4.3472,1201.47
4.34789,794.069
4.34954,813.068
4.3502,1177.94
4.35585,7.24535
4.35591,22.9514
4.36101,22.909
4.36522,34.1347
4.36616,7.32679
4.36685,1244.1
4.37292,7.27348
4.3743,22.8926
4.37633,41.6383
4.37887,7.2884
4.38163,801.605
4.38248,56.0995
4.38436,7.26208
4.38559,7.26475
4.38623,817.705
4.38774,7.28578
4.38867,9.20649
4.39626,7.25066
4.39694,7.24198
4.40685,7.2039
4.4088,23.2693
4.41542,23.1769
4.41764,1152.01
4.41982,1170.26
4.42461,800.279
4.42492,7.23211
4.42529,7.22655
4.43473,7.41884
4.4362,7.27808
4.43712,9.82397
4.43869,7.25512
4.44491,1393.42
4.44814,22.967
4.44861,22.912
4.45023,22.9815
4.45277,7.2503
4.45547,36.339
4.45634,1175.14
4.45973,7.23558
4.4611,7.23758
4.46463,7.23506
4.46592,7.57536
4.46669,778.66
4.46752,7.23775
4.46824,7.30654
4.46857,22.8996
4.46877,7.24776
4.46954,7.23051
4.47015,1182.05
4.47018,7.23666
4.47106,41.5175
4.47277,7.26221
4.47457,22.9005
4.47462,7.96392
4.47502,7.20766
