Sim latency at ReqAveWait:0.0025 ReqSize:8192B SampleNum:160000 Ave:21754.4290 P50:22.9049 P90:93140.5894 P99:134531.7268 P999:140111.6094 P9999:140697.5128
startTime,latency
1,7.22845
1.0007,22.9199
1.00339,7.23218
1.00459,7.41031
1.0067,7.36263
1.00952,7.21443
1.01153,22.2836
1.02384,7.34295
1.02541,22.9006
1.02792,22.8807
1.02979,7.23655
1.03521,7.28922
1.03691,7.29065
1.04208,23.1294
1.04418,41.5552
1.04439,7.24785
1.04461,12.0869
1.04494,7.40947
1.04786,22.9623
1.04802,7.26344
1.04809,7.24907
1.04909,22.9176
1.05125,23.1642
1.05171,23.0824
1.05372,37.7384
1.05833,48.0249
1.0618,7.27707
1.07298,7.23297
1.07393,23.0991
1.07559,36.5788
1.07765,49.4156
1.08642,7.2266
1.08687,60.8378
1.08858,79.853
1.09019,7.20954
1.09327,7.32804
1.09848,7.21848
1.09933,22.9223
1.09948,7.2397
1.10627,82.8023
1.10643,22.9561
1.10666,23.041
1.10729,22.9126
1.10935,23.1226
1.11108,7.27378
1.11797,7.39507
1.12208,87.6821
1.12561,7.33356
1.12572,7.3937
1.12836,22.899
1.1305,41.519
1.133,7.32929
1.13331,7.24745
1.13469,7.27529
1.13693,55.8015
1.13775,75.8796
1.13853,22.9844
1.13906,7.24184
1.13933,22.9199
1.14025,42.7259
1.14164,92.4332
1.14298,7.29476
1.14423,110.497
1.14493,7.2602
1.1455,23.0129
1.14585,23.119
1.15021,125.366
1.15652,47.1819
1.15781,7.23559
1.15843,137.769
1.15987,7.23998
1.16133,7.2312
1.17035,60.1037
1.17265,7.35649
1.17392,7.26615
1.17662,8.28012
1.17767,7.36031
1.17823,46.0722
1.1783,7.21218
1.17869,11.8678
1.17876,7.30093
1.1797,15.8748
1.17988,71.2114
1.18898,7.32015
1.18923,82.8062
1.19415,122.663
1.19435,143.099
1.19477,7.21027
1.19738,7.249
1.20025,7.31519
1.20063,23.1402
1.20232,7.2352
1.20299,7.31741
1.20846,7.3331
1.2087,149.52
1.20921,11.4964
1.21536,7.23323
1.21737,7.28922
1.22593,153.017
1.22681,7.23057
1.22777,172.036
1.22993,7.23416
1.22995,190.302
1.22997,7.30216
1.23121,23.0036
1.23436,40.4448
1.23657,204.462
1.2388,222.871
1.24288,7.2218
1.24396,48.5553
1.24453,23.1018
1.24524,7.33598
1.24534,236.993
1.24754,7.29128
1.25338,34.77
1.25574,247.313
1.25864,7.30368
1.26014,7.21915
1.26154,23.0328
1.26325,7.2229
1.26663,7.37238
1.26715,256.511
1.27327,22.9981
1.27661,36.7132
1.28015,7.37487
1.28034,7.30285
1.28268,22.8819
1.28827,256.042
1.29669,37.1882
1.2985,7.20656
1.29963,265.406
1.30212,7.21799
1.30676,23.1988
1.31347,41.1575
1.31571,59.5613
1.31675,7.27003
1.32472,71.2373
1.32636,7.31823
1.33172,7.31437
1.33243,23.0082
1.33461,41.4228
1.33918,7.20919
1.33972,7.28621
1.33976,7.24858
1.34124,7.22175
1.34466,72.3735
1.3457,7.27735
1.34661,7.2127
1.34885,7.26064
1.35195,7.27766
1.3532,43.6059
1.35468,7.22667
1.36017,77.4446
1.36272,95.3994
1.36328,115.644
1.36404,53.3378
1.36419,7.4953
1.36922,7.35506
1.37325,212.431
1.37434,7.20549
1.37502,124.555
1.37889,7.40287
1.37903,141.285
1.38054,225.813
1.38098,22.9762
1.38181,7.21265
1.38383,7.51584
1.38523,22.9621
1.38637,7.2405
1.38716,11.5767
1.39381,233.231
1.39608,144.77
1.39786,22.8817
1.39943,7.38385
1.40014,28.7302
1.40067,247.092
1.40121,10.5319
1.40124,267.216
1.40291,286.151
1.40819,7.42853
1.41012,7.22312
1.42048,141.151
1.42272,7.3231
1.42734,7.2619
1.42773,22.8819
1.43057,7.20259
1.43076,151.477
1.43652,7.29209
1.44197,22.9519
1.44567,157.284
1.44906,260.796
1.45151,23.0044
1.4519,7.2039
1.45473,7.26167
1.45536,22.9186
1.45606,10.975
1.45723,14.7926
1.46466,7.23152
1.46626,7.31933
1.46703,22.9283
1.46889,7.23198
1.4696,261.095
1.4699,8.69375
1.47055,7.35386
1.47134,152.222
1.47296,7.45462
1.47827,7.31857
1.47852,22.9023
1.48279,22.9484
1.48744,7.29533
1.48835,7.23488
1.49636,254.864
1.49823,7.29018
1.50032,271.56
1.50175,7.20231
1.50296,141.33
1.50459,7.35138
1.50476,22.8976
1.50601,7.22838
1.50993,7.31459
1.51282,7.29426
1.51434,7.89354
1.51484,22.8751
1.52107,143.905
1.52528,267.466
1.52709,158.531
1.53614,22.9259
1.53663,43.2594
1.53851,61.9356
1.54341,7.3137
1.54491,161.395
1.54918,7.20986
1.55404,279.905
1.55763,23.0043
1.56454,7.31472
1.56639,160.585
1.57234,175.328
1.57309,48.129
1.57335,7.31036
1.57505,7.20294
1.57549,22.9543
1.57781,7.51766
1.58231,7.28941
1.58317,271.41
1.58501,183.506
1.58565,8.92418
1.58656,288.765
1.5872,201.941
1.58757,7.36571
1.59146,218.283
1.59336,7.24956
1.59571,7.23871
1.59682,299.235
1.60182,40.0394
1.60421,7.20381
1.60524,22.8835
1.61195,7.23265
1.61492,47.5457
1.61656,7.20855
1.62028,22.9581
1.62081,7.42795
1.6261,57.0706
1.62722,76.5836
1.631,7.30638
1.63211,92.4023
1.63613,280.595
1.64567,291.763
1.64815,97.0524
1.6538,112.151
1.6543,176.214
1.65477,22.9498
1.65527,302.862
1.65567,323.055
1.65692,7.28347
1.65737,7.39912
1.65798,341.522
1.6604,359.804
1.66214,7.31993
1.66282,188.333
1.66812,204.048
1.66881,29.5988
1.66934,117.251
1.67012,7.27522
1.67787,7.24069
1.68511,355.78
1.69203,7.21829
1.69288,7.20165
1.69338,7.31648
1.69394,198.774
1.69565,217.579
1.69829,108.925
1.69833,129.61
1.70242,7.2399
1.70959,224.308
1.71441,7.28105
1.71497,7.23531
1.72132,7.25154
1.72164,7.23531
1.72433,124.424
1.72844,226.148
1.72905,22.9276
1.73662,324.867
1.73726,7.32369
1.74062,234.66
1.74571,7.20998
1.74736,7.26582
1.7493,246.613
1.75003,332.255
1.75377,22.9002
1.7545,7.50356
1.75996,7.2972
1.76096,7.24461
1.76196,254.781
1.76392,338.904
1.7689,7.2341
1.77223,7.22421
1.77694,7.20697
1.77946,257.888
1.78069,7.2798
1.78359,23.0952
1.78403,8.98111
1.78934,7.20423
1.78971,268.276
1.79494,7.24814
1.79593,7.22052
1.79777,280.86
1.80175,25.5033
1.80388,319.779
1.80579,7.26547
1.81303,22.9457
1.81508,284.361
1.8152,7.35174
1.81614,53.1864
1.81858,7.26837
1.81995,28.2008
1.82389,7.35447
1.82537,294.678
1.82749,22.9313
1.82951,311.195
1.83174,329.903
1.83247,7.27047
1.83313,348.982
1.84827,41.7722
1.84911,7.25499
1.85233,7.24536
1.85772,7.29641
1.86173,7.22447
1.86364,7.37648
1.86736,7.26605
1.86825,7.41228
1.86935,7.23157
1.87161,8.09471
1.87308,271.251
1.87316,37.525
1.87372,7.22246
1.87394,7.23854
1.87406,7.21111
1.87709,14.3602
1.87747,22.8918
1.8779,287.004
1.87829,7.27638
1.87944,11.1049
1.88057,305.024
1.88298,7.23574
1.88543,7.20481
1.88649,7.22554
1.88882,22.8908
1.89155,7.2438
1.90542,23.0067
1.90927,296.983
1.91058,292.185
1.91465,22.9247
1.91891,7.5267
1.92792,7.4248
1.92986,10.2905
