packet_id,server_id,client_send_time(s),server_Rev_Time(s),server_Send_Time(s),client_rev_time(s),latency(ms),queue_len
3621803,13,1.65271,1.65381,1.72346,1.72468,71.9733,3
3621992,7,1.66249,1.66359,1.66861,1.66993,7.43129,1
3621997,1,1.66759,1.66869,1.67369,1.67493,7.34054,1
3622112,10,1.676,1.6771,1.69777,1.69888,22.8795,1
3622187,8,1.68478,1.68588,1.69088,1.69201,7.23707,1
3622192,4,1.6872,1.6883,1.69331,1.69452,7.31608,1
3622206,13,1.69198,1.69308,1.74415,1.74532,53.3387,2
3622249,9,1.70032,1.70142,1.72209,1.72323,22.9114,1
3622259,15,1.7043,1.7054,1.7261,1.72734,23.0386,1
3622264,0,1.70659,1.70769,1.71269,1.71381,7.22705,1
3622269,7,1.70862,1.70972,1.71472,1.71587,7.25032,1
3622283,10,1.71404,1.71514,1.73581,1.73694,22.9027,1
3622347,13,1.72556,1.72666,1.76482,1.76594,40.3895,1
3622393,15,1.72659,1.72769,1.74837,1.7495,22.9127,1
3622398,5,1.72963,1.73073,1.73573,1.73689,7.26496,1
3622403,13,1.73261,1.73372,1.78549,1.78662,54.009,2
3622434,0,1.73767,1.73877,1.74377,1.74491,7.23564,1
3622439,10,1.73915,1.74025,1.76095,1.76216,23.0043,1
3622474,15,1.74763,1.74873,1.7694,1.77051,22.8854,1
3622488,15,1.75273,1.75383,1.79009,1.79127,38.5425,1
3622491,6,1.75356,1.75466,1.75967,1.76084,7.27294,1
3622498,15,1.75543,1.75653,1.81078,1.81197,56.545,2
3622501,6,1.75585,1.75696,1.76467,1.76587,10.0198,1
3622508,2,1.75854,1.75964,1.76464,1.76577,7.22771,1
3622614,14,1.76493,1.76603,1.78672,1.78791,22.9806,1
3622624,14,1.77098,1.77208,1.8074,1.80852,37.5471,1
3622629,7,1.78195,1.78305,1.78805,1.78917,7.22253,1
3622643,4,1.78641,1.78751,1.79251,1.79368,7.2649,1
3622682,2,1.78887,1.78997,1.79497,1.79608,7.2021,1
3622734,0,1.79633,1.79743,1.80243,1.80359,7.25869,1
3622739,15,1.79997,1.80107,1.83151,1.83289,32.9268,1
3622761,5,1.8032,1.8043,1.8093,1.81053,7.33281,1
3622766,6,1.80711,1.80821,1.81321,1.81439,7.28327,1
3622780,1,1.80928,1.81038,1.81538,1.81656,7.28086,1
3622820,2,1.80954,1.81064,1.81565,1.8168,7.25486,1
3622923,14,1.83132,1.83243,1.85316,1.85454,23.2145,1
3623013,5,1.84118,1.84229,1.84729,1.84842,7.23465,1
3623018,15,1.84659,1.84769,1.86837,1.86949,22.8987,1
3623032,15,1.84828,1.84938,1.88906,1.89028,42.0037,1
3623037,15,1.85276,1.85386,1.9304,1.93152,78.7646,2
3623127,14,1.85849,1.85959,1.88026,1.88139,22.907,1
3623132,0,1.86221,1.86331,1.86832,1.86958,7.37483,1
3623135,7,1.8625,1.8636,1.8686,1.86974,7.24102,1
3623142,13,1.86626,1.86736,1.88803,1.88914,22.8846,1
3623147,0,1.86738,1.86849,1.87349,1.87468,7.296,1
3623252,15,1.87499,1.87609,1.95114,1.95252,77.523,2
3623257,6,1.87829,1.87939,1.88439,1.88554,7.24799,1
3623271,15,1.88151,1.88261,1.97181,1.97292,91.4059,3
3623289,13,1.8857,1.8868,1.90874,1.91004,24.3436,1
3623336,11,1.89352,1.89462,1.9153,1.91644,22.9165,1
3623341,7,1.89786,1.89896,1.90396,1.90509,7.23399,1
3623355,2,1.90455,1.90565,1.91065,1.91179,7.24247,1
3623434,10,1.91093,1.91203,1.93272,1.93388,22.9468,1
3623439,8,1.91335,1.91446,1.91946,1.92061,7.25771,1
3623444,8,1.91511,1.91621,1.92447,1.9259,10.7949,1
3623602,13,1.93918,1.94028,1.96095,1.96205,22.8723,1
3623607,15,1.94057,1.94167,1.99251,1.99377,53.1992,2
3623612,12,1.94483,1.94593,1.96661,1.96777,22.9391,1
3623615,3,1.94496,1.94606,1.95106,1.95216,7.2049,1
3623712,10,1.95593,1.95703,1.9777,1.97884,22.9177,1
3623717,13,1.95893,1.96003,1.98163,1.98278,23.8551,1
3623727,3,1.96151,1.96261,1.96761,1.9688,7.29357,1
3623774,13,1.96987,1.97097,2.00231,2.00345,33.5764,1
3623777,13,1.97057,1.97167,2.02302,2.0243,53.7235,2
3623782,6,1.97099,1.97209,1.97709,1.97823,7.23675,1
3623785,7,1.97138,1.97248,1.97748,1.97859,7.20546,1
3623799,15,1.97277,1.97387,2.01319,2.01432,41.5467,1
3623831,1,1.97809,1.97919,1.98419,1.98529,7.20743,1
3623849,8,1.98251,1.98361,1.98861,1.98986,7.35361,1
3623949,9,1.9931,1.9942,2.01489,2.01607,22.9729,1
3623954,3,2.00005,2.00116,2.00616,2.00742,7.36464,1
3623957,15,2.00017,2.00127,2.03387,2.03505,34.8828,1
3623977,0,2.00516,2.00626,2.01126,2.01249,7.3359,1
3624081,14,2.01486,2.01596,2.03664,2.03778,22.921,1
3624111,15,2.01634,2.01744,2.05458,2.05585,39.5114,1
3624114,13,2.01713,2.01823,2.0437,2.04484,27.7165,1
3624117,10,2.0173,2.0184,2.03908,2.04021,22.9043,1
3624183,0,2.02535,2.02645,2.03145,2.03267,7.32343,1
3624188,8,2.02666,2.02776,2.03276,2.0339,7.23975,1
3624193,12,2.03122,2.03232,2.05304,2.05436,23.1343,1
3624282,8,2.03704,2.03814,2.04315,2.04435,7.31196,1
3624296,8,2.04101,2.04211,2.04815,2.0493,8.29171,1
3624347,5,2.04723,2.04833,2.05333,2.05454,7.31089,1
3624369,3,2.05297,2.05407,2.05907,2.06017,7.20301,1
3624530,11,2.07551,2.07661,2.09728,2.09842,22.9113,1
3624533,4,2.07613,2.07723,2.08223,2.08341,7.27604,1
3624540,13,2.08015,2.08125,2.10193,2.1031,22.9499,1
3624566,3,2.08517,2.08627,2.09127,2.09238,7.21787,1
3624571,7,2.08767,2.08877,2.09377,2.09495,7.2803,1
3624576,15,2.08957,2.09067,2.11135,2.11251,22.943,1
3624586,2,2.09288,2.09398,2.09899,2.10025,7.37254,1
3624612,7,2.09605,2.09715,2.10215,2.10335,7.29935,1
3624717,10,2.1023,2.1034,2.12407,2.12519,22.8927,1
3624730,9,2.10986,2.11096,2.13165,2.13283,22.9678,1
3624733,3,2.11058,2.11168,2.11668,2.11788,7.3057,1
3624757,8,2.11468,2.11578,2.12078,2.122,7.32339,1
3624791,13,2.11865,2.11975,2.14043,2.14161,22.9615,1
3624796,7,2.12005,2.12115,2.12616,2.1275,7.45105,1
3624838,13,2.12156,2.12266,2.16111,2.16222,40.6652,1
3624841,5,2.12252,2.12362,2.12862,2.12976,7.24194,1
3624853,15,2.12565,2.12675,2.14748,2.14884,23.1849,1
3624969,8,2.137,2.1381,2.1431,2.14423,7.23124,1
3625004,9,2.1452,2.1463,2.16698,2.16813,22.9288,1
3625009,4,2.14666,2.14776,2.15276,2.15388,7.22203,1
3625091,2,2.15046,2.15156,2.15657,2.15778,7.31831,1
3625101,8,2.15479,2.15589,2.16089,2.16205,7.26503,1
3625104,2,2.15543,2.15653,2.16157,2.16271,7.27554,1
3625175,12,2.16342,2.16452,2.18521,2.18638,22.9575,1
3625178,15,2.16395,2.16505,2.18575,2.18697,23.0206,1
3625185,13,2.1657,2.1668,2.18749,2.18869,22.99,1
3625190,15,2.16692,2.16802,2.20642,2.20754,40.6213,1
3625208,10,2.17741,2.17851,2.1992,2.20038,22.9702,1
3625245,10,2.18575,2.18685,2.21988,2.22105,35.2977,1
3625305,10,2.19752,2.19862,2.24056,2.2417,44.1739,2
3625335,6,2.20055,2.20165,2.20665,2.20777,7.22101,1
3625340,15,2.20458,2.20568,2.2271,2.22823,23.6487,1
3625355,7,2.21071,2.21181,2.21682,2.218,7.289,1
3625360,13,2.21601,2.21711,2.2378,2.23898,22.9727,1
3625411,9,2.22188,2.22298,2.24366,2.24479,22.9112,1
3625416,7,2.22443,2.22553,2.23053,2.23167,7.24101,1
3625443,15,2.23218,2.23328,2.25395,2.25505,22.8735,1
3625448,15,2.23402,2.23512,2.27466,2.27592,41.9008,1
3625453,10,2.2353,2.2364,2.26123,2.26237,27.0667,1
3625458,4,2.23742,2.23852,2.24353,2.24471,7.2842,1
3625488,7,2.24045,2.24155,2.24655,2.24768,7.22777,1
3625549,11,2.24944,2.25054,2.27123,2.27241,22.9713,1
3625568,8,2.26264,2.26374,2.26874,2.26988,7.24569,1
3625573,3,2.26671,2.26781,2.27281,2.27395,7.23584,1
3625576,13,2.26689,2.26799,2.28866,2.28977,22.8892,1
3625583,15,2.26794,2.26904,2.29533,2.29647,28.5267,1
3625684,3,2.27507,2.27617,2.28118,2.28239,7.31126,1
3625727,13,2.29003,2.29113,2.31187,2.31325,23.2233,1
3625732,15,2.29332,2.29443,2.31605,2.31735,24.0287,1
3625746,5,2.29914,2.30024,2.30524,2.30637,7.23438,1
3625751,15,2.30203,2.30313,2.33681,2.33829,36.2595,1
3625765,6,2.31046,2.31156,2.31656,2.31773,7.27382,1
3625859,2,2.31576,2.31686,2.32186,2.32302,7.25788,1
3625950,13,2.31733,2.31843,2.3391,2.34022,22.8895,1
3625955,10,2.32014,2.32124,2.34192,2.34306,22.9119,1
3625960,7,2.32142,2.32252,2.32752,2.32874,7.32756,1
3625982,14,2.32256,2.32366,2.34434,2.3455,22.9482,1
3625987,8,2.32665,2.32775,2.33276,2.33403,7.37186,1
3626078,10,2.33313,2.33423,2.36267,2.36409,30.9576,1
3626200,1,2.33841,2.33951,2.34451,2.34567,7.26095,1
3626219,9,2.34315,2.34425,2.36492,2.36604,22.8911,1
3626262,8,2.34667,2.34777,2.35278,2.35408,7.41049,1
3626265,10,2.34759,2.34869,2.38334,2.38444,36.8525,1
3626272,10,2.34969,2.35079,2.40402,2.4052,55.5117,2
3626435,8,2.36307,2.36417,2.36917,2.37033,7.25913,1
3626466,10,2.36944,2.37054,2.4247,2.42585,56.4069,2
3626471,13,2.37054,2.37164,2.39232,2.39346,22.915,1
3626476,13,2.3758,2.3769,2.41299,2.41411,38.3184,1
3626479,10,2.37601,2.37711,2.4454,2.44661,70.5991,3
3626486,10,2.37921,2.38031,2.46607,2.46722,88.0131,4
3626491,15,2.38189,2.38299,2.40371,2.40499,23.0981,1
3626501,9,2.38974,2.39084,2.41156,2.41289,23.1465,1
3626506,13,2.39188,2.39298,2.43368,2.43488,43.0059,1
3626602,13,2.40796,2.40906,2.45438,2.45558,47.6193,2
3626681,3,2.42328,2.42438,2.42938,2.43049,7.21232,1
3626699,0,2.42582,2.42692,2.43192,2.43305,7.2347,1
3626704,13,2.42745,2.42855,2.47505,2.47616,48.7098,2
3626714,13,2.43167,2.43277,2.49573,2.49689,65.2167,3
3626717,4,2.43186,2.43296,2.43796,2.43911,7.2453,1
3626762,15,2.43765,2.43875,2.45946,2.46074,23.0914,1
3626780,15,2.43903,2.44013,2.48014,2.48128,42.2536,1
3626783,9,2.43941,2.44051,2.46119,2.46233,22.9225,1
3626790,10,2.44218,2.44328,2.48675,2.4879,45.7266,2
3626793,2,2.44256,2.44366,2.44866,2.44984,7.28368,1
3626837,2,2.44752,2.44862,2.45366,2.45482,7.30811,1
3626867,13,2.45082,2.45192,2.51641,2.51758,66.7656,3
3627005,6,2.46935,2.47045,2.47545,2.47658,7.23111,1
3627020,0,2.47549,2.47659,2.4816,2.48278,7.29005,1
3627029,2,2.47816,2.47926,2.48427,2.48552,7.35897,1
3627047,15,2.48143,2.48253,2.50322,2.50441,22.9743,1
3627122,15,2.48557,2.48667,2.52392,2.52514,39.5694,1
3627140,10,2.4895,2.4906,2.51128,2.51246,22.9677,1
3627145,10,2.49398,2.49508,2.53199,2.53325,39.269,1
3627167,3,2.50119,2.50229,2.50729,2.50847,7.28225,1
3627305,15,2.52681,2.52791,2.54859,2.54975,22.9424,1
3627365,4,2.5486,2.5497,2.55471,2.5559,7.29641,1
3627410,3,2.55711,2.55821,2.56321,2.56435,7.24104,1
3627415,6,2.5602,2.5613,2.5663,2.56743,7.23322,1
3627418,3,2.5604,2.5615,2.56822,2.56959,9.18893,1
3627425,10,2.56145,2.56255,2.58325,2.58448,23.0328,1
3627428,15,2.56194,2.56304,2.58375,2.585,23.0603,1
3627448,11,2.56619,2.56729,2.58798,2.58915,22.958,1
3627462,13,2.56814,2.56924,2.58992,2.59106,22.9161,1
3627548,0,2.57054,2.57164,2.57664,2.57778,7.24512,1
3627566,15,2.5773,2.5784,2.60446,2.60575,28.4536,1
3627682,3,2.58955,2.59065,2.59566,2.5969,7.34591,1
3627741,7,2.60035,2.60146,2.60646,2.60769,7.33787,1
3627746,15,2.6014,2.6025,2.62513,2.62623,24.833,1
3627849,13,2.60708,2.60818,2.6289,2.6302,23.1234,1
3627854,14,2.61137,2.61247,2.63315,2.63426,22.8871,1
3627857,8,2.61139,2.6125,2.6175,2.61873,7.33647,1
3627864,4,2.61623,2.61733,2.62233,2.62348,7.24607,1
3627910,3,2.6195,2.6206,2.6256,2.62673,7.22505,1
3628003,15,2.63133,2.63243,2.65311,2.65426,22.9257,1
3628013,13,2.64105,2.64215,2.66282,2.66397,22.9283,1
3628018,6,2.64704,2.64814,2.65814,2.65933,12.2927,1
3628023,4,2.65246,2.65356,2.65856,2.6597,7.24356,1
3628041,1,2.65373,2.65483,2.65984,2.66111,7.3822,1
3628046,15,2.65683,2.65793,2.67865,2.67994,23.1097,1
3628083,5,2.65866,2.65976,2.66476,2.66593,7.26647,1
3628092,9,2.65954,2.66064,2.68131,2.68245,22.9124,1
3628152,5,2.66251,2.66361,2.66976,2.67089,8.37331,1
3628187,3,2.66499,2.6661,2.6711,2.67232,7.32311,1
3628234,15,2.67327,2.67437,2.69934,2.70056,27.2877,1
3628237,5,2.67357,2.67467,2.67967,2.6808,7.23078,1
3628244,6,2.67702,2.67812,2.68312,2.68429,7.27152,1
3628328,15,2.68277,2.68387,2.72002,2.72113,38.3694,1
3628354,9,2.68603,2.68713,2.70782,2.70901,22.9793,1
3628359,13,2.69303,2.69413,2.71481,2.71597,22.9381,1
3628364,5,2.6966,2.6977,2.70271,2.70388,7.27178,1
3628427,12,2.70353,2.70463,2.72532,2.72649,22.9645,1
3628478,15,2.71841,2.71951,2.74069,2.74184,23.4328,1
3628483,1,2.71943,2.72053,2.72553,2.72665,7.2251,1
3628493,10,2.72138,2.72248,2.74316,2.74432,22.9389,1
3628528,3,2.73074,2.73184,2.73684,2.73795,7.20999,1
3628533,9,2.73469,2.73579,2.75648,2.75767,22.9821,1
3628543,8,2.73749,2.73859,2.7436,2.74483,7.33644,1
3628648,15,2.76037,2.76147,2.7822,2.78354,23.1705,1
3628653,14,2.76232,2.76342,2.7841,2.78526,22.9398,1
3628656,15,2.76286,2.76397,2.80293,2.80431,41.4452,1
3628663,15,2.76882,2.76992,2.82363,2.82485,56.0228,2
3628668,7,2.77108,2.77218,2.77719,2.77835,7.26312,1
3628673,15,2.77237,2.77347,2.84432,2.84549,73.1245,3
3628695,10,2.77966,2.78076,2.80145,2.80264,22.985,1
3628794,0,2.78609,2.78719,2.79219,2.79336,7.26797,1
3628799,8,2.78745,2.78855,2.79357,2.79501,7.55184,1
3628802,5,2.78816,2.78926,2.79426,2.79544,7.28747,1
3628960,2,2.79645,2.79755,2.80255,2.80368,7.23329,1
3629088,0,2.80437,2.80547,2.81047,2.81161,7.24315,1
3629093,4,2.80585,2.80695,2.81195,2.81307,7.2171,1
3629116,1,2.81207,2.81317,2.81818,2.81938,7.30909,1
3629121,8,2.81761,2.81871,2.82371,2.82489,7.27694,1
3629124,4,2.8179,2.819,2.82401,2.82524,7.34306,1
3629164,13,2.82138,2.82248,2.84316,2.84432,22.9371,1
3629268,10,2.82461,2.82571,2.84639,2.84757,22.9673,1
3629273,0,2.82724,2.82835,2.83335,2.83455,7.30705,1
3629276,5,2.82819,2.82929,2.83429,2.83545,7.25786,1
3629329,7,2.83472,2.83582,2.84082,2.842,7.28724,1
3629359,7,2.84145,2.84255,2.84755,2.8487,7.24772,1
3629406,11,2.84464,2.84574,2.86643,2.86763,22.9857,1
3629449,13,2.84896,2.85006,2.87075,2.87196,23.0024,1
3629454,1,2.85366,2.85476,2.85976,2.86091,7.25313,1
3629534,1,2.87609,2.87719,2.88219,2.8833,7.20848,1
3629544,13,2.8882,2.8893,2.91002,2.91133,23.1285,1
3629549,3,2.89605,2.89715,2.90215,2.9033,7.24978,1
3629567,2,2.90473,2.90583,2.91084,2.91201,7.28094,1
3629570,8,2.90516,2.90626,2.91127,2.91253,7.36876,1
3629716,14,2.91158,2.91268,2.93335,2.93446,22.8776,1
3629721,6,2.91518,2.91628,2.92129,2.92256,7.37572,1
3629726,11,2.92027,2.92137,2.94205,2.94322,22.954,1
3629784,13,2.92352,2.92462,2.94529,2.94641,22.8914,1
3629789,15,2.9259,2.927,2.94767,2.94881,22.9118,1
3629794,14,2.92873,2.92983,2.95402,2.95513,26.3957,1
3629804,6,2.94102,2.94212,2.94714,2.94849,7.47006,1
3629835,0,2.94648,2.94758,2.95258,2.95371,7.23183,1
3629930,0,2.94897,2.95007,2.95759,2.95881,9.8372,1
3629933,15,2.94938,2.95048,2.97116,2.9723,22.9212,1
3629940,12,2.95223,2.95333,2.974,2.97511,22.874,1
3629996,15,2.96579,2.96689,2.99184,2.99298,27.1863,1
3629999,15,2.96672,2.96783,3.01254,3.01381,47.082,2
3630006,12,2.97113,2.97223,2.99471,2.99595,24.819,1
3630029,12,2.97495,2.97605,3.01539,3.01655,41.6028,1
3630032,15,2.97505,2.97615,3.03321,3.03432,59.2687,2
3630035,15,2.97548,2.97658,3.07457,3.07573,100.248,3
3630044,10,2.97679,2.97789,2.99856,2.99969,22.9022,1
3630047,8,2.97748,2.97858,2.98359,2.98482,7.34504,1
3630095,5,2.98655,2.98765,2.99265,2.99379,7.24035,1
3630100,9,2.99044,2.99154,3.01222,3.01337,22.9234,1
3630118,10,2.99241,2.99351,3.01929,3.02066,28.2509,1
3630190,3,3.00204,3.00314,3.00814,3.00928,7.24432,1
3630193,1,3.00276,3.00386,3.00887,3.0101,7.33635,1
3630198,15,3.00355,3.00465,3.09525,3.09644,92.8851,3
3630212,15,3.00823,3.00933,3.11593,3.11707,108.836,4
3630428,13,3.02,3.0211,3.04182,3.04313,23.1292,1
3630438,7,3.03734,3.03844,3.04345,3.0447,7.3577,1
3630443,15,3.03856,3.03966,3.13661,3.13774,99.1788,3
3630448,15,3.04101,3.04211,3.15734,3.15873,117.724,4
3630563,10,3.04646,3.04756,3.06825,3.06944,22.9789,1
3630568,13,3.04841,3.04951,3.07018,3.07131,22.9003,1
3630573,3,3.05475,3.05586,3.06086,3.06196,7.20292,1
3630578,15,3.05761,3.05871,3.17802,3.17919,121.577,5
3630588,11,3.06586,3.06696,3.08766,3.08889,23.0342,1
3630622,5,3.06992,3.07102,3.07603,3.07745,7.52653,1
3630625,1,3.06992,3.07102,3.07602,3.07715,7.227,1
3630641,10,3.07163,3.07273,3.0934,3.09453,22.9022,1
3630769,10,3.07817,3.07927,3.11408,3.11519,37.0268,1
3630849,3,3.10215,3.10325,3.10825,3.1094,7.25004,1
3630854,10,3.10343,3.10453,3.13477,3.136,32.5759,1
3630859,7,3.10542,3.10652,3.11152,3.11263,7.20889,1
3630900,9,3.11805,3.11915,3.13983,3.14095,22.8966,1
3630905,7,3.12538,3.12648,3.13149,3.13266,7.27691,1
3630908,13,3.12549,3.12659,3.14727,3.14843,22.9343,1
3630915,12,3.12688,3.12798,3.14867,3.14989,23.0119,1
3630996,15,3.14567,3.14677,3.19871,3.19986,54.1975,1
3630999,0,3.14655,3.14765,3.15265,3.15384,7.29732,1
3631178,15,3.16071,3.16181,3.2194,3.22063,59.9204,2
3631183,15,3.16314,3.16424,3.24009,3.24128,78.1449,3
3631188,10,3.16585,3.16696,3.18764,3.18882,22.9698,1
3631193,15,3.1693,3.1704,3.26077,3.26189,92.5939,4
3631198,5,3.17508,3.17618,3.18118,3.18235,7.27372,1
3631220,13,3.17904,3.18014,3.20083,3.20204,22.993,1
3631271,8,3.19194,3.19304,3.19805,3.19933,7.38495,1
3631274,0,3.19208,3.19318,3.19819,3.19938,7.30123,1
